职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
化学农药-产品经理（上市公司）(J10185),杭州,新农股份,本科,5-10年,"市场调研与产品规划,产品开发和创新,产品策划与生命周期管理,市场推广与支持",20000-30000,岗位职责:一、市场调研与产品规划：1、根据公司中长期市场规划，制定分管产品中长期规划及年度目标市场推进计划，确保公司战略及年度销售目标实现2、负责收集市场信息二、产品开发和创新：协助负责人制定公司年度产品开发需求计划三、产品策划与生命周期管理：1、负责市场与竞品分析，通过复盘营销及生命周期，制定新策略2、统筹责任产品目标及费用分解到作物的跟进管理，进行季月分析并提供策略3、负责分管产品上市策划方案...,化工,http://jobs.zhaopin.com/CC141881230J40815554809.htm,1000-9999人,2025-12-02 11:31:39,20000.0,30000.0,14.0
产品经理（X光检测设备方向）,杭州,中科盈德(杭州)科技有限公司,本科,5-10年,硬件产品,20000-30000,中子检测设备产品经理岗位职责：1、产品规划与战略（1）负责中子检测设备产品线的整体规划和战略制定；（2）分析市场需求，确定产品发展方向和路径；（3）制定产品roadmap，明确产品迭代计划和关键里程碑。2、产品开发管理（1）协调研发团队，推进产品从概念到落地的全流程；（2）定义产品需求和技术规格；（3）组织产品需求评审和技术评审会议；（4）跟踪产品开发进度，解决开发过程中的关键问题。3、市场与销售...,专用设备制造,http://jobs.zhaopin.com/CCL1493979820J40800363911.htm,500-999人,2025-12-02 11:00:14,20000.0,30000.0,14.0
跨境电商产品经理,杭州,江苏东成机电工具有限公司,大专,1-3年,直播产品,15000-30000,1、专科以上学历；2、2年以上跨境产品经理经验，有完整产品开发周期管理经验，五金工具行业者优先；3、有五金工具行业资源、市场推广、产品推广经验者尤佳；4、有了解跨境电商平台或有过运营经验优先；5、具备能力：熟练使用OFFICE基础软件，市场洞察力、项目执行力，商务谈判能力、数据分析能力,电气机械/电力设备,http://jobs.zhaopin.com/CC272849980J40810322901.htm,1000-9999人,2025-11-28 08:13:01,15000.0,30000.0,14.0
硬件产品经理（系统服务器）,杭州,浙江晶日科技股份有限公司,本科,1-3年,"智慧城市产品,物联网产品",15000-30000,岗位职责：1、产品功能模组选型：负责智能终端产品组件选型（高清监控模组、毫米波雷达模组、激光雷达模组、人脸识别算法网关等），包含产品组件选型推荐、产品组件供应商推荐、产品组件价格分析、产品各组件接口要求、产品组件验证规范设计；2、产品场景需求预研：研究市场行业趋势、分析用户需求，输出产品应用场景功能需求预研方案，包含应用场景分析、用户需求分析、产品功能需求分析，产品功能应用示意；3、产品功能规划设...,电气机械/电力设备,http://jobs.zhaopin.com/CC192303010J40906539115.htm,500-999人,2025-11-27 11:59:06,15000.0,30000.0,12.0
产品经理（中子技术检测方向）,杭州,中科盈德(杭州)科技有限公司,本科,3-5年,硬件产品,18000-30000,岗位职责：1、产品规划与战略（1）负责中子检测设备产品线的整体规划和战略制定；（2）分析市场需求，确定产品发展方向和路径；（3）制定产品roadmap，明确产品迭代计划和关键里程碑。2、产品开发管理（1）协调研发团队，推进产品从概念到落地的全流程；（2）定义产品需求和技术规格；（3）组织产品需求评审和技术评审会议；（4）跟踪产品开发进度，解决开发过程中的关键问题。3、市场与销售支持（1）与市场和销...,专用设备制造,http://jobs.zhaopin.com/CCL1493979820J40811151811.htm,500-999人,2025-12-02 10:57:06,18000.0,30000.0,14.0
产品营销经理,杭州,河南巴巴胡品牌管理有限公司,大专,3-5年,小红书,20000-30000,1、产品：品类规划、产品规划、新品上市管理、客户洞察、竞品分析等；2、推广：产品推广策略与计划、促销策略、媒体投放策略等；3、媒介：媒介管理、种草、跨界合作、品牌营销事件策划、落地与执行。任职要求：1、本科及以上学历，6年以上工作经验；2、具备整合营销，数字营销，媒介投放等经验，并具备优秀的统筹和策略能力；3、操盘过爆款种草及破圈传播经验。,电子商务,http://jobs.zhaopin.com/CCL1485672270J40901278108.htm,300-499人,2025-11-19 11:05:01,20000.0,30000.0,12.0
硬件产品经理（激光投影产品）,杭州,浙江晶日科技股份有限公司,本科,1-3年,"激光动态投影产品,动态投影光,智能投影产品",15000-30000,岗位职责：1、产品功能模组选型：输出激光投影产品组件选型方案（动态投影光机），包含产品组件选型推荐、产品组件供应商推荐、产品组件价格分析、产品各组件接口要求、产品组件验证规范设计；2、产品场景需求预研：研究市场行业趋势、分析用户需求，输出产品应用场景功能需求预研方案，包含应用场景分析、用户需求分析、产品功能需求分析，产品功能应用示意；3、产品功能规划设计：规划产品主要功能点，输出产品功能规划设计方...,电气机械/电力设备,http://jobs.zhaopin.com/CC192303010J40904434615.htm,500-999人,2025-11-19 10:22:30,15000.0,30000.0,12.0
半导体产品经理,杭州,安徽大鹏半导体有限公司,本科,3-5年,,20000-30000,工作内容：1、负责MOS/肖特基等二极管产品线的运营；2、负责与供应链对接规划产品系列；3、负责规格匹配，销售端的技术支持；4、对销售进行产品参数性能的培训。任职要求：1、本科及以上学历，电子类或相关专业；2、2-3年 MOS 、二极管相关工作经验；3、熟悉MOS、二极管相关工作原理；4、有应用经验优先。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464483340J40856710103.htm,100-299人,2025-11-17 11:29:33,20000.0,30000.0,12.0
高级产品经理,杭州,浙江诺特健康科技股份有限公司,本科,5-10年,,20000-30000,一、岗位职责1、深入医疗健康垂直领域，进行市场调研、竞品分析和用户研究，精准识别医生、患者、医院管理者等用户的核心痛点和需求。跟踪国内外医疗健康政策、法规及技术发展趋势，为产品战略规划提供输入。2、负责产品的中长期愿景和路线图制定，并有效拆解为可执行的版本迭代计划。撰写详尽的产品需求文档、用户故事和原型设计，清晰定义产品功能、业务流程、交互逻辑及性能要求。主导产品设计评审，与UI/UX设计师紧密合...,卫生服务,http://jobs.zhaopin.com/CC212514210J40860255502.htm,500-999人,2025-11-17 09:36:27,20000.0,30000.0,12.0
硬件产品经理（智能传感器）,杭州,浙江晶日科技股份有限公司,本科,1-3年,"路面凝冰监测激光,智能环境治理产品,智能井盖产品,污水验毒用传感器,非水中接触式水质",15000-30000,岗位职责：1、产品功能模组选型：输出智能传感器类产品组件选型方案(路面凝冰监测激光传感器、非水中接触式水质传感器、污水验毒用传感器），包含产品组件选型推荐、产品组件供应商推荐、产品组件价格分析、产品各组件接口要求、产品组件验证规范设计；2、产品场景需求预研：研究市场行业趋势、分析用户需求，输出产品应用场景功能需求预研方案，包含应用场景分析、用户需求分析、产品功能需求分析，产品功能应用示意；3、产品...,电气机械/电力设备,http://jobs.zhaopin.com/CC192303010J40904434015.htm,500-999人,2025-11-19 10:21:11,15000.0,30000.0,12.0
机器人-IT产品经理-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,5-10年,,20000-30000,职位描述：1、熟悉企业B端产品，过往经历中，有某一企业B端领域产品工作经验；2、具备完成0-1产品的分析设计能力：能够胜任从需求收集、分析、产品方案设计（包含原型设计、PRD文档输出）、开发、测试、验收、上线等全产品生命周期的各项产品工作；3、具备项目管理能力，可以有条不紊的管理产品全生命周期的各项工作，并能够协调团队按时交付高质量产品；4、熟悉敏捷开发。 任职资格：1、硕士及以上学历，5年以上产...,人工智能,http://jobs.zhaopin.com/CC120975580J40621253715.htm,10000人以上,2025-11-13 16:24:12,20000.0,30000.0,12.0
产品经理,杭州,上海杰艾企业管理咨询有限公司,本科,5-10年,"硬件产品,英文",16000-30000,工作职责：1. 负责洞察中国咖啡机市场及用户需求，转化为具有本土竞争力的产品功能和解决方案2. 和德国总部协作，负责咖啡机产品的整体规划与迭代升级，制定产品路线3. 跟踪及分析竞争对手产品，形成对对标与优化建议4. 支持国内本土产品开发和供应商选择任职要求：1. 对咖啡产品具有资深的产业理解和工艺理解2. 具备良好的英语沟通能力和写作能力3. 本科学历，工业设计，机械工程，市场营销等相关专业,咨询服务,http://jobs.zhaopin.com/CC701127020J40808532507.htm,500-999人,2025-11-12 11:16:06,16000.0,30000.0,16.0
产品总监,杭州,达源(济南)企业管理有限公司,本科,3-5年,,20000-30000,一、任职要求：1.具备同行业（连锁百货）经验；2.有产品品类体系规划和搭建经验；3.能够建立产品数据分析、计划管理体系；4.团队管理经验丰富，能够推动部门职能建设。 二、薪资及福利：孝道基金、司龄奖励、节假日福利、不定时研学、五险。 三、上班时间及休假：8:00-17:00，周末双休，节假日休。工作地点：杭州。前期要接受来济南总部学习和工作半年。,咨询服务,http://jobs.zhaopin.com/CCL1338505250J40806899209.htm,20-99人,2025-11-07 17:30:37,20000.0,30000.0,12.0
产品经理（环保产品）,杭州,杭州绿洁科技股份有限公司,本科,3-5年,,15000-30000,一、岗位职责：1、负责产品（水质/大气在线监测）设计规划、用户调研分析，产品管理和项目推进；2、负责智慧环保项目相关建设方案、解决方案、分析报告等技术方案的编写；3、负责智慧环保综合服务平台相关产品的业务层面的技术统筹协调，包括产品架构、功能结构、产品原型、业务逻辑等内容；4、负责与合作单位的项目接洽、技术交流等工作；5、负责收集梳理行业相关产品技术资料；6、负责组织、参与公司的项目及行业的需求调...,环保,http://jobs.zhaopin.com/CC337751430J40806729107.htm,500-999人,2025-11-05 15:39:38,15000.0,30000.0,12.0
智能硬件-产品经理-光纤方向-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,18000-30000,职位描述：1）开拓市场，聚焦传感产品，对传感产品和市场做端到端的管理，对产品的商业成功负责；2）负责传感新产品新市场的开拓，建立标杆项目样板点，提升产品竞争力；3）配合国内业务中心做好市场营销活动和客用户的拜访。 任职资格：1）本科及以上学历，计算机、电子或通信类理工科相关专业；2）了解音频与传感产品知识、性能与市场行情，了解相关主流产品技术性能和竞争状况；3）掌握市场调研、营销策划相关知识和技能...,人工智能,http://jobs.zhaopin.com/CC120975580J40467128315.htm,10000人以上,2025-11-04 13:58:51,18000.0,30000.0,12.0
数据产品经理,杭州,浙江深大智能科技有限公司,本科,5-10年,TO B,20000-30000,【岗位职责】：1、负责文旅行业目的地S2b2C一体化运营平台的数字化运营工具集规划，参与数据中台产品方案设计；2、负责各大景区、文旅集团数据分析平台、商业智能产品体系的产品规划和产品方案设计；3、根据市场及用户反馈，搜集、管理、分析需求，完成对业务场景的准确定义，构思并策划产品方案，输出产品原型和PRD；4、跟进研发过程，推动产品实现；5、参与产品上线前的验收，对产品整体质量负责；6、产品上线后，...,互联网,http://jobs.zhaopin.com/CC149102910J40816306414.htm,500-999人,2025-10-30 18:06:39,20000.0,30000.0,12.0
公共照明产品经理,杭州,罗莱迪思,本科,3-5年,硬件产品,20000-30000,岗位职责:1、负责产品功能的定义、规划和设计，根据产品生命周期协调研发、生产、运营等相关部门推动相应产品的开发；2、搜集市场新需求和竞品资料，进行需求分析、竞品分析，并研究产品发展趋势；3、结合市场与竞品情况进行产品价格策略与开发成本目标制定，定期与不定期进行成本分析与优化，持续提升产品价格优势；4、执行新品上市计划，通过对销售人员的培训和客户拜访等进行产品的深度推广；5、根据市场脉动与时事进行新...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC266600710J40321836008.htm,500-999人,2025-10-28 18:51:06,20000.0,30000.0,13.0
券商柜台产品经理,杭州,浙江亿邦通信科技股份有限公司,本科,1-3年,香港券商,20000-30000,岗位职责：1. 负责香港券商柜台系统的设计，包括但不限于：报表、风控、对账、清结算、公司行动等功能；2. 负责与 RO 团队、港交所、第三方柜台服务商团队的沟通，协调系统上线及后续迭代；3. 负责独立完成柜台系统产品的需求文档撰写和原型输出。任职要求：1. 985、211 学校毕业或海外名校毕业，计算机、金融、财会、经济学等专业优先；2. 2 年以上产品经理工作经验，1年以上券商系统或财务系统设计...,运营商/增值服务,http://jobs.zhaopin.com/CC352905910J40800498009.htm,300-499人,2025-10-21 15:43:10,20000.0,30000.0,12.0
科仪与感知方案部-产品市场经理-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,18000-30000,职位描述：1、负责产品市场洞察及需求收集，主要工作包括基于对市场、行业形势、竞品、客用户需求以及产品技术发展趋势等的洞察，输出产品需求调研结果及产品市场策略，并向研发部门提供产品设计和规划的参考意见，推动产品完善与快速迭代；2、负责对应行业的新产品的业务样板落地，制定对应细分行业的市场营销及推广计划3、构建产品行业销售渠道和通路，提升产品的行业产品影响力，协同销售团队达成产品的销售业绩。4、负责产...,人工智能,http://jobs.zhaopin.com/CC120975580J40780660015.htm,10000人以上,2025-10-17 15:27:35,18000.0,30000.0,12.0
高级产品经理 (MJ000125),杭州,杭州先为达生物科技股份有限公司,硕士,5-10年,"内分泌科,处方药,生物药",20000-30000,岗位职责： 1、负责制定产品（GLP-1创新药）市场策略，包括上市前准备、商业化推广及生命周期拓展；2、负责分析GLP-1类药物市场竞争格局，结合公司管线优势制定差异化定位策略；3、负责持续构建患者需求与产品差异点的匹配，打造高度差异话的慢病品牌；4、掌握行业竞品特性，动态追踪价格趋势，支持医保/药经等工作；5、负责建立产品生命周期管理指标体系，监控销售额/市场份额/医生处方行为等关键指标；6、负...,医药制造,http://jobs.zhaopin.com/CCL1476339070J40823689703.htm,100-299人,2025-10-12 00:01:22,20000.0,30000.0,14.0
海外电动车产品开发经理,杭州,杭州奔途数字科技有限公司,本科,5-10年,,25000-30000,岗位主要职责 负责海外电动车产品开发工作，从产品设计到最终落地全流程把控。 独立撰写产品规格书、BOM、性能测试方案，确保产品符合设计标准和市场需求。 深入了解海外市场用户需求与场景，结合市场导向意识，进行产品的场景设计，打造具有竞争力的产品。 熟悉三电核心指标（如电池 BMS 管理、电控 CAN 通信、电机效率等），与供应商进行对接调试，保障产品性能。 推动产品开发进程，协调各部门资源，确保产品...,电子商务,http://jobs.zhaopin.com/CCL1477666030J40782231602.htm,20-99人,2025-10-07 09:20:01,25000.0,30000.0,12.0
金融产品经理,杭州,杭州浙理融网络科技有限公司,大专,无经验,小白,15000-30000,岗位内容： 1. 负责金融产品的市场调研和分析，制定产品策略和规划。2. 设计和优化金融产品的业务流程和用户体验，提升产品竞争力。3. 管理产品生命周期，不断进行数据分析和优化，提高产品收益和用户满意度。4. 协调内部各部门，推动产品的开发、上线及维护工作。任职要求： 1. 大专及以上学历，应届生，退伍军人优先考虑，小白可。2. 具备良好心态，乐于与人沟通交流；3. 具备良好的沟通协调能力和团队合...,银行,http://jobs.zhaopin.com/CCL1417693890J40828488313.htm,100-299人,2025-09-25 09:01:10,15000.0,30000.0,12.0
泵产品经理-市政农林行业(A239699),杭州,利欧集团,本科,3-5年,"国内市场,水泵产品,市政农林行业,产品生命周期管理",15000-30000,职位描述：1、 在公司发展战略的指导下，制定产品长期发展与竞争策略；2、 根据公司现有产品的种类、品牌，制定产品体系（产品线）；3、 管理产品生命周期，以能更好地调整产品策略，与管理产品线；4、 管理新品开发项目，完善新品开发上市流程。； 5、 根据决策需要提出市场调研需求，指导市场调研专员对行业动态，竞争对手，消费者行为等内容进行调研；6、 结合公司发展战略与市场调研结果，提出新产品开发规划，并...,通用设备制造,http://jobs.zhaopin.com/CC149861610J40696389705.htm,10000人以上,2025-09-18 10:51:02,15000.0,30000.0,12.0
产品市场经理,杭州,大连鹏鸿木业集团有限公司,大专,3-5年,国内市场,20000-30000,1、配合品牌、营销制定和执行产品的营销策略，以提高产品的销售和市场份额；2、对行业产品信息进行调研、整理，新产品上线同步；3、负责根据各区域市场的产品需求特点，对接与经销商合作签约后的产品上市匹配工作；4、配合销售团队，制定产品销售计划和销售目标，并监督产品销售进展；5、配合销售团队，培训销售人员产品知识，提高销售团队的销售能力； 6、可接受出差,耐用消费品,http://jobs.zhaopin.com/CC137804460J40609727212.htm,500-999人,2025-09-12 10:13:11,20000.0,30000.0,12.0
软件产品经理（电商业务模块）,杭州,宁波渠成集团有限公司,本科,3-5年,"新零售,C端产品,ERP系统,CRM系统",15000-30000,岗位职责：1.业务部门（如市场、运营、供应链、客服等）深入沟通，了解其业务目标和痛点，收集并分析技术需求。2.与IT技术团队协作，提出适合业务的技术解决方案；负责方案的协调、落地、实施、跟踪等，确保项目交付的时效和质量，确保交付的解决方案能实现业务价值；3.翻译业务语言为技术语言，帮助技术团队理解业务目标；同时将技术限制或实施逻辑清晰传递给业务团队；4.利用数据分析支持业务决策，推动基于数据的精细...,贸易/进出口,http://jobs.zhaopin.com/CC388690030J40809579902.htm,500-999人,2025-09-04 14:01:49,15000.0,30000.0,12.0
产品经理（能源管理）,杭州,华立科技股份有限公司,本科,3-5年,软件产品,20000-30000,岗位职责：1、负责能源管理系统的全生命周期管理，主导产品规划与版本演进，制定并落实涵盖能效监测、负荷预测、碳排管理等核心功能的产品路线图。2、紧密跟踪国内能源政策与前沿技术趋势，持续挖掘并分析客户真实需求，将其转化为清晰的产品方案。3、高效协调研发、测试等团队，推动产品研发、迭代与发布，全程支持项目交付与落地实施。4、协同销售、实施团队，共同制定产品市场策略与定制化解决方案，为重大项目提供专业的售...,互联网,http://jobs.zhaopin.com/CC140655510J40882537615.htm,1000-9999人,2025-08-26 16:08:28,20000.0,30000.0,12.0
风控产品经理,杭州,随意购(杭州)科技有限公司,本科,5-10年,,20000-30000,岗位职责:1. 熟悉互联网信贷风控模式与信贷全流程业务，熟知信贷全生命周期管理；2. 负责金融风控中台规划设计，包括不限于：风险前置、决策引擎、特征平台、模型平台、欺诈平台等风控系统；3. 负责协调团队所需开发及技术资源，达成跨部门合作；4. 负责风控需求项目管理和推进，跟进功能上线验收评估等工作；5. 对业务数据敏感，关注业务流程和需求上线后数据表现，并给出业务建议；6. 配合风控策略完成策略上...,互联网,http://jobs.zhaopin.com/CCL1389719270J40783403907.htm,500-999人,2025-08-14 16:02:36,20000.0,30000.0,12.0
车规功率模块产品经理,杭州,杭州士兰微电子股份有限公司,本科,3-5年,"SIC,IGBT,功率模块",15000-30000,岗位：车规功率模块产品经理岗位职责：1. 负责车规功率模块产品定义（芯片+封装），需求分解，方案及风险策划，产品开发（设计、仿真、制造、测试、可靠性）及评测验收，并解决这过程中所有的技术问题。2. 负责与项目经理协同，管理项目节点推进，流程评审，及产品交付及垂直上量保证。3. 必要时需要前去客户端做产品推介，需求沟通及技术探讨。任职要求：1. 本科以上学历，微电子/电气/电子/机电等专业优先；2....,电子/半导体/集成电路,http://jobs.zhaopin.com/CC133971970J40824796603.htm,500-999人,2025-08-13 15:00:21,15000.0,30000.0,12.0
配网产品经理,杭州,华立科技股份有限公司,本科,3-5年,,15000-30000,岗位职责：1、根据公司配网产品线发展战略、各区域市场洞察分析，完成产品线产品规划；2、负责主要竞争产家产品分析，输出竞品分析报告，提出产品优化提升方案；3、了解掌握最新电力公司的技术路线，技术标准，招标模式，评分标准；通过技术及市场洞察寻求业务增长机会点；通过新技术、新产品推广协助建立行业技术品牌等；4、根据产品规划及市场需求完成新产品导入、立项需求评审，负责新产品立项需求评审，输出产品定义。任职...,互联网,http://jobs.zhaopin.com/CC140655510J40872799815.htm,1000-9999人,2025-08-08 10:28:09,15000.0,30000.0,12.0
产品经理（创新药）,杭州,华海药业,本科,5-10年,创新药,20000-30000,主要负责集团即将上市的自免创新药职责描述： 1、制定并实施所负责产品的各阶段营销策略和品牌策划，监督市场状况，发掘市场潜力； 2、结合内外部环境，制定年度市场推广活动计划，并对计划进行执行、监督及评估； 3、负责与公司产品相关的同类或类似产品的市场信息、宏观环境、行业状况调研的收集与分析，阶段性制定市场应对策略； 4、销售工具及推广材料制作与整理，定期组织内部员工进行培训； 5、专家网络建设与维护...,医药制造,http://jobs.zhaopin.com/CC120070020J40680164306.htm,1000-9999人,2025-07-28 09:26:06,20000.0,30000.0,13.0
区域产品经理（处方药零售）,杭州,江苏恒瑞医药股份有限公司,学历不限,3-5年,"处方药,非处方药",25000-30000,工作职责：1、围绕处方药零售的产品力提升和销售增长的产品研究、负责全国区域市场的统筹和全国战术策略制定；2、负责公司处方药零售的产品定位、活动策划、推广计划制定和落实等工作等；3、通过调研和分析，制定产品市场策略和推广方案，并协助各区域落实市场活动；4、负责编写产品课件并对销售人员和客户进行产品知识培训；5、负责大型市场活动的策划和开展；任职要求：1、医学药学（或者相关专业）本科及以上毕业，具备零...,医药制造,http://jobs.zhaopin.com/CC120989510J40796766613.htm,10000人以上,2025-07-07 11:12:15,25000.0,30000.0,12.0
产品经理（配电终端）,杭州,华立科技股份有限公司,本科,5-10年,配电终端,20000-30000,岗位职责：1、根据公司业务发展战略、各区域市场洞察分析，完成产品线产品规划。2、负责主要竞争产家产品分析，输出竞品分析报告，提出产品优化提升方案。3、掌握最新电力公司的技术路线，技术标准，招标模式，评分标准；通过技术及市场洞察寻求业务增长机会点；通过新技术、新产品推广协助建立行业技术品牌等。4、根据产品规划及市场需求完成新产品导入、立项需求评审，负责新产品立项需求评审，输出产品定义。5、负责各省配...,互联网,http://jobs.zhaopin.com/CC140655510J40859238215.htm,1000-9999人,2025-07-16 17:03:53,20000.0,30000.0,14.0
金融产品经理,杭州,杭州瑞逸科技产业发展有限公司,本科,经验不限,"客户经理,理财规划",15000-30000,岗位背景：随着市场风险不断加剧，很多投资理财收益不断下滑，各种金融机构的不断暴雷，使大多数老百姓更加渴望安全稳妥的理财渠道。岗位职责：通过专业化，以客户需求为导向的顾问式营销方式给客户做好金融风险规划以及家庭财务规划，并根据客户需求，通过万亿级平台为客户做资源链接。任职要求：25至50周岁。本科及以上学历（优秀者可放宽）（学信网可查）。勤奋好学，自律，有执行力，心理素质抗压能力强。福利待遇：1.提...,保险,http://jobs.zhaopin.com/CCL1501114930J40759173610.htm,100-299人,2025-06-20 14:22:08,15000.0,30000.0,12.0
POCT仪器产品经理（国际市场）,杭州,杭州博拓生物科技股份有限公司,本科,3-5年,,25000-30000,岗位职责：1、根据市场需求调研结果确定POCT平台的产品路线图，明确各阶段研发重点，并分析竞品特点提出差异化定位方案。2、组织跨部门团队推进新产品从概念设计到上市发布的全过程，监控项目进度，识别潜在风险点，保障项目按时高质量完成。3、为销售团队和客户提供技术支持与培训，解答关于产品功能、性能等方面的疑问，并积极参与学术交流促进技术创新成果的应用转化。关注用户反馈，组织用户测试，持续改进产品易用性和...,医药制造,http://jobs.zhaopin.com/CC402085610J40770477505.htm,500-999人,2025-04-27 17:10:06,25000.0,30000.0,14.0
金融解决方案/产品经理,杭州,临沂商城数字科技集团有限公司,本科,5-10年,"供应链票据,电子债权凭证",16000-30000,备注：前半年需base临沂 ，后面再回北京或者杭州（五险一金可缴纳北京/杭州）岗位职责：1、能结合公司目标和客户需求、痛点，设计并提供定制化的商票/供票支付与融资解决方案；2、负责客户（银行、B端中大型企业）的方案制作，编写专业的业务方案文档，清晰展示解决方案的优势和操作流程；3、分析行业趋势，能够定性和定量评估行业趋势，有较强的数据分析能力和数据运营意识；4、拓展内部业务产品的应用领域，分析并识...,咨询服务,http://jobs.zhaopin.com/CCL1484171420J40725928411.htm,20-99人,2025-04-17 14:11:37,16000.0,30000.0,12.0
浙江分公司-营销管理部-营销管理岗（产品经理方向）G00466,杭州,中信期货有限公司,本科,1-3年,"证券/期货,基金业务",15000-30000,岗位职责：1.立足市场和分公司情况，协助进行财富管理业务的体系建设与优化，推动财富管理业务包括公司代销产品的营销组织等；2.参与并协助产品研究、评估、跟踪等工作，包括基金数据分析、基尽职调查等；3.督导、支持分公司内各分支机构、各部门的产品业务执行，统筹任务，完善销售全流程的管理。岗位要求：1、硕士研究生及以上学历，数学、物理、统计、金融、金融工程、经济等相关专业，特别优秀者可适当放宽学历要求。应...,证券/期货,http://jobs.zhaopin.com/CC274328810J40306049708.htm,1000-9999人,2025-01-16 09:16:03,15000.0,30000.0,12.0
首席产品经理,杭州,浙江英集动力科技有限公司,本科,5-10年,,15000-30000,岗位职责：1、承接公司战略，负责公司能源数字化管理等产品的客户调研、竞品分析、需求分享、产品规划等；2、承接产品规划，负责能源数字化业务平台的业务架构设计、产品架构设计；3、指导团队成员开展能源业务平台的产品设计，提升团队的专业度；对分管的能源产品线的产品竞争力、产品交付质量、产品生命力和客户满意度负责。岗位要求：1、统招本科及以上学历，暖通、动力工程、热能动力、能源系统工程、过程控制、工业工程等...,企业服务,http://jobs.zhaopin.com/CCL1431628800J40712472312.htm,100-299人,2025-01-15 15:19:56,15000.0,30000.0,14.0
产品经理,杭州,杭州书拉米医疗科技有限公司,本科,5-10年,,14000-28000,岗位要求：一、产品全周期销售赋能负责公司代理的Ⅲ类医疗器械医美产品（如玻尿酸等）的市场策略制定与销售落地；二、输出标准化产品话术、临床案例库、竞品对比工具包，赋能销售团队及代理商高效转化。三、全国渠道布局与代理商管理1.规划并执行全国代理商网络建设，筛选、评估、签约优质区域合作伙伴；2.制定代理商管理制度，监控进货、库存、终端动销数据，确保渠道健康度；3.聚焦关键资源拓展：牵头对接全国性连锁医美集...,医疗设备/器械,http://jobs.zhaopin.com/CC559908380J40979263004.htm,20-99人,2026-01-09 15:31:44,14000.0,28000.0,12.0
硬件产品经理,杭州,浙江图讯科技股份有限公司,本科,3-5年,"物联网产品,智慧城市产品,智能硬件产品,使用场景分析",15000-28000,1、主导规划并领导工贸业务中心安全生产物联网监测预警硬件产品方向，快速推出具有市场竞争力的产品；2、主导硬件产品从概念到量产的全流程，包括需求分析、竞品调研、方案设计、原型开发、测试验证、试产及量产；3、组织领导硬件产品团队，制定并执行硬件选型/研发流程和规范，确保产品质量和开发效率，为解决方案提供有力支撑；4、跟踪物联网、人工智能、传感器等前沿技术，推动技术创新；任职要求：1、本科以上学历，自动...,计算机软件,http://jobs.zhaopin.com/CC402738810J40877549102.htm,100-299人,2025-12-24 01:04:23,15000.0,28000.0,12.0
海外券商APP产品经理,杭州,浙江亿邦通信科技股份有限公司,本科,1-3年,,20000-28000,岗位职责：1. 负责海外券商App客户端的产品规划和设计；2. 负责与产研团队、香港RO团队沟通，推动客户端产品的上线迭代；3. 负责独立完成客户端产品的需求文档撰写和原型输出。岗位要求：1. 985、211学校或海外名校毕业，海外留学生等学历背景；2. 2年以上客户端产品设计经验，对用户体验和交互有自己的认知；3. 产品基本功扎实，原型设计和文档撰写能力强，具备独立负责整个大功能模块或者App的...,运营商/增值服务,http://jobs.zhaopin.com/CC352905910J40800507909.htm,300-499人,2025-12-16 01:25:05,20000.0,28000.0,12.0
数据中心机电产品经理,杭州,华立科技股份有限公司,本科,5-10年,,15000-28000,岗位职责：1、负责数据中心机电产品（如高低压柜、一体化电源柜、HVDC等）规划，完善产品资质，通过用户侧的审厂及供应商审查。2、根据数据中心机电产品产品及技术发展方向，开展相关市场调研，撰写产品可行性分析报告，确保产品按时立项。3、负责产品设计、器件选型、生产工艺控制等，对产品质量和成本负责，能够带领开发出有竞争力的产品。4、宣传材料规划与制作，参与技术交流和产品宣传，参与行业标准制定，协助营销团...,互联网,http://jobs.zhaopin.com/CC140655510J40904083715.htm,1000-9999人,2025-11-18 11:04:13,15000.0,28000.0,12.0
压缩机产品经理,杭州,快准车服,大专,5-10年,压缩机,17000-28000,制定品线规划并贯彻实施深入研究市场、竞品、品线、品牌及产品，持续优化、升级和创新，不断提升品线及产品的核心竞争力，打造标杆品线策划、制作销售工具，聚焦品牌宣传，强化客户体验，促成更好更快的销售落地总结运用业务诊断工具，提炼验证推广业务发展模型，全面健康有效地搞好品线运营项目管理、活动管理及目标管理岗位要求年龄30岁以上懂压缩机产品及业务，5年以上汽车后市场相关工作经验强烈的事业心和创新能力,互联网,http://jobs.zhaopin.com/CC509652630J40944315604.htm,500-999人,2025-08-21 15:48:55,17000.0,28000.0,12.0
