职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
海外BPO运营督导,杭州,万声信息产业有限公司,本科,5-10年,"海外项目经验,呼叫中心",15000-25000,"岗位职责:1、负责海外BPO项目的孵化及客户维系2、根据客户需求出具解决方案，并协同海外运营公司落地;3、协同海外运营公司优化业务流程，提升服务质量,4、监控并分析负责项目的运营数据，制定改进方案任职要求:1、本科及以上学历，英语可作为工作语言;2、具备出色的沟通协调能力,3、具有海外项目管理经验，4、能够适应快节奏的工作环境，具备良好的应变能力，接受海外出差，5、了解并具备COPC管理体系能力，...",专业技术服务,http://jobs.zhaopin.com/CC559720020J40821352808.htm,10000人以上,2025-07-08 15:58:16,15000.0,25000.0,12.0
再生资源线下运营经理,杭州,浙江恒逸集团有限公司,本科,5-10年,"用户运营,数据运营,toB,toC,分拣中心,回收平台,回收体系,商家运营",15000-25000,岗位职责:1、负责废旧纺织品回收业务的线下运营服务规范和体系建设，梳理从设备、活动到运力及清运回收的全流程要素，输出设备运维保障、活动策划与执行、物流调度、分拣中心/分拣厂的质检规范要求。2、负责建立总部对分子公司绩效体系和制度，科学组织对全国分子公司经营绩效指标的分解下达、监控指导与考核评价，支撑全国业务顺利开展。3、负责运营中心相关线下运营业务团队的组建和能力建设，建立回收员、宣传员、门店员、...,石油/石化,http://jobs.zhaopin.com/CC140408290J40810869908.htm,10000人以上,2025-05-30 09:29:22,15000.0,25000.0,15.0
IPD流程管理工程师(A181142),杭州,利欧集团,本科,3-5年,IPD流程,15000-25000,职位描述：1. 基于公司变革项目目标与业界实践，承接制造基地实现端的流程变革任务，推动落实相关流程持续标准化提升和改进计划；2. 在业务变革、流程项目及日常工作中深入一线业务，归纳总结业务流程问题，从流程角度制定解决方案，推动并指导流程和业务规则标准化并持续改进；3. 熟悉制造业工厂端的生产制造流程，优秀的分析和逻辑思维能力，能够理解复杂的业务流程并进行优化，定位流程落地的关键控制点、核心监控点，...,通用设备制造,http://jobs.zhaopin.com/CC149861610J40765648205.htm,10000人以上,2025-05-29 10:53:42,15000.0,25000.0,13.0
智利业务部-海外渠道销售-杭州/智利,杭州,杭州海康威视数字技术股份有限公司,本科,1-3年,,15000-25000,职位描述：1.依据公司策略，运用各种销售工具开发新客户，建立、发展和维护海外客户关系，拓展海外销售渠道；2.负责客户的定期拜访、沟通，进行客户关系的维护和进一步开发，与客户建立长期而稳定的合作关系，协助客户做好本地渠道下沉；3.承接区域/客户销售目标，拆解销售计划并负责落地，完成销售指标。 任职资格：1、本科及以上学历，计算机、电子、通信或西班牙语专业优先；2、热爱销售工作，有1年及以上海外销售经...,人工智能,http://jobs.zhaopin.com/CC120975580J40843858915.htm,10000人以上,2025-05-13 13:40:51,15000.0,25000.0,12.0
产品开发高级经理(农化上市公司),杭州,新农股份,硕士,3-5年,农化产品,15000-25000,岗位职责:1 产品开发计划：参与制定3-5年新产品开发规划以及年度新产品开发计划，编制产品开发预算并优化，有效把控、确保公司产品开发的科学、高效、有序；2 新化合物评估：持续跟踪行业、市场、技术发展趋势，收集并评估新化合物，给出产品分析或引进建议供公司决策；3 产品开发流程：梳理并持续优化制剂产品开发流程，推动产品开发工作高效、有序进行；4 产品开发项目管理：制订产品开发关键事项计划跟进表并组织评...,化工,http://jobs.zhaopin.com/CC141881230J40728280409.htm,1000-9999人,2025-04-27 09:21:12,15000.0,25000.0,15.0
清洁电器（吸尘器）产品经理,杭州,杭州巨星科技股份有限公司,大专,5-10年,清洁电器,18000-25000,岗位职责：1.、负责锂电清洁电器（吸尘器等）新产品开发，包括选品，市场竞品信息收集，造型ID确认，手样制作跟进；负责前期产品定义与竞品分析，确保开发产品的竞争力，如产品卖点，参数规格，成本等；2、熟悉国内外清洁电器市场需求，了解国内外清洁电器市场需求偏好。负责前期产品定义与竞品分析，确保开发产品的竞争力，如产品卖点，参数规格，成本等；3. 项目确认后：参与确认产品品规格书（含检验规程），模具完成后...,贸易/进出口,http://jobs.zhaopin.com/CC237987010J40748704303.htm,1000-9999人,2025-03-24 09:07:53,18000.0,25000.0,12.0
泛欧区-海外产品市场经理-海外,杭州,杭州海康威视数字技术股份有限公司,本科,1-3年,,15000-25000,职位描述：1. 对所负责的欧洲国家做市场洞察、市场机会点分析以及竞争分析，制定和落实产品业务策略、获取业务增量；对所负责的国家进行产品管理和价格管理2. 准确梳理用户场景，澄清产品需求，与总部有效协同，为区域提供有竞争力的产品3. 负责部分欧洲国家，统筹国家相关的整体产品市场管理工作 任职资格：1. 全日制本科及以上学历，计算机、电子或通信类理工科相关专业优先2. 掌握市场调研、营销策划相关知识和...,人工智能,http://jobs.zhaopin.com/CC120975580J40749526615.htm,10000人以上,2025-05-12 10:51:57,15000.0,25000.0,12.0
产品运营经理,杭州,浙江同创乾元控股有限公司,本科,5-10年,"项目型产品,平台类产品,产品迭代",15000-25000,岗位职责：1、结合业务逻辑，根据用户特征与需求场景、需求要点，梳理核心产品的特性与运营策略，并进行精细化迭代，提升交付质量与客户满意度。2、制定业务运营指标，进行目标拆解并输出对应的运营方案，负责方案落地及成果转化等。3、结合运营数据进行产品分析，监控核心数据数据指标，针对暴露问题定位分析，与相关部门协同联动，调整和优化运营策略，推动方案落地。4、针对用户反馈实行回查机制，根据业务实际情况，梳理规...,企业服务,http://jobs.zhaopin.com/CCL1495334090J40650856906.htm,500-999人,2025-03-10 14:46:47,15000.0,25000.0,12.0
新媒体运营经理,杭州,沈阳市沈河区卓秀美眼秀美容服务店,本科,3-5年,"短视频运营,内容运营,品牌运营",12000-24000,岗位内容：1. 负责公司所有新媒体账号的管理和更新，包括但不限于抖音、快手、小红书等；2. 根据公司整体营销方向，制定并执行线上推广策略，提升品牌知名度和销售转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意点子。任职要求：1. 熟悉运用各种社交媒体平台及相关运营工具，掌握至少一个优秀的社交媒体推广案例；2. 具备良...,美发/美容/保健,http://jobs.zhaopin.com/CCL1390609960J40819148601.htm,20人以下,2026-01-07 16:08:52,12000.0,24000.0,12.0
产品经理,杭州,杭州城市大数据运营有限公司,本科,5-10年,,12000-24000,岗位职责：1、负责市场与用户研究，挖掘、收集和分析用户需求，结合数据和市场信息，完成产品规划与概念设计；2、 开展产品需求分析，明确产品功能、交互逻辑及性能要求，独立撰写产品需求文档（PRD）、设计产品原型及相关技术文案；3、 全面负责产品线生命周期管理，协同设计、开发、测试等多部门，推动产品落地，把控项目进度与质量，主导产品测试与发布流程；4、 持续跟踪和汇总产品需求、问题及反馈，进行系统化的需...,IT服务,http://jobs.zhaopin.com/CC479633780J40788033301.htm,100-299人,2025-10-28 10:05:10,12000.0,24000.0,12.0
运营经理,杭州,厦门宜信邦网络科技有限公司,大专,经验不限,,16000-24000,1、负责公司相关销售业务流程的建立及优化，配套管理办法的制定和实施；2、负责机构运营人员的岗前培训，日常作业督导、契约作业抽查、数据复核；3、负责保单品质管理及防范；4、负责与供应商协调相关业务流程、协助机构与供应商协调紧急事件，协助提供保单资料及宣传资料；5、配合IT部门提出核心业务系统的建设需求和使用监督；6、出具公司各部门需要的业务报表；7、协助部门负责人出台业务销售政策及协议管理；8、确保...,人力资源服务,http://jobs.zhaopin.com/CCL1413605220J40807917605.htm,100-299人,2025-08-29 15:04:44,16000.0,24000.0,12.0
小程序运营,杭州,迈得医疗工业设备股份有限公司,本科,1-3年,"社区平台,用户增长,社群运营",12000-24000,职位职责：1、搭建以微信生态（企微+社群+小程序）为核心的品牌私域运营体系，制定用户增长、留存、转化策略，并优化、达成月度、季度、年度目标；2、通过精细化运营，创建品牌用户标签体系，实现精准触达，提升复购率及客单价；3、规划社群矩阵，制定社群SOP及用户互动机制；4、结合小程序商城，制定用户会员等级、专属权益等；5、策划展会联动活动、话题讨论、打卡活动等，提升用户参与度与品牌话题内容产出；6、定期...,专用设备制造,http://jobs.zhaopin.com/CC546871520J40755534707.htm,500-999人,2025-08-14 08:10:01,12000.0,24000.0,12.0
产品经理,杭州,罗莱迪思,本科,3-5年,硬件产品,12000-24000,"岗位职责:1、关注文旅灯光行业趋势政策, 收集行业发展、市场情况、竞品动态等信息，定期提供分析报告与数据汇整分享;2、管理产品生命周期，协助产品优化升级及迭代退市相关工作, 完成产品主管/经理在产品线规划发展和策略运作的执行落地;3、产品线销售状况分析与改进提案，提升产品价格优势与市场份额;4、跨部门相关工作沟通协调, 推动产品管理运作;5、对营销中心和客户进行产品发布与培训相关推广支持工作;6、...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC266600710J40827018808.htm,500-999人,2025-07-28 14:01:28,12000.0,24000.0,12.0
IP操盘手(知识付费赛道）,杭州,广州凌波微步信息技术有限公司,本科,1-3年,"短视频平台,抖音,哔哩哔哩,微信视频号,教育类,短视频运营,内容运营",12000-24000,"一、岗位职责1、基于讲师特质构建""知识IP""人设，设计记忆点（口头禅/视觉符号）2、每月输出人设健康度报告（粉丝提及率、互动等分析）3、全平台IP内容矩阵运营，主导抖音/视频号/小红书内容策划，制作符合IP调性的视频4、设计""钩子-价值-转化""内容结构5、IP商业化路径搭建，规划IP变现模型6、联动课程研发团队开发IP专属产品（如""XX老师班""）二、任职要求1、本科毕业（统招）2、2年以上知识类I...",电子商务,http://jobs.zhaopin.com/CCL1451823180J40868243215.htm,100-299人,2025-07-24 11:34:40,12000.0,24000.0,12.0
产品经理,杭州,东阳光,本科,5-10年,"产品经理,电商产品,护肤品产品经理",16000-24000,岗位职责：1. 熟悉护肤品研发生产流程、产品管理运作、熟悉护肤品市场趋势及竞聘动向，能够尽快深入了解自身品牌定位及品牌文化，对整个品牌进行中长期规划，对品牌未来发展思路有明确定义；2. 根据品牌定位与目标、营销战略、市场需求，调研品牌赛道和市场，制定产品开发规划，和现有产品的改进计划；3. 负责品牌产品的开发，包括产品定位、 品牌故事、 概念卖点提炼等，全链路跟进产品开发时间阶段及时间进度表， 深...,医药制造,http://jobs.zhaopin.com/CC120170100J40740845610.htm,10000人以上,2025-04-23 11:20:50,16000.0,24000.0,12.0
产品经理,杭州,新界泵业(浙江)有限公司,本科,3-5年,"英语,市场调研,产品规划,产品团队管理,需求分析,产品设计",14000-23000,1、负责水泵行业市场调研: 组织市场分析、竞争分析，确定目标客户和市场目标，成为行业内明白人，了解客户的使用场景，核心需求，行业发展方向，具备宏观视角。2、水泵产品定义并跟踪需求实现：收集行业或客户的痛点需求，形成初始产品包需求，定义产品关键特性，满足客户的高价值需求。输出可以达成商业成功的商业规划立项书，组织完成并落实关键路径实现策略，深度参与项目开发，并监控产品包需求实现。3、制定水泵产品规划...,通用设备制造,http://jobs.zhaopin.com/CC688874530J40478174610.htm,1000-9999人,2025-11-20 09:02:55,14000.0,23000.0,15.0
【智能图书】新媒体运营负责人,杭州,作业帮,本科,3-5年,"短视频平台,快手,抖音,教育类,母婴类,短视频运营,直播运营,电商运营",18000-23000,异地招聘：江西省南昌市青山湖区【岗位职责】直播体系搭建策划并执行直播营销方案，统筹直播选品、脚本策划、流程执行及数据复盘；优化直播流量获取与转化路径，提升GMV及用户留存率。短视频内容战略制定短视频内容矩阵规划，监督选题、拍摄、后期全流程质量；基于平台算法与用户画像，优化分发策略，提升爆款产出效率。达人团队管理负责达人招募、签约、孵化及KPI考核，建立分层管理机制；整合达人资源与品牌需求，策划联动...,互联网,http://jobs.zhaopin.com/CC287198080J40784192614.htm,10000人以上,2025-09-10 00:06:41,18000.0,23000.0,12.0
电动工具产品经理,杭州,杭州巨星科技股份有限公司,大专,5-10年,,15000-23000,岗位职责：1.、负责电动工具新产品开发，包括选品，市场竞品信息收集，造型ID确认，手样制作跟进；2、精通各种电动工具，熟悉国内外电动工具市场需求，了解国内外电动工具市场需求偏好。3. 项目确认后：参与确认产品品规格书（含检验规程），模具完成后的工程测试，小批试产，产前产中质量控制，直到首批出货。任职资格：1. 5-8年以上电动工具行业的经验，有产品开发及品质管理相关经验更佳；2. 英语读写熟练，熟...,贸易/进出口,http://jobs.zhaopin.com/CC237987010J40558785403.htm,1000-9999人,2025-03-24 09:07:46,15000.0,23000.0,14.0
运营主管（双休）,杭州,长沙顶域人力资源有限公司,本科,3-5年,"新媒体运营,抖音,快手,小红书,电商运营",14000-22000,岗位职责负责休闲食品市场运营管理，包括产品运营、渠道运营、用户运营。制定运营策略和计划，明确运营目标和关键指标。负责市场数据收集、整理和分析，包括销售数据、竞品数据、用户数据。监督运营执行情况，及时发现问题并提出解决方案。负责运营团队的日常管理和培训，提升团队运营能力。协同其他部门（产品、推广、销售等）完成公司整体运营目标。岗位要求本科及以上学历，市场营销、工商管理、食品相关专业优先。3-5 年市...,人力资源服务,http://jobs.zhaopin.com/CC283809030J40819093401.htm,500-999人,2026-01-07 14:32:13,14000.0,22000.0,12.0
运营经理（人力资源行业）+周末双休,杭州,杭州源越企业服务外包有限公司,本科,3-5年,"toB,项目全流程管理运营经验,客户维护经验,项目运营,企业（客户）服务行业",15000-22000,岗位职责： 1、参与公司战略规划，推动人力资源服务产品创新与业务形态升级； 2、分析运营数据（如业绩、市场反馈），调整策略以优化服务模式与成本控制； 3、统筹人力资源外包业务的日常运营，制定年度经营计划并监控实施进展，优化服务流程与考核机制； 4、协调跨部门资源对接，确保项目按时交付并达成客户服务标准； 5、搭建运营团队，完善绩效考核体系，推动人才梯队建设与员工赋能培训； 6、制定并优化人力资源外...,人力资源服务,http://jobs.zhaopin.com/CCL1238115590J40840713503.htm,20-99人,2026-01-06 16:30:41,15000.0,22000.0,12.0
高级策略分析,杭州,圣都家居装饰有限公司杭州分公司,本科,5-10年,"销售策略,平台策略,渠道策略,用户策略",18000-22000,岗位总结：必须会SQL，BI工具搭建数据看板。分析能力强：擅长PPT分析报告输出。岗位职责：1、基于业务管理重点搭建并迭代报告框架，并输出分析报告，定位各模块问题点并做预警2、基于管理重点，并考虑各城市/大部业务及组织实际情况，输出差异化方案，以牵引目标达成。3、年度预算目标测算及提报，包含各组织组织层级、各渠道、各业务类型目标。4、结合城市实际情况及管理要求，科学合理的测算总业绩目标以及各品类目...,装饰装修,http://jobs.zhaopin.com/CC815442530J40885029902.htm,1000-9999人,2025-12-31 09:22:09,18000.0,22000.0,14.0
产品经理,杭州,远大医药,本科,3-5年,,17000-22000,1.结合公司销售战略，完成产品从⽴项到上市及后期全生命周期管理与统筹，保证项⽬如期上市；2.挖掘筛选新品，输出产品策略方案；3.协调配方或原料&包材需求，跟进配⽅和包材的开发，完成标准&限度版签样；4.关注⾏业动态及市场趋势，完成新品提案及脑暴；5.维护在售产品与卖点挖掘，及上级领导分配的其它⼯作。任职资格：1.具备3年以上大健康、日化等产品开发经验，熟悉AI软件应用及AI工作流者优先；2.具备优...,医药制造,http://jobs.zhaopin.com/CC120101230J40835008005.htm,10000人以上,2025-12-24 18:03:36,17000.0,22000.0,12.0
运营经理( 人力资源行业）,杭州,杭州源越企业服务外包有限公司,本科,5-10年,toB,15000-22000,1、参与公司战略规划，推动人力资源服务产品创新与业务形态升级；2、分析运营数据（如业绩、市场反馈），调整策略以优化服务模式与成本控制；3、统筹人力资源外包业务的日常运营，制定年度经营计划并监控实施进展，优化服务流程与考核机制；4、协调跨部门资源对接，确保项目按时交付并达成客户服务标准；5、搭建运营团队，完善绩效考核体系，推动人才梯队建设与员工赋能培训；6、制定并优化人力资源外包服务标准、风险管理流...,人力资源服务,http://jobs.zhaopin.com/CCL1238115590J40808929803.htm,20-99人,2025-12-26 15:39:03,15000.0,22000.0,12.0
售后运营经理,杭州,杭州泽天春来科技股份有限公司,本科,5-10年,,11000-22000,岗位职责： 1、结合市场的实际情况，协助部门总监制定售后运营政策，并监督执行； 2、负责完善售后服务管理体系及各项售后内外部管理流程，进一步提升售后的服务质量与口碑； 3、负责协调售后内部的工作安排以及与公司其他部门的配合工作； 4、负责售后团队搭建以及团队人员综合素质与技能的提升。 5、上级临时交办的其他工作。 任职资格： 1、本科及以上学历，市场营销、管理类、理工科相关专业； 2、5年以上售后...,环保,http://jobs.zhaopin.com/CC461966280J40616842114.htm,500-999人,2025-12-08 10:55:38,11000.0,22000.0,12.0
新媒体运营经理,杭州,东阳光,本科,5-10年,新媒体运营经理,18000-22000,核心要点:丰富的社交媒体运营及品牌推广经验精通抖音、微博、微信、小红书等新媒体平台数据驱动的运营思维，具有创新与执行能力岗位职责:负责公司新媒体平台（抖音、微博、微信、小红书等）的整体运营策略，提升品牌曝光度和用户活跃度。策划并执行线上营销活动，结合热点内容，提升粉丝互动率、转化率和品牌影响力。分析用户行为数据，优化运营策略，持续提高用户粘性及品牌知名度。负责公司产品在新媒体平台的推广策划，利用创...,医药制造,http://jobs.zhaopin.com/CC120170100J40741155410.htm,10000人以上,2025-04-24 09:41:48,18000.0,22000.0,12.0
产品经理,杭州,浙江宏伟供应链集团股份有限公司,本科,5-10年,策略产品,14000-21000,1. 市场与客户洞察深入目标行业（如装备制造、新能源等），进行市场调研、竞争分析及趋势研判，识别市场机会与潜在风险。定期拜访关键客户（包括终端用户、设计院、系统集成商等），深度挖掘并理解其痛点、应用场景及未被满足的需求。收集并分析销售、客服等一线部门的反馈，将市场声音转化为产品洞察。2. 产品规划与战略制定基于市场洞察，制定产品的长期愿景、差异化竞争策略及商业模式。负责编写产品路线图，明确各阶段产...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC550411320J40789902811.htm,500-999人,2025-11-05 16:45:00,14000.0,21000.0,12.0
物流平台产品规划师,杭州,浙江交投物流集团有限公司,本科,5-10年,,10000-20000,1. 岗位使命：作为平台的“产品规划师”，负责将商业模式翻译成具有竞争力的平台产品功能蓝图和用户体验设计，并构建支撑平台生态良性运转的规则与体系。2. 关键职责：平台产品顶层设计： 基于既定商业模式，规划平台的整体产品架构、功能模块（如用户中心、订单中心、结算中心、信用体系等）及相互间的逻辑关系。核心产品模式定义： 深度定义“网络货运”、“多式联运一单制”、“智慧园区云服务”、“供应链金融”等核心...,货运/物流/仓储,http://jobs.zhaopin.com/CC342905480J40807386109.htm,20-99人,2026-01-12 00:07:40,10000.0,20000.0,12.0
机械设计总工,杭州,浙江沃洛达节能科技有限公司,本科,经验不限,机械相关专业,10000-20000,岗位职责：1、负责设计部门的管理工作，安排部门设计工程师的工作；2、负责公司所有产品的研发设计阶段研讨、审查与决策、进行方案设计；3、 负责设计各阶段产品及设计文件的质量控制；4、 负责设计方案和详细设计图纸进行审核；5、根据市场、生产的需要，对产品的设计、研发提出改进方案并及时执行；6、参与产品的试制、调试等工作；7、编写相关技术文档。任职要求：1、 中大型振动、炉窑、非标机械成套设计制造5年以...,环保,http://jobs.zhaopin.com/CC641104080J40023638016.htm,20-99人,2026-01-09 16:29:14,10000.0,20000.0,12.0
平台运营+高薪,杭州,河南飞创信息科技有限公司,学历不限,经验不限,电商平台,10000-20000,一、任职资格：1.1-3 年平台运营相关工作经验，有长轻优选、国科优选、远方好物任职经历者优先。2.熟练操作电商后台（小程序 / 商城等），掌握商品运营、活动策划、数据监控核心技能；3.具备核心业务能力，能独立承接对应模块工作；4.数据敏感度强，有运营项目优化案例者优先。二、岗位职责：1.负责公司线上平台（商城 / 小程序 / 抖音店铺）日常运营，包括商品上架优化、SKU 管理、价格策略制定、订单...,企业服务,http://jobs.zhaopin.com/CCL1257180280J40868011812.htm,500-999人,2026-01-09 10:07:35,10000.0,20000.0,12.0
海外APP运营经理,杭州,浙江宇视科技有限公司,本科,3-5年,"用户运营,社群运营,数据运营",15000-20000,岗位职责:1. 负责海外APP的日常运营，确保功能与体验满足分销及工程商渠道的使用需求2.策划并执行拉新、促活、留存等运营活动，提升用户的活跃度与粘性3. 设计并落地用户运营活动，促进渠道伙伴留存与参与4. 持续跟踪运营数据（DAU、MAU、留存率等），定期输出分析报告并优化策略，服务技术营销闭环5. 收集用户反馈，联动产品与市场团队，推动功能迭代和用户体验提升 任职要求:1.本科及以上学历，电子...,计算机硬件,http://jobs.zhaopin.com/CC451534410J40835826914.htm,1000-9999人,2026-01-08 11:48:11,15000.0,20000.0,12.0
连锁门店运营经理,杭州,浙江森山生物科技有限公司,大专,经验不限,"商家运营,门店运营,活动运营",12000-20000,主要任务：1、执行门店销售策略，并跟进落地实施；2、负责区域市场年度销售目标的达成；3、调研连锁专卖市场，归纳需求，传播产品卖点，策略性提出推广方案建议并实施，培育品牌；4、经销商客户维护及目标管理；5、做好业务区域销售回款、库存消化工作；6、运营渠道会员管理；7、完成上级交办的其它工作任务。,快速消费品,http://jobs.zhaopin.com/CC629833930J40825564409.htm,1000-9999人,2026-01-07 13:50:19,12000.0,20000.0,12.0
电商平台运营+高薪,杭州,河南飞创信息科技有限公司,学历不限,1-3年,"电商平台,策略运营,数据运营",10000-20000,一、任职资格：1.1-3 年平台运营相关工作经验，有长轻优选、国科优选、远方好物任职经历者优先。2.熟练操作电商后台（小程序 / 商城等），掌握商品运营、活动策划、数据监控核心技能；3.具备核心业务能力，能独立承接对应模块工作；4.数据敏感度强，有运营项目优化案例者优先。二、岗位职责：1.负责公司线上平台（商城 / 小程序 / 抖音店铺）日常运营，包括商品上架优化、SKU 管理、价格策略制定、订单...,企业服务,http://jobs.zhaopin.com/CCL1257180280J40868009712.htm,500-999人,2026-01-09 10:04:59,10000.0,20000.0,12.0
产品经理兼研发主管,杭州,杭州润远固保科技有限公司,本科,3-5年,"软件产品,硬件产品",12000-20000,岗位职责：1、产品全生命周期管理（1）主导机场登机闸机、安检闸机等产品的需求分析、设计开发及迭代优化，确保产品符合民航安全标准及客户定制需求。（2）制定产品路线图，协调资源分配，推动从概念设计到量产落地的全流程，提升产品市场竞争力。2、售前技术推广与客户对接（1）与销售团队紧密合作，参与客户需求调研，撰写技术方案书、产品说明书及投标文件，支持售前技术推广。（2）精通PPT制作与文案写作，能独立完成...,计算机软件,http://jobs.zhaopin.com/CC386082830J40891758902.htm,20人以下,2026-01-04 00:00:01,12000.0,20000.0,12.0
外贸产品开发,杭州,杭州巨星科技股份有限公司,本科,5-10年,"五金工具,英语六级",10000-20000,户外产品：户外折叠椅躺椅子类岗位职责： 1、 做充分市场调研：包括且不限于掌握产品的用途，市场竞争格局，竞品价格，竞品的卖点和专利。初步提出自己方案，开发理念。和产品部R&D一起讨论出具体的落实方案，提交审批。 2、 方案确定之后，管理产品开发的进度和流程。并为R&D人员提供必要帮助，包括测试材料的购买，竞品的购买等。管理模具进度和试生产进度，提交客人的品质对比工作。 3、 新品开发完成后，安排和...,贸易/进出口,http://jobs.zhaopin.com/CC237987010J40586386303.htm,1000-9999人,2025-12-30 08:12:00,10000.0,20000.0,13.0
证券用户运营,杭州,杭州银信宝科技有限公司,本科,3-5年,"证券投资,基金类投资,IP打造,运营,用户增长",15000-20000,岗位职责1、负责财经类ip起号、各新媒体平台投流推广，实现用户资源拓展。2、负责用户资源运营，设置相应变现逻辑及转化。3、负责财经课程制作，财经类讲师拓展。4、公司新项目，期待与能够独当一面的你细聊。任职要求1、工作经验：具备 3-5年以上互联网运营工作经验，财政金融领域个人 IP 或知识付费项目运营经验优先，有成功打造百万级粉丝财经IP 或实现千万级商业变现的案例者优先，有讲师资源优先。2、熟悉...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1475622570J40730708406.htm,300-499人,2025-12-29 11:57:50,15000.0,20000.0,12.0
新媒体运营经理,杭州,浙江华云文化传播有限公司,本科,5-10年,"短视频平台,小红书,微信公众号,今日头条",10000-20000,岗位职责1. 战略规划与品牌建设 · 负责制定并实施品牌年度新媒体战略，涵盖平台矩阵（微信、小红书、抖音、微博、B站等）定位、内容方向与增长目标； 塑造品牌线上形象，通过内容、互动与视觉体系传递统一的品牌文化与价值观。2. 内容生态与创意生产 · 主导原创内容规划，包括图文、短视频、直播、话题策划等，结合文创产品特性与用户兴趣点持续输出高质量内容； 建立内容创作流程，管理外部创作者或机构合作，提升...,会议/展览,http://jobs.zhaopin.com/CC464234730J40827237410.htm,20-99人,2025-12-28 12:19:05,10000.0,20000.0,12.0
知识交流与服务中心-活动运营岗 (MJ000319),杭州,西湖大学,硕士,经验不限,"文化品牌建设,终身学习类,文字写作能力,活动海报,主题培训,高规格培训,大型讲座,社交平台运营",10000-20000,岗位职责：1. 负责面向公众的各类大型讲座、文化沙龙、主题培训等各类知识交流活动的运营执行，包括前期筹备、宣传推广、现场执行、后期维护等。2. 完成部门知识交流工作相关文件的撰写。3. 参与知识交流相关平台的日常内容维护与运营支持。4. 完成上级交办的其他相关工作。应聘条件：1. 认同西湖大学办学理念，了解西湖大学定位与办学特色。2. 硕士研究生及以上学历，对文化品牌建设及终身学习类工作有一定了解...,学术/科研,http://jobs.zhaopin.com/CC830919920J40818722007.htm,1000-9999人,2025-12-24 00:00:00,10000.0,20000.0,13.0
智车联门店运营顾问--华东 Auto Expert Consultant,杭州,马石油国际润滑油(中国)有限公司,本科,3-5年,,10000-20000,Workplace：Homebase 主要岗位职责:1) 智车联门店评估与部署按照智车联项目标准，完成潜在智车联门店的选择、评估和申请的整体流程。完成区域网络发展目标的达成。（准确正确地传达项目标准和信息）2) 智车联操作标准化确保区域智车联门店执行智车联项目团队提供的标准化项目促进和演示3) 智车联门店的参观和管理定期门店拜访，准备定期业务审核及相关优化方案制定，以及后续跟踪。4) 门店商业方案...,石油/石化,http://jobs.zhaopin.com/CCL1378351150J40907579815.htm,300-499人,2025-12-23 14:24:11,10000.0,20000.0,13.0
产品经理（杭州）,杭州,宏杉科技,本科,经验不限,硬件产品,15000-20000,岗位职责：1、负责华东区域云及超融合产品售前技术支撑工作，包括项目交流、策略引导、资料编写等；2、推动公司产品策略的区域落地及销售；3、区域品牌推广策略及活动策划；4、对存储厂家市场动态做销售机会分析，形成竞争策略，支持销售业绩达成；5、渠道拓展及培训。任职要求：1、计算机、网络、通信等IT相关专业本科及以上学历，具有3年以上网络存储产品技术工作经验，有超融合售前背景者优先；2、熟悉业界存储厂商的...,通信/网络设备,http://jobs.zhaopin.com/CC227128020J40907874908.htm,500-999人,2025-12-23 08:51:21,15000.0,20000.0,12.0
产品开发经理,杭州,浙江好易点科技股份有限公司,大专,经验不限,"增长产品,电商产品",13000-20000,岗位职责：1、深入调研家居市场，分析行业趋势、竞争格局及用户需求，制定产品开发策略；2、关注电商平台热销产品及用户评价，挖掘潜力爆款机会；3、进行家居产品全生命周期开发，包括需求定义、设计提案、样品打样、成本核算及量产跟进；4、开发并维护优质供应商资源，谈判采购价格、交期及质量条款确保产品性价比及供应链稳定性；5、产品线生命周期管理基于销售数据、用户行为数据及市场竞品数据，监控产品上市后额销售表现...,家具制造,http://jobs.zhaopin.com/CCL1478640970J40782716716.htm,500-999人,2025-12-22 16:29:53,13000.0,20000.0,13.0
产品应用(A207739),杭州,利欧集团,本科,3-5年,售前技术支持,10000-20000,职位描述：【产品应用-前端岗位】1、根据客户需求进行产品选型，为客户提供合适的产品推荐；2、解答客户关于产品的疑问，与客户进行深入交流，确保交易顺利进行；3、对产品问题进行追踪，确保问题得到妥善解决；4、收集市场上的产品信息，进行整理后反馈给相关部门，形成信息闭环；5、参与各业务单元组织的客户解答和产品推荐会等活动，对各销售及客户进行技术培训工作；6、完成上级交付的其他任务。【产品应用-通用岗位】...,通用设备制造,http://jobs.zhaopin.com/CC149861610J40786253305.htm,10000人以上,2025-12-20 00:00:01,10000.0,20000.0,12.0
