职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
3D视觉算法工程师(A201086),杭州,桂林凯文彼德科技有限公司,本科,1-3年,"3D激光传感器,结构光,智慧医疗",18000-30000,"职位描述：1.根据需求设计结构光(激光)重建系统；2.负责光学评估、相机标定、三维重建相关算法开发与优化。职位要求：1.本科以上学历，自动化、计算机、数学、物理相关专业,熟悉C/C++，有良好的编码习惯和技术文档编写能力；2.熟悉光学设计、相机标定、结构光编解码、点云重建、点云处理算法的一个或多个方向，包括不限于单目标定、多目标定、摄影测量、编解码、三角测量、点云配准、点云滤波等，有3D激光传感器...",医疗设备/器械,http://jobs.zhaopin.com/CCL1361815700J40818461407.htm,20-99人,2026-01-11 01:18:01,18000.0,30000.0,12.0
算法工程师（LLM/智能体方向）,杭州,浙江深佳科技有限公司,本科,3-5年,"知识图谱,自然语言处理",20000-30000,一. 岗位职责1.负责业务场景的智能体（Agent）方案设计与快速落地（工具调用/多轮对话/工作流编排）。2. 搭建与优化 RAG 知识库检索链路（分段、召回、重排、引用与效果提升）。3. 主导小样本微调/对齐（LoRA/QLoRA/SFT），推进数据构建、训练、上线与迭代。4.建立评测与线上监控体系，定位并解决幻觉、召回不准、工具失败等问题。5.指导算法小组协作交付，与产品/研发/业务高效联动。...,咨询服务,http://jobs.zhaopin.com/CCL1352394540J40832763010.htm,20-99人,2026-01-09 17:03:11,20000.0,30000.0,12.0
开发岗 算法岗（不限语言，接受无经验）,杭州,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法",15000-30000,【核心项目开发】Java python JS C++ C Go C#/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830856905.htm,10000人以上,2026-01-12 00:26:38,15000.0,30000.0,16.0
AI算法工程师,杭州,杭州亮通网络工程有限公司,本科,经验不限,"大模型算法,GPT,DEEPSEEK",20000-30000,岗位职责： 1、架构设计：负责智算测试与适配优化平台的整体技术架构设计，确保系统能够兼容昇腾 (Ascend 910B) 、百度昆仑芯、阿里PPU等异构芯片架构。 任职要求： 1.主流GPU架构精通：深入理解 GPU/NPU 硬件架构，熟悉通用芯片及国内主流 AI 芯片架构（如昇腾 (Ascend 910B) 、百度昆仑芯、阿里PPU等）； 2.底层通信协议： 具备分布式训练或多卡推理场景下的集合...,通信/网络设备,http://jobs.zhaopin.com/CC217540210J40979156404.htm,100-299人,2026-01-09 10:27:32,20000.0,30000.0,14.0
算法工程师（外包岗位）,杭州,杭州翔基云创信息技术有限公司,本科,5-10年,"深度学习,机器学习,大模型算法",15000-30000,首先介绍下自己，我是个很懒的boss，喜欢员工自行管理，假如你有期望找到一份没有职场纽带关系，又有下午茶日常各种福利，只要一个电话愿望即可实现。假日礼品、生日红包、定期团建，定期下午茶，团队自营经费，餐补、交通补、住房补、加班补、出差补等 法定带薪假、额外全薪病假 每半年考核职级，调薪，年终奖、企业年金 、有食堂，就全靠同行衬托活着。岗位职责：1、参与公司智能风控系统设计和功能开发；2、解决开发过...,IT服务,http://jobs.zhaopin.com/CCL1371173010J40837634205.htm,100-299人,2026-01-08 16:44:28,15000.0,30000.0,12.0
c++算法工程师,杭州,外企德科数字技术有限公司,本科,经验不限,"大模型算法,多模态算法",15000-30000,岗位内容：1. 设计和实现高效的算法，解决现有系统存在的问题。2. 利用数学、统计学和机器学习等相关领域的知识，分析海量数据并进行建模。3. 优化算法实现，并保证代码的可扩展性和可维护性。4. 开发和维护算法服务，并与其他团队密切合作。任职要求：1. 具备扎实的计算机科学基础和深入的算法理论知识。2. 熟悉至少一种编程语言（如C++、Python）和常用的开发工具（如Git）。3. 至少有一年以上...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820942205.htm,10000人以上,2026-01-12 00:25:59,15000.0,30000.0,14.0
算法工程师（202607SJSF0001）,杭州,河北鹰眼智能科技集团有限公司,硕士,3-5年,"深度学习,机器学习,图像算法,机器视觉",15000-30000,岗位职责：1、负责基于OpenCV的视觉算法开发、移植和封装工作，满足多平台下的算法调用；2、负责主流深度学习模型搭建、训练、部署、调参以及训练样本的获取和标注；3、可进行基于Halcon、Vision pro、VM等算法开发工具进行功能的实现；4、负责项目方案中的算法实框架实现、细节以及相关支持案例的撰写；5、熟悉开源框架、对国际先进开源算法有一定的积累和敏感度、善于根据开源算法进行适配和调优，...,人工智能,http://jobs.zhaopin.com/CC834928100J40785798616.htm,100-299人,2026-01-07 11:40:50,15000.0,30000.0,12.0
【2026届校招】视觉算法工程师(J10508),杭州,易思维,硕士,经验不限,"智能硬件,图像识别产品",20000-30000,岗位职责:【深度学习、缺陷检测、2D/2.5D/3D视觉、结构光、高精度三维测量等方向】1.在机器视觉类产品开发项目中负责图像算法开发、测试、验证、优化等工作。 2.参与机器视觉类产品开发全流程工作，项目落地实施与持续技术支持。任职要求:1.硕士及以上学历，仪器、电子、电气自动化、机械、遥感、数学等专业毕业；2.具有编程基础和数学功底，具有视觉整系统开发经验者优先；3.具有良好的学习能力、逻辑思维...,人工智能,http://jobs.zhaopin.com/CC622090030J40826941010.htm,500-999人,2026-01-07 01:28:28,20000.0,30000.0,14.0
机器学习/AI/NLP/图像--算法工程师,杭州,外企德科数字技术有限公司,硕士,经验不限,"自然语言处理,机器视觉,图像算法,Python",16000-30000,"【岗位职责】1.参与模型微调，提升大模型的语义理解、指令循、Agent调用等通用能力2.负责NLP大模型端到端落地技术方案的设计和持续优化3.负责行业数据集自动化构建、预处理工作。 【岗位要求】 1.熟练使用Python，了解至少一种深度学习框架比如TenorFlow,PyTorch等 2.具备NLP算法训练或推理经验，熟悉prompt调优3.有良好的学习能力和创新思维，求知欲强,能够与团队良好合...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40799747405.htm,10000人以上,2026-01-12 00:24:54,16000.0,30000.0,15.0
AIGC培训教师,杭州,活水数脉云智科技(杭州)有限公司,本科,3-5年,"课程策划,课程教授,项目实训",15000-30000,一、岗位亮点与浙江工商大学、浙江传媒学院联合教学项目二、岗位职责（工作内容）负责教授学生和实训学员掌握 AI+新媒体运营实战技能，包括但不限于：AIGC 文案生成（ChatGPT / DeepSeek / Claude 等）； AI 图像设计（Midjourney / Stable Diffusion / SDXL / MJ）； AI 视频创作（Runway / Pika / Kling / He...,云计算/大数据,http://jobs.zhaopin.com/CCL1503000320J40901571408.htm,20-99人,2026-01-07 01:20:28,15000.0,30000.0,12.0
算法工程师,杭州,金华市蓝海光电技术有限公司,硕士,经验不限,"C++,感知算法",20000-30000,岗位职责:1. 激光雷达精度优化 设计精度校准算法（温度漂移补偿、距离非线性校正、安装误差标定）。 开发自动化测试工装系统，实现数据采集、精度评估与误差分析算法。2. 原始数据处理 实现固态面阵激光雷达的原始数据实时处理： 信号寻峰（高斯拟合、阈值检测）。 噪声过滤（小波变换、自适应滤波）。 光学畸变校正（镜头畸变建模、像素级补偿）。 3. 点云感知算法 研发基于点云的目标检测与跟踪算法（如聚类分...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC528978220J40318423302.htm,100-299人,2026-01-06 11:11:25,20000.0,30000.0,14.0
AI/图像/大模型算法工程师,杭州,外企德科数字技术有限公司,本科,经验不限,,15000-30000,【核心项目开发】Java python JS C++ C Go C#/测试/算法均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40788101005.htm,10000人以上,2026-01-12 00:24:28,15000.0,30000.0,16.0
AI算法工程师（图像、语音）(J10060),杭州,杭州国芯微电子股份有限公司,硕士,无经验,"图像算法,深度学习,机器学习",15000-30000,岗位职责: 负责基于深度学习的图像或者语音算法开发，涉及图像检测、图像识别、图像画质增强、语音识别、语音多麦降噪增强等。 任职要求: 1.硕士及以上学历，计算机电子或通信等相关专业； 2.熟练掌握C/C++、Python、Matlab等主流编程语言； 3.具有扎实的人工智能、机器学习、信号处理等基础知识，有项目经验者优先。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000561770J40635738301.htm,300-499人,2026-01-05 17:38:09,15000.0,30000.0,14.0
算法工程师,杭州,河南源达智能科技有限公司,本科,3-5年,"图像识别产品,CUDA,PCL,Open3D,OpenCV,C++,Python,工业视觉,立体视觉,三角测量",15000-30000,A方向一：（3D 视觉方向）岗位职责：- 负责结构光、立体视觉等标定算法和3D重建算法的实现与优化；- 开发 3D 点云的滤波、法线估计、配准、拼接、分割、测量等算法；- 负责 3D 算法在 GPU 上的 CUDA 加速与性能优化；- 参与 3D 点云与 2D 图像融合检测方案的设计与实现；- 协助算法工程师与软件工程师进行系统集成与性能调优。任职要求：- 计算机、电子工程、自动化、数学等相关专业...,仪器仪表制造,http://jobs.zhaopin.com/CCL1510236690J40859947912.htm,100-299人,2026-01-05 01:33:46,15000.0,30000.0,12.0
AI算法/机器学习/大模型（算法工程师）,杭州,外企德科数字技术有限公司,本科,经验不限,深度学习,15000-30000,"【岗位职责】1.参与模型微调，提升大模型的语义理解、指令循、Agent调用等通用能力2.负责NLP大模型端到端落地技术方案的设计和持续优化3.负责行业数据集自动化构建、预处理工作。【岗位要求】本科及以上学历1.熟练使用Python，了解至少一种深度学习框架比如TenorFlow,PyTorch等2.具备NLP算法训练或推理经验，熟悉prompt调优3.有良好的学习能力和创新思维，求知欲强,能够与团...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40786597305.htm,10000人以上,2026-01-12 00:24:27,15000.0,30000.0,14.0
资深AI工程师（双休、年终奖）—杭州深度原理,杭州,杭州市人才市场开发有限公司,本科,3-5年,"Python,Java,C++",25000-30000,"深度原理 (Deep Principle)，成立于 2024 年，是一家全球领先的 AI forChemistry/Materials 科技创新公司，致力于通过人工智能技术加速材料化学创新。公司核心旨在融合人工智能(AI)，量子化学(Quantum Chemistry)和高通量实验(HTE)技术, 通过生成式 AI 和第一性原理计算在化学反应中的应用，形成多级、多精度的工作流程，颠覆传统“自上而下...",互联网,http://jobs.zhaopin.com/CCL1318355140J40855182203.htm,500-999人,2026-01-05 01:06:42,25000.0,30000.0,13.0
算法工程师（3D 视觉方向）,杭州,河南源达智能科技有限公司,本科,3-5年,"图像识别产品,CUDA,PCL,Open3D,OpenCV,C++,Python,工业视觉,立体视觉,三角测量",20000-30000,岗位职责：- 负责结构光、立体视觉等标定算法和3D重建算法的实现与优化；- 开发 3D 点云的滤波、法线估计、配准、拼接、分割、测量等算法；- 负责 3D 算法在 GPU 上的 CUDA 加速与性能优化；- 参与 3D 点云与 2D 图像融合检测方案的设计与实现；- 协助算法工程师与软件工程师进行系统集成与性能调优。 任职要求：- 计算机、电子工程、自动化、数学等相关专业 硕士及以上（优秀者可放宽...,仪器仪表制造,http://jobs.zhaopin.com/CCL1510236690J40858087912.htm,100-299人,2026-01-05 01:33:41,20000.0,30000.0,12.0
算法工程师,杭州,外企德科数字技术有限公司,本科,经验不限,"机器学习,图像算法,大模型算法",15000-30000,岗位内容：1. 设计和实现高效的算法，解决现有系统存在的问题。2. 利用数学、统计学和机器学习等相关领域的知识，分析海量数据并进行建模。3. 优化算法实现，并保证代码的可扩展性和可维护性。4. 开发和维护算法服务，并与其他团队密切合作。任职要求：1. 具备扎实的计算机科学基础和深入的算法理论知识。2. 熟悉至少一种编程语言（如C++、Python）和常用的开发工具（如Git）。3. 至少有一年以上...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40625461805.htm,10000人以上,2026-01-12 00:24:19,15000.0,30000.0,15.0
图像算法工程师,杭州,大鱼视觉技术(河南)有限公司,本科,1-3年,图像识别产品,15000-30000,岗位核心目标：研发与优化用于工业自动化AOI光学检测、机器视觉、数据分析及设备控制的先进算法。岗位职责：1、核心算法研发：负责机器视觉（图像处理、缺陷识别、定位、测量）、运动控制、信号处理、数据挖掘等核心算法的设计、实现、测试与部署。2、行业解决方案适配：深入理解LCD/OLED、集成电路、汽车电子等工艺制程与缺陷模式，将算法与具体检测场景（如Mura缺陷检测、线路短路断路、焊点质量、太阳能电池E...,专用设备制造,http://jobs.zhaopin.com/CC873854420J40831991514.htm,20-99人,2026-01-01 23:14:51,15000.0,30000.0,12.0
AI研发工程师,杭州,浙江深大智能科技有限公司,本科,5-10年,"深度学习,Python,Java",20000-30000,岗位职责 1、负责AI能力中台的核心技术研发，包括大模型应用开发、向量检索系统构建等 2、基于主流大模型框架，设计并实现智能化应用解决方案 3、 运用AI应用构建平台，快速搭建和优化AI产品原型 4、负责向量数据库的架构设计、性能优化和运维管理 5、参与AI产品的全生命周期开发，从需求分析到上线部署，确保项目高质量交付 6、持续跟踪AI领域前沿技术，推动技术创新和团队技术能力提升 任职要求 基础要...,互联网,http://jobs.zhaopin.com/CC149102910J40812955814.htm,500-999人,2025-12-31 10:37:32,20000.0,30000.0,12.0
算法工程师（CGM）,杭州,艾康生物技术（杭州）有限公司,本科,5-10年,"多模态算法,Python,C++,CGM,知识图谱,机器学习",20000-30000,岗位职责：1. 开发及优化用于连续血糖监测设备的核心算法，包括信号处理、数据校准和建模。2. 研究和实现实时血糖预测算法及低血糖/高血糖预警机制。3. 分析生理、环境变量对血糖监测精度的影响，持续改进算法性能。4. 参与从传感器原始信号到血糖浓度计算的完整流程。5. 与产品和临床团队合作，确保算法在实际应用场景中的可行性。6. 支持算法在嵌入式设备或其他平台上的部署和测试。任职要求：1.计算机科学...,医疗设备/器械,http://jobs.zhaopin.com/CC000636860J40834620612.htm,1000-9999人,2025-12-31 00:04:41,20000.0,30000.0,12.0
Ai 大模型讲师,杭州,深圳市讯方技术股份有限公司,硕士,1-3年,"AI讲师,英语四六级",16000-30000,岗位职责：1.设计和开发AI和大模型方向的，包括但不限于深度学习，自然语言处理，计算机视觉等领域；2.为学员提供高质量的技术培训，包括在线课程，面授课程，实践项目等形式；3.与团队成员合作，共同开发和维护课程平台，包括课程管理，学员管理，教学资源管理等功能；4..参与公司内部和外部的技术交流和推广活动，为公司树立技术领袖形象； 任职要求： 1.本科及以上学历（优先硕士），2年及以上相关领域工作经验...,互联网,http://jobs.zhaopin.com/CC132230560J40721530206.htm,1000-9999人,2025-12-30 01:16:26,16000.0,30000.0,12.0
区域销售经理,杭州,杭州高谱成像技术有限公司,本科,1-3年,"大客户（KA）,院校客户,政府客户,渠道销售,区域销售,代理商销售,人工智能",15000-30000,岗位职责：1．负责区域内公司产品(包括光谱类仪器和解决方案) 的销售，并完成年度销售任务;2．维护现有客户推动合作提升，积极开拓新客户并逐步完成对所负责区域内主要潜在客户的覆盖; 3．负责拓展区域内的代理商/经销商等合作伙伴，并给合作伙伴提供及时、有力的支持和协助; 4．接受并完成上级交代的其他工作。 岗位要求： 1．理工科专业优先，光学/电子/通信/软件/自动化等专业更佳，本科及以上学历; 2．...,人工智能,http://jobs.zhaopin.com/CC887878130J40439161206.htm,20-99人,2025-12-24 11:47:05,15000.0,30000.0,13.0
算法工程师,杭州,大鱼视觉技术(河南)有限公司,本科,1-3年,,15000-30000,岗位职责：1、负责基于图像的图像处理、识别、定位、检测和跟踪算法和的设计、开发和调试；2、收集研究行业内新的技术、算法，不断提高系统对图形图像识别的效率与准确率；3、根据项目需求，完成视觉设备图像处理算法的实现，针对已有检测算法进行性能优化；4、完成技术文档的编写，配合团队完成项目计划进度。任职要求：1、图像处理、模式识别、机器视觉、自动化及应用数学等相关专业；2、有图像分割、图像配准、图像识别经...,专用设备制造,http://jobs.zhaopin.com/CC873854420J40788924514.htm,20-99人,2025-12-22 10:11:14,15000.0,30000.0,12.0
ai应用开发工程师（工业端）,杭州,杭州亚太化工设备有限公司,本科,经验不限,"大模型算法,深度学习,多模态算法",20000-30000,岗位职责1. 主导LLM大模型在业务场景中的智能化落地： 聚焦生成式搜索、智能体（Agent）应用、智能数据分析等方向，设计并实现创新解决方案。2. 洞察与应用前沿AI技术： 深入理解LLM、RAG、Agent等技术原理及演进趋势，精准识别用户需求与AI能力的结合点，驱动产品智能化升级。3. 负责AI工程化全流程： 从0到1主导或深度参与AI项目的架构设计、开发实现、系统优化及用户体验提升，确保项...,专用设备制造,http://jobs.zhaopin.com/CC145783490J40818050707.htm,20-99人,2025-12-19 10:22:58,20000.0,30000.0,12.0
整车控制器算法及软件工程师,杭州,杭叉集团,本科,1-3年,整车控制器算法,16000-30000,岗位职责：1、负责工业车辆的整车控制系统开发，包括整车控制器（VCU）需求分析，软件架构和控制策略制定，以及代码编写；2、开展VCU调试与功能验证，支持整车标定及测试；3、负责关键技术开发项目中软件的编写，并配合项目负责人进行算法和策略调试； 任职要求：1、机械电子工程、电气工程及其自动化、车辆工程等相关专业，本科及以上学历；2、精通Codesys、Keil等常用嵌入式开发软件，熟悉工业车辆整车控...,客运服务,http://jobs.zhaopin.com/CC573184420J40752615916.htm,1000-9999人,2025-12-19 00:08:41,16000.0,30000.0,12.0
算法工程师,杭州,浙江智联管养科技有限公司,本科,5-10年,"图像算法,C++,Python,大模型算法",20000-30000,岗位职责（JD）:1. 负责道路病害、交安设施识别算法的研发与优化工作，提示识别效果；2. 参与图像处理算法的设计、实现与测试，确保算法性能达标；3. 与团队紧密合作，共同解决技术难题，推动项目进展；4. 关注业界动态，学习并引入最新的图像处理技术。岗位要求：1、计算机、电子信息工程统招本科及以上学历（学信网可查），具有5年及以上相关工作经验；2. 熟悉Python或C++编程语言，具备良好的编程...,计算机软件,http://jobs.zhaopin.com/CCL1513569090J40814255501.htm,20-99人,2025-12-15 08:41:46,20000.0,30000.0,12.0
ai图像算法工程师,杭州,清瑶智能科技(杭州)有限公司,本科,3-5年,"图像识别产品,OpenCV,Python,Java,数据清洗",20000-30000,薪资待遇：除固定薪资外，优秀者有一定股份【岗位职责】1. 金融、保险领域数据采集、清洗、标注管线构建；2. 将计算机视觉中的检测、分割等算法应用于图片篡改检测、金融保险材料识别等任务中；3. 垂直任务Benchmark、评测管线构建和日常评测；4. 参与多模态大模型的训练，将各应用场景融合进入多模态大模型中。【岗位要求】1. 1-5年深度学习算法相关工作经验；2. 有一定计算机视觉算法经验，熟悉检...,人工智能,http://jobs.zhaopin.com/CC857303330J40816449807.htm,100-299人,2025-12-13 00:00:02,20000.0,30000.0,13.0
高级新型存算器件创新应用工程师,杭州,中电海康,硕士,1-3年,"自旋存算,存储器,非易失存储器,系统开发",15000-30000,岗位职责:基于新型存算器件的创新应用及新产品/系统的开发、集成与场景展示。 任职资格:1. 硕士研究生及以上学历，具有3年及以上的相关研发工作经验；2. 在计算或存储领域具备扎实的理论基础，熟悉相关器件的特性与应用，熟悉新型存算技术前沿研究；3. 具备优秀的软硬件开发能力及产品创新能力，具备良好的英文阅读及写作能力；4. 具有新型非易失存储技术或新型计算技术研究背景者优先；5. 为人正直诚实，品行...,计算机软件,http://jobs.zhaopin.com/CC634180520J40244982304.htm,10000人以上,2025-12-11 15:21:21,15000.0,30000.0,15.0
伺服控制软件工程师,杭州,烟台睿创微纳技术股份有限公司,本科,5-10年,"Python,C++,C语言",20000-30000,"工作职责:1)负责光电系统中伺服控制系统的规划、设计、开发、调试和优化工作；2)负责伺服系统方案设计、硬件选型、风险评估与问题解决工作；3)负责伺服控制算法的研究与实现，编写和维护相关控制软件；4)负责伺服控制系统的性能及可靠性测试，参与高精度传动部件设计、寿命测试及环境可靠性测试；任职资格:1)本科及以上学历,5年以上伺服驱动开发与算法开发相关经验，熟悉光电设备（如云台、球台）优先；2)具备扎实...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC200206520J40784284914.htm,1000-9999人,2025-12-10 16:08:22,20000.0,30000.0,12.0
应用算法工程师,杭州,北京阿丘机器人科技有限公司,硕士,经验不限,"深度学习,机器视觉,OpenCV,PyTorch,HALCON,C++,C#,C语言",18000-30000,岗位职责：1. 算法研发与优化：根据公司产品和业务需求，负责机器视觉算法的需求分析、方案设计、实现与优化，结合实际应用场景，优化算法精度、计算效率、鲁棒性，提升模型在复杂环境下的适应性；2. 项目交付与技术支持：参与项目开发，解决核心技术难题，确保算法稳定性和可落地性，负责算法集成、系统调试、性能优化，并配合工程团队完成产品部署；3. 跨团队协作：参与与软件、硬件、项目团队的协同开发，确保算法与系...,人工智能,http://jobs.zhaopin.com/CC695630480J40827989414.htm,300-499人,2025-12-05 16:50:01,18000.0,30000.0,14.0
AI大模型工程师,杭州,杭州亿普科技有限公司,硕士,3-5年,"深度学习,大模型算法",15000-30000,【任职要求】1. 教育背景：- 计算机科学、人工智能相关领域的本科及以上学历，985、211、双一流优先。2. 技术能力：- 熟悉深度学习、自然语言处理、计算机视觉等领域的基本理论和算法。- 具备大规模预训练模型（如GPT、BERT、Transformer等）的研发经验。- 熟悉分布式训练框架（如PyTorch、TensorFlow、Horovod等），并具备性能优化经验。- 熟悉模型压缩技术（如...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC140348690J40801642312.htm,1000-9999人,2025-12-03 16:23:20,15000.0,30000.0,12.0
海康机器人-电机控制算法工程师-工控-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,1-3年,,20000-30000,职位描述：1、负责伺服电机控制算法的研究与开发；2、负责伺服电机先进电流环控制方法的研究与开发；3、负责伺服系统自适应算法的研究与开发；4、负责伺服系统高性能观测器与补偿算法的研究与开发；5、基于现有产品建立运动控制模型，开展MATLAB/Simulink仿真分析及算法验证；6、总线控制经验ethercat、canopen。加分项：熟悉PLC，有过完整软件驱动系统开发经验 任职资格：1、本科及以上...,人工智能,http://jobs.zhaopin.com/CC120975580J40783574615.htm,10000人以上,2025-12-03 09:46:18,20000.0,30000.0,12.0
大数据算法工程师,杭州,科工电子,硕士,1-3年,"深度学习,机器学习,数据挖掘,电池,BMS",15000-30000,岗位职责：1.规划研究业务结构化和非结构化数据，探索大数据在物联网业务中的应用。2.对相关海量数据清洗、去噪，建立工业级大数据挖掘算法及应用体系。3.深入了解实际业务，建立工业大数据模型，研究智能策略算法，达到增效增益的目的。4.熟悉相关智能硬件，研发相关的预测控制、设备优化等核心算法，能投产验证、交付部署、申请专利。5.其他业务相关的数据挖掘、深度学习、人工智能等算法研发，参与制定相关行业标准。...,工业自动化,http://jobs.zhaopin.com/CC290344830J40593903208.htm,100-299人,2025-12-01 17:25:44,15000.0,30000.0,14.0
CFD算法开发工程师,杭州,上海斌析软件科技有限公司,硕士,1-3年,"图像算法,C++,CFD算法,LBM,深度学习",15000-30000,职责描述：负责以下一项或多项工作内容：1. LBM 模型开发 （多相流、浸没式边界、运动物体、DEM）；2.直角/贴体网格开发；3. CPU/GPU高性能计算；4. LBM与人工智能结合;5.LBM多相流、微流控仿真等应用方向;任职要求：1. 力学、计算机、数学、物理等专业硕士及以上学历；2. 具有 LBM研究经验、较强的LBM 理论推导能力、GPU高性能计算开发经验、MPI并行计算开发经验、熟悉...,计算机软件,http://jobs.zhaopin.com/CCL1513974740J40736901706.htm,20-99人,2025-12-01 10:50:19,15000.0,30000.0,12.0
算法工程师,杭州,杭州品联科技有限公司,本科,经验不限,深度学习,15000-30000,【岗位职责】1. 算法研发：研究机器学习、深度学习等算法，结合业务设计解决方案，负责模型搭建、训练与优化。2. 数据分析建模：挖掘海量业务数据价值，构建数据驱动模型，为业务决策提供支持。3. 算法落地：推动算法在业务场景应用，协同产品、开发等团队完成集成与测试，持续优化上线效果。4. 技术探索：关注前沿技术（大模型、强化学习等），参与技术研讨，提升团队技术水平。【任职要求】专业技能：1. 扎实的数...,计算机软件,http://jobs.zhaopin.com/CC331563110J40780729311.htm,500-999人,2025-11-25 17:12:26,15000.0,30000.0,15.0
大模型算法（中高级）,杭州,杭州微风企科技有限公司,硕士,1-3年,"多模态算法,大模型算法",20000-30000,大模型算法（中高级）岗位职责：1. 负责大模型在企业数据分析场景的应用研发：参与大模型在金融、财税等领域的预训练和微调开发企业数据理解和分析能力，构建和优化企业级RAG系统。2. 核心技术攻关：优化大模型训练和推理性能， 开发高性能的检索问答系统，解决垂直场景的幻觉和性能问题。岗位要求：1. 教育背景与经验：计算机、人工智能等相关专业硕士及以上学历；2年以上大模型或NLP相关研发经验，具备RAG系...,互联网金融/小额贷款,http://jobs.zhaopin.com/CC818457570J40803787009.htm,100-299人,2025-11-20 00:00:02,20000.0,30000.0,12.0
AI/算法工程师,杭州,盛威新创技术(杭州)有限责任公司,本科,3-5年,"机器学习,深度学习,图像算法,Python,C#,C++,PyTorch,Django,.NET MAUI,英语",15000-30000,岗位职责：1、设计并开发用于数据分析的人工智能驱动软件、应用程序和工具。2、构建并维护数据管道（ETL/ELT），开发/部署机器学习和深度学习模型。3、进行数据分析，生成见解，并展示研究结果以支持业务决策。4、使用现代框架和技术（如Next.js、React.js、Node.js、Python、C#.Net、VisionPro）开发可扩展、响应式的Web应用程序和后端服务/API。5、必要时提出项...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1490717250J40816848813.htm,20-99人,2025-11-11 09:42:43,15000.0,30000.0,12.0
高级通信算法工程师,杭州,东方通信,博士,经验不限,"Python,MATLAB,调制解调技术,载波同步",18000-30000,岗位职责：1、深入优化当前使用的调制技术，并提出创新性的算法解决方案；2、使用MATLAB、Python或C++等工具进行通信系统物理层链路级仿真，对提出的算法进行建模、性能评估和优化（包括BER、BLER、SER、频谱效率等指标）；3、解决实际系统中的关键问题，如相位噪声补偿、频偏估计与同步、信道估计与均衡、信号检测（如MIMO检测）、干扰消除等；4、与团队其他成员密切合作，协助指导工程师，并参...,运营商/增值服务,http://jobs.zhaopin.com/CC000537240J40776002209.htm,1000-9999人,2025-11-10 15:14:29,18000.0,30000.0,12.0
AI模型研发工程师,杭州,浙江深大智能科技有限公司,本科,5-10年,PyTorch,20000-30000,岗位职责：- 负责面向文旅行业场景的大语言模型微调和优化工作- 基于业务需求，进行模型SFT（监督微调）和LoRA参数高效微调，提升模型在文旅垂直领域的表现- 负责文旅行业训练语料的收集、清洗、标注和质量评估工作- 持续优化训练数据集，提升模型在景区介绍、旅游攻略、智能客服等场景的准确性和流畅度- 设计和实施模型评估体系，通过量化指标监控模型性能，持续迭代优化- 与产品、业务团队紧密协作，将模型能...,互联网,http://jobs.zhaopin.com/CC149102910J40819855114.htm,500-999人,2025-11-10 14:59:23,20000.0,30000.0,12.0
算法研发工程师,杭州,杭州所知未来科技有限公司,硕士,3-5年,图像算法,15000-30000,一、岗位职责： 1. 负责医学图像处理、图像识别相关算法的研究、设计、验证和改进。2. 与其他岗位协作，确保项目正式交付，如算法联调、BUG修复、算法发布等；3 参与系统的需求调研和需求分析，参与算法评审、创建算法开发标准及规范，负责相关技术文档的输出；4、挖掘项目实施中创新点，申请专利或者发表论文。 二、任职要求：1. 硕士及以上学历，计算机、人工智能、电子/通信工程、信号/图像处理、生物医学工...,人工智能,http://jobs.zhaopin.com/CCL1509904030J40771429516.htm,20-99人,2025-11-05 10:19:41,15000.0,30000.0,12.0
