职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
时空与海洋大模型高级技术专家-杜震洪团队(J10238),杭州,浙江大学杭州国际科创中心,硕士,3-5年,Python,20000-40000,岗位职责:1. 负责大语言模型技术生态的搭建与优化，包括模型架构设计、参数调整等，以提升模型性能和效率。2. 主导语料制备工作，包括语料的收集、清洗、标注和管理，确保语料的质量和多样性，为模型训练提供有力支持。3. 深度参与Agent训练过程，运用先进的训练算法和策略，提升Agent的智能水平和任务完成能力。4. 构建和优化Agent网络架构，实现Agent之间的高效协同和信息共享，提高系统的整体...,学术/科研,http://jobs.zhaopin.com/CCL1242292110J40937321404.htm,500-999人,2025-07-30 15:43:17,20000.0,40000.0,12.0
分布式文件系统开发工程师,杭州,宏杉科技,本科,3-5年,"C语言,Linux开发,LUSTRE",20000-40000,岗位职责：1 根据需求参与分布式文件系统代码开发，bug解决和性能分析调优；2 参与本地ZFS文件系统的开发和调优；3 需要和NAS对接功能，协助NAS一起分析和文件系统相关问题以及对接和文件系统相关的功能开发。岗位要求：1 有3年以上分布式文件系统开发经验，熟悉业界常见分布式文件系统，至少精通1种分布式文件系统开发，能根据需求实现功能以及解决问题；2 有Linux内核开发经验的优先；3 熟悉SA...,通信/网络设备,http://jobs.zhaopin.com/CC227128020J40822269908.htm,500-999人,2025-07-11 13:59:21,20000.0,40000.0,12.0
大模型应用开发工程师,杭州,中天控股集团有限公司,本科,3-5年,"PyTorch,TensorFlow,Python",25000-40000,【岗位职责】1、负责大语言模型（LLM）及相关AI技术的应用开发，包括但不限于：1）模型微调（Fine-tuning）、提示工程（Prompt Engineering）、检索增强生成（RAG）等技术的落地应用。2）开发基于大模型的智能应用，如智能问答、代码生成、知识管理、AI Agent等。2、优化大模型推理性能，提升响应速度、降低成本，并解决实际业务场景中的技术难题。3、结合业务需求，设计并实现...,工程施工,http://jobs.zhaopin.com/CC196351710J40835088915.htm,10000人以上,2025-06-27 08:43:00,25000.0,40000.0,12.0
视觉算法工程师（深度学习）,杭州,易思维,本科,3-5年,"机器视觉,OpenCV,C++,Python,GPU",20000-40000,工作职责1.在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作；2.参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路;3.参与汽车/轨道交通的检测量产品的算法开发设计工作；任职资格1.本科及以上学历，仪器、电子、电气自动化、机械、遥感、模式识别、计算机、数学等专业毕业；2.有工业视觉落地经验，丰富的深度学习方向开发经验；缺陷检测、异物检测最优3.目标检测优...,人工智能,http://jobs.zhaopin.com/CC622090030J40669044810.htm,500-999人,2025-03-10 09:17:54,20000.0,40000.0,14.0
网络后台技术总监,杭州,百帝惠源(浙江)集团有限公司,本科,5-10年,"汇编语言,搜索引擎技术,微服务架构,负载均衡技术,服务端开发,逆向开发",20000-40000,岗位内容：1. 领导和管理一个高素质的技术团队，共同完成公司的IT战略和目标。2. 参与系统规划和战略决策，制定和实施各类技术项目计划。3. 确保软件产品的质量和性能，并优化和改进现有的系统流程。4. 负责日常运营和维护，处理系统故障和客户投诉。任职要求：1. 具备较强的计算机科学和IT技术基础，对软件开发和系统架构有丰富的经验。2. 有7年以上的IT技术/研发经验，3年以上的管理经验。3. 能够...,快速消费品,http://jobs.zhaopin.com/CCL1481405030J40735465513.htm,500-999人,2025-02-11 07:20:35,20000.0,40000.0,13.0
NLP/CV/语音/深度学习/算法岗（接受应届+考研失败）,杭州,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++,C语言,主题模型,PyTorch",18000-35000,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814866205.htm,10000人以上,2026-01-12 00:25:39,18000.0,35000.0,16.0
ai训练工程师,杭州,杭州寰马智能科技有限公司,本科,3-5年,,25000-35000,岗位职责:1、负责模型训练的数据准备，挑选，参与数据标定标准制定，数据处理工具开发。2、负责模型训练方案的制定和模型训练，包括对型训练过程中出现的问题进行排查分析，3、负责模型训练完成后的效果验证，模型效果分析，对模型效果优化提出关键性举措，并对模型进行性能优化。4、负责模型包生产，功能一致性验证，相关成果物，文档的整理和输出。5、参与自动化训练、测试平台的功能设计和验证任职要求:1、有责任心，工...,人工智能,http://jobs.zhaopin.com/CCL1516501740J40837471905.htm,20人以下,2026-01-08 10:16:04,25000.0,35000.0,12.0
算法工程师,杭州,杭州戈尔基科技有限公司,硕士,5-10年,"机器视觉,自然语言处理,MATLAB,大模型算法,深度学习,机器学习,Python,PyTorch,Transformer,LSTM",20000-35000,一、岗位职责：1. 负责核心软件产品（桌面客户端、小程序、移动APP）的架构设计、开发与迭代维护。2. 实现C/S或B/S架构下的高性能客户端/小程序开发，保障多端协同与数据同步稳定。3. 配合算法团队，完成数据处理与分析模块的接口封装与系统集成。4. 开发友好、专业的用户界面与交互流程，实现复杂数据的可视化展示。5. 负责服务端与客户端之间的通信架构设计，保证系统扩展性与安全性。二、任职要求：【...,人工智能,http://jobs.zhaopin.com/CCL1482180340J40912095604.htm,20-99人,2026-01-07 16:21:01,20000.0,35000.0,12.0
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",19000-35000,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40805266705.htm,10000人以上,2026-01-12 00:25:07,19000.0,35000.0,16.0
大模型算法工程师,杭州,杭州寰马智能科技有限公司,本科,3-5年,"大模型算法,Python",25000-35000,岗位职责:1、负责模型训练的数据准备，挑选，参与数据标定标准制定，数据处理工具开发。2、负责模型训练方案的制定和模型训练，包括对型训练过程中出现的问题进行排查分析，3、负责模型训练完成后的效果验证，模型效果分析，对模型效果优化提出关键性举措，并对模型进行性能优化。4、负责模型包生产，功能一致性验证，相关成果物，文档的整理和输出。5、参与自动化训练、测试平台的功能设计和验证任职要求:1、有责任心，工...,人工智能,http://jobs.zhaopin.com/CCL1516501740J40837463705.htm,20人以下,2026-01-08 10:01:24,25000.0,35000.0,12.0
c++软件研发工程师,杭州,哈尔滨锐仕方达企业管理咨询有限公司,本科,经验不限,"C语言,Python",20000-35000,职位名称：移动机器人软件工程师岗位职责：负责AMR、无人叉车等移动机器人的核心软件框架开发与迭代。深入理解业务与产品需求，对现有软件功能模块进行持续优化、维护和问题排查。编写清晰、规范的技术设计、接口说明及用户使用文档，并为内部团队或客户提供必要的技术支持。任职要求：计算机科学、机器人、自动化或相关专业，本科及以上学历。精通 C++ 编程，熟悉 Python，具备扎实的数据结构与算法基础，拥有优秀...,咨询服务,http://jobs.zhaopin.com/CCL1509256440J40909401008.htm,20人以下,2025-12-31 15:04:45,20000.0,35000.0,12.0
算法工程师,杭州,上海坤匙科技集团有限公司,本科,5-10年,"图像算法,机器视觉,PyTorch,TensorFlow,Python",20000-35000,职位描述：1、参与负责工业领域2D/3D图像处理、缺陷检测识别相关AI算法的开发和优化2、深入理解工业场景，将传统CV和深度学习相结合的算法研究和应用；3、参与负责机器视觉的前瞻性工作，如样本不足情况下的无监督、监督异常检测算法的研究及应用； 任职要求：1、本科及以上学历，计算机、模式识别、电子工程等其它和图形图像算法相关专业；2、熟练掌握主流AI训练框架PyTorch或TensorFlow；3、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1311187700J40864666503.htm,20-99人,2025-12-29 14:24:21,20000.0,35000.0,12.0
导航规划控制算法工程师,杭州,越甲灵动(深圳)科技有限公司,本科,3-5年,"深度学习,机器学习,强化学习 ,C++,导航算法,ROS2",20000-35000,（一）职责描述： 1. 负责设计机器人规划控制算法，包括跟随全局路径以及过程中对动态障碍物进行避障的实时规控算法设计； 2. 负责多传感器融合的定位与障碍物感知算法开发，对算法进行优化提高机器人的定位与障碍物感知的鲁棒性； 3. 负责了解当前主流基于深度神经网络的规划控制算法； 4. 负责机器人自主导航系统设计，将各模块算法集成到一个自主避 障导航框架中，满足导航系统的实时性以及鲁棒性要求。 （二...,机器人,http://jobs.zhaopin.com/CCL1506311590J40790195907.htm,20-99人,2025-12-26 10:36:53,20000.0,35000.0,12.0
全国有岗位（开发、测试、算法、数据分析等,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",19000-35000,岗位： C/C++，java，JS，python、Go等通用软件开发工程师，软件测试工程师（ 社招模式），各产品线各类语言开发岗位开放，只要你懂一门语言，就有合适的岗位! 工作稳定，工作内容相同（pl无差异分配任务）管理:面试、绩效评定、均由 管理层进行，满一年即有名额转正，转 的要求透明，量化，达到要求即可（机考：提供复习资料，每个环节 TIPS 辅导，通过率高！！-直达面试！！！全程流程随时跟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40632910805.htm,10000人以上,2026-01-12 00:24:20,19000.0,35000.0,16.0
上位机软件开发工程师,杭州,杭州高谱成像技术有限公司,本科,经验不限,"C++,QT,C语言,LabVIEW,Linux开发,QT开发,PyTorch,TensorFlow,Qt",18000-35000,工作职责：1、负责公司基础产品的软件开发，包括工业相机控制、串口通信、网络通信（TCP/UDP）、步进电机和伺服电机控制等功能的实现。2、在Linux和Windows平台上进行跨平台开发和调试，确保软件的高性能和稳定性。3、参与软件的需求分析、设计、编码、测试和维护工作。4、与硬件团队、算法团队紧密合作，确保软件与硬件设备的无缝集成。5、编写技术文档，确保代码的可维护性和可扩展性。岗位要求：1、熟...,人工智能,http://jobs.zhaopin.com/CC887878130J40227154506.htm,20-99人,2025-12-24 11:47:29,18000.0,35000.0,12.0
算法工程师,杭州,浙江兆晟科技股份有限公司,本科,3-5年,"深度学习,机器学习,图像算法,随机森林,K-means算法,逻辑回归,知识图谱,通信算法,自然语言处理,Transformer,DNN,LSTM,Caffe,HALCON,PyTorch,C++,C#,Python",20000-35000,岗位职责：1、基于深度学习的图像算法研发；2、图像检测与识别，ai-isp等方面算法设计与实现。岗位要求：1.计算机/自动化/电子信息等相关专业本科以上学历，985院校毕业优先；2.了解图像处理的基本算法与一般性能优化的方法；3.掌握机器学习/深度学习的基本理论，了解主流的图像检测与识别，ai-isp等方面算法。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC450443110J40708101111.htm,100-299人,2025-12-17 11:34:07,20000.0,35000.0,14.0
模型算法工程师【20-35K，双休，社保】,杭州,上海邦芒人力资源有限公司,硕士,3-5年,"深度学习,Python,Java",20000-35000,"一、岗位职责1、开发风控评分模型和用户画像等产品,结合公司技术优势,为银行、消费金融等客户提供模型类产品;2、优化提升特征建模流程工具,持续提升模型效果、特征开发和建模效率;3、基于各类型风控工具构建解决方案,在与客户的深度合作过程中为客户提供解决方案,解决各类客户的痛点、难点;4、客户现场联合建模工作支持。二、岗位要求1、985/211毕业，数学/物理/计算机其他理工科或金融专业硕士或以上学历,...",人力资源服务,http://jobs.zhaopin.com/CC558031420J40910642915.htm,100-299人,2025-12-16 15:53:11,20000.0,35000.0,12.0
高光谱算法工程师,杭州,杭州高谱成像技术有限公司,硕士,经验不限,"深度学习,机器学习,图像算法,机器视觉,知识图谱,搜索/推荐算法,TensorFlow,PyTorch,C++",18000-35000,工作职责：1、负责高光谱数据的算法挖掘、处理和分析，开发高效、准确的算法模型。2、构建和优化光谱大模型，解决高光谱数据处理中的复杂问题。3、参与高光谱数据的特征提取、分类、目标检测等算法的研究与实现。4、与软件架构师、软件开发工程师合作，将算法集成到公司产品中。5、跟踪学术界和工业界的最新进展，将前沿技术应用到实际项目中。6、编写技术文档，确保算法的可理解性和可复用性。岗位要求：1、熟练掌握C++...,人工智能,http://jobs.zhaopin.com/CC887878130J40636385306.htm,20-99人,2025-12-24 11:47:18,18000.0,35000.0,12.0
海康机器人-编译器开发工程师-工控-杭州/西安,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,25000-35000,职位描述：1、 负责基于ARM/x86架构进行编译器、解释器的设计与实现2、 负责语法树优化3、 负责编译器优化、性能提升，并完成相关技术方案和工具链的设计与构建 任职资格：1、 本科以上学历，3年以上ARM或X86编译器开发经验2、 熟悉GCC或LLVM3、 熟悉IEC61131规范4、 有开源编译器社区贡献的优先,人工智能,http://jobs.zhaopin.com/CC120975580J40859932315.htm,10000人以上,2025-12-02 18:23:12,25000.0,35000.0,12.0
高级机器视觉算法工程师,杭州,中安吉泰机器人,硕士,5-10年,"机器人,图像识别产品,智能运载设备,Qt,OpenCV,Python,C++,C语言",20000-35000,1.岗位职责：1)负责为公司检测机器人系统设计并开发基于机器视觉的缺陷检测算法和功能，包括图像采集、预处理、缺陷识别、定位与测量。2)研究并实现火电锅炉水冷壁检测机器人中对裂纹、氧化、腐蚀等缺陷的自动识别算法，提高检测精度与效率。3)开发风电塔筒焊缝检测机器人领域的焊缝图像分析算法，包括焊缝缺陷自动识别（如气孔、夹渣、未熔合等）与尺寸测量。4)参与传感器选型（如工业相机、红外热成像仪等），制定图像...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC324761930J40719743309.htm,100-299人,2025-12-02 00:05:01,20000.0,35000.0,12.0
软件工程师（机器人方向）,杭州,杭州凡略科技有限公司,本科,3-5年,"C语言,C#",20000-35000,岗位职责： 1. 负责机器人软件技术方案架构设计、评估选型、功能模块设计等工作；2. 保证软件交付质量，包括软件工程化落地、软件性能优化、系统诊断、软件集成/测试/部署相关自动化流程规范和技术标准制定； 3. 提升团队的软件开发和交付效率，包括系统基础架构建设、业务接口设计和系统优化重构等； 任职要求：1. 软件工程、电子、自动化或计算机相关专业，本科5年/研究生3年以上相关开发工作经验；2.熟练...,互联网,http://jobs.zhaopin.com/CC827220350J40939764604.htm,20-99人,2025-11-16 18:18:00,20000.0,35000.0,12.0
高级传统算法工程师（视觉量测方向）,杭州,杭州光研科技有限公司,本科,3-5年,"图像识别产品,PyTorch,Python,C++,C#,CANNY,STEGER算法,TensorRT",20000-35000,职位概述我们招募一名专注于高精度机器视觉量测算法的工程师，负责研发面向工业检测、半导体量测等领域的亚像素级测量算法。您将深入光学成像系统与图像处理技术的结合，通过优化边缘检测、特征匹配及误差补偿算法，实现微米级（μm）甚至纳米级（nm）的测量精度，推动自动化检测设备的性能突破。核心职责1. 高精度视觉算法开发（60%）研发基于亚像素边缘检测（如Canny/Zernike矩/Steger算法）的尺寸...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1434020380J40963556404.htm,20-99人,2025-11-03 15:25:47,20000.0,35000.0,12.0
高级c++开发工程师,杭州,杭州展晖科技有限公司,本科,3-5年,机器人开发,18000-35000,"岗位职责1. 负责公司软件架构的升级，优化；2. 负责公司API的集成、测试，并持续优化；3. 负责产品软件的升级、降级、系统修复；4. 与产品团队配合，完成B端大客户的定制化需求。任职要求1.3年及以上相关工作经验；2. 熟练掌握Linux环境下的C/C++、Python、Shell语言；3. 熟悉操作系统原理，数据结构，网络编程，ros1、ros2；4. 了解视频传输，Docker的优先, 有...",工业自动化,http://jobs.zhaopin.com/CC546725730J40823286305.htm,20-99人,2025-10-31 15:21:55,18000.0,35000.0,12.0
机器人系统工程师,杭州,中安吉泰机器人,本科,5-10年,"驱动开发,芯片开发,C语言,C++,RTOS,嵌入式技术,自动驾驶,Linux",18000-35000,1、岗位职责1)系统集成与开发负责自动驾驶算法模块（如感知、决策、规划）与底层OS系统（如Linux、QNX、ROS）的集成设计、开发和调试。优化系统性能，确保算法与硬件的协同效率（如降低延迟、提升实时性）。2)算法调试与优化对自动驾驶系统进行全链路调试，包括传感器数据融合、算法逻辑验证及性能调优（如CPU/GPU资源占用优化）。解决系统集成中的兼容性问题（如多传感器时序同步、通信协议适配）。3)...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC324761930J40451001809.htm,100-299人,2025-09-26 00:44:01,18000.0,35000.0,12.0
大模型算法【网安/实验室】(004262),杭州,安恒信息,硕士,1-3年,"深度学习,大模型算法,机器学习,自然语言处理,PyTorch,TensorFlow,Python",18000-35000,岗位职责:1. 模型微调与优化：负责大语言模型（LLM）以及其他小模型等在安全领域的微调、优化和应用落地，提升模型在具体业务场景中的表现。2. 安全业务支持：探索并实现NLP技术和大模型在安全业务中的应用，如威胁检测、异常行为识别、日志分析等，以提高系统的安全性与智能化水平。3. 模型研究与开发：深入研究大模型的架构设计、预训练方法、高效微调技术以及模型评估与迭代策略，推动模型性能的持续提升。4....,计算机软件,http://jobs.zhaopin.com/CC209879310J40768938407.htm,1000-9999人,2025-06-27 13:12:57,18000.0,35000.0,12.0
c++,杭州,外企德科数字技术有限公司,本科,1-3年,Python,16000-30000,岗位职责：1、负责存储/云计算管理平台相关的需求分析、系统设计、模块设计及核心框架/功能代码实现；2、负责相关子系统及业务流程的开发、性能优化等工作；3、负责项目重点、难点的技术攻坚。技能要求：1.熟悉JAVA/Python/Go/C++/JS任意一种开发语言，掌握常见的设计模式和编程技巧。2. 热衷新技术、灾备、存储、互联网技术、对多云管理、虚拟化、容器（K8S）、Openstack、分布式和开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837618805.htm,10000人以上,2026-01-12 00:27:06,16000.0,30000.0,12.0
3D视觉算法工程师(A201086),杭州,桂林凯文彼德科技有限公司,本科,1-3年,"3D激光传感器,结构光,智慧医疗",18000-30000,"职位描述：1.根据需求设计结构光(激光)重建系统；2.负责光学评估、相机标定、三维重建相关算法开发与优化。职位要求：1.本科以上学历，自动化、计算机、数学、物理相关专业,熟悉C/C++，有良好的编码习惯和技术文档编写能力；2.熟悉光学设计、相机标定、结构光编解码、点云重建、点云处理算法的一个或多个方向，包括不限于单目标定、多目标定、摄影测量、编解码、三角测量、点云配准、点云滤波等，有3D激光传感器...",医疗设备/器械,http://jobs.zhaopin.com/CCL1361815700J40818461407.htm,20-99人,2026-01-11 01:18:01,18000.0,30000.0,12.0
算法工程师（LLM/智能体方向）,杭州,浙江深佳科技有限公司,本科,3-5年,"知识图谱,自然语言处理",20000-30000,一. 岗位职责1.负责业务场景的智能体（Agent）方案设计与快速落地（工具调用/多轮对话/工作流编排）。2. 搭建与优化 RAG 知识库检索链路（分段、召回、重排、引用与效果提升）。3. 主导小样本微调/对齐（LoRA/QLoRA/SFT），推进数据构建、训练、上线与迭代。4.建立评测与线上监控体系，定位并解决幻觉、召回不准、工具失败等问题。5.指导算法小组协作交付，与产品/研发/业务高效联动。...,咨询服务,http://jobs.zhaopin.com/CCL1352394540J40832763010.htm,20-99人,2026-01-09 17:03:11,20000.0,30000.0,12.0
24/25无经验可投+双休+带教Java/Python/C++/C,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,JS",15000-30000,岗位职责：1、负责服务端需求的开发、维护、测试，高质量完成需求交付；对代码持续进行重构与优化，提升性能可靠性和可维护性；2、服务端自动化防护网构建，持续维护自动化用例，保障版本交付质量稳定；3、突破关键技术难点或课题方向，包括但不限于如AI、大数据、图数据库等领域的关键算法研究及运用，支撑团队业务关键竞争力处于前沿。职位要求：1、熟练掌握java/c++/python/GO/PHP，如Spring...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837230305.htm,10000人以上,2026-01-12 00:27:05,15000.0,30000.0,12.0
AI算法工程师,杭州,杭州亮通网络工程有限公司,本科,经验不限,"大模型算法,GPT,DEEPSEEK",20000-30000,岗位职责： 1、架构设计：负责智算测试与适配优化平台的整体技术架构设计，确保系统能够兼容昇腾 (Ascend 910B) 、百度昆仑芯、阿里PPU等异构芯片架构。 任职要求： 1.主流GPU架构精通：深入理解 GPU/NPU 硬件架构，熟悉通用芯片及国内主流 AI 芯片架构（如昇腾 (Ascend 910B) 、百度昆仑芯、阿里PPU等）； 2.底层通信协议： 具备分布式训练或多卡推理场景下的集合...,通信/网络设备,http://jobs.zhaopin.com/CC217540210J40979156404.htm,100-299人,2026-01-09 10:27:32,20000.0,30000.0,14.0
算法工程师（外包岗位）,杭州,杭州翔基云创信息技术有限公司,本科,5-10年,"深度学习,机器学习,大模型算法",15000-30000,首先介绍下自己，我是个很懒的boss，喜欢员工自行管理，假如你有期望找到一份没有职场纽带关系，又有下午茶日常各种福利，只要一个电话愿望即可实现。假日礼品、生日红包、定期团建，定期下午茶，团队自营经费，餐补、交通补、住房补、加班补、出差补等 法定带薪假、额外全薪病假 每半年考核职级，调薪，年终奖、企业年金 、有食堂，就全靠同行衬托活着。岗位职责：1、参与公司智能风控系统设计和功能开发；2、解决开发过...,IT服务,http://jobs.zhaopin.com/CCL1371173010J40837634205.htm,100-299人,2026-01-08 16:44:28,15000.0,30000.0,12.0
c/c++/java/python开发/测试（双休不限经验）,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",17000-30000,1、统招本科及以上学历；接受无经验2、熟悉Java/C/C++/Python等其中一种主流开发语言（愿意学习的话先确定意向后可提供视频资料）3、有较强的学习能力、良好的团队协作能力、良好的沟通表达能力。福利待遇：1.有竞争力的薪资，根据个人面试情况核定。薪资框架10K-40K2.年终奖：个人绩效越高，年终奖越多3.六险一金，入职即缴纳。4.免费班车，免费夜宵，健身房。部门亮点：1、大平台，机会多。...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836936005.htm,10000人以上,2026-01-12 00:27:04,17000.0,30000.0,12.0
算法工程师（202607SJSF0001）,杭州,河北鹰眼智能科技集团有限公司,硕士,3-5年,"深度学习,机器学习,图像算法,机器视觉",15000-30000,岗位职责：1、负责基于OpenCV的视觉算法开发、移植和封装工作，满足多平台下的算法调用；2、负责主流深度学习模型搭建、训练、部署、调参以及训练样本的获取和标注；3、可进行基于Halcon、Vision pro、VM等算法开发工具进行功能的实现；4、负责项目方案中的算法实框架实现、细节以及相关支持案例的撰写；5、熟悉开源框架、对国际先进开源算法有一定的积累和敏感度、善于根据开源算法进行适配和调优，...,人工智能,http://jobs.zhaopin.com/CC834928100J40785798616.htm,100-299人,2026-01-07 11:40:50,15000.0,30000.0,12.0
【2026届校招】视觉算法工程师(J10508),杭州,易思维,硕士,经验不限,"智能硬件,图像识别产品",20000-30000,岗位职责:【深度学习、缺陷检测、2D/2.5D/3D视觉、结构光、高精度三维测量等方向】1.在机器视觉类产品开发项目中负责图像算法开发、测试、验证、优化等工作。 2.参与机器视觉类产品开发全流程工作，项目落地实施与持续技术支持。任职要求:1.硕士及以上学历，仪器、电子、电气自动化、机械、遥感、数学等专业毕业；2.具有编程基础和数学功底，具有视觉整系统开发经验者优先；3.具有良好的学习能力、逻辑思维...,人工智能,http://jobs.zhaopin.com/CC622090030J40826941010.htm,500-999人,2026-01-07 01:28:28,20000.0,30000.0,14.0
世界500强-不限语音-全额五险一金-16薪+三餐补贴+开发岗位,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,机器人开发",21000-30000,岗位要求:统招本科及以上学历一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开发或测试经验、自动化开发...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836292205.htm,10000人以上,2026-01-12 00:27:01,21000.0,30000.0,14.0
AIGC培训教师,杭州,活水数脉云智科技(杭州)有限公司,本科,3-5年,"课程策划,课程教授,项目实训",15000-30000,一、岗位亮点与浙江工商大学、浙江传媒学院联合教学项目二、岗位职责（工作内容）负责教授学生和实训学员掌握 AI+新媒体运营实战技能，包括但不限于：AIGC 文案生成（ChatGPT / DeepSeek / Claude 等）； AI 图像设计（Midjourney / Stable Diffusion / SDXL / MJ）； AI 视频创作（Runway / Pika / Kling / He...,云计算/大数据,http://jobs.zhaopin.com/CCL1503000320J40901571408.htm,20-99人,2026-01-07 01:20:28,15000.0,30000.0,12.0
算法工程师,杭州,金华市蓝海光电技术有限公司,硕士,经验不限,"C++,感知算法",20000-30000,岗位职责:1. 激光雷达精度优化 设计精度校准算法（温度漂移补偿、距离非线性校正、安装误差标定）。 开发自动化测试工装系统，实现数据采集、精度评估与误差分析算法。2. 原始数据处理 实现固态面阵激光雷达的原始数据实时处理： 信号寻峰（高斯拟合、阈值检测）。 噪声过滤（小波变换、自适应滤波）。 光学畸变校正（镜头畸变建模、像素级补偿）。 3. 点云感知算法 研发基于点云的目标检测与跟踪算法（如聚类分...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC528978220J40318423302.htm,100-299人,2026-01-06 11:11:25,20000.0,30000.0,14.0
AI大模型算法工程师,杭州,外企德科数字技术有限公司,本科,1-3年,多模态算法,15000-30000,"15-16薪因为部门比较多，但是boss岗位数量有限制，所以很多岗位没有上，其他岗位可以细聊；岗位职责:1.负责公司多种场景大模型核心算法研发(包括不限于文本,视频,图片,音频等);2.负责大规模训练加速,压缩、蒸馏、微调等技术方案;3.参与大模型研发全流程的工作,包括但不限于:系统方案设计,数据处理,算法模型设计,模型开发、训练、部署、调试、评测、业务联合调试;4.负责大语言模型的持续调优,应用...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831711805.htm,10000人以上,2026-01-12 00:26:41,15000.0,30000.0,14.0
AI算法工程师（图像、语音）(J10060),杭州,杭州国芯微电子股份有限公司,硕士,无经验,"图像算法,深度学习,机器学习",15000-30000,岗位职责: 负责基于深度学习的图像或者语音算法开发，涉及图像检测、图像识别、图像画质增强、语音识别、语音多麦降噪增强等。 任职要求: 1.硕士及以上学历，计算机电子或通信等相关专业； 2.熟练掌握C/C++、Python、Matlab等主流编程语言； 3.具有扎实的人工智能、机器学习、信号处理等基础知识，有项目经验者优先。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000561770J40635738301.htm,300-499人,2026-01-05 17:38:09,15000.0,30000.0,14.0
算法工程师,杭州,河南源达智能科技有限公司,本科,3-5年,"图像识别产品,CUDA,PCL,Open3D,OpenCV,C++,Python,工业视觉,立体视觉,三角测量",15000-30000,A方向一：（3D 视觉方向）岗位职责：- 负责结构光、立体视觉等标定算法和3D重建算法的实现与优化；- 开发 3D 点云的滤波、法线估计、配准、拼接、分割、测量等算法；- 负责 3D 算法在 GPU 上的 CUDA 加速与性能优化；- 参与 3D 点云与 2D 图像融合检测方案的设计与实现；- 协助算法工程师与软件工程师进行系统集成与性能调优。任职要求：- 计算机、电子工程、自动化、数学等相关专业...,仪器仪表制造,http://jobs.zhaopin.com/CCL1510236690J40859947912.htm,100-299人,2026-01-05 01:33:46,15000.0,30000.0,12.0
