职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
系统工程部-具身数据平台工程师(J10359),成都,天府绛溪实验室,硕士,经验不限,数据治理,,岗位职责:1、设计并开发数据Pipeline，用于采集、标注、处理、存储、检索、分析、可视化具身智能相关的数据，并与SaaS平台集成；2、管理不同传感器数据（图像和点云等），参与数据集的版本管理，确保数据集的可追溯性和一致性；3、参与自动化数据标注系统的开发，优化数据标注流程，以提高标注数据的质量和效率；4、参与数据挖掘工作，给算法团队提供高价值的数据。任职要求:1.教育背景：人工智能、计算机、电...,学术/科研,http://jobs.zhaopin.com/CCL1446655800J40903887715.htm,100-299人,2025-12-17 10:07:55,,,
大数据开发工程师,成都,北京宇天恒瑞科技发展有限公司,本科,3-5年,"数据治理,数据仓库,Python,Java",10000-14000,岗位职责：梳理业务数据需求，制定并落地数据标准、分类分级及主数据规范；设计并实施元数据管理、数据血缘、数据质量监控等治理机制；协调业务与技术团队，推动数据治理政策执行与问题闭环；支持数据目录建设、数据安全合规及治理工具优化。任职要求：本科及以上学历，3年以上数据治理、数仓或相关经验；熟悉DAMA-DMBOK等治理框架，兼具业务理解与技术实现能力；掌握SQL，了解Python/Java及主流大数据组...,计算机软件,http://jobs.zhaopin.com/CC331224610J40906073908.htm,300-499人,2025-12-12 14:48:24,10000.0,14000.0,12.0
数据开发工程师（银行）,成都,深圳市法本信息技术股份有限公司,本科,3-5年,"Java,Hadoop,银行,数据治理,数据仓库,监管报送",10000-14000,工作内容：（1）负责监管报送（EAST、金融基础数据报、一表通报送等）等系统的代码开发。（2）负责相关需求文档和设计文档等相关文档编写。（3）负责日常运维问题处理。岗位要求：（1）本科及以上学历，4年以上数据开发经验，2年银行监管报送经验，精通SQL开发；（2）熟悉hadoop生态圈技术者优先，如Hadoop、Hbase、Hive、Impala、Spark等组件开发的可优先考虑；（3）有数据开发相...,计算机软件,http://jobs.zhaopin.com/CC385622410J40558796406.htm,1000-9999人,2025-10-21 16:39:03,10000.0,14000.0,12.0
大数据开发工程师,成都,民航成都电子技术有限责任公司,硕士,1-3年,"Java,Flink,Spark,Kafka,Hive,HBase,Redis",11000-14000,岗位职责：1.负责完成详细设计及其它技术文档编写；2.负责系统分析与设计，根据产品需求和设计进行软件开发，完成核心代码；3.根据开发规范与流程独立完成模块的设计、编码、测试以及相关文档，按时保质保量输出相关工作成果，工作成果需满足公司相关质量标准；4.对系统的持续优化工作，并及时响应解决系统故障；5.参与开发产品或项目上的其他工作。任职资格：1. 硕士及以上学历，2年及以上工作经验；2.JAVA基...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC255648230J40575302516.htm,500-999人,2025-08-14 13:35:56,11000.0,14000.0,12.0
数据开发工程师（五险一金）,成都,四川省瑞方人力资源管理有限公司,本科,1-3年,"数据建模,数据仓库,数据挖掘,Sql,Java,Hadoop,Flink,Spark",,岗位描述:1.负责公司数据平台、数据仓库、数据中台及数据实验室的开发与维护工作; 2.根据业务需求，负责多源异构数据的采集、清洗、转换与建模; 3.负责ETL任务调度与性能优化，保障数据处理的稳定性与时效性; 4.协助数据应用架构师完成数据架构设计、隐私计算及联合建模的技术实现，参与建设数据资产管理、数据标签体系及指标口径统一工作。 任职要求: 1、本科及以上学历，具有2年及以上数据开发、数据仓库...,人力资源服务,http://jobs.zhaopin.com/CC260603480J40815392811.htm,100-299人,2026-01-09 17:58:45,,,
数采工程师,成都,四川中讯数智科技有限公司,大专,3-5年,,,主要职责：1.进行前期现场设备调研，为项目设计合数采实施方案，包括数采网络拓扑图、数采设备台账 、硬件实施图纸细化 、硬件施工计划（包括数采内容）。 2.管理电气线路布线、电箱与传感器安装等现场施工工作，确保各类设备数据接入到网关； 3.配置与调试传感器、边缘网关等设备，确保数据点命名规范，并提供准确的点表供开发、实施人员使用； 4.组织硬件施工及管理，包括提交材料请购清单（钉钉） 、劳务分包申请...,物联网,http://jobs.zhaopin.com/CCL1492503650J40736819207.htm,100-299人,2026-01-07 01:16:31,,,
陌陌-数据管理专家 7-13K,成都,广州欢创信息咨询有限公司,本科,1-3年,"Python,Sql",,岗位职责：1、负责日常业务与团队数据的维护与监控，及时识别异常波动并进行分析、响应。2、基于数据分析结果，撰写清晰的数据报告，为业务优化与决策提供支撑。3、优化任务与工作流程，推动数据工具和系统的持续改进。4、跨部门沟通协作，发现并挖掘业务问题，推动落地解决。职位要求：1、本科及以上学历，统计学、数据科学、信息安全等相关专业。2、熟练掌握统计学方法，精通 Python、SQL 等工具，具备数据清洗...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40819543109.htm,20-99人,2025-12-15 14:49:28,,,
etl数据开发工程师（大平台）,成都,四川省瑞方人力资源管理有限公司,本科,1-3年,"ETL,Hadoop,Hive,Spark,Flink,数据开发,数据建模,SQL,Python,Java",,薪资福利9-13K+入职购买五险一金+其他福利主要职责：1.负责公司数据平台、数据仓库、数据中台及数据实验室的开发与维护工作；2.根据业务需求，负责多源异构数据的采集、清洗、转换与建模；3.负责ETL任务调度与性能优化，保障数据处理的稳定性与时效性；4.协助数据应用架构师完成数据架构设计、隐私计算及联合建模的技术实现，参与建设数据资产管理、数据标签体系及指标口径统一工作。任职要求： 1. 本科以上...,人力资源服务,http://jobs.zhaopin.com/CC260603480J40816418311.htm,100-299人,2026-01-06 14:20:32,,,
数仓开发工程师,成都,杭州明讯软件技术有限公司,本科,5-10年,"数仓开发,Hive sql,Oracle,DB2,Hive,SQL Server,MySQL,数据分析,数据挖掘,SQL",,岗位职责：1、数据仓库（离线和实时）的设计与研发，建立体系化的数据资产；2、对接相关业务团队进行数据梳理，清洗并协助分析完成业务数据化管理的目标；3、对业务团队进行数据能力输出，并且负责与业务平台进行数据对接。4、熟悉基本的数据分析方法、数据挖掘算法；5、熟悉通信三大运营商业务及数据的优先考虑。岗位要求：1、本科及以上学历，从事数据仓库领域至少5年及以上；2、掌握至少一种数据库开发技术：Oracl...,计算机软件,http://jobs.zhaopin.com/CC233450010J40825207010.htm,300-499人,2025-12-03 10:19:55,,,
银行数据分析经理（业务导向）/外包/综合1-1.3W,成都,深圳市前海润杨金融服务有限公司,本科,3-5年,"Sql,Python,R语言",10000-13000,工作职责:1.深入理解业务逻辑，搭建业务数据监控体系，定期输出业务健康度诊断报告2.基于数据分析结果，主动识别业务痛点与机会点，为管理层提供决策建议3.参与业务策略制定与执行跟踪，以数据驱动业务优化与创新4.设计并实施关键业务指标(KPIs)体系，建立数据预警机制5.与业务部门紧密合作，将数据分析结果转化为可执行的业务行动方案6.培养业务团队的数据思维，提升组织整体数据应用能力任职要求:1.本科及...,银行,http://jobs.zhaopin.com/CC631523020J40856090803.htm,1000-9999人,2025-11-14 09:43:54,10000.0,13000.0,12.0
数据分析师,成都,北京举贤人力资源服务有限公司,本科,1-3年,"Python,Matlab",,1、学历：本科及以上学历。有数据分析工作经验优先2、专业：供排水专业、燃气专业、安全生产专业的同岗位工作经验3、技能及要求：个人学习能力强，对数，数据敏感，能熟练使用Excel进行统计分析、生成图表；能熟练使用Word编制文档，制作演示PPT等。编制过相关公文报告优先。能使用python、matlab等工具进行辅助分析优先。沟通表达能力强者优先。,咨询服务,http://jobs.zhaopin.com/CC446151030J40701011907.htm,20-99人,2025-11-14 09:10:13,,,
数仓开发工程师（成都）,成都,杭州明讯软件技术有限公司,本科,5-10年,"Oracle,Hive,MySQL,DB2",10000-13000,岗位职责：1、数据仓库（离线和实时）的设计与研发，建立体系化的数据资产；2、对接相关业务团队进行数据梳理，清洗并协助分析完成业务数据化管理的目标；3、对业务团队进行数据能力输出，并且负责与业务平台进行数据对接。4、熟悉基本的数据分析方法、数据挖掘算法；5、熟悉通信三大运营商业务及数据的优先考虑。岗位要求：1、本科及以上学历，从事数据仓库领域至少5年及以上；2、掌握至少一种数据库开发技术：Oracl...,计算机软件,http://jobs.zhaopin.com/CC233450010J40824978910.htm,300-499人,2025-12-02 14:14:21,10000.0,13000.0,12.0
ETL开发工程师（成都银行）,成都,北京神州数字科技有限公司,本科,3-5年,"Oracle,MySQL",10000-13000,1：熟练使用DB2、GBASE等数据库，熟悉掌握SQL语言，具备编写存储过程及SQL优化能力（有GBASE8A工程师资格认证优先）。 2：熟悉ETL开发过程，了解数仓架构体系，如层次划分、主题建模、集市建模等。 3：熟练使用常用Lniux/Unix命令、熟悉Shell、Perl脚本。 4：具备有金融行业大数据平台、数据仓库等数据类项目实施经验，了解银行主要业务（参与过金融类中台项目优先）。 5、具...,计算机软件,http://jobs.zhaopin.com/CCL1280870410J40445793906.htm,10000人以上,2025-11-05 08:53:49,10000.0,13000.0,13.0
数据开发工程师（中级、高级）,成都,数字新疆建设运营有限公司,本科,5-10年,"数据治理,Java",,政务数据处理执行者，负责数据采集、清洗、同步，辅助数据服务开发与报表生成。 人才画像 1.学历要求：统招本科及以上学历，计算机相关专业，985/211院校或双一流建设高校毕业生优先。 2.经验要求：3年及以上同岗位经验，有完整项目生命周期经验，能独立负责模块开发，政务服务行业优先。 3.专业技能：熟练掌握至少一种主流编程语言、框架工具及中间件技术，掌握数据库设计与性能优化，熟悉电子政务相关国家标准...,计算机软件,http://jobs.zhaopin.com/CCL1492213600J40812448305.htm,100-299人,2025-09-15 00:15:22,,,
6k-1w报表开发工程师数据开发,成都,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744632506.htm,500-999人,2026-01-11 00:30:01,,,
数据分析师,成都,爱普饲料集团四川普爱饲料有限公司,本科,1-3年,数据分析,,1.为领导提供日常秘书和行政事务支持2.负责文件管理，协助处理紧急事务和保密事务3. 数学数据分析，分析养殖场各项数据等 任职要求： 1.优秀的沟通能力和数据分析能力，独立处理问题的能力 2.数据分析/统计专业 3.有C1驾照，如有熟练驾驶技术更佳 周末双休，固定日发薪，早8：00 晚5：30，加班少,农/林/牧/渔,http://jobs.zhaopin.com/CC142974430J40826507114.htm,100-299人,2026-01-11 00:02:20,,,
数据分析师（人力资源方向）(J11762),成都,迈克生物,本科,1-3年,"excel,Tableau,Power BI,数据治理,数据建模,报表开发",,岗位职责:1.全流程数据管理与深度分析：负责人力资源核心模块数据的采集、整理、清洗与核算，保障数据准确完整；运用统计方法与分析工具，挖掘数据关联与规律，定位管理问题。2.模型构建与优化：基于业务需求建立人力资源分析模型，持续跟踪效果并优化迭代。3.报告输出与可视化呈现：编制结构化分析报告，以可视化方式清晰呈现结论与建议；面向管理层与业务部门提供定制化数据解读与汇报。4.系统优化与流程赋能：参与人力...,医药制造,http://jobs.zhaopin.com/CC120983510J40821882407.htm,1000-9999人,2026-01-09 17:33:35,,,
经营分析岗,成都,成都全都会物流有限公司,大专,1-3年,"Python,关联分析,多元统计分析,分类算法,销售数据分析,财务数据分析,金融数据分析,风控数据分析",,1、对快运部损益目标值达成进行监控，针对问题实时与条线沟通，确认资源投入与业务量匹配，避免资源浪费，给出损益提升的解决方案和建议；2、负责月度、季度、年度损益数据分析，问题点剖析挖掘，形成报告，为业务部门决策提供数据支持；任职要求：1大专及以上学历，2年及以上经营分析工作经历。2、熟练操作电脑和使用办公软件及报表制作；3、有良好的职业道德操守，富有工作激情、强烈的责任心，具有团队合作意识。4、认同...,火车站/港口/汽车站/路政,http://jobs.zhaopin.com/CCL1373473720J40462556601.htm,20-99人,2026-01-09 13:57:07,,,
bi数据分析师,成都,成都积盛电子科技有限公司,大专,5-10年,"Power BI,FineBI,永洪BI,QuickBI,Oracle,MySQL,SQL Server",,【岗位职责】1.负责对接客户需求，合理评估报表需求的实现可行性、难易程度，并给出合理的优化建议及项目实施计划；2.负责业务模块的指标体系完善，建立业务分析与监测模型，支撑业务决策与判断；3.通过对数据的敏锐洞察以及定性和定量分析，迅速定位业务问题、发现潜在机会，独立编写分析报告，提出解决方案并跟进落地。4.针对确定需求，负责开展PC端报表及大屏相关产品的开发、调优、测试等；5.对现有报表产品进行梳...,通信/网络设备,http://jobs.zhaopin.com/CC361882510J40830823810.htm,20-99人,2026-01-09 01:28:23,,,
数据工程师,成都,神州医疗科技股份有限公司,本科,3-5年,"数据治理,ETL,Sql,Hadoop,Spark",,工作职责：1.负责医疗大数据软件项目的实施工作，包括软件的安装、调试、初始化及关键用户的培训工作，医疗数据采集治理工作2.负责对用户软件使用问题及需求的收集、整理及沟通确认工作3.参与解决方案制定、用户培训、实施上线等实施服务4.参与软件的验收过程中的各项测试，汇集整理相关测试报告，参与管理软件项目整体实施进度5.负责软件后续升级及用户服务工作，撰写实施文档、整理开发需求、制作用户报表等工作。任职...,IT服务,http://jobs.zhaopin.com/CC443705680J40825247909.htm,500-999人,2026-01-06 14:21:57,,,
大数据开发工程师（base绵阳）,成都,厦门方胜众合企业服务有限公司,大专,1-3年,"数据治理,数据架构,数据挖掘,Sql,Python,Hadoop,Shell",10000-12000,2年以上，具备完整大数据项目全生命周期经验者优先有零售、电商、制造、金融、交通等行业大数据项目经验者优先，熟悉对应行业业务流程与数据流转特点岗位职责1.负责离线、实时数据模型（含ODS、DWD、DWS等层级）的设计、开发与实现，搭建完善的数据监控体系，及时排查并解决数据开发及运行过程中的各类技术问题。2.深入对接业务需求，提供大数据技术解决方案，支撑现有业务数据处理需求，同时具备前瞻性，能应对未来...,人力资源服务,http://jobs.zhaopin.com/CCL1390466480J40894992102.htm,300-499人,2026-01-04 18:47:44,10000.0,12000.0,12.0
报表开发工程师,成都,成都积盛电子科技有限公司,大专,5-10年,"FineBI,Power BI,永洪BI,Oracle,MySQL,SQL Server",10000-12000,投递简历需提供：脱敏展示的BI作品，如不能提供请勿投递我司暂无线上面试安排，如不能参加成都线下面试，请勿投递【岗位职责】1.负责对接客户需求，合理评估报表需求的实现可行性、难易程度，并给出合理的优化建议及项目实施计划；2.针对确定需求，负责开展PC端报表及大屏相关产品的开发、调优、测试等；3.基于报表相关产品对数据结构的要求，反向推动应用层数据的完善及落地实施；4.负责报表平台的部署、配置、升级、...,通信/网络设备,http://jobs.zhaopin.com/CC361882510J40824983210.htm,20-99人,2026-01-06 01:28:27,10000.0,12000.0,13.0
