职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
算法工程师,武汉,武汉脉博人力资源有限公司,本科,5-10年,"图像算法,深度学习,机器学习,K-means算法,机器视觉,自然语言处理,PyTorch,Python,Java",20000-30000,"高级算法工程师岗位职责：1. 负责大语言模型的微调、对齐（如RLHF、DPO）、领域适配及性能优化，提升模型在特定任务上的表现。2. 设计和构建高质量的微调、预训练及对齐数据集，推动数据驱动的模型迭代闭环。3. 优化现有AI算法性能，提升模型准确性和运行效率，确保技术成果的有效落地,并推动算法模型在真实场景中的部署与迭代。4. 跟踪AI技术前沿，探索新技术在文化传媒行业中的应用，推动创新项目的实施...",人力资源服务,http://jobs.zhaopin.com/CCL1492665750J40822072009.htm,100-299人,2025-12-24 10:23:15,20000.0,30000.0,12.0
Java开发工程师,武汉,武汉启云方科技有限公司,本科,5-10年,"Spring,Mybatis,MySQL,Oracle,Python",15000-30000,岗位职责： 1、负责云原生平台核心系统的架构设计与开发工作； 2、参与系统分析与设计，基于主流Java框架进行微服务架构设计及核心模块代码开发； 3、参与云原生中间件的集成与优化，进行高并发场景下的性能优化；4、根据开发规范与流程在产品框架基础上独立完成模块的设计、编码、测试以及相关文档； 5、能独立解决开发中遇到的难点问题； 6、负责开发过程中相关新技术的研究和验证。 任职要求： 1、计算机相关...,计算机软件,http://jobs.zhaopin.com/CCL1473755600J40816456711.htm,1000-9999人,2025-12-23 13:54:29,15000.0,30000.0,14.0
java中高级工程师（15-40k/14-16薪/双休）,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Java",18000-35000,"有一定的java开发经验, java基础优良，熟悉常用的设计模式，有参与项目代码重构经验者优先；2) 熟悉常用的开源框架，如Spring、SpringMVC、mybatis等，并有相关的项目经验；3) 了解微服务，至少了解servicecomb、dubbo、SpringCloud等微服务治理框架中的一种，有相关项目经验；4) 熟悉常用的开源中间件/工具/软件，如redis、zookeeper、EL...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814935505.htm,10000人以上,2026-01-11 00:25:38,18000.0,35000.0,16.0
大数据挖掘开发工程师-东风商用车技术中心,武汉,东风汽车,本科,5-10年,"Python,Java,MySQL",20000-30000,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心1.负责大数据服务应用平台建设与数据挖掘相关研发工作；2.负责构建数据分析与数据挖掘业务分析体系，整体架构设计和规划；3.基于海量用户数据信息，构建和优化客户画像，挖掘数据的价值及场景应用；4.熟悉各种机器学习算法及其原理，并依据业务场景，选择合适和高效的算法，基于大数据平台实现算法落地和优化；5.协助数据产品经理进行数据应用的产品化...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40554263905.htm,10000人以上,2025-12-23 01:10:27,20000.0,30000.0,12.0
消费金融信贷业务-数据建模工程师,武汉,万宝盛华企业管理咨询（上海）有限公司,本科,经验不限,"数据建模,金融,信用卡",20000-30000,要求：消费金融的信贷模型经验，主要做【信贷评分卡模型】；英文流利，能在英语环境工作。,咨询服务,http://jobs.zhaopin.com/CC466197620J40833955605.htm,500-999人,2025-12-19 10:54:48,20000.0,30000.0,12.0
软件研发工程师（前后端测试均有）,武汉,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring,Hibernate,Struts,MySQL,PostgreSQL,Oracle",18000-35000,【C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求】PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放【岗位要求】1、统招本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架...）/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40780926405.htm,10000人以上,2026-01-11 00:24:31,18000.0,35000.0,12.0
Node.js工程师,武汉,曼迪匹艾（武汉）科技服务有限公司,本科,1-3年,"高级软件工程师,中级软件工程师,微服务架构,搜索引擎技术,负载均衡技术,Python",15000-30000,"一、工作职责：1.负责公司学术论文出版平台工具和系统的开发与维护；2.负责业务功能模块的需求分析，系统分析，技术方案设计；3.负责研发过程中的代码编码，技术文档编写，性能调优。二、职位要求：1.科及以上学历，计算机相关专业，具备大学英语四级水平；2年以上Node.js开发经验；2.掌握使用Promise/Generator/async等API处理异步流程；3.熟悉常用数据库如MySQL,Mongo...",新闻/出版,http://jobs.zhaopin.com/CC588665420J40684334609.htm,1000-9999人,2025-12-19 01:22:35,15000.0,30000.0,12.0
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,武汉,智联猎头,本科,经验不限,"C语言,C#,Java",15000-30000,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857024803.htm,10000人以上,2025-12-17 11:31:30,15000.0,30000.0,14.0
Java/python/web/c/c++/js/go/测试/安卓,武汉,外企德科数字技术有限公司,本科,经验不限,,15000-30000,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837307605.htm,10000人以上,2026-01-11 00:27:05,15000.0,30000.0,14.0
C/C++软件开发工程师,武汉,陕西慧云联达企业管理咨询有限公司,本科,经验不限,"Java,Python,C语言",15000-30000,职位描述：1.负责公司产品的C/C++开发工作，实现功能模块的代码编写和调试；2.参与软件系统的架构设计和优化，提升系统性能和稳定性；3.与团队成员合作，完成项目的需求分析、设计、编码和测试等工作；4.负责相关技术文档的编写和维护，保证代码的规范性和可维护性；5.关注C/C++技术发展趋势，持续学习和掌握新技术。职位要求：1.计算机或相关专业本科及以上学历；2.熟悉C/C++编程语言，具备良好的编...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40830391605.htm,10000人以上,2025-12-03 10:36:32,15000.0,30000.0,14.0
高级 AI应用工程师,武汉,湖北长江云新媒体集团有限公司,硕士,1-3年,"Python,Java,TensorFlow,PyTorch",15000-30000,岗位职责：1. 负责大模型应用系统的架构设计与开发，主导大规模大模型应用的研发工作。2. 基于主流大模型API（如OpenAI GPT、Hugging Face、Anthropic、Meta等），设计并开发业务系统。3. 精通Prompt Engineering，能够针对复杂场景定制并优化模型效果。4. 利用Langchain、Langflow、Dify等框架，实现大模型应用的集成与优化。5. 负...,新媒体,http://jobs.zhaopin.com/CC572248730J40840939008.htm,100-299人,2025-11-27 00:14:21,15000.0,30000.0,12.0
高薪！双休+带教+班车C/C++/Java/Python/Go,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,C++,JavaScript,MySQL",15000-30000,1.学信网可查的本科以上学历，计算机相关专业优先2.掌握C/C++/Java/Python等其中一种或多种编程语言，熟悉Linux环境下相关开发。3.对基本数据结构和算法有一定了解，喜欢动手实践。4.不限制工作经验；接受24/25届无经验（考研/考公/空档期等），无经验入职有导师带教。5.具备良好的问题解决能力，乐于团队写作，热衷新技术，善于总结和分享。6.有容器领域、分布式系统、Linux内核、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837292605.htm,10000人以上,2026-01-11 00:27:05,15000.0,30000.0,12.0
工业大数据工程师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",15000-30000,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40318163901.htm,20-99人,2025-11-10 15:00:07,15000.0,30000.0,12.0
Java/Python/Go/Rust软件开发工程师,武汉,智联猎头,本科,1-3年,"JavaScript,Python",15000-30000,岗位职责：1、熟悉java/python/go/rusU/shel编程语言开发，掌握常见的数据结构、算法，熟悉常用设计模式;2、熟悉Springcloud、Springboot、Mybatis等开发框架及常用的软件架构模式;熟悉常见的设计模式3、熟悉产品级敏捷/Devlops开发模式、集成构建、版本交付等4、具备较强的需求理解能力、代码实现能力和问题分析能力;5、熟悉电信相关领域业务知识者优先;基...,互联网,http://jobs.zhaopin.com/CCL1318355140J40854235003.htm,10000人以上,2025-11-07 16:57:39,15000.0,30000.0,14.0
应届生/考研考公失败均可,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,Web开发,嵌入式开发,QT开发,Qt,TensorFlow,PyTorch",15000-30000,[C/C++/JAVA/Python/SQL/web/Android/IOS/ Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求] PS:北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放[岗位要求]1、本科及以上学历;2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836523505.htm,10000人以上,2026-01-11 00:27:02,15000.0,30000.0,14.0
生物信息学博士,武汉,武汉兰多生物科技有限公司,博士,经验不限,"基因组学,Python,转录组学,R语言,C语言",15000-30000,一、岗位职责1.负责能源植物基因组组装、比较基因组、转录组等科研项目的立项、实施、专利撰写及文章发表等；2.整合基因组、转录组、代谢组等多组学数据，通过关联分析等方法挖掘能源植物高产、优质、抗逆基因；3.搜集、开发有竞争力的生物信息分析项目；4.能够进行英文日常交流，完成公司下达的其他工作任务。二、任职要求 1.博士研究生，专业方向包括但不限于：生物信息学、分子生物学、遗传学、生物技术等；2.有良...,科学技术推广,http://jobs.zhaopin.com/CC717805430J40353305213.htm,100-299人,2025-11-07 08:52:44,15000.0,30000.0,12.0
Java/C/C++/Python/Js,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Spring,MySQL,C++,C",15000-30000,1、本科及以上学历，专业不限； 2、熟悉Java/Python/C/C++/Js等一种或多种编程语言；3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，良好的表达沟通能力，有独立解决问题的能力,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834448505.htm,10000人以上,2026-01-11 00:26:53,15000.0,30000.0,12.0
工业大数据架构师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",15000-30000,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40336560501.htm,20-99人,2025-11-10 14:57:21,15000.0,30000.0,12.0
域控感知系统工程师,武汉,法雷奥照明湖北技术中心有限公司,本科,3-5年,"感知算法,C++,Python,视觉图像算法,计算机视觉",15000-30000,岗位职责：1. 算法研发与创新- 主导BEV（鸟瞰图）+Transformer架构的视觉感知算法开发，实现多摄像头时序特征融合与三维空间建模，支持城市道路、高速场景下的障碍物检测、车道线识别、可行驶区域分割等核心功能。- 设计端到端感知模型，结合时序视频感知与多模态融合技术，提升复杂场景（如逆光、雨雾、夜间）下的鲁棒性。- 研究并落地动态物体轨迹预测、占用网络（Occupancy Network）...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40806779607.htm,10000人以上,2025-11-05 17:09:37,15000.0,30000.0,14.0
Java/C/C++/Python,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,JavaScript,Spring,MySQL",15000-30000,岗位职责：1、参与云大数据服务、产品的能力建设；承担相关服务、产品的技术架构设计和研发工作，打造面向未来、业界一流的大数据技术；2、参与云大数据服务体验提升工作，通过业界对比分析，倾听客户反馈，问题分析等手段打造技术领先、体验优秀的大数据云服务；3、参与云大数据重大市场项目技术比拼、问题攻关，支撑大数据市场项目成功；职位要求：1、统招本科学历以上，计算机相关专业优先；2、具备良好的计算机、软件工程...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833219005.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,12.0
武汉算法工程师（上市公司）,武汉,武汉锐辰信达信息网络科技有限公司,硕士,3-5年,"图像算法,机器视觉,OpenCV,Python,C++,PyTorch,工业检测",20000-30000,岗位职责：1. 负责传统图像算法；2. 针对工业自动化、医疗设备等领域，优化视觉算法以提高检测效率和准确性；3. 与团队合作，解决项目中图像处理和识别方面的技术难题。岗位要求：1. 熟悉传统图像处理算法，有缺陷检测相关项目经验；2. 了解工业自动化、医疗设备等相关行业，能快速适应行业需求；3. 具备良好的团队合作精神和沟通能力。,IT服务,http://jobs.zhaopin.com/CCL1312237500J40780343613.htm,20-99人,2025-11-05 09:46:41,20000.0,30000.0,12.0
人工智能产品架构师（武汉）,武汉,艾普工华科技(武汉)有限公司,硕士,5-10年,"Python,Java",18000-30000,岗位职责：1. 负责大模型等前沿AI技术的研究与应用探索，制定AI产品解决方案，完成AI应用落地。2. 带领团队进行技术攻关，解决项目中遇到的关键问题和技术难题。3. 负责大模型应用平台的建设，与产品、交付团队密切合作，协调资源，识别风险，保障项目质量和按时交付。4. 构建大模型评估体系，负责大模型性能优化、稳定性提升，优化大模型应用各项指标。5. 指导培养团队成员，开展外部技术合作，提升团队技术...,计算机软件,http://jobs.zhaopin.com/CC490803320J40814590403.htm,300-499人,2025-10-31 00:43:02,18000.0,30000.0,12.0
软件开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Spring,MySQL,周末双休 带薪年假,六险一金 通勤班车",15000-30000,岗位职责：1、负责研发领域的IT产品的系统技术方案的设计、开发工作；2、参与高质量的设计和编码，承担重点、难点的技术攻坚；3、参与产品开发过程中的技术攻关及解决运行中出现的技术问题；4、积极解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等。岗位要求：1、本科及以上学历，计算机相关专业优先，具有双证（即毕业证、学位证）；2、熟练掌握Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833187505.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,14.0
算法工程师（传统图像算法方向）(J11865),武汉,武汉精测电子集团股份有限公司,硕士,3-5年,"图像算法,OpenCV,HALCON,C++,Python",15000-30000,工作职责1.机器视觉领域的算法开发和维护，包括且不仅限于检测修复算法；2.在产品未达标前，负责产品的优化和完善，必要情况下需要到现场出差解决问题；3.针对业务的拓展，进行新产品和新需求的开发，必要情况下需要到客户现场进行Demo演示和开发；4.负责半导体、封测行业相关缺陷检测的图像算法的项目应用，将相关图像算法应用到实际项目，解决现场问题；5.负责产品缺陷检测、缺陷识别与分类等领域的算法模块开发优...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40801264109.htm,1000-9999人,2025-10-29 16:08:01,15000.0,30000.0,14.0
主动安全功能开发（AEB）,武汉,软通动力信息技术(集团)股份有限公司,大专,经验不限,"C语言,C++,Python,视觉图像算法,ADAS开发",15000-30000,"""1.开发python工具，用于问题分析或者算法验证2.分析主动安全功能的问题3.测试新软件并进行问题分析""""1. 车辆工程，自动化，汽车电子，计算机等相关专业2. 对自动驾驶功能设计，功能算法实现及优化有相关经验3. 有较强的团队协作能力，沟通能力，责任心强4. 熟练使用 C++/Python 编程语言5. 有AES/ESS，特殊场景AEB开发经验者优先""",互联网,http://jobs.zhaopin.com/CC000544460J40766174016.htm,10000人以上,2025-10-17 15:36:55,15000.0,30000.0,12.0
java/C/C++/python后端开发,武汉,外企德科数字技术有限公司,本科,1-3年,"Python,C++",15000-30000,北京、上海、杭州、苏州、南京、西安、武汉、深圳、东莞均有岗位，此JD为其中一个岗位的JD，后端开发各种语言都有需求，因为部门比较多，但是boss岗位数量有限制，所以很多岗位没有上，其他岗位可以细聊；岗位职责：1、负责创新项目系统设计与研发工作；2、负责相关子系统及业务流程的优化重构，研发过程优化工作；3、负责项目重点、难点的技术攻坚；4、负责后端系统核心代码编写和按时交付，保证交付质量和负责版本维...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831719005.htm,10000人以上,2026-01-11 00:26:42,15000.0,30000.0,14.0
数值计算与优化算法开发工程师,武汉,苏州同元软控技术股份有限公司,本科,无经验,"大模型算法,C++,Python",18000-30000,岗位职责：1. 针对工程或科学计算问题，开发数值算法，解决高精度计算需求2. 优化数值算法性能，提升计算效率（如降低时间复杂度、并行计算加速、内存优化）3. 针对工程优化问题，开发梯度类优化算法（如牛顿法、BFGS、拟牛顿法）和启发式算法（如遗传算法、粒子群算法）任职要求：1. 本科及以上学历，计算机、数学、运筹学等专业优先2. 熟练掌握C/C++/Python等编程语言，具有良好编程基础3. 扎...,计算机软件,http://jobs.zhaopin.com/CC223909110J40815614405.htm,300-499人,2025-09-25 17:04:43,18000.0,30000.0,15.0
算法工程师,武汉,湖北中南鹏力海洋探测系统工程有限公司,本科,3-5年,"Python,C++,MATLAB",15000-30000,"岗位职责：1、负责算法及软件系统的总体方案设计；2、信号处理算法及软件的仿真、设计和实现；3、负责制定试验方案、负责试验数据分析。4、负责市场及科研项目的执行落实。任职要求：1、计算机、通信、电子信息等相关专业硕士及以上学历；本科学历需具备3年以上雷达算法相关工作经验（或学习成绩优异，数理思维强，编程技能熟练的应届本科生）。2、能够熟练运用python、Matlab、C/C++等常用编程语言,有数...",仪器仪表制造,http://jobs.zhaopin.com/CC662401020J40773777301.htm,100-299人,2025-09-18 15:42:49,15000.0,30000.0,12.0
软件开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"MySQL,Python",15000-30000,[C/C++/JAVA/Python/web/GO/大数据开发/算法岗位/测试&运维均有岗位需求] 岗位要求: 1、计算机、软件、通信等相关专业本科及以上学历，双证齐全(学信网可查） 2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/JS/Android等编程语言中的一种或数种，有良好的编程习惯； 3、掌握常用的数据结构、数据算法，刷过算法题的优先 4、具备独立工作能力和解决问题的能力...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40829088605.htm,10000人以上,2026-01-11 00:26:32,15000.0,30000.0,12.0
软件工程师-机器人研究院,武汉,广信科教集团有限公司,本科,5-10年,"前端开发,后端开发,react,Python,C++,Java",15000-30000,岗位职责： 1.负责人机交互界面开发与运维2.负责云平台搭建与OTA升级系统维护3.负责系统集成工作4.负责宿舍管理系统对接任职要求： 1.掌握React+Node.js技术栈，熟悉MQTT协议2.精通JAVA、Python、C++等编程语言3.具备人机交互界面开发经验4.具备云平台搭建和系统集成经验,学校/学历教育,http://jobs.zhaopin.com/CC184350010J40801969714.htm,1000-9999人,2025-09-11 16:48:27,15000.0,30000.0,12.0
AI算法工程师(JD00130),武汉,盛帆电子,本科,3-5年,"深度学习,机器学习,图像算法,通信算法,Python,C++,C语言",20000-30000,岗位职责：1、针对能效管理系统中各类能源信息，引入AI对数据进行综合分析。如依据天气情况及历史数据预测负荷用能、根据底层感知信息预测设备的运行状态、空调节能业务针对用户行为习惯进行自学习保证用户使用体验等。2、在智能微电网业务中，根据企业负荷、光伏预测发电量等信息，制定出多源协同、负荷调控的最低用电成本策略。3、支撑公司各部门提升效率：测试自动化、生产自动化、测试数据分析、生产数据分析等。任职要求...,仪器仪表制造,http://jobs.zhaopin.com/CC121127450J40735839807.htm,500-999人,2025-09-11 09:17:23,20000.0,30000.0,13.0
Java/C/C++/Python/软测前端,武汉,外企德科数字技术有限公司,本科,经验不限,C++,15000-30000,岗位名称:Java/C/C++/Python/js前端等地点:全国都有，西安，上海，南京，武汉，北京，苏州，东莞，深圳，成都 岗位要求： 1. 本科及以上学历； 2. 有一定算法和代码基础； 3. 熟练掌握编程语言及面向对象程序设计和编程； 4. 熟悉Spring、MyBatis等主流开源框架； 5. 具备良好的编码习惯和文档编写能力； 6. 有团队精神，善于沟通协作。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40828087805.htm,10000人以上,2026-01-11 00:26:27,15000.0,30000.0,14.0
嵌入式系统开发工程师,武汉,盛视科技,硕士,5-10年,"C++,Python,机器人,传感器、摄像头,BSP配置",20000-30000,一、工作任务： 1、为机器人平台设计并维护稳健且安全的系统架构。 2、优化嵌入式操作系统，实现硬件与软件的无缝集成。 3、定义并实施系统更新、监控及安全流程。 二、主要职责： 1、配置和编译嵌入式 Linux 镜像，集成机器人专用驱动（如传感器、摄像头等）。 2、开发或适配内核模块，管理设备树，并集成引导程序，以实现专用硬件的系统启动。 3、实施具备回滚功能和事件日志记录的安全软件更新机制，用于系...,人工智能,http://jobs.zhaopin.com/CC152838410J40709863206.htm,500-999人,2025-08-29 14:27:58,20000.0,30000.0,12.0
后端开发工程师(J39548),武汉,海信集团,本科,3-5年,"JavaScript,Python,Spring,Mybatis,MySQL,Redis,NoSQL",,岗位职责:1.与业务线内外部人员进行充分沟通，清晰理解需求内容和业务走向，并据此准确的完成需求分析并输出系统功能设计。2.负责业务系统中各个模块的架构设计及其相关设计文档的编写。3.负责业务系统的业务功能的编码开发及相关自测验证。4.负责业务系统的性能提升、稳定性加固等各种重要指标的优化。5.负责及时解决可能出现的系统事故，并对该事故的原因分析和后续优化措施进行快速闭环。任职要求:1.本科及以上学...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40826641103.htm,10000人以上,2025-08-18 18:09:24,,,
软件开发/测试工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++",15000-30000,【任职要求】1、统招全日本科及以上学历，学信网可查2、热爱编程，熟悉掌握但不限于JAVA/C/C++/Python/JS/GO等编程语言中的一种或数种（均有岗位）其他：(1)导师制培训机制，新人入职后至少半年以上会有导师一对一辅导开展工作和学习(2) 部门:ICT(公开，光，计算，无线，数存等)、华为云、2012(中硬，中软，中媒)、消费者BG、BPIT、上海海思、Carbu、数字能源等(3)主要...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40827885205.htm,10000人以上,2026-01-11 00:26:26,15000.0,30000.0,12.0
大模型算法工程师,武汉,科讯嘉联,本科,1-3年,"多模态算法,大模型算法,机器学习,GPT,Python",20000-30000,算法岗位职责；1、负责通用认知大模型和多模态大模型的优化与工程化，包括但不限于预训练、SFT、指令微调、RLHF、Prompt工程、模型评估、模型推理等。2、紧跟业界多模态大模型等方向的进展，探索前沿技术，探索前沿技术，参与核心认知/多模态大模型的产品开发（包含但不限于智能客服、智慧营销等），推动认知/多模态大模型效果达到行业前沿，包括智能问答、RAG知识库、图文理解、图文内容生成等。3、积极探索...,互联网,http://jobs.zhaopin.com/CC367185030J40693132801.htm,300-499人,2025-07-30 00:08:02,20000.0,30000.0,14.0
AI研究员,武汉,江西视蓝信息技术有限公司,硕士,3-5年,"Python,机器视觉",15000-30000,岗位职责：1. 深度研究deepseek：深度学习研究员 - AGI：该岗位是 DeepSeek 开放的深度学习研究类职位和DeepSeek 项目工程师：2. 负责百亿级参数大模型（如 NLP 自然语言处理、CV 计算机视觉或多模态模型）的全流程开发，包括预训练、领域微调、指令对齐、评估与优化。需要结合业务需求（如港航数据分析、无人机巡检报告生成）集成业务系统 API（如数据库查询、流程审批），实...,科学技术推广,http://jobs.zhaopin.com/CC878456220J40807246908.htm,20-99人,2025-05-19 15:55:19,15000.0,30000.0,12.0
软件开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"自动化测试,性能测试,功能测试,Java,C++,Python",15000-30000,岗位情况： 1.统招本科及以上，无经验要求，但是需要会相关技能（用对应的语言写代码）； 2.掌握Java、C/C++、Python、JS等其中的至少1种主流编程语言； 3.对数据结构和算法有一定了解（笔试考）； 4.对接的是全产品线的需求，所以业务方向多样； 5.先统一笔试后匹配部门面试； 6.薪资构成：底薪+绩效+年终，薪资根据面试表现定； 7.全流程线上面试，拿到Offer再线下报道，可异地面...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40827694405.htm,10000人以上,2026-01-11 00:26:25,15000.0,30000.0,14.0
图像处理算法工程师,武汉,武汉鑫岳光电科技有限公司,硕士,经验不限,"图像处理,图像检测识别,Caffe,PaddlePaddle,Python,C++",20000-30000,岗位职责：1.根据项目需求进行图像处理算法总体方案设计，负责视频及图像识别平台的规划与架构设计、技术选型；2. 深度学习核心算法（YOLO、CNN、RNN、GAN、RL等）的研发；3、完成算法的编程实现和优化工作、相关技术文档编写；4、跟踪、研究和应用人工智能相关前沿技术，持续对算法和平台进行性能优化、功能改善以及稳定性提升 。 任职要求：1.硕士及以上学历，计算机，电子工程，软件工程，模式识别，...,电子设备制造,http://jobs.zhaopin.com/CC879287900J40453876507.htm,20-99人,2025-02-10 13:38:36,20000.0,30000.0,13.0
【武汉】高级软件开发工程师,武汉,上海波客实业有限公司,硕士,3-5年,"Python,C++",15000-30000,•职位描述： 1.参与公司桌面端软件产品的需求的讨论和方案设计，提供技术支持； 2.负责公司软件产品的包括界面、接口设计和核心代码开发等； 3.配合测试人员完成开发软件的测试工作； 4.已经开发软件的维护工作； 5.按照公司需求研发其他相关项目。 •岗位要求：1、211/985研究生学历优先；2、计算机或机械，力学方向，具有3年以上计算机软件开发工作经验；3、熟悉掌握python，C#，C++其中...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC526180520J40824524604.htm,20-99人,2024-11-15 15:07:47,15000.0,30000.0,12.0
测试\开发\ai\JS\机器学习\接受无经验\双休,武汉,外企德科数字技术有限公司,本科,1-3年,"Java,Python,C/C++,Linux,Oracle,MySQL,SQL Server,自动化测试,接口自动化测试,UI自动化测试",16000-30000,产研方向多、接受无经验转方向、欢迎沟通base全国均可入职全额五险一金、合同4年1签、试用期不打折、加班周末双倍、节假日三倍、常规双休、入职资深导师1对1带6个月 、全流程线上面试在职也能协调下班后面 欢迎沟通------------------------------------------------------------------岗位职责:1、负责产品/平台的软件需求分析、架构设计、代码...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40824921205.htm,10000人以上,2026-01-11 00:26:14,16000.0,30000.0,14.0
NLP数据工程师,武汉,北京洛斯达科技发展有限公司,本科,5-10年,"NLP数据处理,数据治理,数据架构",20000-29000,岗位职责1. 能够主导自然语言处理相关的数据治理与架构设计，负责数据采集、清洗、预处理、结构化建模的全流程质量控制；2. 能够规划并构建大规模高质量文本数据集，建立数据评估体系，支撑NLP/LLM的训练、微调与持续优化；3. 能够主导企业级知识库与知识图谱建设，设计数据标准、索引策略和更新机制，提升知识管理与智能检索能力；4. 能够牵头RAG（Retrieval-Augmented Generat...,计算机软件,http://jobs.zhaopin.com/CC146246840J40726468806.htm,300-499人,2025-10-21 09:29:58,20000.0,29000.0,12.0
