职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
电子电路设计硬件工程师,重庆,斡特森德(重庆)电子科技有限公司,本科,3-5年,"设计,测试,安装/调试,电路设计,PCB设计,版图设计",12000-16000,负责产品相关硬件电路总体方案研究、设计、调试；有EMC设计及整改经验者优先。要求：(1) 具备较强的逻辑思维能力和动手能力，具备良好的英语听说读写能力，英文资料阅读能力。(2) 具有扎实的模拟电路设计理论基础，熟悉放大器、ADC、DAC等电路工作原理，熟悉模数混合电子产品的开发调试，具有微弱信号调理、采样、放大和量化的预处理方法等相关电路设计经验者优先； (3) 熟练使用PROTEL、CADENC...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1479669820J40527057605.htm,20-99人,2025-12-20 01:10:52,12000.0,16000.0,12.0
电子工程师,重庆,重庆中电天时精密装备技术有限公司,硕士,无经验,"研发,嵌入式软件研发,嵌入式硬件研发",,公司福利：五险一金、定期体检、带薪年假、周末双休、节日福利、餐补、全勤奖、保密费、通讯补贴。 岗位职责： 1、负责编码器电路设计，辅助功能板卡电路设计，定制项目电路设计； 2、负责硬件选型，PCB绘制，电路测试等。 3、修正测试中发现的问题； 4、协助其他工程师完成相关工作； 5、完成领导安排的临时工作。 要求： 1、大学专科以上学历，理工类相关专业； 2、从事嵌入式软件/硬件开发1年以上； 3、...,仪器仪表制造,http://jobs.zhaopin.com/CC397374837J00483227704.htm,20-99人,2025-11-19 15:36:13,,,
硬件工程师（外骨骼机器人系统）,重庆,重庆新翼创电气科技有限公司,本科,1-3年,硬件测试,,岗位职责：1、负责外骨骼机器人控制硬件系统的顶层设计、详细设计与调试工作。2、主导驱动器、控制器、传感器（如力矩传感器、角度传感器、编码器、陀螺仪、加速度计）、芯片等关键器件的选型、定制化开发与集成。3、负责伺服系统的驱动链设计，以及力控、驱动、传感、信号处理相关的硬件电路设计与开发。4、精通Ethernet、SPI、CAN、USART等多种通讯协议，确保硬件系统内部通信的可靠与高效。5、与算法、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1259681130J40806577101.htm,20-99人,2025-11-14 09:24:30,,,
OBC开关电源工程师,重庆,重庆力华自动化技术有限责任公司,本科,3-5年,"硬件设计,3.3KW,6.6KW,11KW",,工作职责；1.负责硬件系统设计及相关文档撰写，参与硬件解决方案评估，器件设计选项；2.负责电路原理图，PCB设计，硬件调试及配合相关其它专业工程师进行联调；3.参与硬件成本控制，风险控制和质量控制；4.编写生产相关文档，配合生产部门进行生产；5.指导试生产和小批量生产，编写用于生成工艺文件的测试指导书；任职资格：1.电子，自动化控制等电子相关专业优先，本科以上学历；2.熟悉三相PFC拓扑原理，器件...,汽车零部件,http://jobs.zhaopin.com/CC270553110J40746085009.htm,1000-9999人,2025-10-27 08:42:46,,,
嵌入式系统开发工程师,重庆,重庆慧睿智能物联科技有限公司,本科,5-10年,单片机,13000-16000,深入理解电路基本定律，如欧姆定律、基尔霍夫定律等，能够分析和设计简单的模拟电路与数字电路。熟悉各种常用电子元件的特性和应用，包括电阻、电容、电感、二极管、三极管、场效应管等，能够根据设计需求合理选择元件掌握至少一种主流单片机或微控制器，如 Arduino、STM32、PIC 等，了解其内部结构、寄存器配置、指令集等。能够使用专业的电路设计软件，如 Altium Designer、Eagle 等，进...,物联网,http://jobs.zhaopin.com/CCL1423333490J40734548405.htm,100-299人,2025-10-24 00:38:21,13000.0,16000.0,12.0
嵌入式硬件工程师,重庆,重庆逐际科技有限公司,本科,3-5年,,,岗位职责：1) 主导无人机硬件系统论证、设计、开发、调试工作，负责为硬件产品的提供优秀的硬件技术方案。2) 负责嵌入式硬件系统的需求分析、方案设计、原理图设计、PCB Layout及硬件调试；3) 参与设计产品自动化测试方案，支持产品量产过程中的硬件问题分析与改进；4) 编写技术文档（设计规范、测试报告等），确保开发过程标准化；5) 负责项目制定产品硬件方案，设计开发符合功能、性能要求和质量目标的...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1493847930J40766908107.htm,20-99人,2025-10-14 00:00:02,,,
瑞驰汽车-测试工程师,重庆,赛力斯集团股份有限公司,本科,3-5年,,10000-16000,职责描述：1、牵头根据VCU功能规范，制定测试计划，编写VCU测试用例，包含软件单元测试和HIL测试； 2、搭建VCU测试环境，协助开展VCU功能测试； 3、分析VCU质量问题，编制VCU测试报告，并参与提出VCU软件优化方案； 4、开发测试计划制定、进度管控、风险识别、质量管控、技术优化提升等，参与VCU产品测试方案制定、零部件测试，编写零部件测试用例和测试报告，协助开展实车标定及测试； 5、参...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40841523303.htm,10000人以上,2025-09-24 14:07:08,10000.0,16000.0,13.0
硬件设计工程师,重庆,重庆九洲星熠导航设备有限公司,本科,经验不限,"设计,PCB设计,ARM研发",,岗位职责：1.负责产品硬件方案设计，原理图/PCB设计，资料整理及归档；2.负责硬件的调试、联调、测试；3.解决设计、测试、生产及外场出现的各类硬件问题。任职资格：1.学历及专业:本科及以上学历，理学、工学等相关专业，仪器、电子信息、通信、自动化、计算机等专业优先；2.应聘年龄：45周岁及以下；3.技能要求：1）熟悉数字、模拟电路等硬件知识，了解处理器体系架构、电子产品可靠性设计、EMC设计等；2...,通信/网络设备,http://jobs.zhaopin.com/CC501853820J40813357613.htm,100-299人,2025-08-15 13:57:25,,,
高级硬件工程师,重庆,重庆德方信息技术有限公司,本科,5-10年,"设计,PCB设计",12000-16000,一、岗位职责IVD硬件系统设计：主导体外诊断设备的硬件架构设计，设计符合IVD行业标准的电路；合规性与可靠性：确保硬件设计满足医疗法规及EMC要求，主导风险分析；产品开发与验证：完成从原型到量产的硬件开发，支持临床样本测试及注册申报（如性能验证报告），解决IVD设备关键问；跨学科协作：与结构、软件团队协同优化检测系统，指导供应链选型，平衡成本与合规性。二、任职要求1. 本科及以上学历，电子工程、电...,人工智能,http://jobs.zhaopin.com/CC825244150J40798856412.htm,20-99人,2025-07-22 11:38:35,12000.0,16000.0,12.0
电控硬件工程师,重庆,重庆超力高科技股份有限公司,本科,3-5年,设计,,1、负责EBIKE电机控制器硬件开发全流程，主导电机控制器硬件方案设计，涵盖功率电路、信号调理、电源管理模块等核心子系统；2、完成原理图设计、PCB布局指导、硬件调试及性能优化；3、设计验证与生产支持，独立搭建测试环境，执行HIL测试、温升测试、耐久性验证，输出测试报告，主导量产导入，解决试产/量产中的硬件问题；4、参与评估新器件在EBIKE电驱控制系统的应用可行性，参与制定硬件技术路线图，推动控...,汽车研发/制造,http://jobs.zhaopin.com/CC146051150J40802687703.htm,1000-9999人,2025-07-09 15:07:17,,,
电源工程师,重庆,重庆力华自动化技术有限责任公司,大专,3-5年,研发,,工作职责：1、隔离型/非隔离型DC/DC转换器开发；2、量产产品的涉及优化和成本改善；3、跟踪新品生产，处理售后不良分析。任职资格：1、大专以上学历，电子、自动化、计算机相关专业；2、熟悉开关电源BUCK拓朴，关键器件选型计算；3、能独立测试评价产品可靠性；,汽车零部件,http://jobs.zhaopin.com/CC270553110J40535934409.htm,1000-9999人,2025-06-16 15:01:41,,,
集成项目经理（偏硬件项目）,重庆,威派格,大专,5-10年,集成项目经理,10000-15000,岗位职责:1、负责公司项目交付管理工作，负责组织项目交付的全过程管理；主持项目交付质量、进度、安全、施工、成本等管理工作，保证项目的验收移交；2、组织制定交付项目计划、交付项目实施方案，并组织实施监控，推动交付项目过程中的重大问题的解决，保障项目按合同成功交付；3、能独立完成智慧水务软硬件集成项目的交付管理，包括施工服务商的管理、甲方的协调、监理单位的配合、现场施工的督察及管理、相关文件的编制等。...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC337595230J40815488511.htm,1000-9999人,2026-01-12 01:30:14,10000.0,15000.0,14.0
电子工程师,重庆,重庆川宏电子有限公司,大专,5-10年,"设计,研发,嵌入式软件研发,结构设计,电路设计,PCB设计,医疗电子产品,消费电子产品",,岗位内容：1. 开发、设计电源适配器，充电器，大功率电源，实现和测试高性能的电子产品；2. 监督和管理全面的产品生命周期，包括研发、制造和售后支持；3. 评估和解决产品的技术问题；4. 提供可靠的技术支持给客户，以确保其满意度；5. 推动不断改进流程，以提高产品质量和工作效率。任职要求：1. 大专以上学历，电子工程或相关领域；2. 至少5年电子产品研发、开发和设计经验；3. 熟练掌握常见的电路板设...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1273034560J40829763710.htm,500-999人,2026-01-12 00:04:00,,,
嵌入式硬件工程师,重庆,重庆天箭惯性科技股份有限公司,本科,3-5年,"ARM处理器,DSP,FPGA",10000-15000,工作内容1. 负责惯导、GNC等产品及配套测试设备的硬件开发，包括硬件方案设计、原理图设计、硬件调试和优化；2. 基于FPGA、DSP、ARM等平台进行嵌入式硬件系统开发、调试与测试，确保产品功能稳定可靠；3. 为产品的生产、测试和维护提供技术支持，解决生产过程和客户使用中遇到的技术问题；4. 负责研发产品的硬件功能验证、性能验证、环境试验验证，以及电磁兼容性（EMC）验证；5. 编写、整理并维护...,仪器仪表制造,http://jobs.zhaopin.com/CC345509610J40837228105.htm,300-499人,2026-01-11 00:49:40,10000.0,15000.0,13.0
pcb硬件研发工程师,重庆,重庆三晶创新科技有限公司,大专,1-3年,"设计,硬件测试,PCB设计,技术支持,电路设计,工艺设计",,岗位内容：1. 负责电子设备硬件方案设计，涵盖原理图绘制、PCB Layout（含叠层规划、布线规则制定）及关键元器件选型。2. 主导硬件样品制作、功能测试与性能调试，重点解决信号完整性（SI）、电源完整性（PI）及EMC电磁兼容问题。3. 输出BOM表、测试报告、PCB设计规范等技术文档，配合生产部门完成工艺落地与量产技术支持。4. 协同软件、结构团队推进项目，参与需求评审与风险评估，优化硬件设...,仪器仪表制造,http://jobs.zhaopin.com/CCL1493894700J40711029506.htm,20-99人,2026-01-10 01:16:01,,,
便携式仪表高级硬件研发工程师,重庆,里博新仪精密电子(重庆)有限公司,本科,3-5年,,10000-15000,职责描述： 1、按公司要求，负责便携式仪表产品的总体方案的制定、规划和实施，能独立承担检测仪器（里氏硬度计、涂层测厚仪、超声波测厚仪等）的研发优先； 2、能独立完成产品的硬件与软件开发工作； 3、协助项目样品调试、测试和产品化； 4、项目开发文档输出； 5、公司安排的其他工作。 任职要求： 1、全日制本科及以上学历，电子、电气、自动化、计算机/软件等相关专业，有同岗位工作经验优先； 2、对模拟电路...,仪器仪表制造,http://jobs.zhaopin.com/CCL1213217610J40235938101.htm,20-99人,2026-01-10 01:00:06,10000.0,15000.0,12.0
硬件工程师,重庆,重庆盟讯电子科技有限公司,本科,3-5年,,,（1）参与项目需求分析，完成产品硬件系统的设计工作； （2）负责绘制产品电气原理图、印制板图等图样及编制相关电气设计文件； （3）负责撰写相关开发文档、项目文档、测试文档、设计文档、产品BOM清单、检验文件； （4）熟练使用PCB设计软件（AD），熟悉模拟数字电路的硬件设计和调试 ； （5）熟练使用STM32 单片机进行编程和调试； （6）熟练使用万用表、示波器、信号发生器等常用电子设备。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC334953610J40782139009.htm,100-299人,2026-01-10 00:00:01,,,
产品经理（AI Agent + 硬件交互方向）,重庆,重庆清研理工汽车智能技术研究院有限公司,本科,5-10年,"NLP,大模型,智能机器人,智能驾驶,AIGC,数字虚拟人,知识图谱",12000-15000,一、行业需求痛点适配说明（一）AI Agent 技术落地核心痛点1. 幻觉累加与准确性风险：大模型 “幻觉” 问题在 Agent 链式调用中被放大，导致金融、医疗等精准场景应用受限。需带领团队整合 RAG（检索增强生成）机制、外部知识图谱，建立 “事实校验 - 错误拦截” 流程，通过分工协作（如算法对接、规则设计、测试验证）落地解决方案。2. 工具调用与环境适应弱：Agent 在多工具组合调度、异...,专业技术服务,http://jobs.zhaopin.com/CC842693910J40825613205.htm,20-99人,2026-01-08 01:13:53,12000.0,15000.0,12.0
硬件研发（无源方向）,重庆,中移物联网,本科,5-10年,,,工作职责1、负责无源技术研究，紧跟行业趋势，掌握前沿性技术，参与相关标准制定；2、负责无源物联网终端硬件产品的端到端开发与生命周期管理，专注反向散射通信与环境能量采集技术的应用，制定并维护产品技术路线图，主导关键技术预研与专利布局。3、负责产品量产后4M变更管理，并持续优化产品；4、熟悉产品研发资料，完成核心能力清单申请、答辩、入清单等工作；5、负责硬件测试规范、用例编写，并负责硬件全生命周期的测...,物联网,http://jobs.zhaopin.com/CC545530120J40831923010.htm,1000-9999人,2026-01-06 14:44:16,,,
【工作地：泸州】测试工程师,重庆,信必优(深圳)信息技术有限公司广州分公司,大专,5-10年,"软件测试,Python,Jmeter,电商/营销/支付类项目,小程序测试",12000-15000,1、专科以上学历，计算机相关专业，本科5年，专科7年以上web系统测试经验；有小程序测试经验；2、精通软件测试理论、方法和流程，熟悉测试工具比如Charles、Postman、JMeter等；3、具有扎实的编程基础，熟悉至少一种编程语言，如Java、Python等；4、熟悉自动化测试框架，如pytest、unittest、JUnit等，有实际的自动化测试项目经验；5、熟悉操作系统、数据库和网络知识...,计算机软件,http://jobs.zhaopin.com/CCL1486636660J40865965512.htm,1000-9999人,2026-01-05 10:17:24,12000.0,15000.0,12.0
硬件工程师,重庆,梅安森,本科,3-5年,"原理图设计,电路设计,PROTEL,嵌入式硬件开发,C语言,PCB设计",10000-15000,岗位职责: 1、从事硬件产品的需求调研、方案设计； 2、硬件产品的现场技术维护； 3、硬件产品的原理图设计、PCB绘制，产品调试，资料整理归档等工作。 任职要求: 1、本科以上学历，电子、自动化、通信、测控等相关专业，2年以上相关工作经验； 2、熟悉电路设计、调试、PCB布板，熟练使用PROTEL等工具； 3、有硬件产品开发经验，独立设计过完整的电子产品，熟悉硬件及软件开发工具者优先； 4、工作态...,物联网,http://jobs.zhaopin.com/CC151965510J40254714813.htm,500-999人,2026-01-04 10:00:16,10000.0,15000.0,12.0
电子工程师,重庆,宁波格上新能源有限公司,本科,3-5年,"研发,设计,电路设计,嵌入式软件研发,嵌入式硬件研发,电力电子产品",,"一、岗位职责： 主要负责产品硬件开发设计 、嵌入式软件开发与调试 、测试验证与问题攻关 ，并完成领导交代的其他任务 二、任职资格： 教育背景 本科及以上学历，电子工程、通信工程、自动化、电力电子等相关专业。 知识技能 ""1. 精通模拟/数字电路设计及PCB Layout工具（如Altium Designer）； 2. 精通C/C++语言，熟悉至少一种单片机/ARM/DSP的嵌入式开发； 3. 熟悉...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC505909030J40835785905.htm,20-99人,2025-12-31 12:35:13,,,
硬件工程师,重庆,中国乐凯集团有限公司,本科,5-10年,,,一、工作内容 1. 产品方案设计、硬件设计开发、制作； 2. 绘制电气原理图和PCB图； 3. 编制设计产品元器件需求清单； 4. 样机测试并记录以及提出解决方案； 5. 编制设计产品的技术标准、检验标准。 二、任职要求 1. 从事相关工作经验5年以上； 2. 要求模电、数电以及功率电路专业知识功底扎实； 3. 使用ALTIUM DESIGNER等软件； 4. 可塑性好，能吃苦，工作积极主动，沟通...,石油/石化,http://jobs.zhaopin.com/CC678495020J40801748815.htm,1000-9999人,2025-12-31 11:55:16,,,
硬件工程师（模拟方向）,重庆,重庆深海潜鲲科技有限公司,本科,1-3年,"模拟电路设计,PCB设计,功放设计,设计,硬件测试,电路仿真",,薪资：8-15K地址：重庆沙坪坝区学历：本科及以上专业：电子信息/微电子/水声/通信/自动化等相关专业岗位职责：1．负责微弱模拟信号采集处理电路设计与调试；2．负责模拟电路相关仿真；3．负责新产品调研、完成需求分析、技术规划、设计方案等文档；4．协助软件工程师完成单板调试与系统测试。岗位要求：1．声学、电子工程、通信、微电子等相关专业学历；2．至少熟练使用一种主流EDA设计工具；3．拥有运放、基准...,通信/网络设备,http://jobs.zhaopin.com/CCL1405248860J40648014916.htm,20-99人,2025-12-30 15:39:45,,,
测量分析工程师,重庆,博源电驱动科技(重庆)有限公司,本科,3-5年,"硬件测试,材料测试,性能测试",10000-15000,岗位职责：1.产品的检测负责公司来料、制程、成品送检产品的测量检测、作业指导书编写、测试原始记录填写、检测报告的出具2.仪器、设备、耗材的管理检测仪器、设备的维护保养，仪器设备的期间核查、标定、MSA检测设备工装和检具设计和优化耗材的年度计划、保存条件、安全库存管理3.检测方法国标、客户、企业标准方法的研究更新4.检测流程检测流程的制定和优化5.检测合理性识别如：检测工、模、夹、检状态，零部件是否...,汽车零部件,http://jobs.zhaopin.com/CCL1510579370J40865823403.htm,500-999人,2025-12-24 15:23:09,10000.0,15000.0,12.0
电源硬件工程师,重庆,重庆大全泰来电气有限公司,硕士,经验不限,设计,,岗位职责：1、负责电源系统应用项目的拓扑原理分析；2、负责搭建电源系统数学模型，并设计控制环路； 3、负责电源系统的算法实现及硬件调试； 4、配合完成电源系统应用项目手册资料的编写。岗位要求：1、熟悉电力电子变换器常用拓扑结构，如NPC、ANPC、CHB等；2、熟练电力电子变换器常用接口对象特性，如电机、电池、电网等；4、熟练掌握Matlab、MathCad、PSIM等仿真计算工具，能独立完成复杂...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC611936520J40609734816.htm,100-299人,2025-12-19 10:52:15,,,
电机硬件开发工程师,重庆,重庆新翼创电气科技有限公司,本科,3-5年,"电机控制器设计开发,开关电源硬件电路设计开发,功率及控制电路设计",,岗位职责： 1、负责电机控制器和开关电源硬件电路的设计开发，负责功率及控制电路设计，包括但不限于：控制板电路、驱动电 路、电源拓扑电路、采样电路等方面的设计开发； 2、负责原理图和PCB图的绘制，负责BOM表清单及其他技术资料的制作； 3、负责样机制作和硬件调试，测试并记录数据，撰写测试报告； 4、负责与结构工程师、软件工程师合作完成项目研发； 5、负责产品技术说明书的编写，确保产品符合行业设计标...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1259681130J40699506001.htm,20-99人,2025-12-17 15:40:08,,,
系统测试工程师,重庆,上海仁萱智能网络有限公司,大专,1-3年,功能测试,10000-15000,电子、通信、计算机、自动化等相关专业。 • ≥ 2 年嵌入式产品测试经验。 • ≥ 2 年 CAN 总线测试经验。 • ≥ 2 年客户诊断（ISO14229、ISO15765 原理）测试经验。 • ≥ 2 年 Flash Bootloader 相关经验。 • 具备使用 CANoe 软件以及 CAN、LIN、FlexRay 等汽车通信协议的实际经验。 • 熟悉 HEP（硬件工程流程）和 DOORS ...,计算机软件,http://jobs.zhaopin.com/CCL1350253710J40847606513.htm,100-299人,2025-12-05 20:10:18,10000.0,15000.0,12.0
硬件工程师,重庆,重庆大全泰来电气有限公司,本科,5-10年,设计,,岗位职责: 1、根据产品需求进行方案设计，负责元器件的选型与评估，设计详细的原理图和PCB。 2、负责相关产品的技术文档编写和维护。 3、制定硬件测试方案，负责硬件调试，并与软件工程师进行系统总体联调。 4、负责产品样品、试产、量产问题分析与解决； 5、完成上级领导交办的其他临时工作。 任职要求: 1、统招本科及以上学历，电子信息等相关专业优先。 2、5 年以上电子产品开发设计经验，精通基础电路理...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC611936520J40779424116.htm,100-299人,2025-12-12 14:12:17,,,
销售经理（IT硬件）,重庆,浪潮集团,本科,3-5年,区域销售,10000-15000,岗位职责：1、负责重庆地区计算机硬件产品销售，完成公司下达的业绩指标；2、对新老客户的销售线索进行有效管理，挖掘客户新需求；3、对重点客户的维系，商务谈判、销售合同签订、货款回收及客户后续服务的跟踪；4、负责浪潮区域市场策略贯彻落实，提高市场占有率。任职资格：1.本科及以上学历，计算机类、管理类、市场营销类等相关专业优先；2.熟悉信息化行业相关市场;3.具备良好的心理素质、抗压能力、沟通表达能力，...,IT服务,http://jobs.zhaopin.com/CC120143600J40890914915.htm,10000人以上,2025-12-04 15:04:12,10000.0,15000.0,20.0
硬件开发工程师,重庆,湖南拓维云创科技有限责任公司,本科,3-5年,硬件开发,10000-15000,1、熟悉数字电路或模拟电路相关知识，对电源、时钟、逻辑等基础模块有积累和相关设计开发、测试经验；2、有SPI、UART、I2C、PWM、Ethernet等接口相关板级开发调测经验；3、能熟练使用Cadence软件进行原理图和PCB设计；4、相关工作3年以上，具备良好的沟通能力。有汽车零部件开发经验、FPGA板开发经验优先。,互联网,http://jobs.zhaopin.com/CC889005020J40845835313.htm,1000-9999人,2025-11-28 11:20:05,10000.0,15000.0,12.0
硬件测试工程师,重庆,芯带科技(无锡)有限公司,本科,3-5年,"芯片测试,路由器测试",10000-15000,职责描述：1、负责路由器解决方案的测试工作；2、设计、开发和执行硬件测试计划，包括但不限于性能测试、功能测试、稳定性测试和兼容性测试；3、设定并维护测试环境，包括必要的测试工具、设备和软件；4、识别、记录并跟踪硬件缺陷，确保它们在产品发布前得到修复；5、与硬件和软件工程团队紧密合作，提供反馈并推动质量改进；6、分析测试结果，编写详细的测试报告，并为管理团队提供定期的项目更新；7、保持对行业最新测试...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1366216120J40503068508.htm,20-99人,2025-11-28 00:27:01,10000.0,15000.0,13.0
电子工程师,重庆,香港中文大学(深圳)城市地下空间及能源研究院,本科,3-5年,"设计,研发,测试",,工作范畴：1、负责编制模拟电路系统、数字电路系统的设计与开发；2、负责电路原理图、PCB设计及电路板的调试、测试；3、 参与样机组装、接线、调试及问题分析和改进；4、负责编写设计方案、接口文档和设计文档、测试文档等。职位要求：1、电子类相关专业，本科及以上学历，3年以上相关工作或者研究经历；2、熟练掌握 ORCAD\allegro cadence、等设计软件，独立完成电路原理图设计、PCB设计；3...,仪器仪表制造,http://jobs.zhaopin.com/CCL1360690000J40868804402.htm,20-99人,2025-11-27 12:34:27,,,
嵌入式硬件工程师,重庆,重庆谐振电子有限公司,本科,1-3年,"单片机,传感器,开关电源,EDA",10000-15000,工作职责：1. 负责产品硬件需求分析、方案设计；2. 负责产品硬件试制、调试、整改和生产文件；3. 跟进整个项目开发过程，导入量产和版本迭代。任职资格与条件：1. 扎实的模拟、数字、传感器或功率电子专业知识；2. 熟悉传感器、控制器或电源/驱动器等整机产品设计经历；3. 熟悉电子物料的特点和选型；4. 熟悉全流程开发过程；5. 熟练使用各类EDA软件和仪器仪表，动手能力强；6. 良好的学习能力，具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1254190140J40712235114.htm,500-999人,2025-11-16 00:12:42,10000.0,15000.0,12.0
车载以太网测试工程师,重庆,西信科技有限公司,大专,5-10年,"车载测试,CANoe,CAN",11000-15000,负责整车CAN网络单节点、台架及整车网络测试(包含底层物理层、数据链路层及网络传输层、应用层等相关测试)，负责 台架故障诊断测试和实车诊断测试;根据总线通信规范，建立总线仿真及测试环境，并进行相关的仿真测试;建立诊断测试计划及测试规范，完成相关零部件诊断测试验证工作，整理及汇总网络相关测试文档及测试报告并上传Redmine。任职要求:本科及以上学历，汽车、通信、电子、自动控制等相关专业熟悉车辆总线...,IT服务,http://jobs.zhaopin.com/CC681874930J40726114302.htm,100-299人,2025-11-11 13:16:03,11000.0,15000.0,12.0
电子工程师,重庆,重庆磁骋科技有限公司,本科,5-10年,"研发,嵌入式软件研发,汽车电子产品",,1.参与产品的需求分析和技术方案论证，结合产品功能要求，制定电子电路设计方案，包括电源电路、信号采集电路、控制电路等。2.协助硬件工程师进行PCBLayout的相关工作，提供电路设计方面的建议，确保PCB设计符合电路性能要求。3.配合软件工程师进行软硬件联调，协助解决联调过程中出现的电子相关问题，确保系统整体正常工作。4.与结构设计师协同优化产品内部空间布局，根据结构框架尺寸规划电路板、线缆走向及...,专用设备制造,http://jobs.zhaopin.com/CCL1490872040J40898276108.htm,20-99人,2025-11-06 00:00:02,,,
嵌入式硬件工程师,重庆,重庆朗威仪器仪表有限公司,本科,3-5年,"单片机,嵌入式硬件",,岗位要求：1.负责现有产品维护。2.配合技术部其他同事完成新产品研发。3.负责技术归档，以及对销售同事的一些技术培训工作或部分售后技术支持。4.完成领导安排的其他工作。任职要求：1、电子、通信、自动化、物联网等相关专业，本科及以上学历（优秀者可放宽学历要求，择优录取），3年以上相关工作经验;2、熟悉工业仪表，电源、通信产品等硬件设计及调试，有已经量产的产品设计经验优先，熟练掌握EDA软件进行PCB...,仪器仪表制造,http://jobs.zhaopin.com/CC230594380J40545202702.htm,20-99人,2025-11-04 00:00:42,,,
电子工程师,重庆,重庆正博仪器工业有限公司,本科,3-5年,"SPI,TCP/IP,UART",,1。熟练掌握电路设计软件、数字电路、模拟电路等相关知识并应用于产品开发；2。能独立完成硬件原理图及PCB设计； 3。熟练应用常用单片机、嵌入式系统进行产品开发，熟练使用C语言编程； 4。沟通能力佳，有团队意识，有责任感 5。电子技术、通讯信息、自动化等相关专业本科及以上，具有3年及以上的工作经验职位福利：五险一金、带薪年假、节日福利、出差补贴、子女教育基金、员工生育基金、年终奖,仪器仪表制造,http://jobs.zhaopin.com/CC139211240J40378725311.htm,20-99人,2025-09-21 00:17:04,,,
硬件开发工程师-(CQ-XE),重庆,联合汽车电子有限公司（UAES）,硕士,经验不限,"硬件开发,电子电气",12000-15000,岗位职责:1，负责区域控制器、域控制器、网关等产品的硬件集成开发，包括需求分析和方案制订、原理设计及原理图绘制、样品生产所需硬件资料准备；2，负责控制器的硬件测试工作，包括集成测试&验收测试（Verification test &Validation test），确保控制器的开发质量；3，负责测试报告的撰写，对测试结果进行整理分析，及测试问题的跟踪处理；4，负责控制器样品的生产支持和变型项目的沟通...,金属制品业,http://jobs.zhaopin.com/CC000260640J40827246904.htm,1000-9999人,2025-08-01 00:00:01,12000.0,15000.0,19.0
硬件结构部门负责人,重庆,重庆德方信息技术有限公司,本科,3-5年,"C#,C语言,Python,嵌入式技术,嵌入式硬件开发,机械结构",10000-15000,岗位职责：1、部门管理与战略规划制定并实施部门的战略规划，确保与公司整体目标一致。负责部门的预算管理、资源配置及团队建设，提升部门运作效率。建立并优化硬件研发流程，推动技术创新和效率提升。2.项目管理与交付主导硬件项目的全生命周期管理，包括需求分析、设计、开发、测试及量产交付。协调跨部门资源，确保项目按时、高质量完成。监控项目进度，识别风险并制定解决方案。3.技术领导与创新提供技术指导，解决硬件研...,人工智能,http://jobs.zhaopin.com/CC825244150J40739364512.htm,20-99人,2025-07-22 11:01:42,10000.0,15000.0,12.0
硬件工程师,重庆,重庆超力高科技股份有限公司,本科,3-5年,设计,10000-15000,1、负责EBIKE电机控制器硬件开发全流程，主导电机控制器硬件方案设计，涵盖功率电路、信号调理、电源管理模块等核心子系统；2、完成原理图设计、PCB布局指导、硬件调试及性能优化；3、设计验证与生产支持，独立搭建测试环境，执行HIL测试、温升测试、耐久性验证，输出测试报告，主导量产导入，解决试产/量产中的硬件问题；4、参与评估新器件在EBIKE电驱控制系统的应用可行性，参与制定硬件技术路线图，推动控...,汽车研发/制造,http://jobs.zhaopin.com/CC146051150J40813859403.htm,1000-9999人,2025-07-17 13:55:01,10000.0,15000.0,12.0
嵌入式硬件工程师（电路设计、PCB）,重庆,蓝黛科技集团股份有限公司,本科,3-5年,"PCB,电路板",,岗位职责：1、负责嵌入式硬件系统的需求分析、方案设计及电路原理图设计。2、独立完成高速数字电路、模拟电路及混合信号电路的PCB Layout，确保信号完整性（SI）、电源完整性（PI）及EMC/EMI合规性。3、负责元器件选型、BOM制作，并配合采购与生产进行物料管理。4、参与硬件调试、测试及问题排查，优化电路性能和可靠性。5、编写硬件设计文档（如原理图说明、PCB设计规范、测试报告等）。6、与软...,汽车研发/制造,http://jobs.zhaopin.com/CC508685720J40769785813.htm,1000-9999人,2025-06-13 00:11:01,,,
