职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Sql,Java,Python,Hadoop,Spark",13000-24000,1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成fink、spark作业的迁移/开发，能够端到端的进行调测。3、精通apache nifi开源组件，能够独立完成Nifi作业的迁移和调测4、熟练掌握 Java、SQL、Scala 或 Python 等语言。5、具备良好的SQL优化能力，熟悉关系型数据库和NoSQL数据...,互联网,http://jobs.zhaopin.com/CC000544460J40773395216.htm,10000人以上,2025-11-13 09:21:38,13000.0,24000.0,12.0
数据中心规划设计工程师,深圳,深圳优管信息技术有限公司,本科,3-5年,"数据库开发,数据建模",12000-24000,一、岗位职责 1. 负责数据中心整体规划设计，涵盖机房布局、供电系统、制冷系统、网络架构等核心模块，输出设计方案与技术文档。2. 对接客户与施工方，明确需求并把控项目技术落地，解决设计与施工中的冲突问题，确保符合行业标准（如Uptime Tier、GB 50174）。3. 评估数据中心的能耗与PUE指标，优化设计方案以提升能效，降低运营成本。4. 跟踪数据中心相关新技术、新设备（如液冷、预制化机房...,互联网,http://jobs.zhaopin.com/CC704884520J40955497104.htm,100-299人,2025-09-26 15:09:38,12000.0,24000.0,12.0
半导体数据管理工程师(J10137),深圳,深圳市经纬开物仪器有限公司,硕士,经验不限,数据库开发,15000-24000,岗位职责:1、负责数据资产、数据质量与数据分析的业务架构、能力架构、流程架构的梳理与设计，协调各业务部门，构建管理数据能力；2、设计半导体生产数据的存储架构，包括晶圆制造、封装测试等环境的设备数据、工艺数据、检测结果等，确保数据模型符合行业标准(如SEMI标准)；3、制定数据采集规范，确保Fab厂各类数据的实时性、准确性、完整性等；4、具备数据度量管理能力，端到端进行数据质量分析、问题根据与推动改...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40887160415.htm,1000-9999人,2025-09-10 18:27:51,15000.0,24000.0,15.0
数据管理工程师,深圳,深圳市第二人民医院(深圳市转化医学研究院),硕士,经验不限,"数据治理,数据挖掘,Sql,Hadoop,数据中台开发",16000-23000,负责医疗数据管理工作，包括数据采集、数据清洗、数仓建模、数据治理、报表开发、数据安全、数据服务等工作。任职要求：（1）研究生及以上学历，计算机及相关专业或3年以上大数据开发相关工作经验，年龄35周岁以下；（2）精通SQL数据库开发语言，熟悉MSSQL、ORACLE、MYSQL、TDQSL等大型数据库和元数据管理、数据质量标准与规范，了解iceberg、Spark、Flink、Hadoop、Hive...,医院,http://jobs.zhaopin.com/CCL1463133400J40848145113.htm,1000-9999人,2025-12-11 08:52:00,16000.0,23000.0,12.0
中高级大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,10年以上,"数据治理,数据架构,数据仓库,Python,Java,Flink,Hadoop,Spark,华为云,数据湖",17000-23000,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，具备数据追溯并定位出问题能力。6、参与方案调研，能够做详细的方案设计，负责分配、管...,互联网,http://jobs.zhaopin.com/CC000544460J40769354516.htm,10000人以上,2025-10-28 15:42:20,17000.0,23000.0,12.0
数据分析（现场笔试+面试）,深圳,深圳市睿服科技有限公司,本科,5-10年,"数据挖掘,Python,数据分析,R语言,数据建模,Sql,产品运营",16000-22000,职责描述：1、负责公司关键业务的数据统计分析挖掘和数据报表系统建设，通过业务指标体系反映运营状况；2、负责公司业务数据分析，各类主题挖掘工作，发现和分析其中隐含的变化和问题，为业务发展提供决策支持。基本要求：1、必须熟练使用SQL语句，熟悉R或者Python数据分析，熟练Tableau工具尤佳；2、掌握数据分析体系架构、方法和相关数据建模知识和理论，熟悉一种及以上数据报表系统建设；3、有良好的数据...,IT服务,http://jobs.zhaopin.com/CC603465980J40712990609.htm,1000-9999人,2026-01-09 13:13:01,16000.0,22000.0,12.0
数据开发工程师,深圳,玉山银行(中国)有限公司,本科,5-10年,"数据仓库,ETL,Sql",15000-22000,岗位职责：1.负责信息系统之系统分析、项目管理；2.负责与业管单位进行需求讨论及沟通作业并撰写需求分析文件；3.负责数据仓库ETL分析及开发工作；4.负责数据治理平台日常运维与技术支持；5.负责利率报备系统日常运维与技术支持；6.协助委外厂商人员工作管理；7.其他主管交办事项。岗位要求：1.具正面态度富责任心且拥有团队合作、沟通协调能力、逻辑推理能力与表达能力；2.至少5年以上数据ETL开发经验；...,银行,http://jobs.zhaopin.com/CC282321580J40762983901.htm,100-299人,2025-12-08 13:45:25,15000.0,22000.0,12.0
数据分析-tv产品经验,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Sql,TV",16000-22000,岗位职责： 1、负责构建并持续优化用户画像体系，整合多源数据（如用户行为、语音交互数据、设备信息等），刻画用户基础属性、兴趣偏好、消费能力、生命周期阶段等维度。2、负责深入分析语音交互场景下的用户行为路径、意图满足率等关键指标，挖掘用户语音使用习惯与痛点。3、设计并落地A/B实验，评估语音功能迭代、推荐策略、运营活动对用户活跃度、留存率、转化率的影响，输出数据洞察驱动产品优化4、与产品、算法、运营...,互联网,http://jobs.zhaopin.com/CC000544460J40786522516.htm,10000人以上,2026-01-09 14:17:52,16000.0,22000.0,12.0
数据分析工程师,深圳,深圳市睿服科技有限公司,本科,3-5年,"Python,R语言",18000-22000,岗位职责：1、负责公司关键业务的数据统计分析挖掘和数据报表系统建设，通过业务指标体系反映运营状况；2、负责公司业务数据分析，各类主题挖掘工作，发现和分析其中隐含的变化和问题，为业务发展提供决策支持。 基本要求：1、必须熟练使用SQL语句，熟悉R或者Python数据分析，熟练Tableau工具尤佳；2、掌握数据分析体系架构、方法和相关数据建模知识和理论，熟悉一种及以上数据报表系统建设；3、有良好的数...,IT服务,http://jobs.zhaopin.com/CC603465980J40717819109.htm,1000-9999人,2025-12-12 15:44:40,18000.0,22000.0,12.0
数据治理,深圳,深圳市法本信息技术股份有限公司,本科,5-10年,数据治理,18000-22000,工作职责:1 承担数据治理各阶段的相关工作，包括用户调研、分析业务数据需求与教据痛点、设计数据资产目录、数资产盘点、盘点分析、根因分析、设计方案等2.熟练设计公司数据治理各领域的制度、规范、流程并落地推广，建立、发布和维护相应的标准化文档3.掌握业界优秀的理论体系、解决方案、工具装备等4.完成项目经理安排的其他项目工作职要求:1.5年以上政府、大企业数据治理项目经验优先:具备业务咨询经验、有3个信...,计算机软件,http://jobs.zhaopin.com/CC385622410J40731603406.htm,1000-9999人,2025-11-07 10:00:06,18000.0,22000.0,12.0
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Flink,Spark,Hadoop,数据仓库,华为云,Shell,Sql,Java,Greenplum,数据迁移,DWS,大数据开发",15000-22000,岗位职责：1. 负责数据仓库平台的数据迁移方案设计与实施；2. 分析数据库的架构、表结构、ETL流程及性能瓶颈，制定高效、稳定的迁移策略；3. 完成数据模型迁移、SQL脚本转换、存储过程/函数重写，确保业务逻辑在DWS中准确还原；4. 设计并开发数据校验机制，保障迁移前后数据的一致性、完整性与准确性；5. 与业务方、数据开发、运维团队协作，完成迁移过程中的测试、上线及问题排查；6. 编写技术文档，...,互联网,http://jobs.zhaopin.com/CC000544460J40769157616.htm,10000人以上,2026-01-07 10:05:41,15000.0,22000.0,12.0
大数据开发工程师,深圳,深圳市元道通信技术有限公司,本科,3-5年,数据库开发,12000-22000,岗位要求 ：1. 计算机、软件工程等相关专业本科以上学历，3年以上数据开发经验，学习能力突出； 2. 熟练掌握常见MySQL/Oracle/Hive的数据开发，具备对SQL进行调试、优化等能力； 3. 熟练掌握Hadoop大数据相关组件知识，熟练掌握常见中间件Kafka/Redis的使用，有实际的开发和性能优化经验者优先； 4. 具有Python/Java至少一种编程基础，能够独立承担相关脚本的开...,计算机软件,http://jobs.zhaopin.com/CC324085310J40786470905.htm,100-299人,2025-07-09 14:34:34,12000.0,22000.0,12.0
数据仓库工程师,深圳,达维信息技术(深圳)有限公司北京分公司,本科,5-10年,"数据建模,数据清洗,数据治理",15000-21000,"数据库管理1，本科及以上学历，有数据资产管理，数据治理，数据质量管理，具备数据建模经验。2，熟悉数据资产管理方法论，数据分类分级，元数据管理，数据标准，主数据管理，数据血缘分析，具备从数据资源到数据资产的价值转化能力，业务标签体系设计能力。3，熟悉DAMA数据管理知识体系，数据质量管理，有CDGA,CDGP数据治理认证和参与过DCMM数据管理能力评估项目经验优先考虑。加分项：参与过数据资产价值评估...",互联网,http://jobs.zhaopin.com/CCL1353161400J40822529609.htm,100-299人,2026-01-09 10:14:55,15000.0,21000.0,12.0
大数据开发工程师（短期，海外出差）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据中台开发,数据架构,Java,Python,Scala,Hadoop,Flink,Spark,华为云大数据,华为云",11000-22000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40780399116.htm,10000人以上,2025-12-11 18:16:06,11000.0,22000.0,12.0
Java高级开发工程师,深圳,深圳市紫川软件有限公司,本科,5-10年,"JUC,MySQL,数据开发,数据挖掘,ROCKETMQ,JUC高并发",16000-21000,"1.扎实的 Java基础, 理解io,多线程, 集合等,有良好的编程习惯和文档撰写能力以及沟通协调能力2.掌握常用的设计模式(代理, 建造者,观察者,策略,模版,装饰者)及反射,自定义注解等3.学握Juc高并发编程及其底层原理 Synchronized 原理,Lock 锁原理 线程池原理4.掌握Jvm原理 内存结构,对象内存布局 垃圾回收算法,垃圾收集器5.掌握 MySQL索引原理 熟练掌握sql...",计算机软件,http://jobs.zhaopin.com/CC143806550J40830662814.htm,500-999人,2025-12-15 17:44:01,16000.0,21000.0,12.0
数据开发工程师,深圳,博彦科技承德有限公司,本科,1-3年,"数据仓库,Python,Spark,MapReduce,ICEBERG,DORIS,湖仓",20000-21000,计算机相关专业本科及以上学历，1年以上Python开发经验。工作内容：1. 负责内部数据生产工作，编写大数据作业脚本，高质量完成数据需求。2. 迭代及维护数据采集、清洗、转换和加载流程，提高数据生产效率。3. 对接内外部数据提供方，判断数据质量及可用性，对不合格的数据提出改进要求。岗位要求：1. 计算机相关专业本科及以上学历，1年以上Python开发经验。2. 熟练掌握Python语言，了解Pyt...,IT服务,http://jobs.zhaopin.com/CC637366030J40566424206.htm,1000-9999人,2025-12-01 16:40:41,20000.0,21000.0,12.0
大数据开发（全国都可投递和安排，线上面）,深圳,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Flink,Spark,华为云",11000-22000,关键字：华为云大数据， 大数据迁移、Flink调优主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、2年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、F...,互联网,http://jobs.zhaopin.com/CC000544460J40778027216.htm,10000人以上,2025-12-02 17:13:31,11000.0,22000.0,12.0
数据分析师,深圳,达维信息技术(深圳)有限公司北京分公司,本科,5-10年,"数据建模,数据挖掘,数据治理",15000-20000,"1，本科及以上学历，有数据资产管理，数据治理，数据质量管理，具备数据建模经验。2，熟悉数据资产管理方法论，数据分类分级，元数据管理，数据标准，主数据管理，数据血缘分析，具备从数据资源到数据资产的价值转化能力，业务标签体系设计能力。3，熟悉DAMA数据管理知识体系，数据质量管理，有CDGA,CDGP数据治理认证和参与过DCMM数据管理能力评估项目经验优先考虑。加分项：参与过数据资产价值评估模型设计或...",互联网,http://jobs.zhaopin.com/CCL1353161400J40822720009.htm,100-299人,2026-01-09 15:49:53,15000.0,20000.0,12.0
ETL开发工程师,深圳,中电金信软件有限公司,大专,5-10年,,15000-20000,1.根据业务分析师设计的模型，实施和更新数据模型2.配置数据质量监控规则，保障SLA99.5%3.建立元数据血缘关系4.实施数据安全措施5.开发高复杂度ETL任务6.优化数据处理性能,计算机软件,http://jobs.zhaopin.com/CC443657520J40826151009.htm,10000人以上,2026-01-09 11:11:25,15000.0,20000.0,12.0
大数据开发工程师（Flink调优/Nifi/迁移/熟悉华为云平台）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"华为云,Java,Python,Hadoop,Flink,Spark,NiFi,迁移",13000-22000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40778009116.htm,10000人以上,2025-12-02 16:43:20,13000.0,22000.0,12.0
电力交易数据工程师,深圳,港华能源投资有限公司,本科,1-3年,"数据治理,数据架构,数据挖掘",12000-20000,【岗位职责】1. 搭建统一的电力交易数据平台，含现货、负荷、出力、气象、结算数据等多源接入。2. 负责 ETL/ELT 流程构建、数据质量监控、数据治理。3. 为量化团队提供标准化数据接口与回测数据集。4. 对接外部 API（象辑气象、清鹏模型、电力交易平台接口等）。5. 构建 BI 报表、可视化看板、运营分析工具。【任职要求】1.学历：本科及以上。2.专业：计算机、软件工程、数据科学、信息工程、...,新能源,http://jobs.zhaopin.com/CC820118200J40746283106.htm,500-999人,2026-01-08 15:12:18,12000.0,20000.0,15.0
资深大数据分析工程师(J17348),深圳,迈瑞,本科,5-10年,"数据治理,数据挖掘,数据建模,Sql,Python",10000-20000,岗位职责:1、基于业务整体流程和场景，负责相应数据应用产品化，包含业务及数据方案设计、数据建模和算法预研、上线验收、效果评估、策略迭代的全链路工作，推动业务目标达成；2、结合数据的应用场景，制定相关数据流程和标准，进行数据质量管理，保障数据完整、准确、一致、安全及可追溯，提升数据质量以保证符合业务需求；3、配合数据治理的顶层设计、战略规划、策略落地和闭环管理，协同进行数据资产规划和数据资产管理平台...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40816820601.htm,10000人以上,2026-01-07 01:02:19,10000.0,20000.0,18.0
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Java,Python,Shell,Hadoop,Flink,Spark,大数据迁移,NiFi,华为数据湖",16000-22000,短期项目，需要出差 主要职责： 1、负责大数据搬迁和系统集成。 2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。 3、处理海量数据，进行实时和批处理分析，支持业务需求。 4、负责Nifi作业的迁移和调测。 5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。 任职资格： 1、5年大数据开发经验，熟悉大数据相关技术栈。 2、精通 Hado...,互联网,http://jobs.zhaopin.com/CC000544460J40771496016.htm,10000人以上,2025-11-27 16:40:17,16000.0,22000.0,12.0
数据开发,深圳,深圳中科软科技信息系统有限公司,本科,5-10年,"Sql,数据仓库,数据库开发,Java",17000-20000,职位描述：1.负责大数据离线、实时数据仓库的构建； 2.参与数据治理工作，对数据质量以及数据赋能业务的效率负责；3.负责大数据能力在应用上的落地，推动产品的数字化、智能化；4.参与数据挖掘、知识图谱相关相关开发工作。职位要求： 1.学历大专以上。有保险相关的项目经验； 2、熟悉常用机器学习/深度学习算法（如逻辑回归、XGBoost、聚类、NLP、图神经网络等），具备实际建模或应用经验；3、熟悉知识...,计算机软件,http://jobs.zhaopin.com/CC413863010J40533476307.htm,1000-9999人,2026-01-07 00:00:03,17000.0,20000.0,12.0
数据开发(驻场),深圳,赢时胜,本科,5-10年,"数据治理,数据架构,数据挖掘,Sql,Hadoop",15000-20000,"职责描述： 1.负责数据应用服务工作。主持完成资产管理数据审计、风险控制、财务经营分析和业务分析等多个应用场景。理解业务诉求,明确数据情况，协调厂商资源，负责应用项目的开发、引导各方完成应用上线及运营，以数据应用为导向进行技术服务。 2.负责数据指标体系建设和数据口经维护、数据质量把控等工作，支持整个大数据分析体系，保质保量。 3.负责探索决策分析、营销开发,对同业及客户信息进行数据提取和分析挖掘...",计算机软件,http://jobs.zhaopin.com/CC143316920J40972105804.htm,1000-9999人,2026-01-05 11:00:14,15000.0,20000.0,13.0
高级大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,数据治理,14000-22000,国内入职，base海外（印尼、泰国），有补贴，短期项目，可以接受的欢迎投递~主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，具备数据追溯并定位出问题能力。6、参与方案调研，能够做详细的方案设计，负责分配、管理开发任...,互联网,http://jobs.zhaopin.com/CC000544460J40769714016.htm,10000人以上,2025-10-29 17:58:26,14000.0,22000.0,12.0
0282AZ-高级数据分析工程师,深圳,中国平安人寿保险股份有限公司,本科,1-3年,,,工作职责要求：1、负责特定业务模块的数据分析建模工作，基于数据中台数据构建特征工程及模型开发。2、基于业务需求设计统计分析方案，通过假设检验、回归分析等方法挖掘数据价值。3、构建并优化用户行为分析模型，输出用户分群、留存预测等核心指标分析报告。4、与产品经理协作，开发自动化数据分析流程，搭建可视化监控体系支持业务决策。5、编写技术文档及数据分析报告，向管理层提供数据洞察与策略建议。任职资格：1、本...,保险,http://jobs.zhaopin.com/CC171014420J40744846906.htm,10000人以上,2025-12-31 17:28:35,,,
大数据管理,深圳,深圳国家高技术产业创新中心,本科,1-3年,"数据库开发,数据仓库,大数据开发",,岗位职责：1.数据治理体系规划与实施。负责单位数据治理体系的整体规划，制定并完善全域数据标准和治理建设方案；统筹管理第三方服务团队，协同推进全单位数据治理及运营服务工作。2.数据需求管理与协作。对接各业务部门，开展数据治理和共享需求的调研、分析与实现；参与跨部门协作，推动数据需求的落地实施。3.数据平台与资源管理。负责数据公共平台的日常管理与维护；持续提升数据质量，建立并完善数据管理制度体系；4....,社团/组织/社会保障,http://jobs.zhaopin.com/CC460899710J40865985303.htm,100-299人,2025-12-27 00:00:02,,,
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,1-3年,"数据架构,数据库开发,ETL,Java,Python,C++,Hadoop,Spark,MaxCompute",15000-20000,岗位要求：10名1、统招本科，理工类专业；熟悉大数据理论知识，熟悉大数据ETL的开发流程2、熟悉计算机相关基础知识、了解软件工程等相关知识 33、具备一定的数据洞察力、严谨的逻辑思维能力，善于分析、归纳、解决问题，了解数据分层理论，并能量化数据建模。岗位职责1、熟悉linux，熟练使用java开发语言；2、熟悉大数据套件，熟悉flink/spark流批引擎的任务开发，熟悉HDFS/对象存储，熟悉h...,互联网,http://jobs.zhaopin.com/CC000544460J40772096616.htm,10000人以上,2025-12-31 17:17:17,15000.0,20000.0,12.0
软件工程师(数据模型方向),深圳,四川九洲光电科技股份有限公司,本科,3-5年,"Python,数据治理,数据仓库,数据建模",15000-20000,"岗位职责：1.需求驱动技术选型：深入理解业务痛点，快速判断大模型（API/开源）是否适用，并选择最优技术路径（Prompt工程/微调/RAG/Agent框架）； 2.端到端应用交付：独立或主导完成从原型验证(POC)→最小可行产品(MVP)→生产级部署的全流程，对交付时效和效果负责； 3.高效果+低成本工程实现：设计并开发高效的Prompt策略、微调方案（LoRA,P-Tuning v2等）及RA...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC153475510J40853627303.htm,500-999人,2025-12-25 15:12:27,15000.0,20000.0,15.0
高级数据分析师(J11599),深圳,傲雷科技集团股份有限公司,本科,3-5年,"数据挖掘,Sql,Python,BI工具,Tableau",15000-20000,岗位职责:1. 数据收集与整理：负责从多个渠道（如网站、广告平台、CRM系统等）收集数据；确保数据的准确性和完整性，处理缺失值、异常值等问题；数据整合，将不同来源的数据整合。2. 数据分析与挖掘：趋势分析，识别和解读数据中的趋势和模式；用户行为分析，分析用户在调研问卷，社媒，独立站，亚马逊上的行为，如市场规模，产品趋势，浏览、点击、购买等；转化率优化，通过数据分析找出影响转化率的关键因素，并提出优...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC630746180J40829926610.htm,1000-9999人,2025-12-24 16:26:50,15000.0,20000.0,12.0
数据分析师,深圳,深圳市福田鸿博人力资源有限公司,本科,3-5年,"Sql,数据统计,数据分析",10000-20000,岗位职责：1.负责物业/国有资产运营核心数据的采集、整理与清洗，保障数据质量。2.运用统计分析等技术构建模型，输出运营分析报告并提供决策支持。3.主导或参与资产运营数字化系统建设、迭代及运维，梳理数据功能需求。4.设计维护数据看板，监控核心指标动态。5.提供数据分析服务，定期分析项目运营情况（收缴率、出租率、空置率、成本分析、重大事项、满意度等）。任职要求：1.本科及以上学历，统计学、计算机等相关...,居民服务,http://jobs.zhaopin.com/CCL1211672760J40906077708.htm,20人以下,2025-12-12 14:53:40,10000.0,20000.0,12.0
软件工程师(数据治理方向),深圳,四川九洲光电科技股份有限公司,本科,3-5年,"数据治理,Python,Hadoop,Spark,数据挖掘",15000-20000,岗位职责：1.组织编制数据标准、质量检核规则、安全分级分类及脱敏规范； 2.设计并推动数据权限、脱敏、加密等安全策略，完成数据合规与风险评估； 3.与产品、开发、业务共创数据应用场景，形成可落地的数据产品或分析模型； 4.负责数据治理专项的项目管理：范围、计划、资源 、风险、验收；建立量化指标体系评估治理成效等。 任职要求：1.本科及以上学历，计算机相关专业； 2.年龄40周岁及以下； 3.精通P...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC153475510J40853628803.htm,500-999人,2025-12-25 15:12:23,15000.0,20000.0,15.0
EI大数据工程师（华为云，出差，长期项目）,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Java,Python,C++,Hadoop,Flink,Spark,数据治理,数据中台开发,华为云,华为云MODELARTS方向",10000-20000,【工作职责】1、负责华为云大数据和AI相关云服务现网运维体系建设，进行高可用性架构设计，容灾演练及自动化恢复能力建设，看护服务SLA。2、负责华为云大数据和AI相关云服务现网运维指标体系建设，完善云服务监控能力，持续提升问题发现和定界能力。 3、负责华为云大数据和AI相关云服务现网变更实施，日常运维巡检，监控，告警处理等。【任职要求】学历要求：本科及以上学历，计算机、通信、软件工程等相关专业。语言...,互联网,http://jobs.zhaopin.com/CC000544460J40780481316.htm,10000人以上,2025-12-12 10:32:48,10000.0,20000.0,12.0
0382A9-客户大数据应用团队数据挖掘岗,深圳,中国平安财产保险股份有限公司,本科,1-3年,,15000-20000,工作职责要求：1、个人客户基础数据建设及治理，统筹人货场标签体系/合规等；2、个人客户漏斗指标体系建设，聚焦自助、加购、留存场景，搭建相关指标体系建设；3、搭建个人客户核心模型，如5A客户分层模型、非车线素实时模型、产品信好模型、通道信好模型等；4、结合业务场景进行人货场策略分析、精准推荐及流量分发；5、领导交办的其他工作。任职资格：1、有保险数据精算、大型互联网平台数据等相关工作优先；数学、精算...,保险,http://jobs.zhaopin.com/CC000594610J40871732602.htm,10000人以上,2025-12-11 17:28:37,15000.0,20000.0,12.0
数据分析师(J10096),深圳,鑫荣懋集团,本科,3-5年,"Sql,Python,BI工具,销售分析,运营分析,客户分析",15000-20000,岗位职责:1. 构建客户运营体系，主导客户管理、运营模块指标体系搭建，开发战略客户运营和决策看板，建立数据质量稽核机制并推动闭环改善； 2. 对事业部重点KPI及时跟进与预警，通过根因分析-责任定位-策略落地闭环管理推动指标异常改善； 3. 开展客户分析相关专题分析（如客户开拓类），协同业务制定行动清单并验证开拓效果； 4. 应用运筹学模型及预测算法提升决策科学性。5. 定期监控宏观经济指标和竞对...,农/林/牧/渔,http://jobs.zhaopin.com/CC136398060J40824553114.htm,1000-9999人,2025-12-11 00:02:20,15000.0,20000.0,12.0
大数据工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"数据治理,数据架构,Java,Python,Kafka,Spark,数据建模",17000-20000,有数据治理经验，要求接受出差4年以上工作经验,互联网,http://jobs.zhaopin.com/CC000544460J40504608216.htm,10000人以上,2025-12-02 16:38:16,17000.0,20000.0,12.0
非现场支持岗(J10329),深圳,富德保险控股股份有限公司,本科,1-3年,"数据分析,数据统计",10000-20000,岗位职责: 1.协助制定非现场支持相关制度，并持续修订完善； 2.以风险为导向，通过对审计发现的风险特征进行研究等方式，拓展非现场审计手段，建立并健全非现场数据分析指标； 3.根据数据分析的结果和特征，运用数据分析工具等技术手段建立数据分析模型。 4.处室交办的其他工作。 任职要求: 1.本科以上学历（985/211优先），金融、财务、数学、统计、IT相关专业； 2.熟练掌握和使用excel及其他...,保险,http://jobs.zhaopin.com/CC298522580J40817569710.htm,10000人以上,2025-12-01 11:33:31,10000.0,20000.0,12.0
数据分析师,深圳,镇沅县常盛矿业有限责任公司,本科,3-5年,,10000-20000,岗位职责：1. 建立生产、经营数据模型，开发 BI 报表；2. 分析采矿、选矿数据，为生产优化提供建议；3. 推动数据标准在各金矿落地。岗位要求：1. 本科及以上学历，3 年以上数据分析经验，精通 SQL与 Power BI/Tableau；2. 具备统计学基础，能从数据中挖掘业务价值；3.有矿业类数据分析经验者优先；4. 此岗位需要频繁至集团旗下各矿山出差。,矿产/采掘,http://jobs.zhaopin.com/CCL1446818630J40836199102.htm,100-299人,2025-11-15 00:00:02,10000.0,20000.0,12.0
大数据开发工程师（海外出差）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据库开发,Spark,Hadoop,Flink,Java,Sql,Scala,大数据迁移,云,英语",13000-20000,主要职责：1、负责大数据搬迁和系统集成。2、利用云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成fin...,互联网,http://jobs.zhaopin.com/CC000544460J40776671716.htm,10000人以上,2025-11-27 10:23:48,13000.0,20000.0,12.0
数据分析师,深圳,深圳市前海数据服务有限公司,本科,1-3年,宏观经济,10000-20000,岗位职责描述1、经济分析与方法论研究开展宏观经济及区域经济研究，构建经济分析框架并总结可复用的方法论，推动分析流程标准化。与产品团队协作，将研究成果转化为数据驱动的标准化分析产品。2、深度数据价值挖掘基于统计部门展开经济研究，深挖统计数据价值。3、多源数据融合分析探索社会数据与统计数据互补，设计融合分析方案，拓展经济归因维度；建立并持续完善社会数据分析体系，形成差异化研究视角，补充传统统计分析的局...,云计算/大数据,http://jobs.zhaopin.com/CC707536820J40771340616.htm,100-299人,2025-11-06 00:00:01,10000.0,20000.0,12.0
