职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
董事长助理（市场总监）(J10015),深圳,民太安保险公估有限公司,本科,5-10年,上市公司,30000-40000,岗位职责:岗位职责：1.协助制定香港子公司业务组合战略及经营计划；2.负责团队的管理，提高业务运作效率，完成公司经营目标，提升品牌影响力和市场占有率；3.策划执行市场活动，统筹国内外市场的品牌宣传工作；4.进行市场调研，洞察行业趋势，优化业务流程，提高客户满意度；5.对接公司资源，维护现有客户，拓展业务渠道；6.协助董事长处理日常事务，负责董事长交办的其它事宜；7.深圳总部和香港子公司往返办公。任...,保险,http://jobs.zhaopin.com/CC448226020J40772671802.htm,100-299人,2025-07-16 09:10:09,30000.0,40000.0,12.0
美见SOD产品全国区域经理,深圳,深圳新精英人工智能有限公司,学历不限,经验不限,"代理商销售,招商加盟,门店销售",20000-40000,"如果你正在寻找靠谱的优质创业项目，真心寻找一个好平台，好事业；并且您是一个有远见，有抱负，渴望获得高收入的人才，那么欢迎您成为美见区域经理(总部在深圳)。【公司介绍】美见（深圳）合成生物科技有限公司（简称“美见”）,专注于AI+合成生物（SOD)+农业的生物科技创新与技术应用，总部位于深圳前海。美见技术和产品依托合成生物（SOD)、赋能（农业、养殖业、美业、营养保健品等一二三产业）,与各地政府一道...",人工智能,http://jobs.zhaopin.com/CCL1479715290J40812459203.htm,20人以下,2025-07-14 15:43:29,20000.0,40000.0,12.0
产品行销经理,深圳,深圳市昂科技术有限公司,本科,3-5年,,20000-40000,岗位职责1.聚焦FAB厂、封测厂及设备集成商，分析其测试设备需求、采购周期及痛点，跟踪技术趋势及政策动态；2.基于技术优势，提炼UVP，针对细分市场；3.主导新产品发布，协调研发、销售、技术支持团队，明确上市时间表、目标客户清单及资源分配；4.输出技术白皮书、案例研究、产品演示视频，创建竞争对比表、ROI计算器，设计阶梯定价、版本包装，匹配客户预算与需求；5.定期收集销售团队反馈、客户投诉，推动产...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1281612450J40787548912.htm,100-299人,2025-06-25 09:45:05,20000.0,40000.0,13.0
供应链金融产品经理（融资租赁方向）,深圳,顺丰速运,本科,5-10年,"融资租赁,供应链金融,金融产品经理",20000-40000,工作职责：1、负责供应链金融市场研究；2、竞品调研及监测；3、针对不同的行业和场景设计金融解决方案；4、金融产品日常维护、管理及优化；5、营销支持及产品培训。任职要求：1、本科及以上学历，有5年及以上供应链金融产品经验，有融资租赁、跨境金融产品或电商金融产品经验者优先考虑；2、有较强的市场调研能力，逻辑性强，沟通协调能力强。,货运/物流/仓储,http://jobs.zhaopin.com/CC131486150J40766682514.htm,10000人以上,2025-06-16 09:55:35,20000.0,40000.0,14.0
销售专家-高端定制产品,深圳,深圳市中道美生物科技有限公司,大专,5-10年,"KA大客户,会议/会展销售,门店销售,代理商销售",20000-40000,"工作地点：全国范围（需频繁出差）男女不限薪资待遇：底薪：6,000-10,000元/月差旅补贴：100元/天提成：终端业绩的3%岗位职责：1.负责公司“科龄高定”系列产品的全国销售推广，客单价10万-100万元。2.独立开发高净值客户资源，维护长期合作关系，完成大额订单成交。3.根据客户需求提供专业解决方案，展现产品价值与品牌优势。4.参与行业展会、商务谈判等，提升品牌市场占有率。任职要求：1. ...",美发/美容/保健,http://jobs.zhaopin.com/CCL1215269910J40780214605.htm,100-299人,2025-06-10 00:29:24,20000.0,40000.0,12.0
半导体产品工程师（YE）,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,"芯片,DMS&YMS",20000-40000,岗位职责：1、DMS/YMS系统维护及相关产品数据维护，在线缺陷管控；2、滤波器/MEMS、SIC、GaN 、光微纳等产品整体缺陷扫描sample rate完善并定案缺陷库killer ratio 3、整体良率提升事务参与跨部门协同YE事务整合，推动PE缺陷达标并持续CIP。4、分析总结产品污染风险，识别风险并提出持续优化改进建议。经验要求：1、统招本科（一本）以上学历学位，CET-4级及以上；2...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40785718615.htm,1000-9999人,2025-06-04 14:18:00,20000.0,40000.0,15.0
机器人产品经理 (MJ003728),深圳,深圳市广电信义科技有限公司,本科,5-10年,"大模型,机器视觉,智能机器人,NLP,AIGC",20000-40000,【工作职责】：1.市场调研与分析：深入研究机器人本体技术、人工智能技术及相关领域的最新发展，分析竞争对手产品，识别市场机会与用户需求，为产品规划提供数据支持。2.产品规划与设计：基于市场分析结果，结合公司技术实力，制定产品路线图，包括但不限于机器人硬件设计、AI算法集成、交互体验优化等，确保产品具有竞争力。3.技术对接与协调：与机器人本体研发团队、AI研发团队、软件研发团队紧密合作，确保技术实现的...,计算机软件,http://jobs.zhaopin.com/CCL1322687530J40827397015.htm,100-299人,2025-04-14 00:02:42,20000.0,40000.0,12.0
产品经理,深圳,派克斯创新(深圳)科技有限公司,本科,3-5年,"英语,智能硬件产品,C端产品,需求分析",20000-40000,岗位职责:1、 负责电子烟产品市场调研，竞品分析。2、负责电子烟产品规划，产品定义，输出产品开发文档。3、负责产品开发管理，跟进和解决产品开发过程中的问题。4、产品亮点提炼，产品成本管理以及产品上市及产品生命周期管理。任职要求:1、本科以上学历（机械设计、工业设计相关专业）2、3年以上消费类电子产品或智能硬件产品管理经验，有电子烟或手机行业背景优先；3、较强的创新意识，对生活和美学有自己的观点；熟...,贸易/进出口,http://jobs.zhaopin.com/CCL1463811460J40537851103.htm,500-999人,2024-12-11 20:36:46,20000.0,40000.0,12.0
智慧水务软件平台产品经理,深圳,碧兴物联科技(深圳)股份有限公司,本科,5-10年,"智慧水务,软件产品经理",20000-40000,岗位职责：1.负责智慧水务软件平台（智慧排水/厂网河一体化调度/城市内涝/城乡供排水一体化等）业务软件平台的整体产品工作；2.负责跟售前、营销团队一起，收集客户需求，跟踪需求实际情况，基于市场需求和历史客户情况推进智慧水务软件平台产品与解决方案不断改进和完善，设计更专业的智慧水务软件平台业务解决方案，制作标准的宣传资料、PPT、文档、案例、DEMO、视频等销售工具包，并进行定期更新；3.联合智慧水...,环保,http://jobs.zhaopin.com/CC684088120J40526177508.htm,500-999人,2024-07-30 08:03:44,20000.0,40000.0,12.0
无人机产品经理,深圳,京东集团,本科,5-10年,"无人机试飞,无人机测试,无人机研发,无人机设计",25000-35000,1、深入调研无人机指挥控制系统市场，密切跟踪行业动态、技术发展趋势以及竞争对手情况，为产品战略制定提供有力依据。2、主导无人机指挥控制系统的产品规划与设计工作。制定产品的发展路线图，明确各阶段的目标与重点。负责产品功能的详细设计，包括但不限于飞行任务规划、实时数据传输与处理、设备状态监测与预警、远程控制指令执行等核心功能，完成产品原型设计、撰写高质量的产品需求文档（PRD），协同研发团队进行技术可...,互联网,http://jobs.zhaopin.com/CC192921310J40806174009.htm,10000人以上,2026-01-11 00:09:02,25000.0,35000.0,16.0
产品经理,深圳,江苏华智新能源科技有限公司,本科,3-5年,"数据产品,智慧服务",20000-35000,岗位职责：1. 需求挖掘与分析：调研车载用户核心需求（如驾驶安全、座舱交互便捷性、智驾功能实用性），结合行业趋势（如智能座舱、自动驾驶升级）、竞品动态（友商车型功能布局），输出需求文档（PRD）。2. 产品规划与设计：制定车载产品 roadmap（如座舱系统 V2.0 版本功能规划），设计功能模块（如 HMI 交互界面、语音控制场景、智驾辅助功能逻辑），协调 UI/UE 团队完成界面设计。3. 跨...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1455955490J40865536803.htm,20-99人,2026-01-10 15:45:25,20000.0,35000.0,13.0
电商产品总监,深圳,长沙帘帘好运商贸有限公司,本科,5-10年,,20000-35000,岗位职责:1. 负责家纺布艺产品的整体规划与市场定位2. 对国内主流电商平台进行市场洞察，识别客户需求变化，拆解增长机会，规划产品路线图，3. 组织新品定义到产品上架打爆全流程，对新品销售规模及利润负责，及时调整市场策略，推动营销端口落地达成经营目标4. 行业痛点问题识别，持续推动研发与供应链端口进行技术突破，提供更高效体验更好的创新解决方案。任职要求：1. 电商行业产品经理或产品总监任职经验5年...,互联网,http://jobs.zhaopin.com/CC309021030J40854692213.htm,300-499人,2026-01-10 10:56:27,20000.0,35000.0,13.0
