职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
化工工艺工程师,深圳,成都三环科技有限公司,硕士,1-3年,"工艺设计,燃料电池",15000-26000,岗位职责1、负责燃料电池系统的流程设架构设计、物料和能量守恒核算、P&ID设计； 2、负责制订燃料电池系统的关键部件运行工况、设计要求； 3、负责燃料电池系统控制策略的拟定； 4、负责研发系统运行问题的分析和处置。 岗位要求1、硕士及以上学历，化学工程等相关专业背景，1年及以上工作经验，精通物料守恒/能量守恒等流程分析； 2、掌握化学反应动力学/热力学等专业知识； 3、具备实验分析、模型分析能力；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1411331550J40862614803.htm,10000人以上,2026-01-11 00:00:01,15000.0,26000.0,13.0
FATP工艺工程师,深圳,锐仕方达人才科技集团有限公司,大专,5-10年,"医疗行业,3c电子,工艺",13000-26000,"1.负责制定产品工艺路线，对产品制程评估，良率改善，异常处理负主责 ；2.负责产品工艺文件修订(SOP),主导工艺流程改进与落实3.组装工艺路线制定和质量把控，对成品良品率负责；4.培训生产人员操作技能，参与新流程可行性分析5.配合新产品评估及导入试产&量产等工作【岗位要求】1.学历专业：电子信息工程、电子技术、集成电路设计、自动化等相关专业本科及以上学历，特别优秀可放宽至统招大专学历2.技能要求...",人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40831599114.htm,1000-9999人,2025-12-19 10:56:33,13000.0,26000.0,12.0
NPI PE高级工程师（韩语）,深圳,欣旺达电子,大专,3-5年,"试制生产,NPI,韩语",13000-26000,岗位职责：1.负责新产品研发阶段试制验证；2.产品开发阶段组织评审，并拉通各领域解决评审问题；负责产品试制验证策划和演练，在试制前制定验证目标和验证方法；3.管理试制验证现场，对验证质量、进度和成本负责；4.负责管理试制验证阶段问题，拉通研发、制造、质量等关键领域，推动问题彻底解决；5.对试制验证进行知识管理，推动建立研发设计规范、流程。 职位要求： 1.有终端电子产品21年以上新产品导入、项目管...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40803860511.htm,1000-9999人,2025-12-03 17:19:28,13000.0,26000.0,12.0
尖晶石高级工艺技术专家,深圳,成都三环科技有限公司,硕士,5-10年,"材料工艺设计,晶体材料",18000-26000,工艺开发与优化：1.主导开发用于SOFC金属连接体的尖晶石防护涂层工艺，重点包括但不限于：大气等离子喷涂（APS）、电泳沉积（EPD）、磁控溅射（Sputtering）、浆料涂覆烧结（Slurry Coating & Sintering） 等。2.深入理解不同工艺参数（如功率、气压、送粉率、热处理温度/气氛等）对涂层微观结构（致密性、厚度、附着力）、相组成及电性能（面积比电阻ASR）的影响规律。3...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1411331550J40863908103.htm,10000人以上,2025-12-16 09:27:41,18000.0,26000.0,12.0
3C行业工程师,深圳,太原富驰科技有限公司,大专,1-3年,"模具,自动化设备,品质,工艺设计,供应链",13000-26000,1.品质工程师/专家/管理SQE/PQE/CQE/DQE/Lab 2.工艺工程师/专家/管理 3.模具/治具/载具/产品设计工程师/专家/管理/ 4.PM/NPI工程师/专家/管理 5.采购/仓储管理工程师/专家/管理 6.SMT設備/CC設備/AOI/X-ray設備工程师/专家/管理 7.电测/良率/分析改善工程师/专家/管理,电子设备制造,http://jobs.zhaopin.com/CCL1355595470J40799579611.htm,10000人以上,2025-11-06 09:03:32,13000.0,26000.0,13.0
工艺&设备工程师,深圳,深圳先进电子材料国际创新研究院,本科,3-5年,"光刻工艺,蚀刻工艺,镀膜工艺,研磨工艺,封装工艺,电镀工艺,键合工艺,曝光工艺,显影工艺,湿法刻蚀工艺",13000-26000,"工作职责1、负责工序相关新机台安装、调试与维护；2、负责工序相关工艺材料导入、评估及验证，维护工艺稳定性；3、制定和维护工序的SOP （WI, CP, FMEA, OCAP等等)；4、起草、制订相关操作规范，并做好人员培训工作，保证设备的正常运行；5、负责日常工艺与设备异常的处理；6、支撑新产品导入过程，按要求收集过程数据并汇总相关试验报告。岗位要求：1、本科及以上学历，理工科相关专业；2、3年以...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1242190560J40810663314.htm,300-499人,2025-10-14 09:33:53,13000.0,26000.0,15.0
深圳工艺工程师,深圳,盛美半导体设备(上海)股份有限公司,本科,1-3年,"电镀工艺,清洗工艺,湿法刻蚀工艺,炉管工艺",15000-26000,岗位职责：1.负责湿法 / 炉管 / 电镀工艺测试研发和创新；2.负责机台日常维护测试，测试和可靠性测试；3.负责工艺相关技术文献检索，分析和撰写；4.与机械，电气，软件工程师合作，负责机台设计，评估，测试，和改进 ；5.与客户合作，验收机台，工艺，及开发新工艺方案 。任职要求：1. 3年左右湿法工艺经验，FAB或设备商工作经验；2. 1年及以上炉管工艺经验，接受有炉管/外延/RTP实习或项目经验...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC838172970J40650317012.htm,1000-9999人,2025-07-22 15:33:30,15000.0,26000.0,15.0
TF薄膜工艺工程师,深圳,深圳方正微电子有限公司,本科,3-5年,镀膜工艺,15000-26000,"职责描述：1、负责（PVD,CVD）工艺的研发和调试，如oxide，sin，w等；2、负责制定（PVD,CVD）工艺的日常维护、监控等措施；3、负责（PVD,CVD）工艺测试方案制定和实施；4、负责（PVD,CVD）工艺的标准文件如SOP,OCAP,FMEA等文件的编纂和培训；5、负责（PVD,CVD）工艺和在线产品的异常处理，并采取持续改善，制定预防措施；6、负责对现有工艺改善，提升稳定性，产能...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC137025000J40710595201.htm,500-999人,2025-03-12 00:00:01,15000.0,26000.0,15.0
光刻工程师,深圳,深圳先进电子材料国际创新研究院,本科,3-5年,"光刻工艺,曝光工艺,显影工艺",13000-26000,"职责描述：1.负责光刻区域相关新机台安装、调试与维护；2.负责光刻相关工艺材料导入、评估及验证，维护工艺稳定性；3.制定和维护光刻区域工艺的SOP （WI, CP, FMEA, OCAP等等)；4.起草、制订相关操作规范，并做好人员培训工作，保证设备的正常运行；5.负责日常工艺与设备异常的处理;6.支撑新产品导入过程，按要求收集过程数据并汇总相关试验报告；任职要求：1.电子材料、机械自动化、微电子...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1242190560J40810451614.htm,300-499人,2025-10-13 15:30:56,13000.0,26000.0,15.0
工艺/售后工程师,深圳,济南金威刻激光科技股份有限公司,大专,3-5年,"激光工艺,激光器,AutoCAD",15000-26000,岗位职责： 1、在激光行业从事过超快激光工艺研究，3年以上工作经验，理解激与材料间的相互作用； 2、熟练使用AutoCAD、CorelDRAW等常规作图软件；3、精通PCB、FPC及脆性材料（玻璃、蓝宝石）等材料的激光切割；3、日常打样、客户接待、培训，工艺资料的编写、整理归档等；任职资格：1、光电子、材料、光学等专业本科及以上学历，特别优秀可放宽至大专学历； 2、3年以上工作经验，在激光行业从事...,电气机械/电力设备,http://jobs.zhaopin.com/CC137071410J40751930415.htm,1000-9999人,2025-02-20 10:38:18,15000.0,26000.0,12.0
高级工艺工程师（光缆）,深圳,深圳市爱德泰科技股份有限公司,本科,5-10年,光通信,20000-25000,1.熟悉光缆开发流程，并具备有一定的项目管理能力。2.熟悉掌握光缆标准（如ITU-T G系列、IEC 60794、YD/T标准）。1.负责室内外光缆产品技术规范、生产工艺流程、标准化作业文件的制定；2.负责光缆生产过程中异常的分析和解决，制定并实施改进措施；3.组织关键工艺设计、可行性评估及验证；4.负责新产品的工艺开发和设计，参与新产品试制和生产导入；5.主导光纤光缆制程生产效率提升和产品质量改...,互联网,http://jobs.zhaopin.com/CCL1318355140J40849546903.htm,500-999人,2026-01-11 01:05:46,20000.0,25000.0,12.0
激光工艺工程师,深圳,大族数控,本科,3-5年,"激光设计,激光工艺,激光切割,激光器,SolidWorks",15000-25000,1、新产品开发过程中激光工艺的开发、改善与优化；2、新产品开发过程中激光工艺新设备，夹治具开发与试验；3、激光各工序相关工程文件制作（DFM、BOM、SOP等）；4、激光各工序重大异常处理与改善。任职要求：1、大专及学历、机械、材料类专业优先；2、2年以上激光技术应用经验，熟悉脆性材料（玻璃/蓝宝石/陶瓷）激光切割、打标工艺；3、熟悉现场工艺异常处理，机台调试设置，数据分析能力强，善于总结报告。,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40838580502.htm,1000-9999人,2026-01-08 11:52:21,15000.0,25000.0,12.0
