职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
算法工程师,重庆,墨熵智控科技(重庆)有限公司,硕士,3-5年,"强化学习 ,深度学习",1.2-2万,岗位职责一、节能控制算法研究与开发1.设计并实现面向泵组/风机组的节能控制算法，融合经典控制理论（PID/MPC）与强化学习（RL）技术，通过Python/C++编写高性能控制模块。2.构建数据驱动的激励模型（Reward Model），利用时序数据（压力、流量、能耗）设计优化目标函数，支撑强化学习训练。3.使用PyTorch/TensorFlow开发强化学习策略（如PPO、SAC），训练智能体实...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1503248190J40783515216.htm,20-99人,2025-12-25 14:37:26
机器学习算法工程师（央企外包，双休，入职买五险一金）,重庆,南京悦能智能科技有限公司,本科,5-10年,"机器视觉,聚类算法,决策树,TensorFlow,PyTorch,Python,NumPy,深度学习算法,分类回归,Pandas,Matplotlib",1.5-2万,"国家电投（央企）外包岗位，长期稳定，入职购买五险一金，签三年劳动合同上班时间：9:00-11:20,13:30-17:30 （双休），法定节假日正常休假+多休1天带薪年假硬性条件：学信网可查本科，计算机相关专业，8年以上开发工作经验，3年以上高级算法开发经验，精通机器算法和深度学习算法。工作内容：1、参与项⽬所需的算法业务逻辑研究；2、参与和指导项⽬所需的算法模型的数据集标注；3、参与项⽬所需的算...",计算机软件,http://jobs.zhaopin.com/CC606016420J40776650116.htm,20-99人,2025-12-25 00:00:41
感知算法工程师,重庆,隆鑫通用动力股份有限公司,本科,5-10年,,1.5-2万·14薪,岗位职责：1、根据公司发展战略与产品需求制定感知算法发展规划，技术路线；2、负责多传感器融合感知算法研发，参与算法设计、软件设计、代码实现等核心技术工作；3、负责感知算法的代码优化与移植，协同其它功能模块完成整体功能测试与应用；4、负责车辆感知算法的技术发展趋势调研，提前进行相关算法的布局；5、完成上级领导安排的其他工作。任职要求：1、本科及以上学历，计算机、数学等相关专业，5年及以上多源融合感知...,通用设备制造,http://jobs.zhaopin.com/CC270234010J40768995710.htm,10000人以上,2025-12-25 00:00:02
导航算法设计,重庆,重庆航天火箭电子技术有限公司,硕士,经验不限,"MATLAB,导航算法,GPS,导航系统",1-2万,1.硕士及以上学历，导航工程、导航与位置服务、通信工程、电子科学与技术、测控技术与仪器、射频微波等相关专业。2.熟练使用C/C++、Matlab、Verilog开发与调试。3.具备扎实的数理基础（微积分、线性代数、概率论、随机过程、数值分析、信号与系统）。4.理解GNSS基带信号处理算法、PVT算法，熟悉通信原理、GNSS定位原理、最小二乘和Kalman滤波相关技术。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40263238603.htm,500-999人,2025-12-23 14:40:08
通信算法工程师,重庆,重庆御芯微信息技术有限公司,本科,1-3年,,1-2万,岗位职责：1.无线通信系统的算法设计，仿真及实现2.负责通信系统中信道建模，估计，调制解调，均衡，编解码等相关模块的软硬件优化实现3.支持系统联调，芯片集成及测试等任职要求：1、具备良好的通信、信号处理等专业知识；2、丰富的基带算法研究及设计经验；3、熟练运用Python等；4、良好的英文文献调研及技术报告撰写能力；5、有一定硬件架构设计及实现经验者优先。,物联网,http://jobs.zhaopin.com/CC864531450J40865382303.htm,100-299人,2025-12-22 17:16:49
大模型算法工程师,重庆,中国电信重庆分公司,硕士,3-5年,"华为国产GPU服务器,C语言,TensorFlow,PyTorch,CNN,朴素贝叶斯,LSTM",1.5-2万·13薪,岗位职责：1.负责自然语言处理、大语言模型或者计算机视觉、多模态大模型相关的深度学习算法研发工作，包括数据集构建、模型开发训练和工程化；2.负责AI技术在业务需求方面的研究和开发，开发基于深度学习的AI模型；4.负责技术方案创新、专利、论文的撰写，内外部技术影响力的交流分享；5.负责相关算法需求的评估、方案设计和数据集构建工作，参与构建完善算法需求开发交付流程；5.参与相关算法应用产品的规划、设计...,通信/网络设备,http://jobs.zhaopin.com/CC203258710J40381771310.htm,500-999人,2025-12-18 01:26:03
软件工程师,重庆,重庆宇隆光电科技股份有限公司,本科,3-5年,"机器人算法,模式识别,运动控制算法,Python,C/C++,工业机器人",1.5-2万·15薪,工作职责：1、负责协作机器人运动控制、轨迹规划、力控制等核心算法的设计、实现与优化。2、负责机器人操作系统（ROS/ROS2）框架下的功能模块开发、集成与调试。3、开发机器人示教器软件、上位机调试界面及各类应用工具包（如焊接、码垛）的软件部分。4、负责机器人SDK、二次开发接口的设计与维护，支持客户及集成商进行应用开发。5、与硬件、机械工程师协作，完成软硬件联合调试及系统性能优化。6、编写软件设计...,电子设备制造,http://jobs.zhaopin.com/CCL1348768470J40780958716.htm,1000-9999人,2025-12-15 14:30:41
信奥赛C++算法老师,重庆,重庆赛码教育科技有限公司,本科,1-3年,"C/C++,授课老师,线下教育,少儿编程",1-2万,岗位职责:1、按照讲师细则规范组织上课整体流程，负责讲授C++算法编程课程;2、负责课程辅导、答疑、批改作业、组织测评等教学环节工作;3、负责整理学员学习报告，定期向家长做学习反馈及回访;4、参与设计和优化课程体系和信息学竞赛训练方案;5、配合完成班主任和其他相关同事的工作;岗位要求:1、本科及以上学历，教育学专业或计算机相关专业。2、熟练堂握C++，熟悉NOIP要求基本算法。一年以上教学经验。3...,培训/辅导服务,http://jobs.zhaopin.com/CCL1336686370J40742022814.htm,500-999人,2025-12-12 15:53:07
AI 算法工程师（医疗影像方向）,重庆,中国电信重庆分公司,本科,3-5年,"图像算法,大语言模型,大模型算法,自然语言处理,知识图谱,机器视觉,PyTorch,TensorFlow,Python",1.5-2万,岗位职责：1.主导或参与医疗影像 AI 模型的全生命周期管理，包括研发规划、技术方案设计、核心算法开发、模型迭代优化及工程化落地，聚焦影像诊断、病灶检测、影像报告生成等核心业务场景。2.深入理解医疗影像业务逻辑与临床需求，结合医院、医疗设备企业等合作方的实际应用场景，优化 AI 分析系统的性能、准确率及易用性，确保模型满足临床落地标准。3.负责计算机视觉、大语言模型、多模态大模型、智能体技术在医疗...,通信/网络设备,http://jobs.zhaopin.com/CC203258710J40821742410.htm,500-999人,2025-12-12 00:26:42
算法工程师,重庆,联芯致康生物科技,硕士,1-3年,"多模态算法,深度学习",1.5-2万,"岗位职责：1、负责CGM信号处理算法的理论研究与创新,包括但不限于去噪、动态建模、预测与异常检测等；2、构建并优化基于生理机制的血糖动态模型,提升算法的泛化能力与可解释性；3、负责传感器电流信号场景检测、优化和处理算法开发；4、协同软硬件团队完成算法的嵌入式实现与产品化部署；5、后期对已有算法进行优化与性能验证,提升系统整体准确率与稳定性。任职要求：1、硕士以上学历,生物医学、计算机、人工智能、应...",医疗设备/器械,http://jobs.zhaopin.com/CCL1364201670J40809078809.htm,20-99人,2025-12-04 10:56:59
电机控制算法软件工程师（foc算法）,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"C语言,FOC",1.4-2万,"岗位职责:1、负责电机控制器FOC控制算法及应用开发和设计;2、负责电机控制器方案和整体软件架构设计,与硬件团队协作完成系统集成。3、设计电机控制算法,并通过simulink等工具完成建模仿真。4、参与电机控制器的协议对接,系统需求,硬件设计评审及技术文档编写等工作。5、负责电机及控制器的安装调试、标定匹配并解决产品开发、应用过程中的软件问题。 任职资格:1、电气类、电子电力、自动化类相关专业,本...",运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40736749006.htm,500-999人,2025-11-28 17:16:43
算法工程师,重庆,重庆彩弘锦能源科技有限公司,硕士,3-5年,"深度学习,机器学习,多模态算法",1.2-2万,岗位职责：1、负责公司业务相关数据的分析与挖掘；2、负责公司业务相关建模与算法设计、开发与优化；3、负责公司业务模型与算法接口的开发与部署；4、负责公司发电侧/用电测电力交易相关算法的设计、开发与优化；任职要求：1、硕士及以上学历，大数据、人工智能、统计学、数学、计算机科学等相关专业，能够快速阅读英文技术文档；2、熟练掌握python编程语言，熟练掌握Pytorch/Tensorflow/Padd...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC577070630J40823343014.htm,300-499人,2025-11-19 17:20:14
先进算法研究科学家（重庆大学联合招聘）,重庆,重庆御芯微信息技术有限公司,本科,经验不限,"深度学习,大模型算法",1-2万,"岗位职责：1、研究并实现高效的大规模线性代数库与核心算法。2、研究及开发超大规模偏微分方程的高精度、高性能数值解法。3、进行电子结构计算、量子化学、分子动力学领域的数值模拟与研究。4、探索并实现大规模工程问题的优化算法。任职要求：1、本科及以上学历，应用数学、计算物理、计算化学等专业。2、精通python, c++, c, 或者熟悉julia, fortan90。3、对一下任意一个领域具备深厚的基...",物联网,http://jobs.zhaopin.com/CC864531450J40857373303.htm,100-299人,2025-11-19 12:22:20
算法工程师（AI工控机）,重庆,七腾机器人有限公司,硕士,3-5年,"强化学习 ,图像算法,机器学习,K-means算法,VGGNet,GoogLeNet,SARSA",1.2-2万,岗位职责：1、系统分析视觉检测项目中的算法及相关问题，研讨并实现解决方案，完成相应的模块开发及运维； 2、负责特殊领域智能算法的工程化应用。3、负责智能算法的优化提升。4、负责在nvidia芯片和国产AI芯片上开发和部署、调优。5、撰写相关技术文档、专利等。任职要求：1、硕士及以上学历，计算机科学专业或电子信息、人工智能等。2、3年以上AI相关架构或算法工作经验，有行业头部企业工作经验者优先；3、...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40770220701.htm,500-999人,2025-11-14 16:55:53
电力交易算法工程师,重庆,重庆彩弘锦能源科技有限公司,本科,3-5年,"大模型算法,深度学习,多模态算法",1.6-2万,岗位职责1、负责公司业务相关数据的分析与挖掘；2、负责公司业务相关建模与算法设计、开发与优化；3、负责公司业务模型与算法接口的开发与部署；4、负责公司发电侧/用电测电力交易相关算法的设计、开发与优化；任职要求1、硕士及以上学历，211/985优先，大数据、人工智能、统计学、数学、计算机科学等相关专业，能够快速阅读英文技术文档；2、熟练掌握python编程语言，熟练掌握Pytorch/Tensorf...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC577070630J40819002414.htm,300-499人,2025-11-07 15:29:53
科学计算算法研究员,重庆,重庆御芯微信息技术有限公司,本科,经验不限,"Python,C++,应用数学,物理",1.1-2万,"岗位职责：1、研究并实现高效的线性代数库与核心算法。2、开发针对偏微分方程的高精度、高性能数值解法。3、进行分子动力学模拟、电子结构计算等量子化学领域的数值模拟与研究。4、探索并实现现代密码学中的新型算法。任职要求：1、本科及以上学历，应用数学、计算物理学、计算化学专业。2、计算机基础扎实，热爱科学。3、精通python, c++, c, git，熟悉julia, fortan90。4、具备深厚的...",物联网,http://jobs.zhaopin.com/CC864531450J40855792203.htm,100-299人,2025-11-19 10:44:18
开发工程师,重庆,重庆道微投资管理有限公司,本科,1-3年,"机器学习,Python,C++",1-2万,（一）工作内容1、负责用Python/C++或其他语言实现产品的后端研发；2、对金融市场进行数据处理和分析；3、负责公司核心业务理念的编程实现和算法优化。（二）职位要求1、工作踏实，责任心强，有强烈的自我驱动力和学习的意愿；2、熟练使用Python或C++语言，基础扎实，并且愿意学习工作中涉及的其他语言；3、本科以上学历，计算机相关或其他理工科专业优先；4、应届生给予灵活的实习考察期间，给予对方双...,计算机软件,http://jobs.zhaopin.com/CC236071130J40687774907.htm,20-99人,2025-10-27 16:13:51
数字孪生工程师,重庆,重庆华地资环科技有限公司,硕士,经验不限,,1.5-2万,1、技术研发负责数字孪生系统的整体架构设计与核心模块开发，基于三维建模、仿真模拟、数据采集与处理等技术，构建高逼真、高实时性的数字孪生体，实现物理实体与虚拟模型的精准映射与实时交互。研究数字孪生前沿技术，如多源异构数据融合、轻量化建模、智能预测与决策算法等，推动技术在实际项目中的落地应用，持续优化数字孪生系统的性能与功能。参与数字孪生相关算法的研究与开发，包括但不限于物理仿真算法、数据驱动的模型优...,矿产/采掘,http://jobs.zhaopin.com/CC694541420J40830040713.htm,500-999人,2025-09-30 11:33:20
算法工程师,重庆,重庆日联科技有限公司,硕士,5-10年,"C++,图像识别,图像增强,图像开发,QT,算法建模",1-2万,岗位职责1、负责图像增强或图像识别相关算法的研究、开发和实现；2、图像识别算法的技术评审；3、已有算法的维护和升级；4、编写相关技术文档和报告。知识/技能要求1、熟练掌握数字图像处理的基础理论和相关算法。2、熟练掌握OpenCV、Halcon等任一图像开发工具；熟悉C++、QT者优先。3、有图像识别相关工作经验者优先。4、有CT相关工作经验证优先能力/素质要求1、具备较强的算法建模能力，具有创新意...,电气机械/电力设备,http://jobs.zhaopin.com/CC602364320J40653556912.htm,100-299人,2025-08-29 15:19:28
结构分析求解器研发初级工程师,重庆,重庆数字赛道研究院,本科,1-3年,"有限元,结构单元理论,有限元静力分析,动力分析,非线性分析,C++,力学",1.5-2万,岗位职责:1.在项目负责人指导下，参与结构分析求解器相关模块的开发与测试。2.参考相关理论与文献，实现结构有限元单元及相关算法的基础功能。3.参与结构静力学、动力学或非线性有限元求解流程的功能实现与验证4.负责模块级算法的编码、调试、验证与文档编写。5.参与代码测试、Bug修复、性能优化等日常开发任务。任职要求:1.力学、航空航天、数学、机械、土木水利等相关专业，本科及以上学历。2.掌握有限元基本...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40800122013.htm,20-99人,2025-08-29 10:08:50
AI算法工程师,重庆,重庆华地资环科技有限公司,硕士,1-3年,,1.5-2万,1、算法研发：负责机器学习/深度学习模型开发，涉及NLP、CV、推荐系统等方向，优化模型性能并解决业务问题；研究前沿技术（如大模型、多模态语义理解），推动技术落地应用；2、工程实现：使用Python/FastAPI开发后端服务，部署模型至生产环境（如Docker、Flask）；构建智能Agent或工作流系统，实现业务流程自动化；3、跨领域协作：与产品、业务团队沟通需求，撰写技术文档；,矿产/采掘,http://jobs.zhaopin.com/CC694541420J40830040113.htm,500-999人,2025-09-30 11:30:59
算法工程师,重庆,重庆泰乐威科技有限公司,本科,3-5年,"C语言,通信,MATLAB",1-2万,算法工程师岗位职责：1、负责公司产品的研发、设计、开发、验证；2、负责产品核心算法的研究、设计、改进；3、对现有产品的算法进行优化；4、协助撰写开发文档、软件编码；5、协助完成产品的测试验证。任职要求：1、数学、计算机、自动化、电子信息等相关专业，本科及以上；2、具备良好的数学功底，熟悉信号与系统、通信原理、数值分析、现代控制工程等相关技术，掌握上述领域的典型算法，了解定位算法，抗干扰算法，雷达算...,汽车研发/制造,http://jobs.zhaopin.com/CCL1367631570J40841772815.htm,100-299人,2025-08-18 00:22:42
产品设计（点云处理及深度学习方向）,重庆,重庆九洲星熠导航设备有限公司,本科,1-3年,"机器视觉,图像算法,导航算法,人工神经网络",1.3-2万,岗位职责：1.负责点云滤波、点云配准、点云分割、点云测量、点云展示等相关点云处理算法的研究及开发；2.基于深度学习框架设计图像分类、检测、分割等算法，优化模型性能并解决技术难点；3.负麦相关软件调研、设计、开发、测试和维护等工作。任职资格：1.学历及专业:本科及以上学历，理学、工学等相关专业，仪器、电子信息、自动化、计算机、测绘、环境科学与工程等专业优先；2.应聘年龄:45周岁及以下；3.技能要求...,通信/网络设备,http://jobs.zhaopin.com/CC501853820J40789043113.htm,100-299人,2025-08-15 14:19:29
飞控算法工程师,重庆,重庆市亿飞智联科技有限公司,本科,3-5年,,1.2-2万,岗位职责：1. 负责无人机飞行控制系统的开发与优化，包括导航、姿态控制、路径规划等核心算法的设计与实现；2. 参与飞控系统的架构设计，编写高效、稳定的嵌入式代码；3. 对现有飞控软件进行功能改进、性能调优及问题修复；4. 配合硬件团队完成飞控系统的集成与调试；5. 分析飞行数据，解决实际飞行中遇到的技术难题；6. 撰写相关技术文档，并对测试团队提供必要的支持。任职要求：1. 本科及以上学历，计算机...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC498271480J40844936615.htm,20-99人,2025-05-16 09:25:56
算法工程师,重庆,斡特森德(重庆)电子科技有限公司,本科,3-5年,,1-2万,岗位职责：1、按公司研发计划以及研发流程要求，负责公司产品的设计与开发工作；2、负责产品核心算法的研究、设计、改进；3、与嵌入式软件工程师协作，完成软件部署、集成、调优等工作；4、负责协调软件测试过程的相关工作，包括与测试人员的交互、 处理测试人员的问题，完成产品的软件部分测试验证。 任职要求：1、数学、计算机、自动化、电子信息等相关专业，本科及以上；2、具备良好的数学功底，熟悉信号与系统、通信原...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1479669820J40768904805.htm,20-99人,2025-04-23 10:44:58
AI算法工程师,重庆,重庆山外山血液净化技术股份有限公司,本科,1-3年,"机器学习,深度学习,Python,大模型算法",1.1-1.8万·13薪,任职要求：1、统招本科及以上学历，计算机、人工智能、数学或相关专业，说是优先考虑；2、精通 Python，熟练使用 PyTorch 或 TensorFlow 进行模型开发；3、扎实掌握机器学习与深度学习理论，熟悉时序建模、异常检测或推荐系统者优先；4、具备2年以上AI算法研发及落地经验，有医疗健康领域项目背景者优先；5、熟悉数据处理、特征工程及模型评估全流程；了解模型部署（如 ONNX、FastA...,医疗设备/器械,http://jobs.zhaopin.com/CC343078780J40744866306.htm,1000-9999人,2026-01-12 09:08:10
医疗算法工程师,重庆,中国电信重庆分公司,本科,3-5年,"大模型算法,自然语言处理,知识图谱",1.1-1.8万,岗位职责：1.负责疗行业大模型的研发和应用，深入挖掘垂直行业、开源以的海量数据，构建行业知识库，研究前沿大模型训练和优化方法，结合医疗行业特性打造可控的医疗大模型。2.开发医疗领域领先的技术产品，面向患者导诊、预问诊和医生辅助诊断、病历书写打造AI应用。3.探索研究AI在医疗方向的前沿应用技术，如多模态大模型、询证医学等，推动医疗智能化发展。任职要求：1.计算机科学、人工智能、数学等相关专业领域，...,通信/网络设备,http://jobs.zhaopin.com/CC203258710J40825887910.htm,500-999人,2026-01-09 08:53:47
AI智能体开发,重庆,重庆埃库特科技有限责任公司,硕士,1-3年,"深度学习,机器学习",1-1.8万,岗位职责1.参与车载人工智能系统的研发与优化2.负责算法模型的训练、调优及部署，提升车辆音效智能化3.针对业务场景进行需求分析，设计可落地的可行性方案并持续优化性能、稳定性与用户体验4.协同硬件团队进行系统集成，确保算法在实际车端环境中的稳定运行5.熟悉当前各大平台的 AI6.对大模型发展有一定了解职位要求1.硕士及以上学历，计算机、人工智能、自动化等相关专业2.熟悉机器学习、深度学习等算法原理，...,汽车零部件,http://jobs.zhaopin.com/CC578667580J40819810411.htm,20-99人,2026-01-08 17:12:59
运动控制应用工程师（机器人）,重庆,七腾机器人有限公司,本科,3-5年,"机器学习,深度学习,强化学习 ,机器视觉,导航算法,智能驾驶,Transformer,PyTorch,Python,C++,四足机器人,运动控制",1-1.8万,1.为客户提供四足运动控制相关的远程 / 现场技术支持，快速响应并解决步态异常（如跛行、步态切换卡顿）、电机驱动故障（如堵转、扭矩不足）、动力学适配问题（如负载变化导致的失衡）；2.通过远程调试工具（如 CANoe、串口调试助手）分析运动控制数据，协助客户完成步态参数配置（如步长、步频）、电机参数校准（如 PID 参数优化），必要时前往客户现场开展工业巡检、科研实验等场景的运动控制功能部署与紧急故...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40818906101.htm,500-999人,2026-01-06 17:35:51
算法工程师,重庆,重庆德方信息技术有限公司,硕士,1-3年,"深度学习,机器学习,图像算法,机器视觉",1.5-1.8万,岗位职责1.算法优化升级：优化机器学习或深度学习算法。包括从数据预处理、特征工程到模型训练、评估和迭代改进等全过程。2.数据分析和处理：收集和处理用于训练和测试AI模型的数据集，包括数据清洗、数据标注、数据增强等工作，以确保数据质量和模型性能。3.模型训练和评估：使用机器学习框架训练模型，并对模型的性能进行评估，确保模型的准确性、效率和泛化能力。4.算法应用和部署：将训练好的模型应用到实际的产品或...,人工智能,http://jobs.zhaopin.com/CC825244150J40800167712.htm,20-99人,2026-01-04 00:12:02
算法工程师（三维几何模型应用）,重庆,重庆数字赛道研究院,本科,3-5年,"C++,OpenGL,OPENCASCADE,FREECAD",1.3-1.8万,（一）岗位职责： 1.负责 CAE 前处理器中三维几何建模软件的开发，包括但不限于实现几何建模算法、界面设计、交互逻辑等。 2.撰写开发过程中相关的技术文档，包括需求分析、设计文档、代码注释等，以便于团队成员理解和合作。 (二）任职要求： 1.计算机、力学、机械、数学等相关专业本科及以上学历，具备相关领域的知识背景。 2.至少 3 年及以上 C++开发经验，熟悉 C++编程语言，并能编写高质量、高...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40783106013.htm,20-99人,2025-09-23 09:41:56
人工智能研发工程师【重庆渝北】,重庆,重庆信息通信研究院,硕士,3-5年,大模型算法,1.2-1.8万,"岗位要求：1. 硕士及以上学历，计算机/数学/人工智能相关专业，3年以上NLP或大模型研发经验。2. 精通Transformer架构及主流大模型（如GPT、LLaMA、Gemini），熟悉LangChain、vLLM等工具链。3. 熟练掌握PyTorch/TensorFlow，至少掌握一种编程语言（Python,Java,C++)及具备高性能计算（CUDA、算子优化）经验。4. 具备强逻辑推理与问...",通信/网络设备,http://jobs.zhaopin.com/CC472287630J40832855115.htm,500-999人,2025-04-11 14:24:38
视觉算法工程师,重庆,重庆金锋特科技有限公司,本科,3-5年,图像识别产品,8000-16000元,岗位内容：1. 负责先进的计算机视觉算法的开发和优化；2. 对算法的可靠性和特定场景下的鲁棒性负责；3. 与软件和硬件工程师一起设计和开发高性能呈现引擎，并使用它来演示算法； 4. 成为团队成员，积极参与讨论、提供意见和建议，不断推动团队技术发展。任职要求：1. 在计算机科学、机器学习或计算机视觉等领域本科以上学历，并具备至少2-3年的机器视觉算法开发经验；2. 精通Python、C++等编程语言...,人工智能,http://jobs.zhaopin.com/CCL1500026320J40726924410.htm,20-99人,2026-01-09 17:18:25
AI算法工程师,重庆,康硕(山西)智能制造有限公司,硕士,1-3年,"深度学习,机器学习,机器视觉,Python,C++,无人机飞控",1.2-1.6万,岗位职责：1. 无人机飞控算法研发• 负责无人机飞行控制系统的开发与优化，包括导航、姿态控制、路径规划等核心算法的设计、实现与调优，涵盖PID控制、一阶低通滤波、卡尔曼滤波等方法的应用。• 构建自主飞行安全机制：地理围栏、失联返航、紧急降落、避障降级策略与故障检测（FDI），满足应急场景安全要求。• 与飞控及嵌入式团队协作，基于MPU6050嵌入式微控制器及集成LoRa通信的GPS模块等硬件，完成...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1379394770J40897596502.htm,500-999人,2026-01-08 16:11:34
AI算法,重庆,中软国际,本科,1-3年,"机器学习,大模型算法,PyTorch,Python,C++,检测",面议,岗位内容：1、算法研发：针对特定工业应用（如缺陷检测、尺寸测量、定位引导、OCR读码等），独立或协作完成传统视觉算法的设计、实现与验证。2、性能优化：对现有算法进行性能调优，提升处理速度、准确率和鲁棒性，满足高速产线实时性要求。3、问题攻关：分析并解决生产现场反馈的复杂视觉问题，提供有效的算法级解决方案。4、技术调研：跟踪传统视觉领域新技术（如深度学习在传统框架中的融合应用）、新工具库（如Open...,计算机软件,http://jobs.zhaopin.com/CC508620120J40867465012.htm,10000人以上,2026-01-08 09:40:32
高级算法工程师（外骨骼机器人方向）,重庆,重庆新翼创电气科技有限公司,本科,1-3年,"运动控制算法,运动规划,C/C++,Python,医疗机器人,康复机器人",8000-16000元·13薪,岗位职责：1、负责外骨骼机器人相关的机器学习算法设计与开发，具体包括采集和分析表面肌电信号、多维力传感器、IMU（惯性测量单元）等多维传感信号。2、研发基于多传感器融合的人体运动意图识别模型，特别是对步态进行识别与预测，并部署分类器，结合机器人控制算法实现精准的助力控制。3、主导具身大模型在外骨骼机器人中的应用探索，包括但不限于多模态数据（视觉、语言、触觉）融合、端到端模型架构设计，以及模型在仿真...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1259681130J40806578801.htm,20-99人,2026-01-06 01:01:27
机器视觉工程师,重庆,重庆海众科技有限公司,本科,3-5年,机器人,8000-16000元·13薪,1、岗位职责（1）负责机器视觉项目实施、安装、调试及相关的售后维护、支持等工作；（2）参与机器视觉系统硬件模块的评估及应用，包括相机、镜头、光源及采集卡等；（3）参与调试过程中程序的编制，交付文档的编写及对客户的培训；（4）参与视觉项目可行性方案制作、视觉算法验证测试。2、任职条件（1）本科及以上学历；（2）海康/康耐视/梅卡/辰视/C#中级认证；（3） 3 年以上视觉打光、视觉系统设计调试经验；...,仪器仪表制造,http://jobs.zhaopin.com/CC241208830J40584664008.htm,20-99人,2025-12-26 01:20:25
算法工程师（工业视觉智能测控装备研究中心）,重庆,哈尔滨工业大学重庆研究院,硕士,3-5年,算法工程师,1-1.6万,一、岗位职责1.开发和维护自研深度学习训练平台、工具软件;2.跟踪AI前沿技术，将创新算法（如小样本学习）落地到产线；3.完成工业质检项目/产品的需求分析、算法方案设计、实现及文档编写；4.完成机器视觉项目算法设计，开发，优化；5.与研发团队的其他成员（如硬件工程师、软件工程师、光学工程师等）密切合作，共同推进项目的进展；6.完成上级领导交办的其他事项。二、任职资格1.硕士及以上学历，大计算、人工...,学术/科研,http://jobs.zhaopin.com/CCL1309947080J40729038611.htm,300-499人,2025-12-14 00:29:41
算法工程师,重庆,香港中文大学(深圳)城市地下空间及能源研究院,硕士,经验不限,大模型算法,1-1.6万,工作范畴：1、负责基于多源异构数据的数字孪生平台产品设计、功能研发；2、负责数字孪生技术攻关，挖掘并优化引擎的应用，提升效果表现，加载优化，内存优化，性能提升等；3、负责使用UE等技术进行核心功能模块开发、框架搭建、算法编写、蓝图开发等工作；4、参与编写完善工作中的相关文档，负责输出产品数据标准、接口规范、使用手册等技术文档。职位要求：1、硕士以上学历（全职），计算机、统计、数学相关专业；2、具备...,仪器仪表制造,http://jobs.zhaopin.com/CCL1360690000J40868811502.htm,20-99人,2025-12-01 16:33:57
算法工程师,重庆,重庆慧睿智能物联科技有限公司,本科,3-5年,"PyTorch,TensorFlow,机器人,强化学习 ,模仿学习,Python,C++,C#,遥操作,ROS",1.2-1.6万,岗位内容：1.负责人形机器人的运动控制与行为决策算法的研发，应用强化学习、模仿学习等技术优化机器人动作与交互能力；2.设计和实现机器人感知、运动规划及动态控制算法，提升机器人的灵活性和适应性；3.参与机器人系统的需求分析、功能设计及仿真验证，推动算法在实际场景中的落地；4.跟踪机器人领域的前沿技术（如强化学习、模仿学习、多模态融合等），持续优化机器人核心性能。任职要求：1.熟悉机器人学、强化学习、...,物联网,http://jobs.zhaopin.com/CCL1423333490J40766074805.htm,100-299人,2025-10-24 00:39:21
AI工程师,重庆,浙江友华工程咨询有限公司,本科,1-3年,"大模型算法,Python",8000-16000元,1.计算机相关专业，本科以上学历；2.熟悉开源大模型如llama3、deep seek 等的部署、二次开发，有生成式模型的训练技巧和优化方法；3.熟悉RAG技术，了解如何提升知识库召回率；4.熟悉自然语言处理及相关的AI框架；5.熟悉python语言进行大模型编程；6.具备较强专利及论文撰写能力;7.有大模型成果产出2项以上，包括论文、专利、商业应用成果。,通信/网络设备,http://jobs.zhaopin.com/CC284529010J40788850101.htm,1000-9999人,2025-09-17 14:32:05
动力BU-大模型应用开发工程师(J17603),重庆,赛力斯集团股份有限公司,本科,经验不限,"大模型算法,通信算法",8000-16000元·14薪,岗位职责:1、方案设计： 基于大模型技术（如DeepSeek等）设计定制化应用方案，明确架构、路径及效益，推动其在生产、运维、管理等场景落地2、RAG系统开发： 负责企业知识库构建与RAG系统开发，整合结构/非结构化数据，优化检索算法（向量数据库调优、策略设计）3、智能体开发： 设计开发面向制造场景的智能体系统，实现多任务自动化处理。4、系统集成与落地： 将大模型应用（RAG、智能体）与MES、E...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40827029103.htm,10000人以上,2025-08-19 14:37:18
