职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
嵌入式软件工程师（南京）,南京,北京立迈胜控制技术有限责任公司,本科,3-5年,"STM32,驱动开发,机器人开发,单片机开发,嵌入式软件开发",15000-30000,"岗位职责：1. 负责公司运动控制产品的算法设计、驱动程序设计、操作系统优化设计，完成模块代码编写、单元测试工作；2.协助硬件设计人员及应用软件设计人员进行系统开发与调试；3.编写相关技术文档，并对有关人员进行培训；4.参与公司嵌入式软件设计相关的流程规范建设。 任职要求：1.本科及以上学历，自动化、计算机、电子相关专业优先2.3年以上固件开发经验，精通C,C++编程，能熟练使用STM32或类似AR...",工业自动化,http://jobs.zhaopin.com/CC333078430J40703591206.htm,100-299人,2025-11-30 00:31:02,15000.0,30000.0,13.0
中高级java工程师,南京,陕西慧云联达企业管理咨询有限公司,本科,经验不限,Java,15000-30000,岗位内容：1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1. 熟悉Java语言，熟练掌握Spring框架及相关开源技术。2. 具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知识...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40792897705.htm,10000人以上,2025-11-29 10:10:11,15000.0,30000.0,16.0
后/前端开发、测试【24/25/无经验也可投】接受java、c＋＋、js不限语言,南京,外企德科数字技术有限公司,本科,经验不限,"前端开发,后端开发,JavaScript,C,C++,Java",15000-30000,[岗位要求]1、本科及以上学历;2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习惯、热爱编程;3、对基本数据结构和算法有一定了解，熟悉Linux、 Android、iOS、Windows其中一种或多种系统知识;4、具备良好的解决问题能力、善于沟通、乐于合作;5、熟练使用ldea/Maven/SVN(gi...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820933105.htm,10000人以上,2026-01-11 00:26:00,15000.0,30000.0,14.0
架构师（JAVA）,南京,南京易信同控制设备科技有限公司,本科,10年以上,"SpringBoot,Mybatis,NACOS,MySQL",20000-30000,一、工作职责1、负责企业软件系统的全生命周期架构设计、核心模块研发工作；2、配合产品经理和项目经理对公司产品以及公司基础研究项目进行技术需求分析，承担从业务向技术转换的桥梁作用，根据产品业务需求提出技术方案和系统设计方案；3、负责制定系统的整体框架，编写软件架构设计文档。对系统框架相关技术和业务进行培训，指导开发人员开发并解决系统开发、运行中出现的各种问题；4、主持和参与系统逻辑模型和物理模型设计...,专用设备制造,http://jobs.zhaopin.com/CC278325780J40776968705.htm,20-99人,2025-11-25 18:26:48,20000.0,30000.0,12.0
嵌入式软件工程师,南京,开沃新能源汽车集团股份有限公司,本科,1-3年,"C语言,C++",16000-30000,BMS嵌入式软件工程师岗位职责：1） 负责BMS嵌入式软件的开发与测试验证；2） 负责软件需求、概要设计、详细设计、单元测试及集成测试的文档设计与编写；3） 负责BMS软件相关问题的验证与解决；4） 负责BMS系统SOX算法、绝缘算法开发以及电池系统标定工作；5） 研究BMS系统的前沿算法技术及专利编写等。岗位要求：1） 本科及以上学历，电子及自动控制、通信、计算机等相关专业。英语CET-4以上；...,新能源,http://jobs.zhaopin.com/CCL1260856330J40727525508.htm,1000-9999人,2025-11-25 10:50:40,16000.0,30000.0,12.0
软件开发工程师(Java/C/C++/Python/Js),南京,外企德科数字技术有限公司,本科,经验不限,"Java,C/C++,Python,Spring,MySQL",15000-30000,1、本科及以上学历，专业不限； 2、熟悉Java/Python/C/C++/Js等一种或多种编程语言；3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，良好的表达沟通能力，有独立解决问题的能力,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40818887005.htm,10000人以上,2026-01-11 00:25:51,15000.0,30000.0,12.0
软件研发工程师,南京,华为技术有限公司,本科,1-3年,"C++,C,JavaScript",15000-30000,岗位内容：1. 负责应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1.熟悉Java / C/C++/Python/JS，至少一门主流编程语言。2.具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知...,互联网,http://jobs.zhaopin.com/CCL1318355140J40854629903.htm,500-999人,2025-11-25 01:08:26,15000.0,30000.0,14.0
嵌入式软件工程师,南京,南京合智电力科技有限公司,硕士,1-3年,"嵌入式Linux,驱动开发,TCP/IP,C++,C语言,Python,ARM,STM32",15000-30000,岗位职责：1、 承担实时控制系统关键软件模块/嵌入式系统各类通信接口或通信传输协议/嵌入式Linux/DSP系统的底层驱动模块的的设计；2、 根据系统或模块的功能需求给出详细的软件设计方案；3、 应用C/C++/Python语言高效高质量地完成系统或模块软件的实现；4、 根据系统或模块的功能编写软件模块的测试方案，对实现的软件模块进行测试、验证、故障定位以及BUG修复，提供完整的测试或分析报告；5...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC648760527J00133533205.htm,100-299人,2025-11-23 00:47:21,15000.0,30000.0,14.0
c++/python/java/c/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,主要负责相关部门的python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814871105.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
软件工程师（电力电子方向）,南京,南京芷铭企业管理咨询有限公司,本科,3-5年,"算法,变频器,储能",20000-30000,岗位职责：1、参与大、中功率储能变流器系统整体方案设计；2、负责储能变流器控制软件的设计、编码、调试与优化，包括但不限于控制策略、保护逻辑、通信协议等；3、参与样机的软件集成，进行功能测试、性能测试（如效率、响应速度、稳定性等）及软件相关的可靠性验证，并提供技术支持；4、编写和维护软件设计文档，包括软件架构图、流程图、模块说明书等；5、管理软件版本，确保软件开发过程中的版本控制，记录变更历史；6、...,企业服务,http://jobs.zhaopin.com/CC526450220J40861642002.htm,20-99人,2025-11-18 16:41:24,20000.0,30000.0,12.0
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,南京,智联猎头,本科,经验不限,"C语言,C#,Java",15000-30000,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857024703.htm,10000人以上,2025-11-18 10:42:11,15000.0,30000.0,14.0
java/python/c/c++/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C++,Python",15000-30000,主要负责相关部门的java/python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814867705.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
嵌入式软件开发工程师,南京,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"Python,C++",15000-30000,1.计算机/软件/通信/自动化/电子/电器等相关专业本科及以上学历；2.熟悉掌握但不限于C＋＋/C/java/Python/JS/R等编程语言中的一种或数种，有良好的编程思路和编程规范性；3.数字通信网络基础知识，熟悉TCP、IP协议、常用路由协议，具备通信网络产品测试、开发相关经验者优先；4.工作态度积极主动，责任心强，具备良好的沟通与能力【薪资待遇】1、薪资结构是底薪（10k-35k）+绩效（...,咨询服务,http://jobs.zhaopin.com/CC453635220J40821271503.htm,10000人以上,2025-10-28 15:56:52,15000.0,30000.0,14.0
Java/Python/Go/Rust软件开发工程师,南京,智联猎头,本科,1-3年,"JavaScript,Python",15000-30000,岗位职责：1、熟悉java/python/go/rusU/shel编程语言开发，掌握常见的数据结构、算法，熟悉常用设计模式;2、熟悉Springcloud、Springboot、Mybatis等开发框架及常用的软件架构模式;熟悉常见的设计模式3、熟悉产品级敏捷/Devlops开发模式、集成构建、版本交付等4、具备较强的需求理解能力、代码实现能力和问题分析能力;5、熟悉电信相关领域业务知识者优先;基...,互联网,http://jobs.zhaopin.com/CCL1318355140J40854234403.htm,10000人以上,2025-11-07 16:57:36,15000.0,30000.0,14.0
JAVA/JS/C/C++/Python/go/测试,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,掌握Java、C/C++、GO、Python、JS等1种或多种主流编程语言,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814825805.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
STM32嵌入式软件工程师,南京,南京欧米新能源有限公司,本科,3-5年,"C语言,32位单片机,ARM处理器",15000-30000,主要职责：我们是一家专注于新能源的创新企业，目前正在寻找一位有经验的STM32嵌入式软件工程师加入我们的团队。应聘者将主要负责开发和维护用于产品测试的STM32代码，以确保我们的产品能够达到最高的性能和质量标准。职位要求： 电子信息工程等相关专业。1至3年STM32嵌入式软件开发经验。熟悉C语言，有实际操作STM32系列微控制器的经验。对硬件有基本的了解和操作能力，能够协助硬件调试。具备良好的问题...,新能源汽车,http://jobs.zhaopin.com/CC884546170J40557623202.htm,20-99人,2025-10-27 16:24:44,15000.0,30000.0,14.0
嵌入式软件工程师（运动控制方向）,南京,傲拓科技股份有限公司,本科,3-5年,,15000-30000,岗位职责1、运动控制PLC嵌入式软件开发；2、单轴、多轴的运动控制算法开发；3、进行运动控制算法的仿真、软件单元测试，并配合测试部完成系统测试用例搭建及系统测试；4、相关研发设计文档编写；5、负责产品的后续改进、维护，协助公司技术支持部门解决遇到的应用问题。岗位要求：1、自动化、控制工程、机械电子等相关专业本科及以上学历；2、3年以上嵌入式软件开发经验，熟练掌握C/C++语言；3、数学基础扎实，能...,工业自动化,http://jobs.zhaopin.com/CC210789810J40745637305.htm,300-499人,2025-10-23 13:53:00,15000.0,30000.0,14.0
java/c/c++/python/测试 双休 高薪 五险一金,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,全国均有岗位(开发、测试、算法、嵌入式等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813949105.htm,10000人以上,2026-01-11 00:25:35,15000.0,30000.0,16.0
软件设计工程师,南京,江苏宁锦技术有限公司,本科,1-3年,,18000-30000,1.本科、硕士学历。三年（本科）/一年（硕士）以上工作经验者优先；2.熟悉ARM等体系架构及相应的外围接口电路；； 3.精通C/C++和linux，具有硬件接口调试经验者优先；4.具有良好的表达与沟通能力以及解决问题的能力，能够熟练阅读和理解英文资料。5.参与过复杂嵌入式项目或持有嵌入式系统相关认证（如ARM认证工程师）者优先,通信/网络设备,http://jobs.zhaopin.com/CCL1493933870J40768762113.htm,20-99人,2025-10-22 12:59:57,18000.0,30000.0,12.0
软件工程师（运动控制方向）,南京,埃斯顿,本科,5-10年,"运动控制,C++,C语言",20000-30000,岗位职责:1、从事公司钣金行业数控产品软件研发相关工作，包括且不限于数控系统的应用开发，运动控制算法研究，折弯工艺算法研究等技术；2、产品项目的需求分解、方案设计、软件开发；3、编写软件设计文档、用户手册以及相关技术文档等；4、支持技术服务人员处理客户现场的问题反馈；5、配合测试工程师参与系统测试验证。任职要求:1、熟练掌握C/C++软件开发，具有Linux系统开发经验；2、精通运动控制算法的开发...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40893957008.htm,1000-9999人,2025-10-20 10:19:18,20000.0,30000.0,12.0
Java/C/C++/Python/JS 软件开发（多部门推荐）,南京,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",16000-30000,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813293205.htm,10000人以上,2026-01-11 00:25:33,16000.0,30000.0,14.0
嵌入式软件工程师,南京,江苏翰林正川工程技术有限公司,本科,3-5年,"32位单片机,C语言,8位单片机,规约",15000-30000,岗位职责：（1）负责电力终端产品的嵌入式软件开发；（2）软件程序设计及代码编写；（3）编制与项目相关的技术文档，如软件详细设计方案、产品说明书、系统或模块测试方案等；（4）参与项目开发需求规格设计、项目立项讨论、项目开发、项目总结等全过程；（5）协助系统测试人员完成测试方案制定及测试方法指导。任职要求：（1）本科及以上学历，电力系统自动化、电气工程、自动化等相关专业，3年以上工作经验；（2）精通C...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1331893980J40796603705.htm,20-99人,2025-10-19 00:01:01,15000.0,30000.0,12.0
高级驱动研发工程师,南京,南京英莫特信息科技有限公司,本科,3-5年,"Linux,C++,ARM",15000-30000,岗位职责： 1，bootloader和linux kernel驱动开发；2，参与系统技术方案评估和硬件选型；3，编写驱动设计文档和测试用例；4，系统性能优化；5，和客户及第三方沟通需求、协同开发；具体要求： 1，大学本科或以上学历（硕士优先），计算机或软件工程等相关专业，三年以上工作经验；2，精通Linux下c/c++开发，具备自主开发驱动的能力和调试能力；熟悉ARM系列处理器，有硬件电路基础；3...,计算机软件,http://jobs.zhaopin.com/CC298475936J00038960802.htm,20-99人,2025-10-14 18:02:05,15000.0,30000.0,12.0
Java软件开发工程师，应届生也可培养,南京,外企德科数字技术有限公司,本科,无经验,"Python,C++,C,Spring,MySQL,Oracle",15000-30000,一、（Java、C/C++、python、GO、python）软件开发工程师职位描述1. 信息系统/计算机/通讯等相关专业优先，能力优秀者可放宽，无经验25年优秀应届生亦可培养；2. 热爱编程，熟悉掌握C/C++/Java/Python/JS/Web/安卓开发等编程语言中的一种或多种编程语言，扎实的编程功底；3.熟悉struts、Spring、Hibernate、MyBatis等其中一种应用框架；...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813333805.htm,10000人以上,2026-01-11 00:25:33,15000.0,30000.0,14.0
终端软件开发工程师-通信南京,南京,通号低空智能科技有限公司,硕士,5-10年,低空经济,20000-30000,岗位职责：1.负责公司终端或调度台应用的需求分析、架构设计和开发等工作，确保系统的高可用性、高扩展性和高性能； 2.负责技术方案、设计文档的制定和评审，为项目提供技术支持，指导团队成员实现高效开发； 3.深入参与核心模块的开发设计，解决复杂技术问题，并优化现有系统性能； 4.持续跟踪和研究前沿技术，探索并引入新技术，提升公司产品的竞争力，定期优化现有技术栈和系统架构。 岗位要求： 1.具有良好的系...,IT服务,http://jobs.zhaopin.com/CC399602780J40752939602.htm,300-499人,2025-10-13 17:49:40,20000.0,30000.0,12.0
后端开发工程师,南京,江苏美加图电力设备有限公司,本科,3-5年,JavaScript,25000-30000,核心职责：负责继保管理系统主站核心业务模块开发。实现时序数据（TDengine）存储与聚合分析、实时告警与消息推送（Kafka）。编写高质量业务代码与单元测试，协助架构师完成技术攻坚。参与微服务治理与性能优化，保障系统高可用性。技术要求：3年以上Java开发经验，熟练掌握Spring Boot、MyBatis-Plus、Redis。有复杂业务系统开发经验，具备良好的抽象设计和逻辑建模能力。熟悉My...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1355528560J40880560908.htm,20-99人,2025-09-24 16:39:08,25000.0,30000.0,12.0
JAVA/C++/C/Python 14薪双休 应届生可投,南京,外企德科数字技术有限公司,本科,经验不限,"C++,Python,JavaScript,Spring,Hibernate,Struts,MySQL,Oracle,PostgreSQL",15000-30000,任职要求1.热爱编程、基础扎实、熟练掌握JAVA/C++/C/Python等编程语言中的一种或多种，有良好的编程习惯；2.对常见数据结构、算法、TCP/IP协议等有一定了解；3.有很强的钻研技术精神，责任心，具备良好的沟通能力和团队协作能力。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813279905.htm,10000人以上,2026-01-11 00:25:33,15000.0,30000.0,12.0
Java开发工程师-南京,南京,南京高泰科技有限公司,本科,3-5年,"MySQL,Java,SQL,Javascript,HTML/CSS",15000-30000,"工作职责 1. 根据项目具体要求，承担开发任务，按计划完成任务目标 2. 参与项目研发及联调上线工作 3. 能够独立完成程序模块的代码编写及相应单元测试代码编写 4、搭建系统开发环境，完成系统部署上线； 任职要求 1、本二及以上学历，具有两年以上JAVA开发经验，有运营商系统开发的经验； 2、熟悉掌握JAVA语言、JSP、SSH框架,熟悉struts2、Spring、SpringMVC、myBat...",计算机软件,http://jobs.zhaopin.com/CC157555820J40408638203.htm,300-499人,2025-09-18 15:57:40,15000.0,30000.0,12.0
嵌入式软件工程师,南京,北京翼辉信息技术有限公司,本科,5-10年,"C++,CMAKE构建系统,工业控制,通信协议",19000-30000,岗位职责 负责 SylixOS 系统移植以及各模块驱动设计和开发； 负责 SylixOS 内核维护工作，包括文件系统、网络协议栈和关键系统性能优化等； 参与嵌入式产品开发，对开发过程中出现的 BUG 能够定位、分析并解决； 负责公司内部技能提升，包括培训及技术文档输出。 任职资格 计算机、电子、通信等专业本科及以上学历； 英语 CET-4 以上，良好的英文读写能力，能够熟练阅读并理解英文技术资料；...,计算机软件,http://jobs.zhaopin.com/CC311780830J40932913004.htm,300-499人,2025-09-15 17:58:31,19000.0,30000.0,12.0
java/c++/python后端开发/软件测试,南京,外企德科数字技术有限公司,本科,经验不限,"Java,C语言,Python",15000-30000,全国均有岗位(开发、测试、算法、嵌入式等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40811700505.htm,10000人以上,2026-01-11 00:25:28,15000.0,30000.0,16.0
高级java工程师,南京,途牛旅游网,本科,经验不限,"JavaScript,Spring,MySQL",15000-30000,1、负责公司软件项目以及产品的设计与开发；2、根据开发进度和任务分配，完成相应的软件的设计、开发、编码、上线工作；3、配合项目经理或者组长完成相关任务目标；岗位要求：1、本科学历，计算机相关专业、熟悉Java的开发和应用，Java语言基础扎实；2、思路清晰，思维敏捷，语言和文字表达能力优秀，快速的学习能力，善于钻研；3、具备较强的沟通能力，有较强的主动性及团队合作精神，责任心强，开朗自信，能承受工...,互联网,http://jobs.zhaopin.com/CC249866310J40788463110.htm,1000-9999人,2025-09-09 08:12:24,15000.0,30000.0,12.0
软件设计开发工程师,南京,南京东睿智行科技有限公司,本科,3-5年,"32位单片机,C语言,C++,Python",15000-30000,"技能能力：1、熟悉汽车电子嵌入式软件开发流程。2、熟悉单片机软件开发流程，有汽车电控产品开发经验；3、熟悉汽车电子基本通讯协议，如UDS、CCP、XCP的协议内容及开发；4、了解Autosar/OSEK,对其应用具备一定的开发使用经验；5、了解Matlab/SImulink 代码封装的优先考虑；6、熟悉C、C++语言编程，有一定的项目开发经历者优先；7、熟悉SPI/SCI/CAN等通讯方式的应用，...",新能源汽车,http://jobs.zhaopin.com/CCL1493377430J40722311801.htm,20-99人,2025-09-04 10:34:21,15000.0,30000.0,13.0
JAVA（南京）考公考研失败可，无经验可,南京,外企德科数字技术有限公司,本科,经验不限,Java,15000-30000,欢迎有能力的你，想学习技术的你，加入我们！【注】考公、考研等未就业者，换专业等无工作经验者，想加入开发岗位但无开发经验者，均可参加面试，且面试通过后入职。【通用要求】1.熟悉Java/C/C++/Python等其中一种语言，具备良好的算法和编程能力。2.熟悉Spring、Spring Boot 、Spring Cloud等各种开源框架。3.熟悉Mysql、Oracle等数据库。4.熟悉Devops...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40806373505.htm,10000人以上,2026-01-11 00:25:08,15000.0,30000.0,14.0
DPI高级研发工程师,南京,南京贝伦思网络科技股份有限公司,本科,5-10年,"DPI,DPDK",20000-30000,主要职责：1、负责应用层协议插件开发，了解HTTP、SMTP等应用层协议通信原理及解析方法；2、负责DPI处理框架设计、开发与维护，熟悉数据包从物理层到应用层之间层层解析的处理方法；3、负责传输层会话表管理模块的开发与维护，熟悉TCP/IP协议栈。任职要求：1、计算机、通讯及相关专业毕业，研究生以上学历或本科七年以上DPI研发经历，Linux底层相关工作经验；2、有数据包分析处理经验者优先；3、认...,网络/信息安全,http://jobs.zhaopin.com/CC239912710J40339235208.htm,100-299人,2025-09-01 16:32:46,20000.0,30000.0,15.0
HDMI输入源软件工程师,南京,慧博云通科技股份有限公司,本科,3-5年,"ARM处理器,C++,C语言",18000-30000,1、负责电视升级项目的输入源模块(HDMI)的软件开发工作和维护工作2、负责盒子、电视棒项目的输入源模块(HDMI)软件开发和维护工作任职要求1、电子信息、通信、计算机等电子信息大类专业，有扎实的软件开发业务能力和一定的电子电路知识基础2、有扎实的嵌入式系统开发经验，熟悉嵌入式开发中常见的模块如GPIO / I2C / UART / SPI /PWM 等3、有丰富的嵌入式系统调试思路和经验，能够独...,IT服务,http://jobs.zhaopin.com/CCL1254757260J40807859105.htm,10000人以上,2025-08-29 12:13:22,18000.0,30000.0,12.0
Java/C++开发工程师（接受25届，导师带教）,南京,外企德科数字技术有限公司,本科,经验不限,"MySQL,Spring,Java,导师带教 学历能力强,周末双休 带薪年假,主流开发语言任意一种即可,C++",16000-30000,岗位职责：1、负责研发领域的IT产品的系统技术方案的设计、开发工作；2、参与高质量的设计和编码，承担重点、难点的技术攻坚；3、参与产品开发过程中的技术攻关及解决运行中出现的技术问题；4、积极解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等。岗位要求：1、本科及以上学历，计算机相关专业优先，具有双证（即毕业证、学位证）；2、熟练掌握Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40796660705.htm,10000人以上,2026-01-11 00:24:45,16000.0,30000.0,14.0
嵌入式软件高级工程师-通号紫金公司,南京,通号低空智能科技有限公司,硕士,5-10年,低空经济,20000-30000,岗位职责：1. 负责基站系统RRU应用软件需求分析、方案设计和开发；2. 负责和其他软件模块接口进行分析、设计和测试；3. 负责基站系统RRU整机软件部分业务功能的实现，及线上线下相关问题定位，解决问题；4. 负责修改已有的系统方案和功能实现，维护优良的操作性能及正常的信息沟通；5. 协助测试人员完成软件系统及模块的测试，协助CI完成测试用例的编写和测试执行；6. 算法优化与集成：针对5G等场景优...,IT服务,http://jobs.zhaopin.com/CC399602780J40797835202.htm,300-499人,2025-08-22 10:49:57,20000.0,30000.0,12.0
嵌入式软件工程师（智能电表）,南京,南京能瑞自动化设备股份有限公司,本科,5-10年,"C语言,国网21规范功能规范,645协议,698协议",15000-30000,负责国网&南网智能电表的嵌软研发工作：岗位职责：1、按照产品要求进行软件设计、编写、自测，并有完善的文档传递； 2、根据项目计划要求，准备评审资料，参与设计过程评审，按评审要求进行改进；3、配合硬件人员，完成产品的各类环境实验； 4、完善辅助功能，方便运维人员快速问题定位； 5、负责软件设计、实现、自测试、知识产权等相关文档编写并归档；6、配合现场技术服务，协助质量部门进行产品质量问题分析定位； ...,仪器仪表制造,http://jobs.zhaopin.com/CC239528410J40787060008.htm,500-999人,2025-08-19 00:11:01,15000.0,30000.0,14.0
月薪15-35k/java/c++/python后端开发/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"Java,C++,C",15000-30000,全国均有岗位(开发、测试、算法、数据分析等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40786471205.htm,10000人以上,2026-01-11 00:24:31,15000.0,30000.0,14.0
BLE开发工程师,南京,慧博云通科技股份有限公司,大专,1-3年,"BLE,WiFi,蓝牙",15000-30000,工作内容1. BLE蓝牙协议栈移植2. 数字车钥匙业务开发（钥匙连接，胎压扫描，共存管理） 任职要求1. 熟悉蓝牙BT 5.2及以上协议，熟悉6.0优先 2. 有蓝牙业务开发经验 3. 熟悉C语音，良好的数据结构基础,IT服务,http://jobs.zhaopin.com/CCL1254757260J40804113905.htm,10000人以上,2025-08-18 16:04:13,15000.0,30000.0,12.0
高级嵌入式软件工程师（海外保护方向）,南京,智联猎头,本科,5-10年,"C++,C语言",20000-30000,岗位职责：1、负责海外及部分国内继电保护装置的软件开发及维护工作2、参与海外项目及产品需求分析、系统设计、应用编码、集成测试及相关文档编写等工作任职要求：学 历：本科以上。工作经验：5年及以上继电保护类、测控类嵌入式产品开发经验。专业知识技能：熟悉电力系统知识和继电保护原理，熟悉电力系统故障分析方法，具备C语言开发能力。能力素质：积极主动，具备良好的沟通、协作、分析及解决问题能力。,互联网,http://jobs.zhaopin.com/CCL1318355140J40825546403.htm,10000人以上,2025-08-15 11:16:26,20000.0,30000.0,16.0
各语言软件开发（多城市多部 门多职级）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,大数据开发,Python,C++,C",15000-30000,招聘通用软件开发或者软件测试，数据仓库数据开发数据分析岗位都有。Java、c、c++、Python、前端web、js，算法工程师， 、大数据开发，软件测试，测试开发，嵌入式，鸿蒙，深度学习，机器学习等相关岗位在 南京，杭州，苏州，深圳 ，东莞， 上海 ，西安， 北京，武汉，成都，长沙，济南，都有办公处。业务技能要求：1、熟练掌握C/C++、Java、Scala、Python、go，JS 等开发语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40782056505.htm,10000人以上,2026-01-11 00:24:31,15000.0,30000.0,14.0
资深java开发工程师,南京,中兴通讯,本科,5-10年,"Spring,Mybatis,PostgreSQL,Redis,Python,SPRINGCLOUD,Kafka,分布式系统",,岗位职责：1、具备3年架构设计经验，负责核心系统架构设计、技术选型、团队代码review以及代码规范修订，保障系统高可用、高并发； 2、参与需求、方案设计评审，负责方案拆解与交付落地，协同规划、测试，保障项目高质量交付与稳定运行； 3、主导复杂业务模块的开发与性能优化，解决性能瓶颈； 4、参与团队技术预研如云原生、AI工具或者AI应用开发。任职要求：1、本科及以上学历，具备3-5年以上Java开发...,运营商/增值服务,http://jobs.zhaopin.com/CC120146700J40761778402.htm,10000人以上,2025-08-13 09:49:03,,,
