职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
抖音运营店长（月薪1w+）,郑州,河南宛韵信息科技有限公司,大专,1-3年,"抖音小店,店长,主管,快手",2-3万,岗位职责：1、负责店铺的整体规划、日常维护和运营管理，完成店铺销售任务；2、分析并把握客户需求，针对性地进行产品和店铺优化调整；3、制定推广方案并负责实施，对推广效果进行评估，对平台及产品访问量、转化率等数据进行分析，不断改进和优化平台推广；4、针对销售目标的完成情况及时调整运营方案并作出应对方案；5、研究同行竞争对手及其他优秀店铺营销策略，并提出合理的建议和应对措施；6、负责活动提报、审核、跟进...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1357918090J40728965514.htm,20-99人,2025-10-18 11:26:18
跨境电商运营合伙人+高利润分成+年终分红+社保+包食宿+定期团建+神仙公司,郑州,焦作巴雅尔纺织有限公司,大专,1-3年,"阿里巴巴国际站,TikTok,数据运营,海外推广,精品运营,Facebook,YouTube,Instagram",1.5-3万,跨境电商运营工作内容:1.负责管理跨境平台店铺，负责外贸网店营化，提出相关优化方案。2.负责评估，分析产品的关键词，提升产品词的搜索排名。3、熟悉各平台的搜索排名规则，负责关键话题、产品详情页的设计与优化。4.有alibaba、Facebook、Youtube、Tiktok( Linkedin、中国制造网等社交媒体的操作和推广经验者优先5、文案优化，会打造爆款视频。精准投流，会拍视频剪视频任职资格...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1446767330J40894302215.htm,20-99人,2025-10-10 15:03:20
运营经理/运营副总+福利高+待遇好,郑州,河南易企顺企业服务集团有限公司,大专,1-3年,门店运营,1.5-3万,"运营经理/副总一、岗位职责1.运营统筹管理：制定年度/季度运营目标与计划，监控营收、客户到店率、项目复购率等核心数据，及时调整策略以达成业绩指标；优化服务流程（如客户接待、项目体验、售后跟进），提升整体运营效率。2.团队管理:领导团队,培训/培养优秀人才,提升员工专业技能与服务意识,优化服务流程,提升顾客体验,建立并维护良好的客户关系3.市场管理:分析市场趋势,创新业务模型,推动品牌影响力和市场份...",财务/审计/税务,http://jobs.zhaopin.com/CCL1483263950J40892423615.htm,100-299人,2025-10-09 17:17:52
电商运营店长（宠物方向，月薪1w+）,郑州,河南宛韵信息科技有限公司,大专,1-3年,"天猫,淘宝,店长,农业,畜牧",1.5-3万,岗位职责：1、负责店铺的整体规划、日常维护和运营管理，完成店铺销售任务；2、分析并把握客户需求，针对性地进行产品和店铺优化调整；3、制定推广方案并负责实施，对推广效果进行评估，对平台及产品访问量、转化率等数据进行分析，不断改进和优化平台推广；4、针对销售目标的完成情况及时调整运营方案并作出应对方案；5、研究同行竞争对手及其他优秀店铺营销策略，并提出合理的建议和应对措施；6、负责活动提报、审核、跟进...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1357918090J40801739914.htm,20-99人,2025-10-18 11:23:20
跨境电商运营合伙人,郑州,焦作巴雅尔纺织有限公司,大专,1-3年,"阿里巴巴国际站,TikTok,海外推广,数据运营",1.5-3万,感谢你能深度看到公司的发展经历。公司总经理是一名90后的退伍军人，后从国企果断辞职进入新浪网学习网络运营，2017年开始艰苦创业。10w元起家，从一个路边加工摊发展到至今小百余人团队，销售额也从0-5000余万的跃迁。公司致力于深耕户外行业，为全球景区打造一年四季的特色餐饮，民宿的户外休闲酒店帐篷，蒙古包，我们坚信，随着乡村振兴提上国家战略层面，随着人民的物质富裕反而会对情绪价值进行消费，而亲近自...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1446767330J40893873015.htm,20-99人,2025-10-10 14:38:06
电商负责人,郑州,郑州瑞普生物工程有限公司,本科,3-5年,"短视频,淘宝/天猫,京东,经理",1.5-3万,岗位职责:负责公司电商模块的整体管理;包括但不限于传统电商平台、主播、店铺运营、短视频运营、商务BD、投流运营等模块的管理保证抖音、快手等主流新媒体平台各店铺整体的正常运转及持续精进，不断提升市场占有率，提高品牌知名度，完成及突破公司业绩指标。1、承接公司分配销量目标和利润目标，并根据公司销售政策制定推广方案以及销售计划、完成销售及利润目标;2、公司新媒体相关平台(抖音，快手、视频号等)战略规划，...,农/林/牧/渔,http://jobs.zhaopin.com/CC138704330J40690896816.htm,500-999人,2025-10-09 16:05:13
高薪聘请/运营经理/副总/养生会所 足浴,郑州,河南易企顺企业服务集团有限公司,学历不限,3-5年,,1.7-3万,"一、岗位职责1.运营统筹管理：制定年度/季度运营目标与计划，监控营收、客户到店率、项目复购率等核心数据，及时调整策略以达成业绩指标；优化服务流程（如客户接待、项目体验、售后跟进），提升整体运营效率。2.团队管理:领导团队,培训/培养优秀人才,提升员工专业技能与服务意识,优化服务流程,提升顾客体验,建立并维护良好的客户关系3.市场管理:分析市场趋势,创新业务模型,推动品牌影响力和市场份额的增加4.协...",财务/审计/税务,http://jobs.zhaopin.com/CCL1483263950J40892421815.htm,100-299人,2025-10-09 13:23:55
电商运营合伙人,郑州,河南锦森云牧生物科技有限公司,学历不限,5-10年,"抖音,快手,视频号,拼多多,淘宝,创业合伙人,电商",2-3万,公司是一家研发生产销售为一体的自产自销工厂，目前员工100+人。现招聘电商运营合伙人，在抖音/快手/视频号/拼多多/淘宝等相关平台运营经验，公司是自营产品，欢迎经验丰富的电商运营合伙人自荐或者推荐。产品：宠物保健品，宠物零食产品任职要求：1.有5年以上电商运营经验，3年以上多平台（至少精通1-2个主流平台）操盘经验，有实操经验及数据；2.有从0-1搭建团队或创业项目经验者优先；3.熟悉各平台规则与...,医药制造,http://jobs.zhaopin.com/CC542570480J40795235310.htm,20-99人,2025-09-28 09:06:04
运营总监,郑州,河南旭冉生物科技有限公司,本科,3-5年,"新媒体运营,直播运营,社群运营",1.5-3万,岗位职责：- 制定和执行公司电商平台及线下销售渠道的运营策略和营销方案- 根据市场数据分析，为公司产品销售提供有效营销策略- 管理运营团队，确保团队高效运作- 负责公司保健或特膳食品行业运营管理，优化运营流程- 建立和维护与合作伙伴的良好关系，协调内外部资源岗位要求：- 本科及以上学历，3年以上保健或特膳食品行业运营管理工作经历- 熟悉电商平台运营规则和线上线下销售渠道运营模式- 具备成功电商或线...,医药批发/零售,http://jobs.zhaopin.com/CCL1446071870J40720640307.htm,20-99人,2025-08-21 09:52:30
私域运营总监（大健康行业）,郑州,河南省越人集团有限公司,大专,1-3年,"新媒体运营,产品运营,内容运营",1.5-3万,岗位职责：1、搭建公司私域运营体系，从0到1建立私域渠道（微信、社群、朋友圈等），提升用户转化和复购；2、制定私域运营策略，推动用户加粉、分层、养成、转化的全流程；3、管理私域团队，建立标准流程和运营机制，带领团队达成销售目标；4、与市场、产品、销售等部门协同，整合资源推动业务增长；5、对私域渠道的销售业绩负责。任职要求：1、具备大健康行业私域运营经验（如保健品、营养品、中医养生、美容抗衰等）；2...,零售/批发,http://jobs.zhaopin.com/CCL1288199600J40779006407.htm,500-999人,2025-08-06 00:16:42
电商运营总监(J12298),郑州,河南梦尔达科技有限公司,大专,3-5年,"淘宝/天猫,京东,拼多多,经理",2-3万,岗位职责:1. 负责电商平台（淘系、京东、拼多多）等整体运营管理，确保运营活动的顺利执行2. 领导团队，优化团队结构，提升团队效能，确保团队目标与企业战略一致3. 分析市场趋势，制定并执行运营策略，持续提升品牌竞争力 任职要求： 1. 具备出色的沟通能力，能够高效协调传统电商和新媒体电商及内外部资源 2. 拥有团队管理经验，能够带领团队达成业绩目标。操盘过1亿以上优先 3. 具备创新思维，能够在快...,电子商务,http://jobs.zhaopin.com/CC872474920J40770401510.htm,1000-9999人,2025-07-30 09:40:35
电商运营总监,郑州,上海能良电子科技有限公司,本科,5-10年,"电商运营,toC,直播运营",2-3万,"【岗位职责】1、根据公司战略布署,全面负责电商业务的统筹规划;2、负责组织制定合理的、有效的电商经营策略以及运营方案,完成公司下达的销售任务和利润指标;3、推动电商业务与主流平台,服务商的接洽及合作,提升品牌影响力;4、负责部门人员的培训,考核和管理工作;5、负责电商平台的整体运营管理,流程设计,实施和优化;6、对新品的市场测试,营销推广。【岗位要求】1、本科及以上学历,5年以上运营管理经验;2、...",互联网,http://jobs.zhaopin.com/CC637353830J40757272309.htm,500-999人,2025-07-17 11:42:10
新媒体运营总监,郑州,洛阳橘子网络科技有限公司,大专,3-5年,"新媒体运营,内容运营,视频运营",1.5-3万,从事新媒体行业多年 有较为丰富的经验 熟悉抖音小红书等各大平台 有前瞻性工作职责：1、内容策略与规划：负责制定各大平台（抖音、视频号为主）整体内容策略，根据品牌定位、目标受众和市场趋势，规划内容方向和主题，确保内容能吸引用户并符合品牌形象；设定内容运营的目标，并以此为依据制定长期和短期的内容计划；2、团队管理与协作：领导和管理内容运营团队，合理分配工作任务，监督工作进度和质量；3、内容创作与审核：...,新媒体,http://jobs.zhaopin.com/CC530945980J40749147001.htm,20-99人,2025-06-25 15:48:05
运营总监,郑州,一川教育咨询服务,大专,5-10年,"销售运营,用户运营,商家运营,toB,toC,toG",1.6-3万,全面负责公司留学相关业务体系的搭建和实施决策； 制定并组织实施市场营销策略，跟踪市场营销战略计划的执行； 负责国内外院校、渠道机构等合作关系的建立和关系维护； 组建相关业务团队并进行管理与培训； 研究国内外留学政策，及时发现新产品和服务种类，创新产品及服务模式。,咨询服务,http://jobs.zhaopin.com/CC880937880J40715695309.htm,20-99人,2025-06-17 11:41:07
实验室运营总监,郑州,衡谱检测,本科,5-10年,"产品运营,用户运营,实验室管理",1.5-3万,技能要求：行政管理，事业部管理，人力资源管理，财务管理，高级管理，区域管理职位描述1. 负责抓好公司经营规章制度和细则制定、系统规划年度工作计划，制定标准化、规范化的工作流程，经总经理批准后监督执行。2. 负责为重大决策事项提供数据支持和专项研究报告。负责定期为公司提出定题企业经营状况分析和前景预测报告。3. 管理协调市场部和技术部工作，确保公司经营系统整体功能发挥，对重大问题上报总经理裁决。4....,检测/认证,http://jobs.zhaopin.com/CC421601310J40673629401.htm,100-299人,2025-06-12 09:19:39
新零售运营总监,郑州,郑州仨酱缘商贸有限公司,本科,5-10年,社群运营,2-3万,嘿，你好！我们正在寻找一位充满激情、有责任心的运营总监，一起带领我们的团队创造奇迹！你将负责全面管理公司的运营活动，确保我们的业务流程顺畅运作，带领团队不断突破自我，实现业务目标。如果你具备以下条件，就赶快加入我们吧！本科及以上学历，8年以上相关领域从业经验；具备良好的战略规划、执行和团队协作能力；对数据敏感，具备较强的数据分析能力；优秀的沟通和谈判技巧，能与内外部合作伙伴保持良好关系；期待你的加...,快速消费品,http://jobs.zhaopin.com/CCL1481379250J40795506703.htm,20-99人,2025-05-30 08:47:34
私域运营总监,郑州,河南壹玖纵横管理咨询有限公司,本科,3-5年,"销售运营,用户运营,社群运营",1.5-3万,岗位职责：1、负责搭建私域运营体系，制定运营策略，包括合伙人裂变、拉新、留存、促活、转化等，确保私域客户转化量稳定增长2、根据公司发展战略，制定和优化客户转化方案和机制，提高客户转化率和留存率；3、负责客户路径、成交活动内容设计，整合内外资源，将潜在客户资源转化为合伙人；4、以客户为中心，挖掘客户需求，独立策划各种营销活动，激发客户参与度，提升客户粘性；5、负责私域日常运营管理，包括客户维护、客户...,咨询服务,http://jobs.zhaopin.com/CCL1464211220J40757158003.htm,20-99人,2025-02-26 13:57:03
运营总监,郑州,郑州民生耳鼻喉医院,本科,3-5年,,2-3万,岗位职责：1、按照医院总体发展战略、业绩目标，协助院长制定医院发展战略规划、经营计划，并负责组织、实施日常运营管理。2、制定医院战略计划和年度经营计划，组织、协调各种资源，确保医院整体经营目标、月度目标的达成，对医院整体目标进行分解。3、负责医院整合资源，建立、拓展、调整市场营销网络。4、主导或参与医院重大业务的决策和谈判等，处理重大突发事件。5、 承担集团指派的其他工作和职责。协助院长对医院运作...,医药制造,http://jobs.zhaopin.com/CC362516310J40663670004.htm,100-299人,2025-01-22 14:52:02
运营总监/运营经理/储备运营经理,郑州,河南微星讯科技有限公司,本科,1-3年,"门店运营,数据运营",1.4-2.8万,岗位职责：1、总部学习3个月，分部管理岗位学习3个月。2、协助经理管理公司整体运营统筹规划以及落地执行3、分解目标，督促完成。4、检查标准化，提升公司运营质量。岗位要求：1、统招重点本科及以上（含211，985本科及以上学历），专业不限。2、毕业1年或以上，有一定管理经验优先考虑。,计算机软件,http://jobs.zhaopin.com/CCL1389843250J40786476303.htm,300-499人,2025-11-24 11:34:42
线上运营总监,郑州,郑州学无涯文化科技有限公司,本科,5-10年,"新媒体运营,销售运营,数据运营,线上运营,团队管理",1.5-2.6万·13薪,线上运营总监招聘[郑州学无涯文化科技]深耕教育，凭借优质资源与师资助力学员逐梦。现开启数字化转型，诚招线上运营总监，携手开拓教育新局面。岗位职责1. 契合机构发展与市场态势，制定3 - 5年线上运营战略，明确招生引流目标。2. 统筹抖音、微信等平台，搭建联动矩阵，打造线上品牌，提升知名度。3. 策划线上招生活动，借SEO、内容营销等手段引流，转化生源，完成招生指标。4. 构建数据体系，分析运营数据...,培训/辅导服务,http://jobs.zhaopin.com/CCL1482080720J40677420416.htm,20-99人,2025-11-05 13:39:16
运营经理,郑州,河南恒城供应链管理有限公司,本科,5-10年,"新媒体运营,商家运营,销售运营",1.8-2.6万·13薪,"岗位职责：1. 负责公司运营部门的整体管理和规划，制定并实施运营策略。2. 负责提升公司业务运营效率，优化运营流程，降低运营成本。3. 负责建立和维护与合作伙伴的关系，推动合作项目的执行。4. 负责收集分析市场信息，为公司决策提供数据支持。岗位要求：1. 具备5年以上运营管理经验，有建筑,地产行业或教育培训,汽车，快消品，通讯行业经验者优先。 2. 熟悉运营管理流程，有优秀的团队领导能力和项目管理...",建材,http://jobs.zhaopin.com/CCL1458170960J40769263510.htm,100-299人,2025-07-25 10:03:00
运营总监,郑州,德元升中医药科技,大专,3-5年,"门店运营,长期出差,五险一金",1.3-2.6万,一、岗位职责：1. 负责医馆的整体运营管理 包括前后期店铺建设；简单的人员招聘和培训，确保医疗服务流程的顺畅执行2. 负责中医诊所落店之前的选址、开发、装修、办证、招聘、培训等工作；3、根据总部制定的组织架构，对诊所各个岗位设立薪酬绩效方案、管理制度、行政体系的搭建、奖惩机制的制定；4、根据总部的运营系统，复刻到当地中医诊所，并培训给团队；5、帮助所负责的市场达到全方面的经营合规；6、为中医诊所制...,医药制造,http://jobs.zhaopin.com/CCL1478034110J40717974402.htm,500-999人,2025-04-16 09:54:51
天猫拼多多运营10-25K{带薪休假+五险+晋升},郑州,河南斯巴达通信有限公司,大专,3-5年,"淘宝/天猫,拼多多,抖音小店,店长",1.5-2.5万,作为一家集研发、生产、销售于一体的通信领域专业电商企业，我司自2014年创立以来始终专注行业深耕，凭借11年行业沉淀，已发展成为三大主力电商平台（天猫/抖音/拼多多）智能通信设备头部运营商。核心产品矩阵涵盖物联网套餐卡、大流量卡及智能随身WiFi设备，累计服务用户超百万量级。【行业优势】依托国家新基建与5G技术发展的东风，公司所处赛道正处于高速增长红利期。通过ISO标准化质量管控体系与数字化运营中...,电子商务,http://jobs.zhaopin.com/CCL1469122320J40784656702.htm,100-299人,2026-01-12 09:42:09
拼多多运营经理,郑州,河南仙味居食品科技有限公司,大专,5-10年,"拼多多,店长,经理",1.3-2.5万,连续三份工作均未达到2年者，勿扰！！！一、岗位职责：1、负责完成公司规定的销售指标和利润指标，对总经理负责；2、制定并执行拼多多电商平台的运营策略，包括销售目标、营销策略、推广策略等。3、负责拼多多平台的产品选品及爆品塑造等工作，统筹拼多多平台的数据分析、运营推广和用户维护等工作。4、监控拼多多平台的市场变化、竞争对手动态，及时调整运营策略。5、负责与平台合作方的沟通和协调，维护良好的合作关系。6...,农副产品加工制造,http://jobs.zhaopin.com/CCL1358736760J40786320816.htm,300-499人,2026-01-08 16:44:19
亚马逊服装运营主管(周末双休),郑州,河南闪电兔国际贸易有限公司,学历不限,经验不限,"亚马逊,精品运营",2-2.5万·13薪,高薪聘请亚马逊服装运营或开发，我们深耕女装品类多年，目前团队人均产出1500wRMB/年，标准的小而美模式，非常精细化，每年只开品5-10款，每款前期准备半年左右，产品推广成功率能达到90%。精品模式工作轻松，因为产品推成功之后每个月备货就行了，不需要频繁优化广告和链接。每天上班时间6.5个小时，每年带薪休假15天，双休，五险一金，法定节假日正常休息，欢迎有亚马逊服装经验的大佬前来洽谈，薪资待遇你...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1515365820J40837471405.htm,20人以下,2026-01-08 10:15:21
商品总监（鞋服行业）,郑州,郑州大小孩企业管理咨询有限公司,大专,5-10年,,1.5-2.5万,岗位职责1、根据公司品牌定位、经营目标和发展战略，制定与执行公司年度的货品计划； 2、主导商品结构规划，统计分析畅销商品销售排名，预测商品销售趋势，确定商品供应需求，下达商品订货/补货、货期计划、货期安排和跟进； 3、收集行业流行资讯，了解行业相关品牌的市场信息，掌握市场需求及流行趋势，制定并优化商品定价策略；货品上市波段及商品促销计划、库存商品重组与当季货品转流规划工作； 4、负责各类销售数据的...,零售/批发,http://jobs.zhaopin.com/CCL1208918470J40507392006.htm,100-299人,2026-01-06 00:08:01
跨境电商运营总监,郑州,河南安而达贸易有限公司,本科,1-3年,"TikTok,ozon,精品运营,数据运营,美妆护肤",1.5-2.5万,岗位职责：1. 负责公司TikTok平台的短视频账号运营，包括内容策划、发布及账号增长策略制定；2. 负责跨境电商选品工作，主要是日区市场，结合市场趋势与用户需求筛选具有潜力的商品；3. 负责广告投流策略制定与执行，优化投放效果，提升转化率与ROI；4. 统筹短视频内容与商品销售的协同，推动品牌曝光与销售增长。任职要求：1. 具备一年以上跨境电商平台运营经验，熟悉TikTok平台规则与算法推荐机制...,互联网,http://jobs.zhaopin.com/CCL1226398800J40835032214.htm,100-299人,2026-01-05 17:14:26
资深京东运营推广/经理,郑州,河南巴巴胡品牌管理有限公司,大专,3-5年,京东,1.5-2.5万,【职位详情】1、店铺运营管理负责京东店铺日常管理，包括商品上架、页面优化，活动策划及执行，确保产品信息准确且符合平台规则制定年度/季度/月度运营计划，完成GMV、转化率客单价等核心指标2、付费推广策略制定与执行主导京东站内付费推广(快车、海投、购物触点)的投放策略，优化关键词出价、人群定向及时段分配，确保ROI3、爆款打造与流量矩阵搭建基于生意参谋数据筛选供需差>30%的潜力品类，设计“主推品+赠...,电子商务,http://jobs.zhaopin.com/CCL1485672270J40909967708.htm,300-499人,2026-01-05 14:40:23
汽车新媒体运营总监,郑州,威佳集团,本科,3-5年,新媒体运营,1.5-2.5万,岗位内容：1. 按照公司整体新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司整体营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交公司整体媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 本科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有3年以上新媒体运营相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操...,零售/批发,http://jobs.zhaopin.com/CC149038400J40834645514.htm,1000-9999人,2026-01-04 14:26:35
零售运营经理,郑州,河南六加一供应链管理有限公司,大专,5-10年,数据运营,1.7-2.5万,一：工作内容：1、负责男装直营/客户门店管理工作；对销售和团队负责；2、负责公司零售运营体系、运营策略、制度的完善和推动；3、负责店铺的统筹管理及运营，店长的培养和选拔，同时提高店铺运营效率、质量、盈利能力；4、推动落实公司业务发展战略，整合资源，配合、支持重点项目推进；5、团队人员组建、管理、考核、培训，帮助能力提升，同时构建和完善员工晋升通道；6、完成上级领导安排的其他工作；二：任职资格1、学...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1469648870J40781858716.htm,500-999人,2026-01-03 08:54:14
网络运营经理+无责10-15k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,5-10年,"电商运营,新媒体运营",2-2.5万,岗位内容： 1. 研究行业动态和市场变化，制定全面的运营计划 2. 整合并优化公司内外资源，提高运营效率和成本控制能力 3. 分析竞争对手及市场趋势，制定和优化产品和服务策略 4. 建立良好的客户关系，提高客户满意度和忠诚度 5. 提供有效数据和报告，指导决策和优化业务流程 任职要求： 1. 本科以上学历，5年以上互联网或相关行业运营管理经验 2. 具有出色的战略规划和数据分析能力，善于挖掘业务增...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40834359114.htm,500-999人,2026-01-02 13:50:57
药食同源运营总监,郑州,万邦国际集团,本科,5-10年,"销售运营,电商运营,产品运营,商业化产品",1.5-2.5万,岗位职责：1.负责药食同源产品的整体策划，包括产品定位、功能设计、生命周期管理等。2.负责产品的注册、备案和认证工作，确保产品顺利进入市场。3.深入分析药食同源市场趋势、竞争对手和消费者行为，为产品运营提供数据支持。4.制定并执行药食同源产品的品牌建设策略，提升品牌知名度和美誉度。5.制定并执行针对药食同源产品的销售策略和推广计划，以提高市场份额和销售额。6.负责运营团队的组建、培训和绩效考核，打...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40564654904.htm,1000-9999人,2026-01-01 08:33:58
电商运营总监,郑州,河南寰中网络科技有限公司,大专,5-10年,"电商运营,直播运营,社群运营,toC",1.5-2.5万,【我们要找的人】一位精通天猫、京东、拼多多等平台的电商操盘手（负责人）。须有从0到1或亿级规模的成功经验，擅长打造爆款、指挥大促，并能带领团队实现持续增长。 【你的战场】 • 制定平台整体战略，对GMV、利润核心指标负责。 • 主导店铺运营、流量获取、爆款打造及大促全案。 • 搭建并管理专业运营团队，提升整体人效。如你有大健康、个护、按摩、3C、户外运营等类产品运营经验更棒哦 【你需要的装备】 •...,计算机软件,http://jobs.zhaopin.com/CC830809030J40819438209.htm,100-299人,2025-12-30 14:06:30
运营经理/总监,郑州,河南安冉云网络科技有限公司,本科,5-10年,"销售运营,产品运营,用户运营,toC",1.5-2.5万,角色定位：公司经营负责人，统筹管理各经营区的营销、推广、运营管理工作，向总经理汇报岗位职责：1.团队管理：负责统筹公司各运营校区校园网及会员业务的开展，提升各校区使用校园网的学生比例，达成公司下达的经营目标。2.产品设计：结合运营商等公司合作伙伴的市场政策，及时调整公司产品（校园网、会员福利权益等）及市场营销策略布局，推动业务工作的高效发展。3.活动策划：根据各校区具体情况，指导、设计适合校区的推...,IT服务,http://jobs.zhaopin.com/CC379091830J40866693003.htm,20-99人,2025-12-29 18:22:05
亚马逊运营主管/经理,郑州,河南江舸云科技有限公司,大专,5-10年,"亚马逊运营,FBA精品运营,FBA精铺运营",1.5-2.5万,"【岗位职责】1、负责AMAZON业务团队建设和销售管理；2、负责AMAZON团队的日常管理工作包括业务规范流程建设、分工协调等等；3、精通亚马逊上架规则，精通亚马逊 listing规则，制定产品营销计划；4、熟识站内广告投放及各种营销工具的使用及优化；5、收集并分析竞争对手信息,把握市场动向,分析产品关键词；6、定期制定销售目标制定相应销售策略；7、定期跟踪标杆企业或竞争对手的产品销售状况结合公司...",电子商务,http://jobs.zhaopin.com/CCL1495979550J40766509011.htm,500-999人,2025-12-18 14:21:14
线上运营总监,郑州,河南优姿健康咨询有限公司,大专,5-10年,"toC,toB",1.3-2.5万,岗位职责：1.. 负责抖音、美团等线上部门的运营管理。2. 根据公司的发展战略，制定品牌连锁店加盟店、直营店的年度运营规划和中长期发展计划；4. 组织和实施营销企划方案，制定年度业绩目标并带领团队完成销售和利润目标；5. 负责分析各系统在经营中存在的问题，制定解决方案并跟进实施，辅助完成经营目标；任职要求：1. 5年以上美业或大健康从业经验，3年以上门店运营管理经验，2年以上直营体系管理经验，大专...,美发/美容/保健,http://jobs.zhaopin.com/CCL1468172060J40860588712.htm,100-299人,2025-12-17 13:58:24
天猫运营经理,郑州,河南食族人食品科技有限公司,本科,5-10年,淘宝/天猫,1.5-2.5万,岗位职责：1、承接公司电商业务对于天猫平台的销售指标，制定销售规划，分解年度/季度/月度销售目标，以及以产品维度的销售分解，制定可行的销售计划，执行并监控目标达成进度；2、负责产品全生命周期销售运营，关注流量、转化、销量等维度数据，分析竞品，寻找产品竞争机会点，达成销售目标；3、定每月活动规划，能有效整合各营销平台资源，提升流量、提高转化。任职要求：1、本科及以上学历，5年以上淘系平台运营经验，有...,快速消费品,http://jobs.zhaopin.com/CC819940940J40973019304.htm,100-299人,2025-12-11 09:31:51
高级运营经理（连锁餐饮）,郑州,河南省西关味餐饮管理咨询有限公司,大专,5-10年,"门店运营,数据运营,toC",1.5-2.5万,汇报对象：执行副总/总经理所属部门：营运部工作地点：郑州一、岗位使命与目标我们正在寻找一位具备麦肯锡式结构化思维与连锁餐饮实战经验的运营负责人，通过数据驱动、战略拆解、闭环执行，推动公司在2026年实现“老店焕新、新店快速复制、新品牌孵化”三大战略目标。您将负责优化营运体系，确保持续盈利与拓展，并带领团队实现门店营收与利润增长。二、岗位核心职责一、战略规划与拆解落地1、负责将公司年度战略目标拆解为...,餐饮服务,http://jobs.zhaopin.com/CC286319630J40908065115.htm,100-299人,2025-12-10 09:41:41
商品运营经理（电商）,郑州,南方新华,本科,3-5年,"美妆日化,电商选品",1.5-2.5万,【岗位职责】：1、市场分析与选品策略： 深入研究市场趋势、平台政策、用户画像及消费偏好，制定选品策略，筛选高潜力、高佣金的商品（覆盖服装、美妆、食品、日百等品类）。2、供应链对接与品控： 对接平台及供应商，负责样品筛选、验货、质量把控，确保产品符合社群用户标准。3、内容与素材策划： 撰写产品文案、卖点提炼、营销话术，协调拍摄、设计团队制作素材，提升转化率。4、社群运营协同： 根据社群用户画像和消费...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40812992411.htm,100-299人,2025-12-08 20:02:29
网络运营总监+20-25k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,3-5年,"电商运营,新媒体运营",2-2.5万·14薪,岗位内容：1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展任职要求：1. 本科以上学历，7年以上互联网或相关行业运营管理经验2. 具有深厚的战略规划和市场推广经验，熟悉多种用户获取渠道和运营模式3. 优秀...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40828662514.htm,500-999人,2025-12-08 19:27:55
电商运营总监,郑州,河南豫道实业有限公司,本科,5-10年,,2-2.5万,岗位职责1、制定电商业务短中长期发展战略，拆解年度/季度/月度销售、曝光、用户增长目标，统筹预算分配与资源整合，并对最终业绩指标（GMV、净利润、ROI、市场占有率等）负责。 2、负责电商全渠道的整体运营规划与管理，通过精准内容激发用户潜在需求，提升商品曝光与转化效率。 3、负责制定全域营销推广策略，制定公司电商运营预算，统筹站内推广（如直通车、钻展、超级推荐）和站外引流（KOL合作、抖音、小红书...,快速消费品,http://jobs.zhaopin.com/CC248467430J40862170603.htm,1000-9999人,2025-12-08 17:07:02
高薪诚聘京东运营总监,郑州,河南正宇文化传媒有限公司,大专,3-5年,京东,1.5-2.5万,岗位职责:1. 制定京东店铺年度运营策略，分解销售目标并监督执行； 2. 统筹店铺日常运营（页面设计、活动策划、推广投放），优化转化率及ROI； 3. 分析行业数据及用户行为，调整产品线及价格策略； 4. 对接京东官方资源，争取活动位及流量支持； 5. 管理运营团队，协调设计、客服、仓储部门，保障运营效率任职要求：1. 具备出色的领导能力和团队管理经验2. 能够有效地制定和执行运营策略3. 拥有良...,电子商务,http://jobs.zhaopin.com/CCL1499697310J40745892901.htm,20-99人,2025-12-03 16:16:52
