职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级技术经理,北京,中国中信集团有限公司,本科,10年以上,"Java,Vue,React",30000-40000,岗位职责1.深入理解企业数字化建设领域的相关技术理论和方法，带领团队打造对外解决方案和产品体系，并确保团队按质按量交付业务需求，对团队产出质量和时效负责。2.作为团队技术带头人，负责关键技术决策和架构方案评审，支持销售团队完成商务工作，对项目交付负责。3. 负责20-30人全功能交付团队的日常管理、目标设定。4. 负责产品经理、项目经理、系统负责人的选拔、培养和绩效管理。5.作为团队对外统一接口，...,房地产开发,http://jobs.zhaopin.com/CC000287950J40910285615.htm,10000人以上,2025-12-15 10:36:34,30000.0,40000.0,12.0
数据科学家,北京,北京同仁堂健康药业股份有限公司,硕士,5-10年,"深度学习,机器学习,Python,MySQL,Hadoop,Heritrix,SPSS",30000-40000,职位描述：利用统计学和机器学习技术，从海量数据中挖掘洞察，并构建可落地的预测模型和算法，直接为公司的核心业务赋能。主要职责：1. 深入理解业务，将复杂的业务问题转化为可量化的数据科学问题。2. 进行探索性数据分析和特征工程，为模型训练做好准备。3. 研究、设计和实现机器学习/深度学习模型，以解决分类、回归、聚类、NLP等问题。4. 设计和运行模型评估实验，持续迭代和优化模型性能。5. 与AI工程师...,医药制造,http://jobs.zhaopin.com/CC120885640J40826187805.htm,1000-9999人,2025-12-12 15:30:15,30000.0,40000.0,12.0
数据智能研发,北京,启元实验室,硕士,经验不限,"数据中台开发,Java,Python,C++,Hadoop,Spark,向量检索算法,MILVUS,RocksDB",20000-40000,岗位职责：1. 开展基于团队自研的数据系统的研发（图数据库、向量数据库等），参与公司自研的向量数据库核心模块的设计、开发与性能优化，重点涵盖查询执行器、索引管理、实现高性能向量检索算法（HNSW、IVF-PQ、ScaNN、DiskANN 等）等。2. 探索向量数据库与传统关系型数据库、图数据库融合的多模态数据库架构，设计下一代多模态数据库架构。3. 开展大语言模型的应用设计与开发，包括 RAG、A...,人工智能,http://jobs.zhaopin.com/CCL1311152580J40780287916.htm,300-499人,2025-12-11 14:03:05,20000.0,40000.0,15.0
数字化建设与应用岗（嫦娥公司）,北京,深空探测实验室(天都实验室),硕士,3-5年,"理论方法,课题研究",20000-40000,一、岗位职责负责深空探测领域基于模型的系统工程理论方法、标准体系研究和基础库、平台建设及应用推广； 负责开展深空探测任务级需求模型，系统模型和产品模型的构建与仿真验证，及其相关课题研究； 负责MBSE、大数据、人工智能、数字孪生等前沿技术的跟踪调研与前瞻性探索研究； 负责基础环境、软件系统、硬件设备、网络链路等基础设施的日常运维，对外提供技术服务。 二、任职要求 统招硕士研究生及以上学历，计算机科...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1404083170J40845828203.htm,500-999人,2025-12-10 09:02:21,20000.0,40000.0,12.0
AI技术架构师,北京,江泰保险经纪股份有限公司,本科,5-10年,"Java,微服务架构,SpringCloud",20000-40000,1．岗位职责(1)AI技术体系架构设计负责全链路数据流水线架构设计，包括数据采集、清洗、标注、存储、版本管理等，确保数据高效流转与高质量供给。负责模型全生命周期架构规划，包括模型选择、开发框架选型、自动化训练与微调、评估、部署、监控、性能优化及迭代更新等全流程技术方案设计。主导云-边-端协同架构设计，通过模型压缩、加速、适配等技术支持资源受限设备的模型部署；负责分布式模型更新、监控与协同机制设计...,保险,http://jobs.zhaopin.com/CC120078280J40828103414.htm,1000-9999人,2025-12-06 12:00:20,20000.0,40000.0,12.0
架构师,北京,天源迪科,本科,10年以上,Java,25000-40000,岗位职责:1.参与智能标书编写、智能辅助评标相关产品技术架构的设计、升级与优化工作，确保架构的可扩展性和稳定性；2.制定和优化技术文档，包括但不限于系统设计、接口规范等；3.核心产品的架构设计，确保技术实现满足业务需求；4.攻克技术难题，提升产品的性能和灵活性。任职要求：1.本科及以上学历，计算机相关专业；2.具备扎实的编程基础和良好的算法理解；3.能够独立解决技术问题，具有良好的分析和解决能力；...,计算机软件,http://jobs.zhaopin.com/CC130494460J40827636914.htm,1000-9999人,2025-12-04 16:06:36,25000.0,40000.0,12.0
AI平台架构师,北京,北京移动,硕士,3-5年,,,职位描述：（1） 制定和推动公司级别人工智能（特别是大模型与智能体方向）的技术发展战略与路线图，为公司内部各业务线提供前瞻性的AI赋能规划。（2）引领公司在大模型、智能体（Agent）、MaaS（模型即服务）、未来计算架构等前沿领域的探索与技术突破，构建业务赋能体系。（3）主导设计公司完整的AI技术体系，包括MaaS平台、智能体平台和高效能算力调度系统，确保技术架构的前瞻性、可扩展性和行业领先性。...,运营商/增值服务,http://jobs.zhaopin.com/CC212951510J40812871307.htm,,2025-11-28 15:30:54,,,
智算中心基础设施架构工程师,北京,中国移动,本科,10年以上,"Java,C语言,C#,PHP,微服务架构",,岗位职责： 1. 负责智算中心项目的前期技术运作，包括需求调研、可行性分析、技术路线论证及建设方案编制； 2. 主导智算中心基础设施的整体架构设计，涵盖供配电、暖通空调（制冷）、弱电智能化、机柜布局、液冷系统、网络架构等子系统； 3. 制定项目建设流程与技术标准，指导项目团队开展规划、设计、设备选型与实施落地； 4. 牵头关键设备选型与技术评估，包括服务器机柜、供电系统、风/水/液冷系统、精密空调...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40845319713.htm,10000人以上,2025-11-26 15:55:01,,,
java架构师（午休2小时）,北京,京北方,硕士,10年以上,"Java,微服务架构,SpringCloud,JAVA架构,低代码,OA",20000-40000,岗位职责负责公司核心业务产品系统的架构设计、开发与优化；参与技术方案评审，主导关键模块的技术攻坚与问题排查；编写高质量代码，遵循团队编码规范，推动代码审查与重构；跟踪技术趋势，推动新技术在业务中的落地应用；任职要求编程基础：扎实的Java编程能力，精通数据结构与算法，具备优秀的问题分析与解决能力。良好的编码习惯，熟悉代码规范与重构方法，能够独立承担复杂模块开发。系统设计与架构：熟练掌握数据建模、O...,IT服务,http://jobs.zhaopin.com/CC315847110J40810191907.htm,10000人以上,2025-11-26 14:17:16,20000.0,40000.0,12.0
算网高级架构师,北京,北京移动,硕士,5-10年,,,职位描述：（1）深度参与算力网络能力底座的规划与建设工作，负责制定和实施全面的算力资源布局策略，打造安全、高效、智能的算力基础设施；（2）熟悉算力调度平台的资源调度与分配策略，包括资源纳管、分配、任务调度、优先级管理、负载均衡等核心功能模块的设计与优化；（3）根据业务发展需求，主导设计并落地实施先进的算网解决方案，涵盖云边端协同、多云管理、混合云部署等领域；（4）主导算网产品的全生命周期管理，从概...,运营商/增值服务,http://jobs.zhaopin.com/CC212951510J40812867507.htm,,2025-11-28 15:23:02,,,
Software Engineer (Data & AI) ID196315,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,软件工程师,,"Objective of jobContribute to the future of Mercedes-Benz in China by leading the charge in AI innovation – build innovative solutions, drive rapid prototypes, and scale AI to new heights. As part of ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729473206.htm,1000-9999人,2025-11-25 15:39:29,,,
VoIP资深/架构工程师,北京,北京方位智联科技有限公司,本科,5-10年,"C语言,嵌入式技术,VOIP",28000-40000,岗位职责：1、负责项目技术团队的搭建，组建优秀的技术团队，保证公司产品线业务平稳运行2、负责相关产品的开发、升级、迭代更新，保证系统安全稳定3、负责产品的需求分析、方案设计和设计评审、编码评审等工作4、负责制定研发计划，识别和控制研发风险，有效控制研发过程及关键环节5、解决关键架构问题和技术难题，带领团队负责关键技术难点的攻关6、研究制定部门产品技术发展路线，规划相关产品线产品技术架构7、做好团队...,通信/网络设备,http://jobs.zhaopin.com/CCL1225856610J40733000416.htm,100-299人,2025-11-24 10:29:34,28000.0,40000.0,13.0
数字底座开发岗,北京,中国检验认证集团北京有限公司,硕士,5-10年,"数据建模,数据库开发,数据仓库",25000-40000,岗位职责:1、负责数智技术实验室数字化基础平台开发工作；2、负责部分业务场景算法详细设计与开发工作；3、带领外协团队进行平台集成与联调联试；4、评估数智化运营的效果，跟踪最新的数智化技术和实践，不断优化改进；5、及时完成上级安排的其他工作。 任职要求:1.硕士研究生学历，有满6年相关工作经验；博士研究生学历，有满4年相关工作经验。2.副高级职称或同等级职业资格满3年；中级职称或同等级职业资格满6年...,检测/认证,http://jobs.zhaopin.com/CC139034710J40809085710.htm,1000-9999人,2025-11-23 00:19:41,25000.0,40000.0,12.0
Business Intelligence (Data Scientist) 商务智能 (数据科学家) ID196309,北京,梅赛德斯一奔驰(中国)投资有限公司,硕士,5-10年,数据,,"Objective of JobLead the design and delivery of advanced analytics solutions to support the captive finance business units’ initiatives, such as sales and marketing steering, pricing and commissions o...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729474706.htm,1000-9999人,2025-11-25 15:39:29,,,
人保科技-研发中心-信息技术类-人工智能平台架构师（高级工程师及以上）-北京-社会招聘(J77099),北京,人保信息科技有限公司,硕士,5-10年,人工智能平台架构师,25000-40000,岗位职责:1.负责人工智能平台（包括智能中台、智能体平台及MaaS平台等）的整体架构设计、技术规划和技术选型、实施落地等；2.主导平台的需求分析、总体设计和技术细节把控，确保技术架构能够满足大规模分布式AI计算在并发、吞吐、延时、安全和稳定性方面的需求；3.负责AI平台的可扩展性、高可用性与安全性设计，平台的日常运行维护、技术攻关和疑难问题分析定位，保障平台持续高效稳定运行；4.跟踪业界先进的AI...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812632809.htm,500-999人,2025-11-22 17:20:14,25000.0,40000.0,12.0
高级数据分析师（AI方向）,北京,智联招聘,硕士,5-10年,"机器学习,预测分析,因子分析",20000-40000,工作内容1，数据分析建模：对AI驱动的商业化产品的全链路效果进行分析，建立数据分析模型，为AI产品的优化提供数据支撑。2，支持策略设计：深刻理解业务，根据业务需求，基于大数据平台，通过数据分析工具，产出策略相关的分析报告或建议，为策略设计和落地提供支持。3，数据洞察和决策支持：理解数据背后的业务本质，对AI产品落地和拓品过程中遇到的问题和机会点进行洞察和分析，产出专题报告，助力业务决策。岗位要求1...,互联网,http://jobs.zhaopin.com/CC120019970J40838831503.htm,1000-9999人,2025-11-20 20:24:28,20000.0,40000.0,12.0
资深数据架构师,北京,航天物联网技术有限公司,硕士,3-5年,"数据中台,数据架构",20000-40000,岗位职责：1. 负责大型项目数据平台/数据中台的方案论证、总体架构设计、技术路线规划与项目管理；2. 主导大型项目数据治理体系建设，包括数据标准、数据质量、元数据、主数据管理等模块；3. 基于华为云/AWS/Azure等云平台，设计并落地现代数据架构解决方案；4. 领导跨空间数据迁移项目，实现从传统数据平台到云上数据平台的平滑过渡；5. 为客户提供数据战略咨询，制定数据治理演进路径与技术实施路线图...,物联网,http://jobs.zhaopin.com/CC575719230J40800747807.htm,300-499人,2025-11-14 17:53:19,20000.0,40000.0,13.0
高级研发经理（化学发光平台）,北京,北京英诺特生物技术股份有限公司,本科,10年以上,免疫诊断,20000-40000,职责描述：1、负责体外诊断试剂产品的研发工作，包括产品设计、试验设计、试验、试验记录撰写、相关研究资料撰写等；2、 进行部门管理，如招聘、人员绩效考核、日常实验室管理等；3、进行项目的评估和前期设计，负责项目立项调研及相关资料的收集、整理、立项报告的撰写；4、负责研发项目的整体管理和规划工作，监督、控制研发项目节点；5、 研发项目实验方案的设计和制定，并领导项目小组按进度开展项目实验；6 、协助进...,医药制造,http://jobs.zhaopin.com/CC142599010J40403457007.htm,500-999人,2025-11-12 09:13:46,20000.0,40000.0,12.0
信息化技术架构师/系统分析师,北京,华锐风电,本科,5-10年,Java,20000-40000,职位概要：负责公司产品技术架构的设计及开发工作，根据公司需求对已有技术架构进行持续改进。岗位职责：1.负责公司信息化平台、技术框架和重点技术的规划、设计与评估工作；2.负责技术架构设计、重构、优化，根据业务规划及技术规划制定应用架构方案，推动系统演进；3.审核和评估相关方案与设计，以确保其符合架构规划，满足业务需求；4.负责技术架构选型、并主导功能模块设计、数据结构设计、对外接口设计；5.根据业务...,电气机械/电力设备,http://jobs.zhaopin.com/CC138033680J40756064801.htm,1000-9999人,2025-11-07 00:29:02,20000.0,40000.0,12.0
数据管理岗(J14555),北京,北控水务(中国)投资有限公司,本科,5-10年,"数据治理,数据建模,数据库开发",30000-40000,岗位职责:1、深入参与数据产品建设生命周期，为公司内外提供完善的数据解决方案。2、负责公司数据分析平台、指标体系的建设和维护。3、负责组织数据实体的梳理、建模和实现；负责主数据系统、数据目录的建设和维护。4、与业务部门对接，完成数据、报表和报告的价值闭环。任职要求:1、精通SQL开发与调优，熟悉MySQL、Postgres、Oracle等常用数据库产品；熟悉Doris、ClickHouse等MPP...,环保,http://jobs.zhaopin.com/CC306391710J40806499407.htm,1000-9999人,2025-11-05 09:12:04,30000.0,40000.0,12.0
智能应用岗,北京,中国检验认证集团北京有限公司,硕士,5-10年,"Java,C语言,C#,嵌入式技术,JQuery,Vue",28000-40000,岗位职责:1、负责数智技术实验室智能框架设计工作；2、负责围绕核心业务开展智能化应用探索与研究工作；3、结合业务特点研究应用和优化先进的算法和模型，服务实验室智能技术架构搭建。4、评估数智化运营的效果，跟踪最新的数智化技术和实践，不断优化改进。5、及时完成上级安排的其他工作。 任职要求:1.硕士研究生学历，有满6年相关工作经验；博士研究生学历，有满4年相关工作经验。2.副高级职称或同等级职业资格满...,检测/认证,http://jobs.zhaopin.com/CC139034710J40809076410.htm,1000-9999人,2025-10-23 00:00:01,28000.0,40000.0,12.0
高级架构师,北京,杭州培慕科技有限公司,本科,5-10年,"Java,Go,微服务架构,容器技术,分布式技术,大数据架构,云计算平台",20000-40000,岗位职责：1. 软件架构设计与技术规划·负责公司工业软件平台（设备可靠性管理、资产绩效管理APM、数据治理、数字孪生等）的总体架构设计和技术路线规划。·主导平台在微服务、SaaS与On-Prem混合部署、数据中台、消息总线、接口标准等方面的架构设计与优化。·指导技术选型、性能优化、可扩展性与安全设计，确保系统满足工业场景下的高可用、高可靠、可维护性和数据安全要求。2. 项目管理与交付·担任软件研发...,石油/石化,http://jobs.zhaopin.com/CC557744520J40767198616.htm,20-99人,2025-10-21 14:15:56,20000.0,40000.0,12.0
架构师（九天AI项目） (MJ000636),北京,卓望信息技术(北京)有限公司,本科,5-10年,"架构师,AI",25000-40000,1、负责AI应用端到端架构方案设计、技术攻关、技术方案编写和汇报2、负责AI平台架构方案设计、技术攻关、技术方案编写和汇报3、参与跨业务线生产实施过程中的AI技术解决方案，参与跨业务线的技术选型、架构设计和技术评审4、负责一项或多项AI能力建设，包括AI平台、工具链等5、积累AI领域的实践，助力公司整体技术实力的提升6、培养AI骨干人才，助力公司形成可持续发展的AI人才梯队 参与AI技术人才培养体...,互联网,http://jobs.zhaopin.com/CC120834160J40842396702.htm,1000-9999人,2025-10-20 15:16:16,25000.0,40000.0,13.0
数据中心弱电（控制）架构师,北京,秦淮数据,硕士,10年以上,弱电设计,30000-40000,工作职责：1、 负责数据中心弱电技术调研、路标规划、方案设计；2、 负责数据中心弱电规划，配置指导书及代码管理 ；3、 跟踪数据中心领域的动态，结合工作实际开展业务技术研究；4、 负责数据中心新技术、新产品、新方案研究工作。任职资格: 1、 硕士以上学历，弱电、智能化或电气相关专业；2、 具有8年以上数据中心弱电智能化规划设计经验；3、 熟悉数据中心基础设施各产品，熟悉各弱电系统及子系统架构；4、...,IT服务,http://jobs.zhaopin.com/CC304585680J40797515809.htm,1000-9999人,2025-10-17 09:11:53,30000.0,40000.0,14.0
研发中心经理（电力特种机器人方向）,北京,国网瑞嘉(天津)智能机器人有限公司,硕士,5-10年,"电力行业的应用场景和技术规范,特种机器人（机械臂、无人机等）,嵌入式系统、高性能计算平台",30000-40000,岗位职责 ：1. 全面负责北京研发中心的战略规划、团队组建与日常管理，确保研发工作高效、有序地进行。2. 主导电力特种机器人产品线的技术方向制定、关键技术攻关与创新，引领行业技术发展前沿。3. 组织并监管机器人核心系统、感知、导航、控制等关键模块的研发与迭代，确保产品在可靠性、智能化和恶劣环境适应性方面达到设定目标。4. 负责研发项目全生命周期管理，确保项目按时、高质量完成，熟悉敏捷管理制度，具备...,人工智能,http://jobs.zhaopin.com/CCL1228825470J40798451909.htm,100-299人,2025-10-16 09:10:02,30000.0,40000.0,15.0
高级后端架构师,北京,浪潮集团,本科,5-10年,"Java,Python,JavaScript,HTML,负载均衡技术,微服务架构",20000-40000,"1.对接工业领域产品需求,能分析需求合理性及扩展性，输出整体解决方案:2.能够根据客户需求，完整概要设计与详细设计:3.按照开发规范，标准、规范、严格地进行项目编码开发单元测试、功能测试等:",IT服务,http://jobs.zhaopin.com/CC120143600J40888967415.htm,10000人以上,2025-10-10 15:46:15,20000.0,40000.0,13.0
数据中心暖通（液冷）架构师,北京,秦淮数据,硕士,10年以上,数据中心暖通,30000-40000,工作职责：1、 统筹数据中心暖通专业相关工作，评估冷板式/浸没式液冷等技术选型，针对场景输出定制化方案2、 负责数据中心机房暖通系统设计方案审核；3、 负责数据中心相关暖通专业规划、架构设计及研发管理工作；4、 负责数据中心新技术、新产品、新方案研究工作。任职资格：1、 硕士及以上学历，暖通及相关专业；2、 具有8年以上数据中心行业工作经历；3、 熟悉数据中心暖通系统架构及产品，包括冷水机组、冷却...,IT服务,http://jobs.zhaopin.com/CC304585680J40797512109.htm,1000-9999人,2025-10-17 09:11:36,30000.0,40000.0,14.0
2025-终端系统架构专家,北京,成都鼎桥通信技术有限公司,本科,5-10年,"微内核 ,分布式技术",20000-40000,岗位职责:1、架构设计与演进基于鸿蒙OS，主导手机、记录仪、专业通信终端等终端的整体系统架构设计，构建终端安全、分布式、系统虚拟化、DFX等核心能力负责终端整体架构的洞察和技术规划，输出3~5年的架构竞争力规划2、技术竞争力构建构建安全架构体系，整合硬件加密、可信计算、隐私保护能力，满足企业级数据安全需求定义软硬芯云协同方案，在芯片制程受限下通过架构优化保障竞争力、性能和功耗等3、工程落地与质量守...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40798078007.htm,1000-9999人,2025-09-30 10:15:37,20000.0,40000.0,12.0
产品架构设计师（预印本平台方向）,北京,中郁教育科技(集团)有限公司,大专,3-5年,"ARXIV,CHINAXIV,预印本",20000-40000,一、岗位职责预印本专属架构顶层设计：主导预印本平台全链路产品架构规划，深度覆盖核心业务场景—— 含作者单篇 / 批量投稿（支持 PDF/Word/Latex 多格式）、结构化同行评议（人类 + AI 双评审融合）、版本化内容存储与溯源、多维度检索（按领域 / 作者 / 机构等）及开放传播等模块；同步搭建技术架构（分布式存储、接口标准化）与用户架构（科研人员 / 学术编辑 / 机构用户分层服务），确...,学术/科研,http://jobs.zhaopin.com/CCL1355533590J40826446613.htm,100-299人,2025-09-17 17:12:29,20000.0,40000.0,12.0
高级开发经理,北京,北京德皓国际会计师事务所(特殊普通合伙),本科,3-5年,"JavaScript,Python,MySQL,Oracle",30000-40000,岗位职责• 负责事务所信息化平台（OA、审计作业系统等）的规划、建设与稳定运行。• 带领团队完成需求分析、设计、开发、测试等全流程，确保高质量按时交付。• 推动 AI 及钉钉企业应用技术应用，主导 AI Agent 和智能化解决方案的研发与落地。• 跟踪人工智能技术趋势，评估并提出业务落地方案。• 管理和培养开发团队，提供技术指导，提升整体效率与能力。 岗位要求 • 本科及以上学历，计算机、软件工...,财务/审计/税务,http://jobs.zhaopin.com/CCL1476935830J40787939607.htm,1000-9999人,2025-08-27 09:47:02,30000.0,40000.0,12.0
云原生网络安全架构师／高级开发工程师招聘需求,北京,中国人民解放军总参谋部第六十一研究所试制工厂,硕士,3-5年,云原生网络安全架构,20000-40000,岗位职责 1．架构设计与落地： 主导云原生（ Kubernetes / Service Mesh ）环境下的网络安全架构设计，构建基于零信任（ Zero Trust ）的安全模型。 设计并实现身份认证（OAuth2/OIDC)、密钥管理、 API 网关安全策略，确保微服务间通信安全。 优化基于 Keycloak 、 Istio 、 Envoy 等工具的安全认证与流量管控方案。 2、核心开发与集成：...,通信/网络设备,http://jobs.zhaopin.com/CC567852020J40750563812.htm,100-299人,2025-08-13 16:25:18,20000.0,40000.0,12.0
大数据架构研发岗（高级工程师、主管工程师）,北京,北京首创生态环保集团股份有限公司,硕士,3-5年,"智慧城市,PMP项目管理认证",20000-40000,职责描述：1、负责后台系统服务的技术架构设计，以及原有系统的平滑升级，满足各种灵活高效的业务需求;2、深入理解业务、产品，打造平台化解决方案，完成业务分析、系统方案和技术方案的设计和评估，承担核心模块的代码编写，3、负责系统的开发管理，持续集成，完成code review 的任务，确保代码的有效性和正确性，保证系统的质量;4、持续优化系统在各平台下的兼容性和系统执行效率;5、负责配合测试人员完成系...,环保,http://jobs.zhaopin.com/CC000395620J40272812611.htm,10000人以上,2025-08-08 00:19:41,20000.0,40000.0,12.0
人保财险-总公司-科技中高端人才-高级基础架构师（云计算方向）-社会招聘(J73266),北京,中国人民财产保险股份有限公司,硕士,5-10年,云计算架构,,岗位职责:1、负责主导公司私有云/混合云架构设计和项目实施，研究云原生、边缘计算、AI基础设施等前沿技术，推动技术与金融业务场景深度融合；2、负责云平台核心组件的深度调优，解决高并发场景下的性能瓶颈；3、联合安全团队共同研究构建云平台安全体系并落地实践；4、联合应用维护、技术架构等团队共同研究构建新型敏态运维体系并落地实践。任职要求:1、具备8年及以上云计算架构设计经验，3年以上金融行业项目主导经...,保险,http://jobs.zhaopin.com/CC120384240J40724476316.htm,10000人以上,2025-08-01 17:37:13,,,
云原生软件架构师,北京,中国人民解放军总参谋部第六十一研究所试制工厂,本科,3-5年,,21000-40000,（一）岗位职责:1.向客户提供应用云原生化的架构设计，针对客户业务场景，向客户推荐平台产品及技术路线，设计并交付包含应用迁移和数据迁移的落地方案;2.在云原生软件研发中，根据项目本身的需要，带领实施团队完成应用的架构设计、系统设计;3.负责云原生应用案例、技术方案的更新维护，及相关的培训工作。（二）专业要求:1.计算机及相关专业，本科及以上学历，具备3-5年软件开发工作经验，硕士优先。2.熟悉Pa...,通信/网络设备,http://jobs.zhaopin.com/CC567852020J40714636512.htm,100-299人,2025-08-13 16:25:11,21000.0,40000.0,12.0
EDA软件集成平台架构师,北京,中国电子科技集团公司第十一研究所,硕士,3-5年,,25000-40000,岗位职责1、负责光电EDA软件集成平台的技术架构规划和决策，梳理光电EDA软件集成平台架构总体解决方案，提出多软件间交互和调用的接口解决方案，主导平台性能优化，技术开发和难点攻关，确保平台的质量、安全和可靠性。2、深度参与需求分析，将业务需求转化为可落地的技术方案，定义模块划分，接口规范，以及组件交互逻辑，确保架构满足可扩展性、安全性等非功能性要求。3 、负责产品研发计划管理，跟进计划执行情况，并...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC352811720J40763578411.htm,1000-9999人,2025-07-28 16:16:04,25000.0,40000.0,12.0
人保财险-总公司-科技中高端人才-高级应用架构师-社会招聘(J73264),北京,中国人民财产保险股份有限公司,硕士,5-10年,应用架构,,岗位职责:1、负责公司应用架构的总体规划和各专项领域规划，制定和完善应用架构相关的制度规范，提升公司应用系统建设的科学性、系统性和前瞻性。2、负责开展前沿科技与公司业务相结合的应用场景和模式研究，形成专题研究报告，提升公司科技赋能水平。3、负责指导和支持应用架构规划和研究成果在项目中的落地实施，开展项目方案和里程碑评审，确保架构规划、技术方案和标准在信息化建设中有效落地。4、负责总、分公司应用资产...,保险,http://jobs.zhaopin.com/CC120384240J40724473616.htm,10000人以上,2025-08-01 17:36:09,,,
