职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
工艺整合研发工程师(J12293),北京,中芯国际集成电路制造(上海)有限公司,硕士,经验不限,"半导体,芯片,光电子,光通信",19000-30000,岗位职责: 1. 根据项目的要求或组长的指示，建立相关项目工艺制程方案，分析实验结果并根据结果改进工艺。 2. 根据特色工艺技术的图版规格，协助项目团队设计电性测试图形和测试程序，安排流片去验证设计图形是否正常工作，并且校准或者改进设计规格和电性规格。 3. 线上产品处理，及时解决实验产品在线上的问题。 4. 制定关键生产规格及流程，改进在线及电学参数SPC的Cpk值都大于1.0。 5. 提升特色...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000439650J40720173307.htm,10000人以上,2025-12-09 16:40:59,19000.0,30000.0,15.0
AMEPL(制造业相关项目协调),北京,华信永益(北京)信息技术有限公司,本科,3-5年,生产工艺,20000-30000,"供应链管理和项目管理。 1，供应链背景下或者生产背景下的转移，生产的背景，生产和流程及工艺的背景 2，run 项目，项目管理十大管理过程，5个过程组，与干系人沟通，影响力要强一些。 3，要求有一定工作经验 4，英语口语要能交流。 5. 有意愿学习或成长的潜质更好 6.做产品的迭代，innovation, 生产转移，工艺类工作，---项目管理，周期1-1.5年 职位福利：加班补助、免费班车、五险一金...",计算机软件,http://jobs.zhaopin.com/CC469297610J40254335701.htm,100-299人,2025-12-09 09:44:01,20000.0,30000.0,13.0
CAR-T病毒工艺开发,北京,杏林天赋(北京)人力资源服务有限公司,硕士,5-10年,生物药,20000-30000,1.负责CAR-T病毒载体完整工艺开发和优化，包括细胞库的筛选及改造、多质粒转染系统建立、产品冻干工艺开发等；2.负责in vivo CAR-T病毒载体的工艺放大和GMP生产；3.解决in vivo CAR-T项目执行过程中的各项技术问题；4.参与in vivo CAR-T病毒载体质量控制策略制定，包括转导效率、生物学活性（体外药效）、组织靶向性、脱靶安全性等；5.参与in vivo CAR-T病...,人力资源服务,http://jobs.zhaopin.com/CCL1348729710J40817509109.htm,300-499人,2025-12-08 15:57:04,20000.0,30000.0,12.0
半导体工艺研发专家-（博士）应届(J12323),北京,中芯国际集成电路制造(上海)有限公司,博士,1年以下,"离子注入工艺,研磨工艺,清洗工艺,蚀刻工艺,镀膜工艺",22000-30000,岗位职责:1. 起草、制订并修改线上制造部人员的操作规范，并协助制造部做好线上人员培训工作；2. 负责本工程工艺标准的制定、作业指导书的审核；3. 负责本工程各项工艺优化，新材料、新工艺优化；4. 负责新工艺、新材料的引进工作，提高工艺水平；5. 负责工艺设备的选型、安装调试，按时移交，满足产能需求；6. 提高生产效率以及生产良率；7. 配合厂内Cost down项目，降低生产成本；8. 生产异常...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000439650J40733984007.htm,10000人以上,2025-12-07 13:30:49,22000.0,30000.0,12.0
工艺工程师,北京,山东科瑞能源发展有限公司,本科,经验不限,"石油化工工程,设计院",20000-30000,岗位职责：1、在投标阶段负责项目招标文件分析，解读工作范围和技术要求，并依据招标文件要求，出具和审核工艺专业技术文件；2、负责组织讨论本专业重大技术方案优化及变更工作；3、负责与业主管理团队、设计院和设备供货商之间的技术沟通协调工作；4、负责分包设计院的管理和维护对接工作；5、负责项目获取阶段和项目执行阶段的相关技术支持工作等岗位要求：1、统招本科及以上学历，英语可作为工作语言；化学工程或油气储运...,石油/石化,http://jobs.zhaopin.com/CCL1389687730J40598080607.htm,20-99人,2025-12-06 09:49:42,20000.0,30000.0,12.0
工艺工程师,北京,中芯国际集成电路制造(北京)有限公司,硕士,经验不限,"产品工艺,工艺工程师,制程工程师,工艺,制程",15000-30000,职位描述1、负责在线产品工艺方法设定与优化；2、负责新产品工艺验证与缺陷排查；3、负责提升工艺稳定性与良率。任职资格学历：本科 硕士 博士需求专业：材料、电子、光学、化学、微电子、物理等理工科相关专业工作地点：北京 职位福利：五险一金、绩效奖金、包住、包吃、带薪年假、补充医疗保险、工作居住证、免费班车,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120003300J40225090503.htm,1000-9999人,2025-12-04 00:00:01,15000.0,30000.0,15.0
核工程技术工程师,北京,中国航空规划设计研究总院有限公司,硕士,经验不限,工艺设计,22000-30000,岗位职责：1、编制固定资产投资领域相关咨询报告；2、独立完成核工程领域的相关工艺设备选型论证，以及相关生产、试验厂房工艺布局设计。任职要求：一、学历及经验要求1、硕士及以上学历，辐射防护专业、核化工、核物理、自动控制等相关专业。2、能够独立完成相关领域项目设计。3、具有注册咨询工程师（投资）、注册核安全工程师优先。二、技能要求1、能够独立对接客户，能够充分了解项目特点与实际需求；2、深入理解上级机...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC120379200J40579181311.htm,1000-9999人,2025-12-03 17:17:51,22000.0,30000.0,12.0
工艺研究员(J10247),北京,北京凯因科技股份有限公司,硕士,经验不限,"新药研发,生物药研发,纯化",17000-30000,岗位职责: 1.负责重组蛋白、纳米抗体、融合蛋白、抗体等大分子药物纯化小试、中试工艺开发计划，实验方案设计，准确完成实验内容，及时完成实验记录及数据总结，撰写蛋白纯度SOP和操作记录； 2.负责重组蛋白、纳米抗体、融合蛋白、抗体等大分子药物纯化中试工艺摸索，负责中试过程中工艺过程控制，确保实验方案的有效执行，过程数据总结，并及时向上级领导汇报； 3.负责重组蛋白、抗体等大分子药物纯化工艺放大，工艺...,医药制造,http://jobs.zhaopin.com/CC229496610J40571604408.htm,500-999人,2025-12-01 09:52:23,17000.0,30000.0,13.0
泵站（工艺）技术专家 (MJ000176),北京,北京天玛智控科技股份有限公司,硕士,10年以上,"设计,研发,泵站",20000-30000,岗位职责：1.负责组织泵站及智能供液系统战略新技术情报收集，并制定前瞻性技术与产品规划；2.负责组织泵站应用基础技术研究、产品开发与工艺优化等工作；3.负责组织泵站质量管控、问题分析及品质提升改进等工作；4.负责组织泵站技术规范标准制定和一体化解决方案制定等工作；5.负责组织泵站及智能供液系统重点科研项目申报及实施；6.负责协助开展技术团队建设及专业化人才培养工作；7.完成领导交办的其他工作。任职...,仪器仪表制造,http://jobs.zhaopin.com/CC000454810J40649580206.htm,500-999人,2025-11-29 00:27:42,20000.0,30000.0,20.0
工艺师,北京,北京航天晨信科技有限责任公司,硕士,1-3年,"通信设备,工艺设计,电气设计,试制生产,装配工艺,调试工艺,电装工艺",20000-30000,一、需求专业计算机、电气工程、自动化、通信工程、电子信息工程、机电工程、软件等理工科专业。二、岗位职责(一) 负责电子设备和系统工艺准备，编制工艺总方案、工艺规程、调试记录表、生产流程卡片等工艺文件；(二) 编制生产、售后阶段所需的工艺通知单、工艺规程；(三) 负责组织实施工艺评审、工艺鉴定；负责与配套单位工艺师系统联系，掌握外协产品工艺相关要求，监督外协配套单位生产工艺过程，协调开展外协配套产品...,学术/科研,http://jobs.zhaopin.com/CC525158720J40736296406.htm,100-299人,2025-11-26 20:58:20,20000.0,30000.0,12.0
清洗工艺研发工程师 | TD WET Process Engineer(J14105),北京,长鑫存储,硕士,1-3年,清洗工艺,,"岗位职责:1.负责清洗部门的研发工作（包括湿法和干法清洗）；2.与其它部门紧密合作，以满足新产品对制程的要求；3.负责部门内部的project管理；4.负责新设备和新材料的研和评估5.负责对外部门的日常协调工作。任职要求:1. 硕士及以上学历，理工科背景，物理， 化学，材料相关专业。2. 2年以上半导体WET PE经验, 有WET工艺研发经验优先；3. 熟悉半导体工艺流程与工艺和机台工作原理（包括...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40812226307.htm,1000-9999人,2025-11-26 15:18:29,,,
工艺数字化岗,北京,北京新能源汽车股份有限公司,本科,3-5年,智能制造,15000-30000,1.业务梳理与流程优化：负责梳理现有工艺规程、流程图、PFMEA、控制计划等，识别数字化断点和优化机会2.需求分析与方案设计：对接工艺、生产、质量等部门，收集、分析数字化需求，撰写业务需求说明书和初步技术方案3.系统规划与选型支持：参与规划工艺数智化平台（如DMES、工艺管理系统）的架构和功能，协助进行供应商技术方案评估 4.数据标准与模型建设：主导或参与制定工艺数智化数据标准（如物料、设备、工序...,汽车研发/制造,http://jobs.zhaopin.com/CC644747620J40808436111.htm,1000-9999人,2025-11-25 18:12:03,15000.0,30000.0,15.0
发电机工艺工程师,北京,中昌汇冰科技有限公司,本科,10年以上,,15000-30000,岗位职责1.负责将电机设计图纸转化为可制造的工艺方案，确保设计符合生产条件，参与产品设计评审，提出工艺优化建议，推动设计--工艺协同优化。2.主导工艺文件的策划与编写，包括流程图、控制计划、作业指导书，制定电机生产标准工时。3.负责电机样机制作及过程问题分析，指导车间生产，解决现场工艺问题（如装配异常、性能不达标），确保生产顺利进行，推动设计--生产转化。4.负责生产设备的选型、安装、调试及日常保...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1337269470J40828536405.htm,100-299人,2025-11-24 15:15:28,15000.0,30000.0,12.0
薄膜工艺研发工程师 | TD Thin Film Process Engineer(J13738),北京,长鑫存储,本科,3-5年,外延工艺,,岗位职责:1. 负责存储器研发所需的TF工艺研发；2. 依据研发需求，制定TF工艺的研发计划，建立并优化工艺条件，保障整体研发进度；3. 依据工艺整合的需求，制定相关工艺规格，对工艺中存在的课题进行攻关，拓展工艺窗口，提升产品良率及性能；4. 引入和评估验证新材料、新机台、新功能，并降低工艺成本；5. 分析数据并总结和汇报研发进展，撰写相关论文和申请专利。任职要求:1. 硕士研究生以上学历，理工科...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40812208607.htm,1000-9999人,2025-11-26 14:37:10,,,
FCBGA NPI工程师,北京,北京华封集芯电子有限公司,本科,5-10年,,15000-30000,岗位职责：1.技术可行性评估： 负责对新产品在Bumping、FCBGA、FCCSP等封装测试工艺的技术可行性进行评估，识别技术风险并制定初步工艺路线。2.工艺整合与开发： Bumping、FCBGA、FCCSP等封装测试工艺的整合方案设计、DOE实验设计及参数窗口优化，确保最优BOM及工艺参数。3.良率提升与问题解决： 作为Bumping、FCBGA、FCCSP等封装测试工艺领域的技术权威，领导...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1328877660J40841471813.htm,100-299人,2025-11-21 00:01:22,15000.0,30000.0,12.0
电气研发工艺工程师,北京,北京索英电气技术股份有限公司,本科,5-10年,"工艺设计,电气设计,逆变器,变频器,变流器",25000-30000,岗位职责:1、负责公司产品电气一次二次电气部件布局、导线走线工艺方面设计及优化；2、负责工艺文档的编制输出；3、负责生产/制造工艺/中试反馈的产品工艺问题的改进，提高产品可靠性，产品质量；3、负责新材料、新工艺的调研及引入；4、负责电气工艺方面降本研究及成本控制；5、参与产品电气工艺标准的制定与维护；任职要求:1、电力电子、电力系统及其自动化专业优先。2、了解PCS基本工作原理、基本构成、各部件的...,新能源,http://jobs.zhaopin.com/CC130236690J40813970512.htm,300-499人,2025-11-17 18:27:47,25000.0,30000.0,12.0
扩散工艺研发专家 | TD DF Process Expert(J14097),北京,长鑫存储,硕士,5-10年,扩散工艺,,岗位职责:1. 制程成本控制，人员教育训练与专案任务管理2. 制程创新及IP撰写3. 新制程导入评估与规划4. 对制程技术与机台提供专业判断以改善产品效能与质量任职要求:1. 硕士及以上学历，2. 理工科背景，3. 12寸半导体DF制程或研发经验（研发更佳），8年以上4. 做过跨部门project leader。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40810234607.htm,1000-9999人,2025-11-18 14:41:29,,,
Bonding工艺/制程工程师(PE),北京,赛莱克斯微系统科技(北京)有限公司,硕士,3-5年,"半导体,制程工艺,半导体技术,半导体工艺,wafer",20000-30000,需要有Wafer Bonding经验 职责描述： 1) 优化机台测试项目及spec； Optimize offline monitor and spec of equipment; 2) 优化线上产品流片过程中监测项目及spec； Optimize inline monitor and spec of equipment 3) review测试参数，对超出spec的产品做异常处理及预防； Revi...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC338338380J40163343302.htm,300-499人,2025-11-17 16:51:32,20000.0,30000.0,12.0
结构工艺,北京,北京索英电气技术股份有限公司,本科,5-10年,"工艺设计,钣金工艺,变流器,电源",20000-30000,工作职责：1、负责结构工艺规范制定和维护;2、负责结构工艺相关保证低成本高可靠制造;3、负责结构相关工艺质量问题分析及解决;4、负责公司结构工艺设计指导、优化及审核;5、输出相关技术文档，并持续优化:6、组织相关培训，提升结构工艺设计水平;7、负责结构工艺新技术调研分析:8、负责产品易测性指导及处理监督。任职要求:1、本科及以上，机电一体化、机械制造、机械设计等相关专业；2、从事钣金产品设计5年以...,新能源,http://jobs.zhaopin.com/CC130236690J40679097212.htm,300-499人,2025-11-17 18:27:19,20000.0,30000.0,12.0
油脂化工高级工艺设计经理,北京,中国中轻国际工程有限公司,本科,5-10年,"化工产品,日化,精细化工产品,工艺设计,油品加工",25000-30000,应聘条件（请仔细阅读，符合再投递）： 1.本科及以上学历，化学工程、化工工艺、应用化学等相关专业；具备高级工程师职称或同等职业水平资格者优先；持有注册化工工程师等执业资格证书者优先。 2.8年以上油脂化工或相近行业（如日用化工、精细化工、油品加工）的工艺设计经验； 3.必须具备至少2个以上大型油脂化工项目（如脂肪酸、脂肪醇、甘油精制、皂粒、生物柴油等）的全程设计负责人或主要技术负责人经验。 4.精...,工程技术与设计服务,http://jobs.zhaopin.com/CC131389090J40833226513.htm,500-999人,2025-11-15 00:00:02,25000.0,30000.0,12.0
选矿工艺工程师,北京,河北米斯泰矿山设备有限公司,本科,10年以上,"选矿,金属矿,贵金属矿,有色金属矿,稀有金属矿,黑色金属矿",15000-30000,岗位职责： 1、负责选矿工艺技术管理和工艺设计工作; 2、选矿设备现场调试指导; 3、跟踪现场选矿项目流程，及时发现问题解决问题; 5、负责选矿设备的优选和选矿的技术分析工作。 任职要求: 1、本科及以上学历，选矿专业，十年以上工作经验; 2、精通多种矿种的采选工艺方案、选矿厂生产管理、工艺流程、工艺设备、选厂建设或改造、调试，矿山环保、综合经济指标评价; 3、熟悉矿山条件调查、建设运营规划、可行...,贸易/进出口,http://jobs.zhaopin.com/CC601955180J40834228803.htm,100-299人,2025-11-10 10:56:34,15000.0,30000.0,12.0
PIE工程师(J14110),北京,北方华创,本科,5-10年,"装配工艺,总装工艺,工业工程",15000-30000,岗位职责:1. BOM核心要求：BOM结构设计：根据产品需求搭建多层级的MBOM（物料清单），确保原材料、半成品、成品的层级关系准确。数据维护：编制产品工艺路线，维护模块制造类型，协同研发、采购、生产等部门，维护MBOM的版本更新、变更（ECN）等。2. 工艺文件编制核心要求：工艺流程图（SOP）：制定标准作业指导书（SOP）、工艺卡、PFMEA（过程失效模式分析）等文件。参数标准化：定义关键工艺...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40847091912.htm,1000-9999人,2025-11-07 11:19:17,15000.0,30000.0,12.0
先进工艺数字芯片设计研究,北京,中国科学院微电子研究所,博士,经验不限,微电子或相关专业,25000-30000,岗位职责：先进工艺芯片设计-数字方向岗位要求：1.掌握集成电路设计流程，熟练使用vcs/verdi等数字电路仿真工具；2.具有数字电路芯片(ASIC)RTL/Synthesis/STA等开发经验；3.初步具备数字电路设计及使用相关EDA工具开发的能力；4.兼有FPGA开发经验者优先；兼有UVM验证经验者优先；兼有先进工艺芯片开发经验者优先；兼有存算一体芯片开发经验者优先；兼有混合信号电路设计和测试...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000551140J40806390907.htm,1000-9999人,2025-11-04 17:00:06,25000.0,30000.0,12.0
管道工艺产品经理,北京,北京构力科技有限公司,本科,经验不限,管道设计,20000-30000,1. 调研工艺管道三维设计业务及用户，总结软件研发需求；2. 研究市场和竞争产品，分析竞争突破点；3. 编写需求设计文档，指导软件研发、测试；4. 跟进软件研发，确保产品价值落地；5. 配合市场推广，编写市场推广资料、进行价传宣讲；6. 跟进用户使用和反馈，持续迭代改进产品。,互联网,http://jobs.zhaopin.com/CCL1318355140J40778641803.htm,500-999人,2025-11-04 10:47:58,20000.0,30000.0,13.0
铟片工艺工程师,北京,北京华封集芯电子有限公司,本科,5-10年,,15000-30000,1、负责工艺路线制定，铟片贴装工艺文件编辑2、负责铟片贴装新设备评估、设备验收等3、负责铟片贴装工艺技术建立、开发、优化4、负责客户新产品工艺技术评估、DOE、Qual以及小批量工艺技术创建5、收集作业数据，进行分析，识别潜在的各站缺陷，并提出改进方案。6、熟悉Control Plan、FMEA等7、负责铟片贴装生产材料评估验证8、负责铟片贴装生产治具评估验证。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1328877660J40834844813.htm,100-299人,2025-11-03 18:56:23,15000.0,30000.0,12.0
干法刻蚀研发工程师,北京,中国科学院微电子研究所,博士,经验不限,"集成电路制造、微纳加工、材料学,等离子体物理、化学、机械",25000-30000,岗位职责：负责面向新工艺应用的干法工艺开发。分析、解决工艺开发过程中遇到的各类工艺问题；撰写研发报告。完成部门领导布置的其他任务。岗位要求：熟悉干法刻蚀、结构表征手段；具有较强逻辑思维能力和独立分析问题、解决问题能力；工作认真负责，具有较好的团队合作能力和协同沟通能力；可以查找、阅读英文文献，具有较强的文字表达能力。具有一定工作经验更佳。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000551140J40806342607.htm,1000-9999人,2025-11-04 15:53:04,25000.0,30000.0,12.0
半导体工艺/设备工程师,北京,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"蚀刻设备,Etch,光刻,刻蚀,LITHO,BGBM",18000-30000,fab厂12寸：（本科5年，硕士3年） 1、CMP工艺工程师2、光刻工艺工程师3、刻蚀工艺工程师4、刻蚀设备工程师5、BGBM设备工程师岗位内容：1. 协助设计和开发半导体生产设备，涉及到多个工艺节点以及设备维护等方面2. 根据生产计划对设备进行维修和保养，确保设备正常运行3. 收集并分析设备的运行数据，提出改进建议并持续推进4. 制定设备保养计划和操作规程，规范设备管理任职要求：1. 本科及以上...,咨询服务,http://jobs.zhaopin.com/CC453635220J40852542803.htm,300-499人,2025-11-03 10:28:10,18000.0,30000.0,13.0
成品切割/singulation 工程师,北京,北京华封集芯电子有限公司,本科,5-10年,封装测试,15000-30000,1、负责工艺路线制定，PKGSaw工艺文件编辑2、负责PKGSaw新设备评估、设备验收等3、负责PKGSaw工艺技术建立、开发、优化4、负责客户新产品工艺技术评估、DOE、Qual以及小批量工艺技术创建5、收集作业数据，进行分析，识别潜在的各站缺陷，并提出改进方案。6、熟悉Control Plan、FMEA等7、负责PKGSaw生产材料评估验证8、负责PKGSaw生产治具评估验证,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1328877660J40834858413.htm,100-299人,2025-11-03 18:56:22,15000.0,30000.0,12.0
湿法工艺研发工程师,北京,中国科学院微电子研究所,博士,经验不限,"集成电路制造、微纳加工,材料学、化学",25000-30000,岗位职责：1.负责面向新工艺应用的湿法工艺开发、配方型化学液研制以及超高精度金属痕量检测方法研究等；2.分析、解决工艺开发过程中遇到的各类工艺问题；3.撰写研发报告；4.完成部门领导布置的其他任务。岗位要求：1.熟悉化学湿法腐蚀、清洗工艺以及电化学分析仪、二次离子质谱、傅里叶红外光谱等材料组分、结构表征手段；2.具有较强逻辑思维能力和独立分析问题、解决问题能力；3.工作认真负责，具有较好的团队合作...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000551140J40806341107.htm,1000-9999人,2025-11-04 15:51:19,25000.0,30000.0,12.0
ALD/CVD设备工艺工程师,北京,京东方科技集团股份有限公司,本科,3-5年,"半导体设备校验,半导体设备测试,半导体设备安装调试",15000-30000,岗位职责：1、负责新设备检讨、设备IAT、设备Marking、Setup跟进及设备认证。2、负责故障处理、维护保养、设备稳定性，保证所属设备的正常运转，满足生产需求。3、编写各种设备相关作业指导书，并制订培训计划，完成制造部人员培训，提高制造部作业水平。4、主导解决装机后设备及工艺难点问题，分析难点产生机理，检讨规避方案，协同相关部门组织改善，建立预防反馈机制。任职要求：1、大学本科及以上学历，所...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC161678510J40816078414.htm,10000人以上,2025-10-30 09:39:00,15000.0,30000.0,12.0
一刻-工艺支持部-工艺工程师(J14689),北京,北方华创,本科,3-5年,蚀刻工艺,15000-30000,岗位职责:1.现场工艺支持与问题解决：负责快速响应和解决客户Fab厂内湿法机台或其他特定设备遇到的在线（Inline）和离线（Offline）工艺问题；2.新设备导入与验证：负责客户端新设备的装机、调试、工艺配方（Recipe）的导入、验证及优化，确保新设备顺利投入生产；3.工艺优化与良率提升：监控和分析生产数据，识别工艺瓶颈，通过实验设计（DOE）等方法优化工艺参数，提高产品良率、质量和生产效率...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40820299312.htm,1000-9999人,2025-10-29 23:41:38,15000.0,30000.0,12.0
超平坦化工艺研发工程师,北京,中国科学院微电子研究所,博士,经验不限,"集成电路制造、微纳加工、材料学,等离子体物理、化学、机械",25000-30000,岗位职责：1.负责超平坦化工艺开发、短流程流片与超平表面测试表征方法研究等；2.分析、解决工艺开发过程中遇到的各类工艺问题；撰写研发报告；3.完成部门领导布置的其他任务。岗位要求：1.熟悉化学机械平坦化工艺、干法刻蚀工艺以及扫描电子显微镜、原子力显微镜、激光干涉仪等物理表征手段；2.具有较强逻辑思维能力和独立分析问题、解决问题能力；3.工作认真负责，具有较好的团队合作能力和协同沟通能力；4.可以查...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000551140J40806340307.htm,1000-9999人,2025-11-04 15:50:20,25000.0,30000.0,12.0
Gamma工艺工程师,北京,京东方科技集团股份有限公司,本科,3-5年,"光刻工艺,封装工艺",15000-30000,岗位职责：1.负责对接开发Gamma流程释放，规格拉通，建立标准化Gamma管理体系。2.负责调试code验证，新流程导入与更新。3.负责量产品Gamma站点良率提升，与TT降低，提升产能。4.Gamma工艺不良改善，识别影响Gamma良率的影响因子，明确改善方向。5.新产品Gamma工艺异常处理，改善推动。6.撰写PFMEA、CP，更新模组design guide。任职要求：1、大学本科及以上学...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC161678510J40815927914.htm,10000人以上,2025-10-29 15:04:28,15000.0,30000.0,12.0
DDP-工艺支持工程师(J11108),北京,北方华创,本科,1-3年,薄膜设备,15000-30000,岗位职责: 1.参与可维护性设计，参加产品设计评审，从产品使用维护角度，提出可操作性、可靠性、可维护性要求； 2.参与未发布产品验证，研发项目产品组装的工艺调试，研发项目产品使用测试； 3.已发布产品重点问题优化改进，工艺综合评估。定期分析总结产品使用和维护中的问题，对设计缺陷、产品优化等做综合评估，提交产品改进需求至产品经理；跟踪并参与重点问题的解决；管理撰写BKM文档； 4.产品工艺交付支持，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40785971112.htm,1000-9999人,2025-10-24 12:18:30,15000.0,30000.0,14.0
后段工艺整合工程师,北京,中国科学院微电子研究所,硕士,经验不限,"集成电路制造、微纳加工、材料学,等离子体物理、化学、机械",15000-30000,岗位职责：负责集成电路后段整合工艺设计与开发、流片与电学测试，分析、解决流片过程中遇到的各类工艺、器件结构、电学特性等异常问题；撰写研发报告。岗位要求：1.熟悉集成电路版图设计、制造工艺（铜金属互连）与电学测试；2.具有较强逻辑思维能力和独立分析问题、解决问题能力；3.工作认真负责，具有较好的团队合作能力和协同沟通能力；4.可以查找、阅读英文文献，具有较强的文字表达能力；5.具有一定工作经验更佳。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000551140J40806339407.htm,1000-9999人,2025-11-04 15:49:05,15000.0,30000.0,12.0
工艺部部长,北京,北京天章卫星科技有限公司,本科,3-5年,卫星,20000-30000,1．负责本部门全面管理工作，协调本部门资源，监督、推进各事项进展，保证高效、高质量完成；2．负责日/周部门工作汇总，并提交给相关负责人；3．负责本部门人员月度考核、考勤等工作；4．负责制定本部门培训计划，并提交到人力；5．掌握本部门人员的思想动态并向上级领导反馈；6．依据公司生产计划，分解细化部门工艺文件编制计划并组织实施，包括工艺方案、工艺规程、数据记录表等；7．结合工艺、设备、产能、生产、物流...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1492283710J40774088211.htm,20-99人,2025-10-24 09:08:02,20000.0,30000.0,12.0
cmp工艺工程师,北京,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,研磨工艺,18000-30000,岗位内容：1. 开发和提高生产过程中的半导体工艺技术。2. 实施和管理半导体制程改进项目。3. 指导和培训半导体工艺制程人员。4. 根据生产计划制定和优化工艺参数，确保生产的质量和效率。任职要求：1. 本科及以上学历，微电子、材料科学等相关专业。2. 在半导体行业从事工艺方面工作的经验，对半导体工艺有深入的了解。3. 较强的组织协调、沟通和团队管理能力。4. 具备较好的英文阅读和书写能力。,咨询服务,http://jobs.zhaopin.com/CC453635220J40848754203.htm,300-499人,2025-10-21 10:23:13,18000.0,30000.0,13.0
