职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级电气工程师(J21013),郑州,金风科技股份有限公司,本科,1-3年,风电,10000-18000,岗位职责: 1、运行标准化，根据运行模式和业务实际，建立运行管理规则，监盘逻辑，提升运行管理水平。 3、指标管理。新能源电站相关分析及数据管理；运行指标劣化趋势的深度分析，发现问题并推动处理。 4、技术管理。运行经验的沉淀、运维模式的优化管理；运维技术智能化转化；智慧运行管理规范、应用、优化； 5、运行风险管理。设备运行隐患、风险事项的识别并推动处理；建立风险识别规则，并推动执行。 任职要求: 1...,电气机械/电力设备,http://jobs.zhaopin.com/CC138718430J40659623814.htm,10000人以上,2025-03-05 11:10:14,10000.0,18000.0,12.0
电气类专业-硕士应届生,郑州,许继集团有限公司,硕士,无经验,,12000-17000,1、电气类专业985硕士应届生 2、可签订三方协议 3、央企薪资待遇福利优厚,互联网,http://jobs.zhaopin.com/CCL1318355140J40526088203.htm,500-999人,2026-01-05 01:04:43,12000.0,17000.0,12.0
输变电线路电气设计工程师,郑州,河南协力电力工程设计有限公司,本科,3-5年,"输变电工程,线路电气设计,电力设计",10000-18000,岗位内容：1. 负责电气线路设计，进行线路图制定和标准规划。2. 完成相应的电气设计文件和技术报告编写。3. 参与设计方案的评审和修改，保证设计方案符合客户需求。 4、完成220kv以及一下国网项目和南网项目设计工作 任职要求： 1. 本科及以上学历，具有电气工程或相关专业背景。 2. 3年以上电气线路设计经验，具备项目完整流程设计经验者优先考虑。 3. 熟悉相关行业规范和标准，熟练掌握电路设计软...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC619873830J40716834401.htm,20-99人,2025-03-26 10:17:06,10000.0,18000.0,12.0
变电二次设计师,郑州,新华元电力工程设计有限公司,大专,1-3年,"输变电工程,发输变电",,1、熟练掌握35-220kV电压等级变电站电气二次设计、50MW以上集中式光伏二次设计（包括但不局限于以下内容）者优先；2、招投标阶段：现场收资、技术标书编制等；3、可行性研究阶段：现场收资、可行性研究报告编制（含相关电气计算）等；4、初步设计阶段：现场收资（如有必要）、初步设计文件编制（含相关电气计算）等；5、施工图设计阶段：现场收资（如有必要）、物资申报、施工图设计文件编制（含相关电气计算）、...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC539968220J40783179716.htm,100-299人,2025-12-24 14:28:47,,,
电气工程师-仓储物流,郑州,北京外企人力资源服务河南有限公司,本科,5-10年,"设计,自动化设计,PLC设计",10000-17000,岗位职责：1. 负责仓储物流设备的电气控制系统设计，包括电气原理图绘制、PLC编程、HMI界面开发及硬件选型；2. 负责参与项目需求分析，制定电气技术方案、BOM清单及技术协议，确保符合CE/ISO等安全标准；3. 负责主导电气柜组装、设备现场调试及生产线联调，解决信号干扰、机电协同异常等问题；4. 负责快速定位并修复运行中的电气故障，优化控制参数以提升设备稳定性和效率；5. 负责与机械团队协作优...,人力资源服务,http://jobs.zhaopin.com/CC329281210J40802882301.htm,100-299人,2025-10-31 16:38:24,10000.0,17000.0,12.0
资深自动化工程师,郑州,许昌裕同印刷包装有限公司,本科,3-5年,"非标设备,电气设备,机械设备,负责统筹自动化项目,协调项目开发或实施的各个环节,把握项目的整体进度",14000-17000,岗位职责：1、负责统筹自动化项目，协调项目开发或实施的各个环节，把握项目的整体进度；2、拟定团队年度、月度目标、工作计划及总结，对技术团队工作的监督及管理。3、与营销团队合作，收集反馈对市场需求动态的响应，快速接受客户需求，迅速把客户需求转化为设备需求岗位要求：1、本科及以上学历，机电、自动化相关专业；3年以上自动化相关行业管理经验；2、具备较强的组织协调和沟通能力，对项目实施各阶段之间的衔接和配...,印刷/包装/造纸,http://jobs.zhaopin.com/CC420339520J40528241603.htm,10000人以上,2025-10-28 15:08:21,14000.0,17000.0,12.0
变电二次设计,郑州,河南旭鹏电力设计有限公司,本科,1-3年,"电气工程,输变电工程,电力设计",11000-17000,岗位职责：1、完成输变电工程可研、初设、施工图设计；2、完成电厂接入系统设计；3、参与项目建设单位组织的协调会；4、负责本专业相关的投标、可研、初设、施工图设计及校对工作。能独立完成新建、改建110kV、35kV等电压等级变电站、10kV开关站监控、继保、计量、调度、通信、交直流、火灾报警、视频监控等二次专业设计任务；5、熟悉电力行业相关技术及规范，风电及光伏发电行业相关标准。任职要求：1、电气工...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1469917560J40435252413.htm,20-99人,2025-08-25 00:24:02,11000.0,17000.0,12.0
电力自动化工程师,郑州,嵩山实验室,硕士,经验不限,,15000-17000,岗位职责：1.负责需求分析、方案规划；2.参与电力系统辅控设备的数字化解决方案的研发；3.参与或指导相关设备的安装及调试。职位要求：1.硕士及以上学历，电力电子、电力系统、电气工程等相关专业；2.从事过电力系统自动化、继电保护、电力电子，新能源发电，微网等领域的实际工程经验者优先；3.熟练掌握Matlab、Simulink、SimPowerSystems等优先；4.熟悉PSASP、PSCAD、AD...,网络/信息安全,http://jobs.zhaopin.com/CCL1390391680J40740623407.htm,100-299人,2025-05-28 16:43:00,15000.0,17000.0,12.0
电气一次设计,郑州,河南旭鹏电力设计有限公司,本科,经验不限,"电力设计,电力施工,电力勘察,风力发电",11000-17000,岗位职责：1、完成输变电工程可研、初设、施工图设计；2、完成电厂接入系统设计；3、完成变电站三维设计；4、负责收集项目的基础资料、勘察现场、参加协调会、技术交底、设计方案比选、技术交流、设代、验收、沟通协调等工作；5、负责本专业相关的投标、可研、初设、施工图设计及校对工，能独立完成新建、改建110kV、35kV等电压等级变电站、10kV开关站主接线及布置图、配电系统设计、防雷接地、电缆敷设、防火封...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1469917560J40435197413.htm,20-99人,2025-04-22 00:31:45,11000.0,17000.0,12.0
变电二次设计师,郑州,河南协力电力工程设计有限公司,大专,3-5年,电气二次 变电二次 输变电,10000-17000,岗位内容：1. 主要负责项目的收资、报物料，做可研初设，参与图纸技术交底，出施工图和竣工图等项目工作。2. 220千伏以及以下电力等级的变电站扩建及新建的设计工作。3. 对变电站各种电力二次设备进行电气布局设计和电气功能设计。4. 协助团队完成相关技术文档和报告。任职要求：1. 本科及以上学历，电力工程或相关专业背景。2. 3年以上相关领域工作经验，熟悉电力系统设计和运行原理。3. 熟悉 CAD ...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC619873830J40613899301.htm,20-99人,2025-03-25 15:43:54,10000.0,17000.0,12.0
输电线路电气工程师,郑州,北京国庄国际经济技术咨询有限公司,大专,3-5年,"电力设计,风力发电,光伏发电,输变电工程",10000-17000,1.电力系统专业或输电线路（高压输电线路方向）或相近专业大专及以上学历，本专业三年以上相关工作经验。 2.具备完整的110kV输电线路工程（不含迁改工程）的设计工作经历，熟悉输电线路设计流程及项目管理，能独立完成35-220kV高压输电线路前期可研阶段的选线，确定路径方案，后续初步设计及施工图的设计，有省电力设计院工作经验或甲级院工作经历者优先考虑。 3.掌握线路电气方面的专门知识，熟练使用计算机...,咨询服务,http://jobs.zhaopin.com/CC131442160J40394372102.htm,20-99人,2024-09-05 10:45:20,10000.0,17000.0,12.0
电气技术高级经理,郑州,郑州雪源智联科技有限公司,本科,3-5年,,11000-16000,1.负责与客户沟通产品需求，分解产品需求，确认功能定义.2.负责输出并维护产品控制逻辑、软件、线束以及其他工作需要的文档；3.关注设计，采购，生产，及售后市场表现，完成产品全过程跟踪和改进；4.制定和执行汽车电气系统的质量标准和控制流程，确保产品符合行业标准和客户需求。5.解决生产过程中出现的质量问题，持续改进工艺和产品性能。6.产品控制逻辑、电气图纸的设计和审核，确保最终结果。7.技术支持与创新...,通用设备制造,http://jobs.zhaopin.com/CC880911090J40908368015.htm,20-99人,2026-01-12 00:01:41,11000.0,16000.0,12.0
变电二次设计,郑州,创胜建设集团有限公司,本科,3-5年,,,岗位职责：1、负责变电站、光伏二次可研、初设、施工图设计及校对、审核工作；2、收集项目的基础资料，勘察现场，参与协调会及方案比选工作3、前期技术支持及客户解决项目的设计问题。任职要求：1、电气工程及其自动化或相关专业，大专及以上学历。2、熟悉110KV及以上变电站设计规范，变电二次设计工作三年以上工作经验，独立完成过110KV及以上电压等级变电站电气二次设计项目；3、熟练CAD常用设计软件及相关办...,工程施工,http://jobs.zhaopin.com/CC523916820J40376360712.htm,500-999人,2026-01-12 00:01:00,,,
电气一次工程师,郑州,北京国庄国际经济技术咨询有限公司,本科,1-3年,"电力设计,风力发电,光伏发电,输变电工程",10000-17000,1、独立完成主网变电站35KV及以上的电气一次设计工作； 2、项目投资分析，进行日常成本测算，提供设计变更成本建议； 3、负责对设计估算、施工图预算、招标文件编制、工程量计算进行审核； 4、组织内部招标实施，配合外部招标； 5、合同文件的起草与管理，跟踪分析合同执行情况，审核相关条款； 6、工程款支付审核，结算管理，概预算与决算报告； 任职要求： 1、电力系统、电气相关专业本科及以上学历；2年以上...,咨询服务,http://jobs.zhaopin.com/CC131442160J40394368002.htm,20-99人,2024-06-12 00:47:46,10000.0,17000.0,12.0
自动化开发工程师,郑州,思念食品有限公司,本科,5-10年,"非标设备,电气设备",13000-16000,岗位职责： 1.负责生产设备自动化及数字化系统选型、方案设计与实施优化，确保自动化设备与生产系统场景精准匹配，确保关键设备和管理软件系统打通； 2.综合考虑效率、用人、能源等因素，提升OEE设备综合效率，降低能耗等； 3.结合工厂实际生产要求，实施产线规划设计、自动化设计和机改； 4.智能化生产硬件部分产线设计、优化与改进。 岗位要求： 1.本科及以上学历，自动化、机械设计及自动化、电气工程及自动...,快速消费品,http://jobs.zhaopin.com/CC224513020J40812639301.htm,10000人以上,2026-01-09 10:45:40,13000.0,16000.0,12.0
变电一次设计师,郑州,河南众晟电力规划设计有限公司,本科,1-3年,"电力设计,输变电工程,电网工程,发电工程",,1.完成输变电工程可研、初设、施工图设计；2.完成电厂接入系统设计；3.完成变电站三维设计；4.参与项目建设单位组织的协调会；任职要求:1.电气工程及其自动化专业(强电方向)，统招本科及以上学历;2.熟练掌握CAD制作软件;3.具有较好的沟通协调能力、组织能力及团队协作能力;4.接受阶段性省内外出差;5.有变电设计相关工作经验优先考虑。职位福利：工作时间：8:30-5:30 周末双休，法定节假日正...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1476047420J40853552915.htm,20-99人,2026-01-07 00:13:22,,,
非标自动化电控教学老师（汽车 / 锂电行业优先）,郑州,优星图教育科技集团有限公司,大专,1-3年,"安装/调试,测试,锂电池",,岗位职责：1.负责学员电控课程相关的教学任务; 2.负责学员的日常教学管理(考勤、纪律、请假等); 3.负责学员学习档案建立和完善; 4.负责教学大纲的修订，新课程的开发，不断丰富教学内容，提升学校竞争力; 5.汇总分析学员遇到的问题，及时改进，提升学员学习满意度;6.完成公司安排的其他事项。 任职要求： 1.大专以上学历，自动化相关专业，5年以上工作经验;2.对非标自动化设备有过安装调试经验，熟...,培训/辅导服务,http://jobs.zhaopin.com/CCL1473721710J40825312109.htm,100-299人,2026-01-06 16:25:49,,,
电气工程师（高级工程师职称）,郑州,三晖电气,大专,3-5年,,,岗位职责：1、了解自动化控制的相关知识，熟悉自动化硬件(如 PLC、伺服电机、变频器、步进电机、气缸、传感器、机器人等)的使用及设计要求，指导设计选型并对生产、装配提出合理的要求:2、对自动化系统进行系统网络架构设计，对现场布线提出工艺要求;3、熟悉通信原理和通信网络，掌握各种网络通信协议，如TCP/P、Profnet、HTTP、RS485RS232、CAN等。针对系统网络故障，具备分析数据和诊断...,仪器仪表制造,http://jobs.zhaopin.com/CC269053610J40853732713.htm,300-499人,2026-01-06 09:59:52,,,
电气工程师,郑州,河南知汇电力技术有限公司,大专,3-5年,"电气设计,硬件技术支持,硬件调试,自动化设计,原理图设计,PLC,控制柜,电机,设计,安装/调试,PLC设计,低压,西门子,三菱",,任职要求：1.具备通过制图软件独立完成自动化电气原理图设计及简单的PLC编程设计能力；2.具备非标自动化设计的电气部分零部件的选型设计；3.熟悉西门子，汇川，三菱的PLC硬件及组态屏幕，具备看懂相关PLC的程序及理解能力；4.熟练掌握西门子，松下等一线品牌电机的使用及现场电气调试能力；5.能组织指导设备电气系统及仪表的安装、调试和验收；6.能够制作电气BOM表，IO表及相关工艺技术资料的编写；7....,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC830515610J40481044503.htm,20-99人,2025-12-31 10:06:01,,,
电气工程师,郑州,河南乙特自动化设备有限公司,本科,经验不限,"安装/调试,设计,PLC设计,自动化设计,控制柜,变频器,西门子,低压",,任职要求：1 、本科上学历，电气自动化及相关专业，1至5年经验，2、能够适应出差，服从公司安排3、对PLC能够熟练编程，至少对一种品牌的中型PLC有实际编程经验（如西门子1500系列等）4、对低压元器件、变频器、软启动等熟悉，如施耐德、西门子等知名品牌，5、熟练运用CAD等软件，能熟练使用电气绘图软件，6、对现场电气安装工艺熟悉，7、从事过与汽车涂装电控设计者优先。 职位福利：全勤奖、包住、交通补...,工业自动化,http://jobs.zhaopin.com/CC434662530J40689322806.htm,20-99人,2025-12-27 10:19:12,,,
电气工程师-特种车辆方向,郑州,郑州新大方重工科技有限公司,本科,3-5年,设计,,岗位职责描述1.负责特种车辆车电、控制系统方案的确定，以及软件、硬件的选型，系统实现。2.负责特种车辆控制系统各种性能指标的分析计算与校正，仿真；3.负责特种车辆控制系统程序的编制与调试，解决新产品调试中的问题；4.负责对团队成员的技术指导，参与控制系统的详细设计、绘图工作；5.参与编写各种技术文件以及销售、生产、售后工作的技术支持；6.公司现有产品控制系统的优化提升；7.完成领导交办的其他工作。...,专用设备制造,http://jobs.zhaopin.com/CC331916910J40858700912.htm,1000-9999人,2025-12-19 09:12:59,,,
电控基础教学老师,郑州,优星图教育科技集团有限公司,大专,1-3年,"安装/调试,测试,锂电池",,岗位职责： 1.负责学员电控课程相关的教学任务; 2.负责学员的日常教学管理(考勤、纪律、请假等); 3.负责学员学习档案建立和完善; 4.负责教学大纲的修订，新课程的开发，不断丰富教学内容，提升学校竞争力; 5.汇总分析学员遇到的问题，及时改进，提升学员学习满意度;6.完成公司安排的其他事项。 任职要求： 1.大专以上学历，自动化相关专业，5年以上工作经验;2.对非标自动化设备有过安装调试经验，...,培训/辅导服务,http://jobs.zhaopin.com/CCL1473721710J40799424709.htm,100-299人,2025-12-14 00:07:22,,,
PLC编程工程师助理,郑州,河南优赞实业有限公司,大专,经验不限,"PLC设计,技术支持,测试",,岗位内容：1. 负责PLC及触摸屏编程、调试、维护、升级等日常管理工作；2. 协助客户解决现场调试、安装和故障处理等技术问题；3. 提供专业方案，为公司新产品开发提供技术支持；4. 参与制定自动化重大设备的维保计划并执行，对预防性维护和故障维修进行管理。任职要求：1. 大科及以上学历，电气自动化、自动控制等相关专业；2. 有1年以上PLC编程开发经验，具备良好的分析和解决问题的能力；3. 了解物联...,计算机软件,http://jobs.zhaopin.com/CCL1314726740J40740803006.htm,100-299人,2025-12-11 10:16:39,,,
工程师、项目经理,郑州,郑州华克智能科技有限公司,本科,3-5年,"PLC,控制系统,自动化安装调试,监控系统,单片机,传感器",,职位描述负责自动化项目（皮带自动化、水泵自动化、压风机自动化等）项目现场管理和实施工作；协助做好自动化项目调研、施工方案和图纸设计、系统设备调试等工作。任职要求1、营销、电气自动化相关相关专业，本科及以上学历，50岁以下；2、熟悉低压电气系统，具备按图施工能力；3、熟悉PLC控制系统，具备基本的编程能力；4、掌握OFFICE等办公软件的使用；5、有较强的团队意识，服从管理，责任心强，有一定的沟通能...,仪器仪表制造,http://jobs.zhaopin.com/CC823879310J40408868107.htm,20-99人,2025-12-05 10:11:18,,,
化工电气设计工程师,郑州,上海睿烃工程技术有限公司,本科,3-5年,"设计,自动化设计,PLC设计,电路设计",,岗位职责：1.负责石化行业工业项目的强电、弱电、照明、防雷接地等系统设计；2.完成电气施工图设计、计算及设备选型；3.配合其他专业完成技术对接和图纸会审。任职要求：1.电气工程及其自动化等相关专业本科及以上学历；2.具备3-5年工业电气设计或民建电气设计经验，有设计院工作经验者优先；3.熟练掌握CAD及相关电气设计规范标准；欢迎愿意转行并接受行业知识培训的优秀人才加入。,工程技术与设计服务,http://jobs.zhaopin.com/CCL1509846060J40729988506.htm,20-99人,2025-11-21 09:50:28,,,
输变电工程设计师,郑州,河南清辉电力科技集团有限公司,本科,3-5年,"电力设计,输变电工程,电网工程",,岗位内容：1. 电力系统35KV及以上主网系统的一次、二次、线路的咨询、设计。2. 初步设计、施工图设计。3. 负责编写相关的技术文档和报告。任职要求：1. 本科及以上学历，电力设计或相关专业背景。2. 具有相关领域的工作经验，熟悉电力系统设计和运行原理。3. 熟悉 CAD 或其他电力设计软件。4. 具备良好的沟通和团队合作能力。5. 热爱工作，具备较强的学习和解决问题的能力。,新能源,http://jobs.zhaopin.com/CCL1503870720J40802917814.htm,20-99人,2025-11-19 09:46:51,,,
电气工程师,郑州,郑州众城润滑科技有限公司,本科,3-5年,测试,,一、岗位职责:1、负责嵌入式硬件设计及实现，包含原理图设计、PCB layout、硬件调试。2、负责ARM相关产品的硬件设计开发工作。3、负责定制型项目的硬件设计开发工作。4、负责嵌入式系统硬件文档编写工作。5、负责解决客户及生产部遇到的技术问题。二、任职要求:1、熟悉嵌入式硬件开发流程，熟悉ARM处理器体系结构。 2、了解PCB的生产加工工艺，熟悉电子产品的测试、装配、焊接流程。3、有多层线路板...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1248179960J40446131203.htm,20-99人,2025-11-04 00:00:01,,,
电气自动化老师,郑州,江苏龙埔智能科技集团有限公司,大专,1-3年,"安装/调试,测试,设计,自动化设计,电气设计,PLC设计,伺服系统,自控系统,电气设备,机械设备,工控设备",,1. 制定并实施适合不同学生成长的培训方案。2. 组织开展职业技能的教学活动，开发相应的教学资源和材料。3. 积极主动地协调与企业、社会机构等外部资源合作，为学生提供更优质的服务。4. 建立有效的教学评估机制，并不断完善、调整课程内容和形式。任职要求：1. 具备丰富的教育或培训经验，熟悉相关领域的教学和实践。2：熟悉各种plc，能独立写程序，并且有项目经验！3：熟悉四大家族机器人，操控调试编写程序...,学校/学历教育,http://jobs.zhaopin.com/CCL1378310580J40721350706.htm,100-299人,2025-11-03 16:58:21,,,
自动化小白 包吃住,郑州,河南晨智人力资源管理有限公司,学历不限,经验不限,"自动化设备,电气设备,非标自动化设备,包吃住,长白班,可接受无经验",10000-16000,岗位描述 1.自动化设备调试2.客户现场设备问题解决岗位要求1.具有非标自动化调试经验，经过简单培训能够独立操作调试设备、2.基础的信号点位调试3.排查线路故障4.能够独立调试，有直接解决问题能力包吃住 长白班 综合薪资12000+,咨询服务,http://jobs.zhaopin.com/CC491699880J40822763803.htm,300-499人,2025-10-29 15:56:37,10000.0,16000.0,12.0
非标自动化机械工程师,郑州,郑州中智机器人有限公司,中专/中技,3-5年,"安装/调试,设计,自动化设计,机械设计,电气设计,伺服系统,自控系统,非标设备,机械设备",,岗位职责：1、 客户需求调研、方案设计及成本预估；2、与客户进行技术交流，达成项目具体的技术协议；3、根据项目技术要求，完成自动化设备总图、零件图的设计及评审；4、项目进度计划拟定及跟进；安装调试过程中进行技术支持、协调沟通。任职条件：1、专科或以上学历，机械/机电等相关专业，三年以上非标自动化设计经验；2、熟悉机加、装配、铸造等一种或多种工艺，需有机器人系统集成应用项目设计经验；3、熟悉使用OF...,电气机械/电力设备,http://jobs.zhaopin.com/CC887228050J40659434812.htm,20-99人,2025-10-28 18:01:35,,,
急聘带电作业技术员,郑州,必可测智慧电力(河南)有限公司,大专,3-5年,"电力运维,电力施工,带电作业,电网工程,电气工程,配电工程,强电工程,电工进网作业许可证（高压）,特种作业操作证（高处作业）,国家电网带电作业复杂证",,一、【岗位职责】：1、负责 10kV 及以下电压等级的带电作业工作，包括带电断、接引线，带电更换绝缘子、开关、避雷器等设备，确保作业过程符合电力安全规程（四大类的带电作业施工）。2、参与作业前的现场勘查，根据现场实际情况，协助制定科学、合理的带电作业方案，明确作业步骤、安全措施及人员分工。3、严格按照作业方案和安全操作规程开展作业，正确使用绝缘手套、绝缘靴、绝缘操作杆、带电作业车等工具和设备，做好...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1491572230J40958700304.htm,20-99人,2025-10-14 15:06:12,,,
