职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
数据治理（crm/erp+短期6个月）,郑州,上海杰艾企业管理咨询有限公司,本科,5-10年,"数据治理,数据建模,数据仓库,CRM,ERP",15000-17000,岗位职责：客户需求洞察与数据架构及方案设计：深入调研制造企业的核心业务流程与痛点，精准把握其在数据应用、数字化转型方面的需求，基于行业最佳实践设计可落地的专属数字治理和管理解决方案，并规划相应的数据架构。数据体系搭建与治理实施：负责搭建企业级数字化项目的数据管理体系，主导数据标准、元数据、主数据及数据安全策略的制定与落地。领导数据清洗、整合、转换工作，确保数据在全生命周期内的准确性、一致性与安全性...,咨询服务,http://jobs.zhaopin.com/CC701127020J40817346407.htm,500-999人,2025-12-25 01:19:43,15000.0,17000.0,12.0
java架构师,郑州,河南锋顺新能源科技有限公司,大专,3-5年,"Java,SQL,Python,网络交换技术,网络编程,多线程,数据结构,大数据架构",,工作职责：1. 系统架构设计：负责企业级应用、分布式系统、微服务或中台架构的设计与演进。2. 技术选型与决策：主导技术栈选型（如框架、中间件、云服务），确保技术方案的可扩展性和可维护性。3. 性能与高可用保障：设计高并发、高可用的解决方案，包括容灾、负载均衡、数据库优化等。4. 代码规范与质量：制定开发规范，推动代码审查、单元测试、CI/CD等工程实践。5. 团队培养与指导：带领技术团队，提升团队...,新能源汽车,http://jobs.zhaopin.com/CCL1389528550J40906698108.htm,100-299人,2026-01-09 01:21:31,,,
研发部经理,郑州,大国智能网天(北京)科技有限公司,大专,5-10年,不限,,【岗位简介】负责公司研发团队的全面管理与核心研发项目的全流程推进，以业务目标为导向，统筹技术资源与团队建设，保障研发成果高效落地，支撑公司业务战略实现。核心要求具备优秀的人员管理、团队搭建及业务统筹管理能力。一、团队管理与建设1. 负责研发团队的组建、配置及人员梯队建设，明确团队成员岗位职责与发展方向，制定合理的人才培养计划，提升团队整体技术水平和专业素养。2. 搭建积极高效的团队协作氛围，加强团...,云计算/大数据,http://jobs.zhaopin.com/CCL1269552950J40786305716.htm,20-99人,2026-01-08 16:08:11,,,
技术经理,郑州,河南秉奇数字技术有限公司,本科,5-10年,"Java,Python,SQL,Vue,SpringBoot,Mybatis,服务端开发,前后端开发",,岗位职责：１. 团队管理：包括成员招聘、培训、绩效考核与职业发展规划，打造高效协作团队，提升团队整体技术水平与工作效率；２. 方案设计：主导项目的技术方案设计与架构搭建，确保系统的高性能、高可用、可扩展和安全性，对技术路线负责；３. 项目交付：制定项目计划，跟踪项目进度，及时解决项目中的技术难题和风险，确保项目按时交付，满足业务需求；４. 需求对接：与产品、运营等部门紧密合作，深入理解业务需求并转...,人工智能,http://jobs.zhaopin.com/CCL1389828730J40958143504.htm,20人以下,2026-01-05 14:17:23,,,
技术部经理,郑州,深圳市天龙科技有限公司,本科,5-10年,"Java,全栈开发,Android开发,嵌入式软件开发",,1、大学本科以上学历。软件工程专业、计算机专业或数学专业；年龄30岁左右，形象良好；2、软件开发经历不低于八年，在有规模的高新技术企业担任过技术开发部经理的经历不低于五年；3、主持开发过省级平台项目或三级联网项目；4、具有文字功底、文案能力；5、“985”院校本科毕业或研究生学历优先录用。,计算机软件,http://jobs.zhaopin.com/CC201666120J40874771002.htm,20-99人,2025-12-05 15:07:08,,,
研发经理/总监,郑州,大国智能网天(北京)科技有限公司,本科,5-10年,"管理,人才培养",,【岗位简介】负责公司研发团队的全面管理与核心研发项目的全流程推进，以业务目标为导向，统筹技术资源与团队建设，保障研发成果高效落地，支撑公司业务战略实现。核心要求具备优秀的人员管理、团队搭建及业务统筹管理能力。 一、团队管理与建设 1. 负责研发团队的组建、配置及人员梯队建设，明确团队成员岗位职责与发展方向，制定合理的人才培养计划，提升团队整体技术水平和专业素养。 2. 搭建积极高效的团队协作氛围，...,云计算/大数据,http://jobs.zhaopin.com/CCL1269552950J40783582216.htm,20-99人,2025-12-25 17:35:49,,,
数据开发工程师(base郑州&南阳|满额公积金),郑州,德科信息有限公司,本科,3-5年,"数据仓库,数据中台开发,Sql,ETL,Flink,Spark,Hadoop,离线数仓建设,实时",10000-15000,面试安排：笔试——初试——复试（均为线上）大小周！！大小周！！大小周！！郑州9：00-18：30，南阳8：00-18：00【数据开发工程师】 岗位职责：1、参与项目需求分析、根据需求设计文档、准确且高质量完成代码编写及技术文档编写: 2、按照项目计划，完成开发任务，确保项目进度和质量； 3、构建项目指标体系，并基于指标体系，及时发现与定位业务问题；4、设计数据质量监控规则，协同业务部门提升数据准确...,IT服务,http://jobs.zhaopin.com/CC589380620J40979015904.htm,1000-9999人,2026-01-10 01:11:52,10000.0,15000.0,12.0
技术部经理,郑州,郑州世峰节能科技有限公司,本科,5-10年,,10000-15000,职位描述：1、负责技术部内部全面运营工作，制定产品研发方向，对公司产品和新项目制定技术研发方案、目标。2、负责管理产品全系统研发、试产量产、过程管理、技术培训。3、统筹制定公司中长期技术发展战略，推动产品创新、技术储备及知识产权布局；4、主导行业技术趋势分析，评估新技术应用可行性，提出技术升级方案。5、监督研发项目全生命周期（立项-开发-验收-产业化），确保年度研发目标达成；6、优化研发流程及标准...,专用设备制造,http://jobs.zhaopin.com/CC246267580J40819507911.htm,20-99人,2026-01-07 15:29:11,10000.0,15000.0,12.0
数据开发工程师,郑州,北京云语奇点科技有限公司,本科,5-10年,"数据建模,ETL,数据治理",11000-15000,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1. 有扎实的 SQL 开发经验和良好的数据库设计能力。2. 精通至少一种 ETL 工具和至少一种流行的商业智能工具。3. 熟悉数据仓库和数...,计算机软件,http://jobs.zhaopin.com/CCL1512875130J40818338811.htm,300-499人,2026-01-07 01:31:27,11000.0,15000.0,12.0
数据开发（郑州、南阳）,郑州,德科信息有限公司,本科,3-5年,"数据治理,数据仓库,数据建模,Flink,Sql,阿里云",10000-15000,面试安排：笔试——初试——复试（均为线上）大小周！！大小周！！大小周！！郑州9：00-18：30，南阳8：00-18：00【数据开发工程师】 岗位职责：1、参与项目需求分析、根据需求设计文档、准确且高质量完成代码编写及技术文档编写: 2、按照项目计划，完成开发任务，确保项目进度和质量； 3、构建项目指标体系，并基于指标体系，及时发现与定位业务问题；4、设计数据质量监控规则，协同业务部门提升数据准确...,IT服务,http://jobs.zhaopin.com/CC589380620J40979262104.htm,1000-9999人,2026-01-09 15:28:21,10000.0,15000.0,12.0
数据治理/技术服务工程师,郑州,郑州信大先进技术研究院,本科,3-5年,"数据治理,数据仓库,数据库开发",10000-15000,岗位职责：1.参与数据治理平台的需求分析、功能设计与落地实施；2.参与具体业务场景的数据采集、数仓建设、模型设计、脚本开发等；3.制定并推动数据标准、数据模型、元数据规范、数据质量规则；4.设计数据资产目录结构、分类体系、标签体系等方案；5.配置并管理数据质量监控规则（完整性、唯一性、一致性等）；6.支持数据安全策略落地（如敏感数据识别、脱敏、权限模型）；7.与开发团队协作，将治理规则转化为平台功...,计算机软件,http://jobs.zhaopin.com/CC451155030J40865497503.htm,100-299人,2025-12-23 11:18:25,10000.0,15000.0,12.0
FineReport报表工程师,郑州,杭州中美华东制药有限公司,本科,1-3年,"FineBI,Tableau,Python,Oracle,MySQL,Kettle",,1、负责帆软FineReport报表开发，能够基于帆软报表进行二次开发，有帆软移动端开发经验；2、根据项目需求，进行数据可视化开发；3、对相关数据进行梳理、分析，搭建相关业务数据分析体系。4. 运用帆软报表进行BI报表的开发与维护；5、负责数据平台的性能分析与系统优化。技能要求：1、独立使用过帆软FineReport开发（必备），能够基于帆软报表进行二次开发，有帆软移动端开发经验；3. 使用过帆软...,医药制造,http://jobs.zhaopin.com/CC198426920J40817526710.htm,10000人以上,2025-12-20 01:29:18,,,
程序开发工程师（数据方向）,郑州,河南拓达信息科技有限公司,大专,1-3年,"Python,Oracle",10000-15000,岗位职责：1.数据库搭建与管理：负责设计并搭建符合公司业务需求的高效、稳定数据库系统，涵盖数据模型设计、表结构规划、索引优化等工作；持续维护数据库安全与性能，保障数据存储的完整性、一致性及访问效率，解决数据库运行中的各类技术问题。2.数据分析与结果输出：根据业务部门（如运营、销售、管理岗）的具体需求，制定合理的数据提取、清洗及分析方案，精准输出多维度数据分析结果，为业务决策、业绩复盘、风险预警等提...,在线生活服务（O2O）,http://jobs.zhaopin.com/CC843747440J40860786203.htm,1000-9999人,2025-12-18 01:06:56,10000.0,15000.0,12.0
数据治理工程师（省ETC/双休五险一金）,郑州,河南省视博电子股份有限公司,本科,3-5年,"数据治理,数据挖掘,ETL",,岗位职责：1、负责各业务的数据治理，根据业务数据现状，提炼并输出各业务块数据治理的方案，并推动业务数据治理的落地；2、参与集团数据治理系统的建设，推广应用，提升全公司数据治理文化；3、沉淀集团数据资产，建立健全数据资产目录，以及数据资产相关的系统落地。任职要求：1、国内外知名院校毕业，硕士及以上学历，电子类、计算机专业，3 年以上大数据相关经验；2、熟悉Hadoop架构，对HDFS、Hive、Sp...,IT服务,http://jobs.zhaopin.com/CC426904410J40902496308.htm,1000-9999人,2025-11-25 10:46:31,,,
高级大数据开发工程师,郑州,郑州万特电气股份有限公司,硕士,3-5年,"Python,数据挖掘",10000-15000,岗位职责：1、参与大数据架构的规划设计，参与业务建模及数据化运营平台的搭建、运维，对业务流程与大数据的结合提出建议和解决方案;2、完成基于大数据平台的业务项目的开发、实施和维护工作;3、负责解决大数据平台建设过程中的技术难点和性能调优工作;4、对大数据技术及开源框架充满热情，具有钻研精神。任职资格1、硕士及以上学历，计算机/通信等相关专业。2、熟悉大数据、数据仓库、湖仓一体、分布式架构技术理论，具...,仪器仪表制造,http://jobs.zhaopin.com/CC142539960J40512424711.htm,300-499人,2025-11-17 13:49:08,10000.0,15000.0,13.0
研发经理,郑州,河南方和信息科技有限公司,本科,5-10年,"在线医疗,Java,全栈开发",10000-15000,岗位职责：1、负责分析医疗相关产品市场动态以及挖掘产品需求的痛点，进行需求调研，梳理业务逻辑，规划产品路径；2、负责公司医疗产品项目的方案设计，确定产品功能、流程、后台的产品化解决方案，绘制产品原型图，编写需求文档；3、协同管理技术团队，对需求实施的日常进度跟踪，确保产品功能特性和交互符合需求文档的要求；4、以产品为核心驱动进行团队管理，高效驱动技术团队（web、java、ui、测试等）、运营等部...,计算机软件,http://jobs.zhaopin.com/CC262166280J40461332306.htm,20-99人,2025-10-20 09:10:23,10000.0,15000.0,12.0
高级大数据开发工程师,郑州,郑州科瑞思拓软件科技有限公司,本科,5-10年,"Hadoop,Flink,Spark",10000-15000,岗位职责1、负责公司大数据应用产品的平台搭建、架构优化、技术迭代和开发维护，提供稳定的大数据平台服务；构建数据存储、数据挖掘、数据计算及数据服务于一体的大型分布式数据平台；2、负责构建和维护算法平台，对海量数据进行离线计算、实时计算等分析挖掘；协同数据分析师，根据业务场景设计并实现数据模型和服务模型，并跟进和评估模型效果，确保算法和模型的有效落地；3、持续学习了解大数据领域的新技术，并结合实际需求...,计算机软件,http://jobs.zhaopin.com/CC393603820J40833411103.htm,100-299人,2025-10-15 08:41:40,10000.0,15000.0,12.0
研发经理（防护产品）,郑州,河南弘辉医疗科技有限公司,硕士,3-5年,医疗防护产品,10000-15000,岗位职责：1、调研国内外医疗防护行业趋势（如疫情常态化需求、新材料技术发展），制定产品研发战略及迭代计划。收集医疗机构、疾控部门及终端用户的痛点需求，转化为产品功能、性能及合规性指标（如防护等级、透气性、生物相容性）;2、主导产品全流程开发（概念设计→原型开发→测试验证→量产转化），制定项目里程碑并协调跨部门资源（研发、生产、供应链、质控）。攻克关键技术难点（如过滤材料优化、密封性设计、灭菌工艺开...,医疗设备/器械,http://jobs.zhaopin.com/CCL1206416920J40678809916.htm,20-99人,2025-07-16 09:17:34,10000.0,15000.0,12.0
智能体平台开发,郑州,龙本教育,本科,1-3年,PHP,,基于dify开发智能体平台，分独立部署版及Saas版，独立版为行业大型企业定制，Saas版为行业中小企业服务。运营行业知识库平台，并持续微调行业垂直模型。为行业组织适用插件工具。要求：1.计算机相关专业背景；2.对DS大模型、智能体、dify开源系统比较熟悉；3.希望长期从事人工智能事业；4.对建工行业熟悉者优先，有智能体开发经验者优先；5.原则毕业1年以上，本科以上学历。,培训/辅导服务,http://jobs.zhaopin.com/CC147848530J40818833208.htm,500-999人,2025-06-30 10:54:29,,,
大数据开发工程师,郑州,郑州信大先进技术研究院,本科,3-5年,"Java,Hadoop,Flink,Spark,数据仓库",,"1. 大数据基础平台、大数据能力开放平台、大数据交易平台的搭建与优化；2. 基于大数据平台(Hadoop)的数据仓库工具Hive/Spark/HBase, ETL调度工具，数据同步工具的开发、使用、集成和自动化运维，以及多租户与权限控制策略的实现；3. 研发基于大数据平台的数据仓库平台产品；4. 利用大数据相关技术实现对数据的加工、分析、挖掘、处理、及数据可视化等相关工作。5. 推动团队内成员技术...",计算机软件,http://jobs.zhaopin.com/CC451155030J40768339403.htm,100-299人,2025-03-28 10:11:12,,,
数据开发工程师（牧原）,郑州,华企高科(北京)科技产业发展有限公司,大专,3-5年,数据开发,10000-14000,岗位职责：1、参与项目需求分析、根据需求设计文档、准确且高质量完成代码编写及技术文档编写: 2、按照项目计划，完成开发任务，确保项目进度和质量； 3、构建项目指标体系，并基于指标体系，及时发现与定位业务问题；4、设计数据质量监控规则，协同业务部门提升数据准确性及完整性； 5、参与数据中台的开发、建设流程和规范设计，包括：数据建模，数据管理规范设计，ETL流程优化等； 6、协调业务与技术团队，推动数...,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40746068706.htm,20-99人,2026-01-11 01:15:18,10000.0,14000.0,12.0
大数据开发工程师,郑州,八六三软件,大专,5-10年,"Python,Java,Flink,HIVE&NBSP,阿里云平台数据开发",10000-14000,任职要求： 精通Hive SQL，Spark SQL，ODPS SQL等大数据SQL开发中的一种，熟练掌握python/Java、Flink语言； 熟悉或使用过阿里大数据产品：MaxCompute、Dataworks、DataX等优先； 熟悉数据分层原则，严格管控数仓各分层的数据流向，建设高效、安全、健壮的数据中台；,计算机软件,http://jobs.zhaopin.com/CC621497980J40813961009.htm,500-999人,2026-01-08 14:38:04,10000.0,14000.0,12.0
软件产品架构总监（数字孪生、能源管理）,郑州,郑州森能信息科技有限公司,本科,3-5年,,,岗位职责：1、结合公司战略与市场趋势，制定产品架构的中长期演进路线，明确技术栈、架构模式与技术投资优先级。2、主导核心产品的整体架构设计，涵盖业务架构、数据架构、应用架构与技术架构，输出规范的架构设计文档与评审标准。3、负责复杂系统的架构评审、技术方案把关，推动架构方案的执行落地，协调开发、测试、运维等团队，确保架构标准与最佳实践的统一执行。4、搭建架构评审与技术决策机制，规避技术风险，确保架构合...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC171880710J40910141808.htm,20-99人,2026-01-08 01:21:51,,,
技术研发中心总经理,郑州,河南清辉电力科技集团有限公司,本科,1-3年,,,岗位职责1、负责 35KV高低压成套设备、箱式变电站等一次、二次装配图设计2、参与设备的生产过程，对生产环节进行技术指导，及时解决生产中出现的技术问题。3、为客户提供技术支持和服务。4、关注行业技术动态，参与新技术、新产品的研发。任职要求1、学历要求：本科及以上学历，电气工程及其自动化、机电一体化等相关专业。2、经验要求：具有 [5] 年以上 高低压成套设备、箱式变电站相关技术工作经验，熟悉设备的...,新能源,http://jobs.zhaopin.com/CCL1503870720J40792578114.htm,20-99人,2025-08-18 15:29:38,,,
数据技术工程师,郑州,北京华源格林科技有限公司,本科,3-5年,"ETL,数据中台开发,数据仓库,Python",,岗位职责：1.数据中台组件服务日志接入：熟悉数据中台组件（如ETL工具、数据仓库）的服务日志接入方法，能够实现日志的实时采集与存储。2.日志清洗与转换：具备日志清洗、转换与标准化能力，能够提取有效信息并支持后续分析。3.运维指标监控：熟悉数据中台运维指标（如性能、可用性、错误率）的监控方法，能够设置预警机制。4.故障处置：具备故障排查与处置能力，能够快速定位问题并恢复服务。任职要求：1、熟练数据中...,计算机软件,http://jobs.zhaopin.com/CC184536620J40911105408.htm,100-299人,2026-01-12 09:13:00,,,
java架构师,郑州,四川蓝航人力资源管理有限公司,学历不限,经验不限,Java,12000-13000,岗位内容：1. 负责公司系统架构设计规划、优化和应用场景落地。2. 协同开发团队，在需求分析阶段提供技术支持和建议。3. 负责技术方案的研究、方案评估和技术规范制定。4. 负责开发中遇到的技术难点解决方案的提供和实施。任职要求：1. 掌握多种架构分布式技术、云计算技术和框架，并有丰富的实践经验。2. 坚持代码质量，具有出色的编码习惯及良好的工作风格。3. 具备较强的学习能力、自我驱动力和自我修复力...,人力资源服务,http://jobs.zhaopin.com/CCL1458161680J40820013901.htm,20-99人,2026-01-11 23:20:02,12000.0,13000.0,12.0
大数据开发工程师,郑州,郑州宙珏汽车科技有限公司,大专,经验不限,Python,,岗位职责：1负责大数据平台的设计与开发2利用大数据技术进行数据分析和处理3构建数据模型，为业务决策提供数据支持4 参与大数据技术的研究和应用任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。福利待遇:1.早九晚六，双休...,新能源汽车,http://jobs.zhaopin.com/CCL1510203490J40820058111.htm,20-99人,2026-01-11 01:28:33,,,
实时数据开发工程师,郑州,中电金信软件有限公司,本科,3-5年,"ETL,Sql,Flink,银行",12000-13000,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1.有金融业务数据开发经验优先;2.熟悉数据 ETL过程，具有良好的数据分析思维和逻辑推理能力；3.具有3年以上数据开发经验，熟练掌握SQL...,计算机软件,http://jobs.zhaopin.com/CC443657520J40813583609.htm,10000人以上,2026-01-11 01:22:55,12000.0,13000.0,12.0
大数据开发工程师（双休，14薪）,郑州,郑州凝铎汽车科技有限公司,大专,经验不限,数据库开发,,岗位职责：1负责大数据平台的设计与开发2.利用大数据技术进行数据分析和处理3.构建数据模型，为业务决策提供数据支持岗位要求：1.计算机相关专业大专及以上学历2. 熟悉大数据处理框架，如Hadoop、Spark等3.具备一定的编程能力和数据结构基础 福利待遇: 1.早九晚六，双休，综合薪资8k--13k。 2.法定节假日福利:带薪休假。有六险二金 3.提供一日三餐，人才公寓单人间。高温补贴+采暖补贴...,人工智能,http://jobs.zhaopin.com/CCL1510203460J40813094411.htm,20-99人,2026-01-11 01:28:11,,,
数据治理工程师-项目制,郑州,八六三软件,大专,5-10年,"数据建模,数据库开发,数据治理",10000-13000,岗位职责：1、参与建立企业数据治理体系，涵盖数据标准、质量、安全、元数据管理等模块，制定相关制度、流程及技术规范；2、基于业务规划，落地主数据流程和标准建设，规划建立相关的工具系统平台;2、构建全面的能反映服务业务线发展健康度的关键指标体系，并基于指标体系，及时发现与定位业务问题3、设计数据质量监控规则，建立常态化评估机制，协同业务部门提升数据准确性及完整性。4、参与数据中台的建设流程和规范设计，...,计算机软件,http://jobs.zhaopin.com/CC621497980J40775937109.htm,500-999人,2026-01-09 01:23:01,10000.0,13000.0,12.0
系统架构师,郑州,天生地养谷健康管理(河南)有限公司,本科,3-5年,平台架构,,公司是一家以中医药技术领 先行业的综合性公司集团，有线下商学院、中医药产品线、全国连锁中医诊所三个业务板块！公司目前处于发展上升期，前景良好，空间巨大！诚邀各路人才加入，共创千亿市场！工作单休，从不拖欠工资！ 舞台巨大，希望你也足够优秀！兼职勿扰！ 任职要求： 1.有充分的分布式设计和开发经验，精通常见的分布式高并发高扩展开发框架和系统结构 2.精通数据库，对整体项目的数据仓库、分布式数据库有设计...,培训/辅导服务,http://jobs.zhaopin.com/CCL1294969000J40547918009.htm,20-99人,2025-12-26 14:27:34,,,
数据治理,郑州,河南淼泓信息工程有限公司,本科,3-5年,"数据治理,数据仓库,大数据开发",,岗位职责: 1. 负责公司数据治理相关工作2. 确保数据的准确性和及时性，提升数据质量3. 与团队合作，共同完成数据治理项目任职要求: 1. 本科及以上学历，计算机、统计学、大数据等相关专业2. 能够高效处理数据，具备较强的分析和解决问题的能力具备良好的沟通能力和团队合作，对数据治理有一定的了解和兴趣,云计算/大数据,http://jobs.zhaopin.com/CCL1316153970J40820710109.htm,20-99人,2025-12-26 01:25:20,,,
数据开发工程师长期,郑州,八六三软件,大专,5-10年,"Python,Flink,Spark,Hive,SQL,阿里云平台数据",10000-13000,【高级大数据开发工程师】岗位职责：1、参与项目蓝图规划、需求分析，根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；3、负责系统上线后的技术服务支撑，保障生产环境安全、平稳运行，支撑业务发展；4、对技术难点进行探索和预测，独立执行实施方案。任职要求：1、大专以上学历，计算机相关专业，5年以上项目研发经验；2、责任心强，沟通能力强，熟悉掌握...,计算机软件,http://jobs.zhaopin.com/CC621497980J40825725309.htm,500-999人,2026-01-07 20:14:57,10000.0,13000.0,12.0
ETL开发（国企+长期稳定项目+五险一金）,郑州,软通动力信息技术(集团)股份有限公司,本科,5-10年,"分布式系统开发经验,ETL设计/开发经验,ERP数据库经验,Redis",,"1、具有5年以上数据研发或者测试经验，对数据仓库、数据平台、数据引擎领域知识有较好储备；2、必须有财经领域的工作经历，必须有ERP经验，熟悉ERP数据流3、熟悉数据仓库架构，并精通至少一种数据库产品；4、熟悉数据仓库模型设计、ETL开发、维度建模设计方法，具备海量数据处理经验；5、具备出色的需求分析能力及快速学习能力，能深入理解复杂的业务逻辑,具备良好的团队合作精神，具备出色的沟通能力",互联网,http://jobs.zhaopin.com/CC000544460J40660999116.htm,10000人以上,2025-12-23 01:46:06,,,
大数据开发工程师,郑州,郑州科瑞思拓软件科技有限公司,本科,10年以上,"数据仓库,数据建模",,岗位职责1、负责公司大数据应用产品的平台搭建、架构优化、技术迭代和开发维护，提供稳定的大数据平台服务；构建数据存储、数据挖掘、数据计算及数据服务于一体的大型分布式数据平台；2、负责构建和维护算法平台，对海量数据进行离线计算、实时计算等分析挖掘；协同数据分析师，根据业务场景设计并实现数据模型和服务模型，并跟进和评估模型效果，确保算法和模型的有效落地；3、持续学习了解大数据领域的新技术，并结合实际需求...,计算机软件,http://jobs.zhaopin.com/CC393603820J40783635803.htm,100-299人,2025-12-07 09:56:11,,,
大数据开发工程师,郑州,八六三软件,大专,5-10年,"数据仓库,数据库开发,Flink",11000-13000,岗位职责：1、参与项目蓝图规划、需求分析，根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；3、负责系统上线后的技术服务支撑，保障生产环境安全、平稳运行，支撑业务发展；4、对技术难点进行探索和预测，独立执行实施方案。任职要求：1、计算机相关专业，5年以上项目研发经验；2、责任心强，沟通能力强，熟悉掌握阿里云平台数据开发技术；3、精通Hiv...,计算机软件,http://jobs.zhaopin.com/CC621497980J40762538809.htm,500-999人,2025-12-01 16:17:14,11000.0,13000.0,12.0
6k-1w报表开发工程师数据开发,郑州,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744633506.htm,500-999人,2026-01-12 00:11:20,,,
BI数据架构工程师,郑州,北京剑鱼信息技术有限公司河南分公司,本科,3-5年,"数仓开发,Java,Python,ETL开发经验,MySQL,SQL Server,SQL,数仓开发经验,实时数仓",,岗位职责：1、数仓建设与优化：主导公司数据仓库、数据集市设计与落地，运用维度建模等方法构建适配招投标业务的数据模型，提升数据查询效率。2、ETL 全流程管理：负责 ETL 流程设计、开发与优化，从招投标业务系统、第三方数据等数据源高效抽取数据，保障数据清洗、转换的准确性与完整性。3、数据分析与支持：结合招投标业务需求，设计数据可视化报表与仪表盘，为业务决策提供数据洞察；解决业务部门数据分析痛点，输...,云计算/大数据,http://jobs.zhaopin.com/CCL1328926320J40834243014.htm,100-299人,2026-01-09 01:40:00,,,
大数据开发（项目制）,郑州,八六三软件,本科,5-10年,"数据中台开发,数据库开发",10000-12000,岗位职责：1、参与项目蓝图规划、需求分析，根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；3、负责系统上线后的技术服务支撑，保障生产环境安全、平稳运行，支撑业务发展；4、对技术难点进行探索和预测，独立执行实施方案。任职要求：1、计算机相关专业，5年以上项目研发经验；2、责任心强，沟通能力强，熟悉掌握阿里云平台数据开发技术；3、精通Hiv...,计算机软件,http://jobs.zhaopin.com/CC621497980J40816519609.htm,500-999人,2026-01-10 01:27:07,10000.0,12000.0,12.0
数据开发工程师,郑州,河南君友数字科技有限公司,本科,3-5年,"数据库开发,数据架构,数据建模",,一、岗位职责1. 负责关系型数据库（如MySQL、PostgreSQL等）的设计、搭建与维护，优化数据库索引、查询语句，保障数据存储安全与访问高效。2. 参与产品知识库的构建与管理，设计合理的数据模型，实现知识数据的高效录入、更新、检索与关联，支撑大模型知识问答功能。3. 负责工作流编排相关开发，设计并实现数据处理、报告生成等环节的自动化工作流，提升数据处理与报告输出效率。4. 主导向量数据库（如...,咨询服务,http://jobs.zhaopin.com/CC146277870J40810688605.htm,20-99人,2026-01-05 15:59:53,,,
数据开发工程师,郑州,浩鲸云计算科技股份有限公司,本科,3-5年,"数据治理,ETL,Java,Python,Flink,MaxCompute,DATAWORKS",10000-12000,工作职责1、参与项目蓝图规划、需求分析，根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；3、负责系统上线后的技术服务支撑，保障生产环境安全、平稳运行，支撑业务发展；4、对技术难点进行探索和预测，独立执行实施方案。任职资格1、计算机相关专业，5年以上项目研发经验；2、责任心强，沟通能力强，熟悉掌握阿里云平台数据开发技术；3、精通Hive ...,计算机软件,http://jobs.zhaopin.com/CC131936250J40765677616.htm,1000-9999人,2026-01-05 01:43:14,10000.0,12000.0,12.0
大数据开发岗（项目制）,郑州,八六三软件,大专,5-10年,"数据仓库,Flink",,岗位职责：1、参与项目需求分析、根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；2、构建项目指标体系，并基于指标体系，及时发现与定位业务问题；3、设计数据质量监控规则，协同业务部门提升数据准确性及完整性；4、参与数据中台的开发、建设流程和规范设计，包括：数据建模，数据管理规范设计，ETL流程优化等；5、协调业务与技术团队，推动数据标准与...,计算机软件,http://jobs.zhaopin.com/CC621497980J40788780509.htm,500-999人,2026-01-08 01:22:52,,,
架构工程师,郑州,郑州奥特科技有限公司,本科,5-10年,,,岗位职责：1. 负责公司信息化系统的整体架构设计、技术选型与规划，确保系统具备良好的扩展性、稳定性、安全性和可维护性；2. 参与项目开发计划的制定与执行，确保软件按时高质量交付；3. 主导或参与关键技术解决方案的评审与制定，解决复杂技术难题；4. 制定并推广软件开发规范、技术标准和最佳实践；5. 维护和优化现有系统，解决运行中出现的故障与性能问题；6. 与业务部门、开发团队、运维团队紧密协作，理解...,专用设备制造,http://jobs.zhaopin.com/CC358207910J40903848915.htm,300-499人,2025-11-17 14:40:17,,,
