职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
政采兽药消毒剂产品经理,郑州,河南牧一动物药业有限公司,大专,3-5年,"化学药,皮肤科",15000-20000,政府采购兽药消毒剂产品销售经理招聘要求一、核心任职要求1. 学历背景：大专及以上学历，条件优秀者，可放宽学历要求。2. 工作经验：3年以上销售相关工作经验，其中至少1-2年政府采购项目操盘经验，熟悉政府招投标全流程（包括项目对接、标书制作、投标跟进、合同签订及回款等）；有兽药、消毒剂、动保产品等相关行业销售经验者优先。3. 资源背景：具备优质政府采购相关资源者（如畜牧兽医主管部门、农业农村局、动物...,农/林/牧/渔,http://jobs.zhaopin.com/CC481404620J40862486812.htm,100-299人,2025-12-23 11:55:01,15000.0,20000.0,12.0
Amazon产品开发经理（跨境电商）,郑州,河南寰中网络科技有限公司,大专,1-3年,电商产品,15000-20000,大健康、个护、小家电、按摩、美容美发等小家电、电动设备及适老、助行等；职位描述：1：根据产品开发部门需求制定产品开发方案，分析产品前景，寻找具有畅销潜力产品，挖掘优质供应商，丰富产品线；2：对市场有敏锐洞察力，善于依据市场变化，对团队所开发产品价格、形态、供应链等及时做出优化和调整；3：审核新产品的成本和供应商，通过价格和质量的对比甄选出优质的产品供应商；4：负责产品开发流程，品牌打造流程，产品数...,计算机软件,http://jobs.zhaopin.com/CC830809030J40069025209.htm,100-299人,2025-12-19 16:52:37,15000.0,20000.0,12.0
产品经理（速冻食品）,郑州,河南柒号胡同供应链管理有限公司,大专,3-5年,"烧烤食材,火锅食材",10000-20000,"1、综合市场趋势，分析市场需求与前期销售数据，制定新品 (季节性/区域性产品) 的上市和老产品的更新迭代；2、结合市场动态、消费需求对接产品包装升级、新产品的开发理念，把控新产品的研发进度及品质和市场推广策略；3、根据确定的新产品开发计划及现有产品的动销数据,为销售部门提供建议和卖点提炼、渠道分析改善，老品的改进升级方案制定；4、进行竞品以及现有产品销售动销数据进行调研、分析，总结调研信息，确定调...",零售/批发,http://jobs.zhaopin.com/CCL1307415750J40485214407.htm,500-999人,2025-12-19 14:04:59,10000.0,20000.0,12.0
高级产品经理,郑州,中犇科技有限公司,本科,3-5年,"直播产品,社区产品,客户端产品,小程序产品,社交产品,产品规划,需求分析,项目管理,TO C",12000-20000,一，岗位职责1.产品战略与规划：主导用户需求与竞品分析，明确产品定位，制定中长期规划及可落地的阶段目标；负责核心功能与玩法设计，落地产品战略。2.体验优化与增长：遵循iOS/Android交互规范，设计核心功能与用户动线；聚焦留存、转化等核心数据，通过场景化设计提升用户体验，驱动业务增长。3.数据驱动迭代：搭建核心数据监控体系，结合用户反馈与数据洞察，输出迭代方案，形成“诊断-落地-复盘”的闭环迭...,计算机软件,http://jobs.zhaopin.com/CCL1264247710J40814151307.htm,500-999人,2025-12-19 01:18:32,12000.0,20000.0,12.0
产品经理/项目经理（个护类方向）,郑州,河南寰中网络科技有限公司,大专,3-5年,"直发梳,卷发棒,剃须刀",10000-20000,大健康、个护、小家电、按摩、美容美发等电动设备及适老、助行等岗位职责：1、根据产品开发部门需求制定产品开发方案，分析产品前景，寻找具有畅销潜力产品，挖掘优质供应商，丰富产品线；2、对市场有敏锐洞察力，善于依据市场变化，对团队所开发产品价格、形态、供应链等及时做出优化和调整；3、审核新产品的成本和供应商，通过价格和质量的对比甄选出优质的产品供应商；4、负责产品开发流程，品牌打造流程，产品数据跟踪流程...,计算机软件,http://jobs.zhaopin.com/CC830809030J40820529409.htm,100-299人,2025-12-19 16:49:26,10000.0,20000.0,12.0
亚马逊产品开发负责人,郑州,吉客印(郑州)数字科技有限公司,本科,3-5年,"海外产品,市场调研,产品规划,产品设计,项目管理,TO C",15000-20000,熟悉或精通组合使用AI工具、能主动探索并取得一定结果的，给予优先录用！岗位职责：1.负责家具、家居的产品全生命周期管理；2.市场洞察及用户研究，研究美国及欧洲市场趋势和用户需求，精准捕捉市场商业机会及用户需求，解决用户痛点，提高产品竞争力；3.竞争分析，分析竞争对手及竞品，及时掌握了解竞争对手动态，调整产品策略；4.产品定义及开发，将市场机会及用户需求转化成具有可行性的产品解决方案，输出PRD，推...,互联网,http://jobs.zhaopin.com/CC561800180J40804216908.htm,1000-9999人,2025-12-17 01:19:28,15000.0,20000.0,12.0
产品部门经理,郑州,山西省太原唐久超市有限公司,本科,3-5年,,15000-20000,岗位职责：1、带领采购团队完成品类目标，包括但不限于采购策略与计划制定，品类采购策略制定，商品引进，供应商管理等；2、门店营销制定、陈列标准制定、新店选品、新店大促营销、新店陈列布局、新店的物料审核等；3、商品品类管理：每月商品品类市调结果分析，确认品类的商品引进方向及滞销品处理策略；4、日配产品研发推进，机台新项目开发，现有项目产品升级等；5、团队管理，部门工作标准梳理并更新迭代；6、人才培养，...,快速消费品,http://jobs.zhaopin.com/CC174407420J40817169807.htm,1000-9999人,2025-12-15 16:04:57,15000.0,20000.0,12.0
产品开发经理,郑州,河南逸祥卫生科技有限公司,本科,5-10年,,12000-20000,工作职责：1、洞察所负责品类的消费者需求与市场趋势，输出新品开发机会点;2、推动负责品类的新产品开发全流程，确保新品开发项目按期进行;3实时监控投放市场的产品反馈，主导产品的选代升级。只挖掘产品在结构、工艺、材料等方面的技术创新，进行专利申请与布局;5、关注行业相关政策、法规与标准，产品合规前置布局;6、做好团队建设、项目管理、人员管理、工作分配、技术培训及考核。岗位要求：1、本科及以上学历，具有...,印刷/包装/造纸,http://jobs.zhaopin.com/CC602192630J40780471616.htm,1000-9999人,2025-12-12 10:09:03,12000.0,20000.0,12.0
公交数字化平台产品经理,郑州,郑州森鹏电子技术股份有限公司,本科,3-5年,"B端产品,物联网,车联网,SaaS,智慧交通,ERP系统",10000-20000,岗位职责：1、全面负责车辆数据解析平台、公交机务云平台、安全云平台、客流云平台、维修云平台、调度云平台的相关工作；2、销售支持：对接公司内部销售，依据客户需求提供技术解决方案；3、产品完善：上市后产品完善、改善、改型需求搜集并反馈，提升产品竞争力；4、产品规划：完成所负责产品线的未来发展趋势规划任职要求：1、211本科及以上学历，三年以上ERP产品模块工作经验，熟悉车联网或软件平台工作经验；2、熟...,汽车零部件,http://jobs.zhaopin.com/CC434250810J40737574110.htm,300-499人,2025-12-11 11:56:03,10000.0,20000.0,14.0
新能源品牌换新无忧产品经理/无责4k/面销,郑州,上海利真,高中,1-3年,"个人客户,面销/陌拜,门店销售,地推销售",10000-20000,我们销售不用打电话，不用风吹日晒！！薪资结构：无责底薪4K+高提成5%-12%+激励奖金（综合工资8k-20k）展业形式：不加班，不打电话，不需要出去跑。公司开拓好4S店，每天在店内等着客户过来谈单就行。工作时间：99.00-5.30，月休4天，自由调休。成长晋升：入司提供3天完整培训，培训结束后会有12天的带教期，由经理或老员工带教。半年一次晋升机会，公开竞聘。晋升路径:销售顾问-见习经理-销售...,汽车金融,http://jobs.zhaopin.com/CC619331620J40862953303.htm,1000-9999人,2025-12-11 11:35:59,10000.0,20000.0,12.0
食品产品经理,郑州,好想你健康食品股份有限公司,本科,3-5年,,14000-20000,岗位核心职责：协助上级制定年度产品策略、新品开发或老品改良计划，并跟进相关工作执行实施；1．规划产品战略发展方向，制定产品年度策略，制定年度产品开发计划及跟进实施；2．对所负责的产品进行市场调研和分析，提出产品改进计划；3．负责向高层提供有助于决策企业战略的市场依据和建议；年度预算制定及品类目标、相关费用执行跟进；1．年度预算汇编；2．监督品类相关市场费用的投入及使用情况；3．负责对所负责产品销售...,快速消费品,http://jobs.zhaopin.com/CC208661810J40806162805.htm,1000-9999人,2025-12-11 00:00:03,14000.0,20000.0,12.0
开关柜产品营销经理,郑州,沈阳华德海泰电器有限公司,大专,3-5年,,10000-20000,我们公司主营开关柜产品，不限地域不限客户群体，能独立开发。岗位职责：1.负责公司国际销售业务；2.通过合作、投资、销售、代理等多种方式开发市场；任职要求：1.大专及以上学历，业务经验三年以上；2.熟悉地区的电网和电力用户，并具有独立打开客户的经验资源；◇薪酬待遇：底薪+绩效奖+提成，具体面谈（可合作-代理）,电气机械/电力设备,http://jobs.zhaopin.com/CC290110810J40829253214.htm,300-499人,2025-12-10 09:35:31,10000.0,20000.0,12.0
产品经理-食品,郑州,河南亲热实业控股集团有限公司,大专,3-5年,国内市场,15000-20000,1.负责产品发展规划和目标的制定；2.负责对产品进行有效管理，结合市场契机、品质、包装、品牌等资源，提升产品竞争力，产品线内新品上市全案跟踪，新产品上市推广计划的实施和后续评估；3.以产品负责人的角色，协调市场、销售、生产、研发等部门，共同寻求解决方案，负责产品项目的推进落实，沟通、协调相关工作进度和要求，保证项目目标、项目质量，项目投入有效控制。4.负责形成有创新性和可行性的产品概念与方案，通过...,农副产品加工制造,http://jobs.zhaopin.com/CCL1433649010J40679174501.htm,500-999人,2025-12-04 17:35:06,15000.0,20000.0,12.0
产品经理,郑州,河南神农膨化饲料科技有限公司,本科,1-3年,"饲料加工,家禽类,牛羊类,猪类,鱼类,家畜类,营养研发,饲料配方研发,饲料研发,农业饲料,大客户（KA）",10000-20000,岗位职责：1、根据客户需求，为客户提供顾问式咨询服务，制定产品方案2、根据部门要求，完成销售指标3、定期收集市场信息及竞争对手的分析4、定期回访用户，深挖用户需求任职要求：1、本科及以上学历，1-3年动物营养饲料加工相关经验，优秀应届生也可2、具有较强的沟通能力及交际技巧3、具备一定的市场分析及判断能力，良好的客户服务意识4、有责任心，能承受较大的工作压力5、有团队协作精神，善于挑战，突破自己工作...,农/林/牧/渔,http://jobs.zhaopin.com/CC460555010J40811179111.htm,100-299人,2025-12-02 13:07:15,10000.0,20000.0,12.0
产品经理,郑州,河南正荣恒能源科技有限公司,本科,3-5年,"软件产品,硬件产品",10000-20000,岗位职责：1、参与氢能产品的研究和探索，了解市场趋势，分析竞争对手，为产品定位和策略提供建议；2、负责氢能产品的需求分析、规划、设计和优化，制定产品的发展战略和计划。3、负责产品的设计、开发、测试、上线等全周期管理，确保项目按计划完成；4、负责收集和整理产品技术资料，建立产品技术档案，跟进技术更新；5、跟踪和分析产品运营数据，进行市场和用户调研，持续优化产品的功能和性能。任职要求：1、本科学历以上...,新能源,http://jobs.zhaopin.com/CC539088820J40711804216.htm,100-299人,2025-12-01 11:41:23,10000.0,20000.0,12.0
区域产品经理（河南）,郑州,甘李药业,本科,3-5年,"内分泌科,生物药,化学药",12000-20000,岗位职责：1、负责本区域内分泌科市场拓展和产品推广，根据市场部和业务部的推广策略制定区域推广计划；2、主导所负责区域市场计划的落地执行，助力推广目标的达成；3、开展区域内学术推广活动，协调、沟通各项资源的分配和使用；4、维护和发展区域客户关系，建立与KOL之间的专业联系；5、反馈公司产品临床使用情况。 任职要求： 1、大专及以上学历，有三年及以上的医药学术和产品信息推广经验；了解本区域市场及业务，...,医药制造,http://jobs.zhaopin.com/CC146666250J40812517410.htm,1000-9999人,2025-11-27 18:00:22,12000.0,20000.0,12.0
产品规划总监,郑州,华纳时代检测认证有限公司,本科,3-5年,"体系认证产品规划,产品认证规划,服务认证规划",15000-20000,核心职责一、产品线规划与优化1、定期分析行业趋势、客户需求及竞争格局，梳理现有产品线，制定短期迭代与长期战略规划。2、明确产品定位与目标市场，优化产品组合，确保与公司业务方向高度契合。二、新项目/产品研发1、主导从市场调研、需求分析到产品设计、开发及落地的全流程管理。2、推动产品创新与差异化设计，确保产品在满足客户需求及增加客户粘性上具备竞争优势。三、资源整合与解决方案构建1、识别并整合市场上可结...,检测/认证,http://jobs.zhaopin.com/CC402178830J40849469102.htm,300-499人,2025-11-11 00:25:23,15000.0,20000.0,12.0
产品经理（牙科设备/材料）,郑州,德派高新材料(郑州)有限公司,本科,3-5年,"国际市场,氧化锆",10000-20000,岗位职责：1.主导产品策略的制定和落地，对产品的整体销售目标及损益结果负责；2.有独立推进产品上市及立项的能力，能根据行业特性完善相关的产品功能； 3.制定产品发售周期表，协调各部门配合，确保产品开发、备案直至发售运营的顺利展开，对进度负责； 4.负责组织品类供应商的开发与维护，建立完善的供应商库，辨识供应商的优劣；5.负责组织撰写及核对外包装.产品宣传类文案，提炼产品定位及设计理念文稿至设计部门...,医疗设备/器械,http://jobs.zhaopin.com/CCL1491871550J40777252515.htm,20-99人,2025-11-10 15:30:15,10000.0,20000.0,12.0
产品经理,郑州,三全食品,本科,5-10年,,10000-20000,职责描述：1. 制定卤肉肠/小酥肉产品年度策略，对产品线进行整体规划，完成年度产品开发计划；2、国内外行业趋势分析、品类竞品商业资讯、消费者洞察及趋势分析，利用数据进行多维度分析得出结论指导实际工作；3、负责新产品开发，利用市场数据识别新品机会并与广告公司协作完成新产品商品化概念，与供应链协作实现新产品商品化并组织上市；4、现有产品生命周期管理，产品改良升级计划的拟定、组织和实施（升级包装、配方、...,快速消费品,http://jobs.zhaopin.com/CC132020820J40965140304.htm,10000人以上,2025-11-10 10:48:55,10000.0,20000.0,12.0
产品经理,郑州,河南先瑞能源科技集团有限公司,本科,5-10年,"软件产品,电力行业",10000-20000,职位描述一、核心能力要求1.产品管理能力（1）熟悉产品全生命周期管理，具备需求调研、需求分析、原型设计、需求规格编制能力；（2）具备数据驱动思维，能够通过用户痛难点行为分析并优化产品；（3）具备创新引领思维，能够根据电力行业和社会趋势推动产品创新。2.项目管理能力（1）精通项目全生命周期管理，具备资源协调、风险控制能力，保障项目进度和质量目标；（2）具备文档编制能力，可以高效交付客户相关方案文档（...,计算机软件,http://jobs.zhaopin.com/CC868611640J40827113703.htm,100-299人,2025-11-06 11:12:33,10000.0,20000.0,12.0
宠物食品产品经理(J10188),郑州,杰尔古格智能科技有限公司,本科,3-5年,"宠物食品,产品经理,产品规划",12000-20000,岗位职责:1、主导宠物食品全生命周期管理（选品-开发-升级-推广），制定年度产品规划及上市节奏。2、 深度分析天猫/京东/Amazon等国内外平台竞品数据，输出市场趋势报告及用户需求洞察。3、协同完成产品概念设计、成本控制及营销策略落地。4、 监控产品上市表现，通过用户反馈优化迭代，推动爆款打造。任职要求:1、本科及以上学历，食品科学与工程、市场营销专业优先。2、3年以上宠物食品行业产品经理经验，...,专用设备制造,http://jobs.zhaopin.com/CC390872510J40898209608.htm,300-499人,2025-11-05 13:45:51,12000.0,20000.0,13.0
产品项目经理,郑州,河南先瑞能源科技集团有限公司,本科,5-10年,"产品经理,项目管理",10000-20000,一、核心能力要求1.产品管理能力（1）熟悉产品全生命周期管理，具备需求调研、需求分析、原型设计、需求规格编制能力；（2）具备数据驱动思维，能够通过用户痛难点行为分析并优化产品；（3）具备创新引领思维，能够根据电力行业和社会趋势推动产品创新。2.项目管理能力（1）精通项目全生命周期管理，具备资源协调、风险控制能力，保障项目进度和质量目标；（2）具备文档编制能力，可以高效交付客户相关方案文档（汇报方案...,计算机软件,http://jobs.zhaopin.com/CC868611640J40779495503.htm,100-299人,2025-11-06 11:12:29,10000.0,20000.0,12.0
卫浴产品经理,郑州,河南祥辅电器有限公司,学历不限,3-5年,华中大区,10000-20000,岗位内容：1.跟踪市场趋势和客户反馈，快速响应变化并做出营销调整。2.开发并维护客户，研究并深入了解客户需求，挖掘客户经营痛点并提供有针对性的解决方案。3. 制定产品推广计划和策略，协调各部门落实执行计划，提升产品在市场上的影响力和竞争力。任职要求：1. 具备3年以上产品经理相关工作经验，懂产品、了解市场；2. 出色的项目管理和组织协调能力；3. 较强的数据分析和创新思维，擅长从客户维护与拓展。,家具/家居/家电,http://jobs.zhaopin.com/CCL1418763230J40800839511.htm,100-299人,2025-11-01 16:46:31,10000.0,20000.0,12.0
产品经理,郑州,许昌三棵树食品有限公司,大专,3-5年,电商产品,10000-20000,"产品经理（冻品类目）我们是一家专注于高品质冷冻食品领域的公司,公司成立10余年，以速冻米面产品为核心，致力于为现代消费者提供更健康更便捷的产品。公司秉承“以质量求生存”和“以诚信求发展”的理念，致力于打造客户满意、放心的食品企业。目前公司正筹备新媒体运营中心，我们期待顶尖的您加入，与我们共同定义新冷冻品类的线上新格局，携手将品牌打造为下一个现象级品牌。二、岗位概述岗位名称:产品经理工作地点:郑州汇...",食品/饮料,http://jobs.zhaopin.com/CC860490180J40816060010.htm,100-299人,2025-10-28 14:09:46,10000.0,20000.0,12.0
产品管理经理,郑州,河南先瑞能源科技集团有限公司,本科,5-10年,"产品经理,项目管理",10000-20000,职位描述一、核心能力要求1.产品管理能力（1）熟悉产品全生命周期管理，具备需求调研、需求分析、原型设计、需求规格编制能力；（2）具备数据驱动思维，能够通过用户痛难点行为分析并优化产品；（3）具备创新引领思维，能够根据电力行业和社会趋势推动产品创新。2.项目管理能力（1）精通项目全生命周期管理，具备资源协调、风险控制能力，保障项目进度和质量目标；（2）具备文档编制能力，可以高效交付客户相关方案文档（...,计算机软件,http://jobs.zhaopin.com/CC868611640J40834496803.htm,100-299人,2025-11-06 11:12:23,10000.0,20000.0,12.0
产品经理,郑州,郑州千味央厨食品股份有限公司,大专,3-5年,"市场调研,需求分析,产品设计,用户研究,产品规划,数据分析,TO B",12000-20000,岗位职责: 1、收集分析品类信息，调研客户需求和行为，对品类做出规划，论证新品开发和老品改良方向； 3、协调内部资源，推进产品研发、测试、包装、广宣等相关工作，确保产品按期上市； 4、通过数据分析、调研沟通等方式跟踪产品上市表现，做出相应的策略调整； 5、产品推广及产品生命周期管理； 6、领导交代的其他事项。 任职要求: 1、从业经历：熟悉产品策略、品类管理工作流程及产品生命周期管理工作；具有独立...,农/林/牧/渔,http://jobs.zhaopin.com/CC501407820J40445622415.htm,1000-9999人,2025-10-28 00:00:01,12000.0,20000.0,12.0
农药产品经理,郑州,河南勇冠乔迪农业科技有限公司,学历不限,3-5年,农牧行业,11000-20000,岗位职责： 1、负责产品市场规划跟进。 2、具有敏锐洞察农药行业动态与市场机会，善于项目管理策划。 3、熟悉农作物病虫害及管理技术。 4、有丰富的带团队经验。 岗位要求： 1、3年以上同行业同岗位经验，有着良好的沟通能力 2、掌握植保、农学基本知识，了解当前农业发展趋势 福利待遇： 该岗位年薪15万~20万，具体面谈！！ 福利:节假日福利，缴纳基本保险福利 职位福利：绩效奖金、包住、交通补助、餐补...,农/林/牧/渔,http://jobs.zhaopin.com/CC329011730J40246378203.htm,100-299人,2025-10-14 10:12:14,11000.0,20000.0,12.0
产品项目管理,郑州,河南先瑞能源科技集团有限公司,本科,5-10年,"电力行业,PMP证书",10000-20000,职位描述一、核心能力要求1.产品管理能力（1）熟悉产品全生命周期管理，具备需求调研、需求分析、原型设计、需求规格编制能力；（2）具备数据驱动思维，能够通过用户痛难点行为分析并优化产品；（3）具备创新引领思维，能够根据电力行业和社会趋势推动产品创新。2.项目管理能力（1）精通项目全生命周期管理，具备资源协调、风险控制能力，保障项目进度和质量目标；（2）具备文档编制能力，可以高效交付客户相关方案文档（...,计算机软件,http://jobs.zhaopin.com/CC868611640J40827128003.htm,100-299人,2025-11-06 11:12:20,10000.0,20000.0,12.0
分子产品经理（base全国）,郑州,安图生物,本科,经验不限,,10000-20000,"岗位职责:1.负责全自动PCR仪器的下游推广,完成年度任务2.完成销售工具包、彩页的制作及审核、推广内容的设计3.建立分子领域KOL4.负责对销售、区域市场等人员的培训赋能5.负责相关产品线的专题会议设计及落地，包括全国会、省市级会、沙龙会、科内会等6.开展市场调研工作，及时掌握市场信息; 任职要求:1. 具有良好的产品发展和营销策略的策划能力2.具有全面经营的观念以及良好的市场运作能力3.具有产...",医药制造,http://jobs.zhaopin.com/CC224773320J40731633905.htm,1000-9999人,2025-09-28 00:01:23,10000.0,20000.0,12.0
终端产品销售经理,郑州,新拓洋生物工程有限公司,本科,1-3年,销售,10000-20000,一、招聘岗位岗位名称：营销中心终端产品经理人数：1名 工作地点：郑州薪资待遇：有快消品销售、团队管理经验者（3年以上）10k以上，具体面议。二、任职条件： 学历要求：大学本科及以上学历。专业要求：食品、化工、生物、市场营销、国际贸易等相关专业优先。经验要求：具有食品饮料市场销售工作经验或有成熟销售渠道者优先考虑。岗位要求：1、完成渠道开发与维护，负责区域内商超、经销商、连锁门店等终端渠道的开发、谈...,生物工程,http://jobs.zhaopin.com/CCL1322722460J40797288302.htm,500-999人,2025-09-16 00:00:04,10000.0,20000.0,12.0
高级产品经理,郑州,中交国通智能科技有限公司,本科,5-10年,"软件产品,商业化产品,AI产品,大模型产品",13000-20000,岗位职责：1、负责需求调研、市场分析、竞品分析，深入理解行业需求，提炼并转化成通用业务功能，输出高品质的解决方案、产品设计方案，完成产品架构设计、产品功能定义等；2、负责相应产品线的产品开发全流程管理，包括但不限于产品原型设计、产品研发管理、产品测试、产品发布等；3、建立产品质量控制流程和质量体系，对产品质量进行测试与管控，协调资源，推动项目进展并跟踪产品的研发进度，完成产品验收与交付；4、负责相...,工程施工,http://jobs.zhaopin.com/CC507894630J40712294706.htm,20-99人,2025-09-15 17:42:46,13000.0,20000.0,15.0
生化产品经理,郑州,安图生物,本科,3-5年,检验科,10000-20000,岗位职责:（1）负责公司相关产品学术专业知识的收集、梳理及讲解工作；（2）收集和理解市场信息，提出可行性应对方案，整理输出市场推广材料，以及调研报告；（3）负责终端会议的开展、重要经销商的学术培训等工作，协助做好相关产品市 场品牌推广相关工作；（4）负责公司专家资源的开拓与维护工作，协助销售做好重要客户的终端回访与 维护。 任职要求:（1）本科及以上学历，生物、检验、医药、临床医学等相关专业；（2...,医药制造,http://jobs.zhaopin.com/CC224773320J40814387405.htm,1000-9999人,2025-09-22 09:10:25,10000.0,20000.0,12.0
医药产品经理【河南省】,郑州,浙江天昇泰丰医药科技集团有限公司,本科,3-5年,"化学药,中药,处方药,非处方药,骨科,妇产科,精神科,神经科,心血管科",12000-20000,一、企业介绍 1、河南省泰丰医药科技集团包含旗下西藏天晟药业、郑州泰丰制药、河南泰丰生物等公司，总部位于郑州市郑东新区，员工千余人，研发及技术人员50%以上为名校硕士研究生，建有专业学术队伍500余人，年销售额数亿元； 2、泰丰集团是一家专注慢病领域中西药结合暨研发生产销售一体化的综合性药企，致力于打造具有核心竞争力的大型现代化医药企业。 二、岗位职责1、独立完成产品的市场调研、市场策划及相关市场...,医药制造,http://jobs.zhaopin.com/CC572100220J40435898504.htm,500-999人,2025-09-12 08:30:30,12000.0,20000.0,12.0
产品经理,郑州,牧原股份,本科,无经验,"数据产品,数据治理产品,数据后台产品,大数据产品",15000-20000,【岗位职责】1.承接公司中长期战略规划，负责CRM、MES、OMS、AI应用等平台落地；2.负责数字化平台各业务域业务场景及需求调研，结合行业内外前沿技术栈进行系统解决方案设计；3.参与业务域流程优化建设，实现流程和制度优化，提升业务流效率，降本提效；4.协同作战，业产研融合，共创数字化解决方案，解决方案实施过程中堵点。【任职要求】1.本科及以上学历，计算机、数据类、经管类、财务金融等相关专业；2...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40782800611.htm,10000人以上,2025-09-11 10:25:40,15000.0,20000.0,12.0
微生物中央产品经理,郑州,安图生物,本科,3-5年,,10000-20000,岗位职责:（1）负责公司相关产品学术专业知识的收集、梳理及讲解工作；（2）收集和理解市场信息，提出可行性应对方案，整理输出市场推广材料，以及调研报告；（3）负责终端会议的开展、重要经销商的学术培训等工作，协助做好相关产品市 场品牌推广相关工作；（4）负责公司专家资源的开拓与维护工作，协助销售做好重要客户的终端回访与 维护。 任职要求:（1）本科及以上学历，生物、检验、医药、临床医学等相关专业；（2...,医药制造,http://jobs.zhaopin.com/CC224773320J40768554705.htm,1000-9999人,2025-09-15 08:54:13,10000.0,20000.0,12.0
船舶海洋工程解决方案产品经理,郑州,河南钢达贸易有限公司,本科,3-5年,特种材料,13000-20000,岗位职责：市场调研与分析1. 收集特钢产品类型、价格、市场份额等信息；分析行业发展趋势、竞争对手情况；2. 撰写市场调研报告；定期更新市场信息并根据信息进行竞品分析；根据市场情报制定销售策略和方向。销售目标制定与执行1.参与公司战略规划的制定，协助市场部部长制定总体销售战略、销售计划及量化销售目标2.根据公司整体战略和目标，结合部门实际情况，制定本部门的销售目标和工作计划，定期优化3. 制定全年销...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC408618720J40722373110.htm,100-299人,2025-08-26 16:58:24,13000.0,20000.0,12.0
脑机接口产品线总监,郑州,翔宇医疗,本科,3-5年,"硬件产品,脑机接口",10000-20000,岗位职责：1、负责制定并执行公司的营销策略，推动脑机接口产品的市场推广；2、建立并维护与医疗行业的合作关系，拓展销售渠道；3、定期组织市场调研，收集竞品信息，分析市场需求，为公司产品开发提供决策支持；4、负责营销团队的管理与培训，提升团队整体业务水平。岗位要求：1、本科及以上学历，医学、生物工程或相关专业背景优先；2、拥有5年以上医疗器械行业销售经验，其中至少3年需在脑机接口或神经科学领域工作；3...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40786399907.htm,500-999人,2025-08-22 10:43:24,10000.0,20000.0,12.0
B端产品经理（职教培训方向）(A03949),郑州,捷安高科,本科,5-10年,"B端产品,SaaS",15000-20000,职位描述：岗位职责：1. 负责职业教育平台的B端产品规划与设计，涵盖教务管理、课程排课、学员运营、教师管理、考试测评等核心模块；2. 深入理解教培机构业务流程，分析客户需求，输出产品方案与PRD，推动系统功能高质量落地；3. 对接教研、教学、销售、运营等内部角色，梳理业务场景并制定标准化/模块化的产品方案；4. 协调研发、设计、测试等团队，确保项目按计划交付，并持续优化用户体验和系统稳定性；5. ...,计算机软件,http://jobs.zhaopin.com/CC219039210J40853652315.htm,500-999人,2025-08-08 16:36:07,15000.0,20000.0,12.0
农药产品经理,郑州,河南聚帮生物药业有限公司,本科,1-3年,,10000-20000,【岗位职责】1、负责部门农药产品管理和出品；2、负责主要作物解决方案的研究和制定；3、负责销售部日常产品知识的培训工作，解决大家工作中遇到的问题；4、收集竞品线索，制定差异化的产品卖点，赋能销售人员；此岗位非长期出差岗位，可坐班工作。【任职资格】1、本科以上学历，农学、植保等相关专业，硕士学历优先考虑；2、2年以上农药产品经理工作经验；3、工作认真踏实，沟通协调能力强。【职业发展】：产品经理—市场...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1429370380J40668921510.htm,100-299人,2025-08-01 00:16:03,10000.0,20000.0,12.0
硬件产品经理,郑州,河南慧宁电子科技有限公司,本科,5-10年,,12000-20000,岗位职责：1、搜集调研智能矿灯充电柜、自救器、更衣柜、便携仪等产品应用、市场、竞争对手信息，分析、挖掘目标市场，输出市场调研报告，给出产品的需求分析及产品定义；2、根据公司产品战略进行产品规划，确定产品商业模式，对产品进度及财务目标负责；3、负责产品竞争分析和竞争策略制定；4、负责产品市场推广和培训;5、产品生命周期管理，对产品的开发、转产、上市、版本切换、退市等进行规划和管理。6、公司提出的产品...,工业自动化,http://jobs.zhaopin.com/CC573453229J90250076000.htm,20-99人,2025-07-28 00:00:02,12000.0,20000.0,12.0
配方颗粒产品经理,郑州,吉林敖东延边药业股份有限公司,学历不限,1年以下,"中药,处方药",10000-20000,岗位职责：1. 负责配方颗粒产品的市场推广和销售工作2. 对接医药专业人士，提供专业的产品讲解和咨询3. 收集市场反馈，为产品改进提供建议岗位要求：1. 具有中医药专业背景2. 熟悉配方颗粒产品及相关市场3. 具备良好的沟通能力和销售技巧,医药制造,http://jobs.zhaopin.com/CC195230110J40770506014.htm,1000-9999人,2025-06-25 15:44:33,10000.0,20000.0,12.0
